Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-09-17,-0.271,-0.28310000000000635,-0.2,0.9572589191098336,0.27939999999999365,-0.8456000000000063,0.5625,0.7148930280193981,0.0028801551826659996,0.12111534761324699,0.019155529050448,0.08357051067436892,0.1586601845521251,6.322735712194588,0.6850038501317739,0.0077262791582490015,0.6698603429816059,0.7001473572819419,88.6589568020472,0.030916052490151006,0.0008478882008950001,0.029254191616396807,0.032577913363905205,36.462416221288024
2015-09-18,-0.276,-0.2822333333333397,-0.2,0.977914255344256,0.28026666666666034,-0.8447333333333397,0.5625,0.7042905190601335,0.002876160017053,0.121279587889471,0.019147618920109,0.08375025480605737,0.15880892097288465,6.333925298779559,0.684718649374848,0.007710593772386998,0.6696058855809696,0.6998314131687265,88.8023243847847,0.030909106618744,0.0008476526276660001,0.02924770746851864,0.03257050576896936,36.46435533840873
2015-09-21,-0.282,-0.2815000000000064,-0.2,1.001776198934258,0.28099999999999364,-0.8440000000000063,0.5625,0.6922586864988414,0.002873907645859,0.12144100276124001,0.019151862349786,0.08390335255565944,0.15897865296682054,6.340950062362699,0.684567724618476,0.007699970680588,0.6694757820845235,0.6996596671524286,88.9052378269805,0.030914147992485007,0.000847808601254,0.029252443134027167,0.03257585285094285,36.463593252954546
2015-09-22,-0.281,-0.28066666666667306,-0.2,1.0011876484560345,0.2818333333333269,-0.8431666666666731,0.5625,0.692554763481019,0.002875515049927,0.12130469682561999,0.01914875599128,0.08377313508271121,0.1588362585685288,6.334860441109707,0.68470610470418,0.007708785577264,0.6695968849727426,0.6998153244356174,88.8215267945191,0.030908556749397006,0.0008476434754339997,0.029247175537546362,0.032569937961247644,36.464100350193405
2015-09-23,-0.28300000000000003,-0.2800333333333397,-0.2,1.010593976907488,0.28246666666666026,-0.8425333333333398,0.5625,0.6878869657062057,0.002874118484278,0.12137710587219,0.019148203475933,0.08384662705936133,0.15890758468501867,6.338824737513577,0.6845567428959011,0.007702156010229,0.6694605171158522,0.6996529686759501,88.87858698094307,0.03090689984627,0.0008475944311049999,0.0292456147613042,0.0325681849312358,36.46425544110152
2015-09-24,-0.27899999999999997,-0.2793666666666731,-0.2,0.9986875074573208,0.2831333333333269,-0.8418666666666731,0.5625,0.6937992449595984,0.0028728685536279996,0.121432859060817,0.019149967390536,0.08389892297536644,0.15896679514626755,6.341152263310401,0.6845369661640981,0.007698473123388999,0.6694479588422556,0.6996259734859406,88.91853685691946,0.03090682808747,0.0008475983888910001,0.029245535245243637,0.03256812092969636,36.46400051317344
2015-09-25,-0.28300000000000003,-0.27886666666667304,-0.2,1.0148218981591928,0.28363333333332696,-0.8413666666666729,0.5625,0.6858258985219174,0.002873711772703,0.121392052441114,0.01915108667622,0.0838559225557228,0.1589281823265052,6.3386508814585865,0.684537585968875,0.007700971403011,0.6694436820189735,0.6996314899187766,88.8897711918878,0.030906183291812,0.0008475870633110001,0.029244912647722436,0.03256745393590156,36.46372700769564
2015-09-28,-0.29,-0.27866666666667306,-0.2,1.0406698564593062,0.2838333333333269,-0.8411666666666731,0.5625,0.6731993205280628,0.002874601729085,0.12142285603265594,0.019155820128363,0.0838774485810645,0.15896826348424745,6.338692638529838,0.6844028942258871,0.007699097450995999,0.6693126632219351,0.6994931252298392,88.89391238155966,0.030911848592348006,0.0008477667537000001,0.029250225755096008,0.032573471429600015,36.46268086997368
2015-09-29,-0.28,-0.27826666666667305,-0.2,1.0062290368950415,0.2842333333333269,-0.8407666666666731,0.5625,0.6900704371115899,0.002874422443235,0.121412174435114,0.019159202584609,0.08386013736928036,0.15896421150094764,6.33701605789401,0.684717397729445,0.007704477067375,0.66961662267739,0.6998181727814999,88.87266348405096,0.030916626066657002,0.00084791355721,0.0292547154945254,0.0325785366387886,36.462002292301094
2015-09-30,-0.28600000000000003,-0.27816666666667306,-0.2,1.028160575194704,0.2843333333333269,-0.840666666666673,0.5625,0.6793173294144477,0.0028744583766379997,0.12146275896545695,0.019161811301798,0.08390560881393289,0.15901990911698105,6.338793188828647,0.6846037174830579,0.007700967504484,0.6695098211742693,0.6996976137918466,88.89840362063585,0.030920692027108995,0.000848035650829,0.029258542151484164,0.03258284190273383,36.46154733810413
