Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-02-12,0.04101722891785188,0.04292540932008334,0.9555465997306476,inf,0.010731352330020837,1.3408226146243083,,,,,,,,,,,,,,,,
1990-02-13,0.04208754208754208,0.04239483937729375,0.9927515401811794,inf,0.010598709844323435,1.379019503576951,,,,,,,,,,,,,,,,
1990-02-14,0.045351475979658766,0.04207404663960867,1.077896698839629,inf,0.010518511659902169,1.461306002335647,,,,,,,,,,,,,,,,
1990-02-15,0.050735669748131394,0.04203093099710077,1.2071031629451905,inf,0.010507732749275193,1.5745177701257118,,,,,,,,,,,,,,,,
1990-02-16,0.048123193064331424,0.04197748737411089,1.1464048011127703,inf,0.010494371843527722,1.5229251466338485,,,,,,,,,,,,,,,,
1990-02-20,0.04389815435038831,0.04179548113379971,1.050308625706624,inf,0.010448870283449927,1.435378411344989,,,,,,,,,,,,,,,,
1990-02-21,0.041858519960591034,0.04168926369861978,1.004059948460468,inf,0.010422315924654944,1.3903460902288596,,,,,,,,,,,,,,,,
1990-02-22,0.04436557034757895,0.04168267344782202,1.0643647990361116,inf,0.010420668361955505,1.4486725495145216,,,,,,,,,,,,,,,,
1990-02-23,0.04221190197501469,0.041427226373381004,1.0189410605132347,inf,0.010356806593345251,1.4050582731707082,,,,,,,,,,,,,,,,
1990-02-26,0.042444823533311686,0.041489239916774376,1.0230320829799284,inf,0.010372309979193594,1.4090652092593223,,,,,,,,,,,,,,,,
1990-02-27,0.0440722765944347,0.04169281339880097,1.0570713032213406,inf,0.010423203349700242,1.441796523841916,,,,,,,,,,,,,,,,
1990-02-28,0.04547521600727604,0.041830104166730296,1.0871408740943298,inf,0.010457526041682574,1.4698455598445643,,,,,,,,,,,,,,,,
1990-03-01,0.045662100456621016,0.04197248323272363,1.0879056214863358,inf,0.010493120808180907,1.4705487608336685,,,,,,,,,,,,,,,,
1990-03-02,0.046860356138706656,0.04216500729245538,1.1113565287368377,inf,0.010541251823113844,1.4918757282513888,,,,,,,,,,,,,,,,
1990-03-05,0.04539264433079236,0.04219661395533363,1.0757413942939076,inf,0.010549153488833408,1.4593044540976765,,,,,,,,,,,,,,,,
1990-03-06,0.04866180285458895,0.042570234646557986,1.1430945414937594,inf,0.010642558661639495,1.5200334559798498,,,,,,,,,,,,,,,,
1990-03-07,0.05235602094240837,0.042966999475634655,1.2185170382236712,inf,0.010741749868908664,1.5839289380545118,,,,,,,,,,,,,,,,
1990-03-08,0.05065856129685917,0.043342765304624636,1.1687893225274657,inf,0.010835691326156159,1.5422628071179578,,,,,,,,,,,,,,,,
1990-03-09,0.049261086170496855,0.043684242219090834,1.1276626002446446,inf,0.010921060554772708,1.506441356194171,,,,,,,,,,,,,,,,
1990-03-12,0.04982561036372697,0.04407670426679567,1.1304295816250969,inf,0.011019176066698921,1.5088920823315326,,,,,,,,,,,,,,,,
1990-03-13,0.04750594049909456,0.04439951957771037,1.0699651922122078,inf,0.011099879894427593,1.453920478421776,,,,,,,,,,,,,,,,
1990-03-14,0.05089058524173029,0.04487263082888731,1.1341119141373999,inf,0.011218157707221827,1.5121442512714616,,,,,,,,,,,,,,,,
1990-03-15,0.053163213884275064,0.04533033212165465,1.1727955961495944,inf,0.01133258303041366,1.545684658274682,,,,,,,,,,,,,,,,
1990-03-16,0.05675368576880329,0.04588181879271647,1.236953705458003,inf,0.011470454698179115,1.5989460289778556,,,,,,,,,,,,,,,,
1990-03-19,0.0546746826312366,0.04633369417866996,1.1800199315082127,inf,0.01158342354466749,1.5518256905634658,,,,,,,,,,,,,,,,
1990-03-20,0.05246589991951206,0.04672423102297127,1.1228841817368378,inf,0.011681057755742815,1.5021948986429727,,,,,,,,,,,,,,,,
1990-03-21,0.049751243781094516,0.04703253161627145,1.0578049292988194,inf,0.011758132904067863,1.4424903007122822,,,,,,,,,,,,,,,,
1990-03-22,0.043975373790677216,0.04712607061797964,0.9331432307852892,inf,0.01178151765449491,1.3170977875856102,,,,,,,,,,,,,,,,
1990-03-23,0.04887585771631758,0.04735293801093556,1.0321610394064742,inf,0.011838234502733887,1.4179490619418669,,,,,,,,,,,,,,,,
1990-03-26,0.05104645227156713,0.04764742302082064,1.0713371056659498,inf,0.01191185575520516,1.4552018609176696,,,,,,,,,,,,,,,,
1990-03-27,0.04759638267491671,0.04786672814605613,0.994352121366756,inf,0.011966682036514029,1.3806304729115702,,,,,,,,,,,,,,,,
1990-03-28,0.05058168942842691,0.048149866390752284,1.0505052914984137,inf,0.012037466597688071,1.4355656395337908,,,,,,,,,,,,,,,,
1990-03-29,0.05417118386626132,0.04844385665363905,1.1182260787693097,inf,0.012110964163409763,1.4980379325557398,,,,,,,,,,,,,,,,
1990-03-30,0.05068423720223012,0.04844214223544233,1.0462839763751688,inf,0.012110535558860585,1.431539177846814,,,,,,,,,,,,,,,,
1990-04-02,0.043782837127845885,0.04829746370422616,0.9065245619515786,inf,0.01207436592605654,1.2881572073341234,,,,,,,,,,,,,,,,
1990-04-03,0.04892367666713912,0.04846498111478451,1.0094644739728305,inf,0.012116245278696128,1.3957143275654402,,,,,,,,,,,,,,,,
1990-04-04,0.04539264433079236,0.048582785260457895,0.9343359810977732,inf,0.012145696315114474,1.3183751784846156,,,,,,,,,,,,,,,,
1990-04-05,0.04714757412294079,0.04867551871963662,0.9686095877992272,inf,0.012168879679909156,1.3544007106736533,,,,,,,,,,,,,,,,
1990-04-06,0.045955882352941166,0.04880031806556751,0.9417127628388694,inf,0.012200079516391876,1.3262393875393854,,,,,,,,,,,,,,,,
1990-04-09,0.044843051338253434,0.048880258992398895,0.9174061730161196,inf,0.012220064748099724,1.3000893930945367,,,,,,,,,,,,,,,,
1990-04-10,0.046104193356192105,0.04894798955112414,0.9419016752064596,inf,0.012236997387781034,1.3264399725045544,,,,,,,,,,,,,,,,
1990-04-11,0.05640157924421884,0.04931220165902223,1.143765180760278,inf,0.012328050414755558,1.5206199714352733,,,,,,,,,,,,,,,,
1990-04-12,0.05050505305581076,0.04947363341232855,1.0208478652636253,inf,0.012368408353082136,1.4069278835815904,,,,,,,,,,,,,,,,
1990-04-16,0.04819277108433735,0.04951804724384957,0.9732365019770276,inf,0.012379511810962392,1.359166199512906,,,,,,,,,,,,,,,,
1990-04-17,0.0490677158521941,0.0496405496278963,0.9884603659710428,inf,0.012410137406974074,1.3746876288217242,,,,,,,,,,,,,,,,
1990-04-18,0.04411116012351125,0.04948886153686039,0.8913351156937871,inf,0.012372215384215094,1.2712595507859883,,,,,,,,,,,,,,,,
1990-04-19,0.04452359948902936,0.04922778082174775,0.9044405160217952,inf,0.012306945205436936,1.2858556203238416,,,,,,,,,,,,,,,,
1990-04-20,0.04286326618088298,0.04896793765121521,0.8753332943320161,inf,0.0122419844128038,1.2531438037764242,,,,,,,,,,,,,,,,
1990-04-23,0.0413907284768212,0.04870559239475935,0.8498147017974631,inf,0.012176398098689836,1.2235574099717852,,,,,,,,,,,,,,,,
1990-04-24,0.046082947185117636,0.04858083695547237,0.9485828172815504,inf,0.012145209238868093,1.3335081816511554,,,,,,,,,,,,,,,,
1990-04-25,0.047938636244552434,0.04859526014698764,0.9864879023088036,inf,0.01214881503674691,1.3726901442802253,,,,,,,,,,,,,,,,
1990-04-26,0.04938271604938271,0.04854499784057605,1.0172565299427505,inf,0.012136249460144013,1.4034036882103045,,,,,,,,,,,,,,,,
1990-04-27,0.04506534271900213,0.04827506880173362,0.9335117243247466,inf,0.012068767200433405,1.3174926045744009,,,,,,,,,,,,,,,,
1990-04-30,0.05122950819672131,0.04809092954933089,1.0652634223709674,inf,0.012022732387332723,1.4495164746458256,,,,,,,,,,,,,,,,
1990-05-01,0.05425935973955509,0.04807708545294151,1.128590870856031,inf,0.012019271363235377,1.5072641987299509,,,,,,,,,,,,,,,,
1990-05-02,0.05175983436853002,0.04805354993457544,1.0771282129832376,inf,0.01201338748364386,1.4605927986183718,,,,,,,,,,,,,,,,
1990-05-03,0.05614823448333716,0.04826678295798352,1.1632893481261115,inf,0.01206669573949588,1.5375459983175994,,,,,,,,,,,,,,,,
1990-05-04,0.05787036702139079,0.04872994939900732,1.1875728937771006,inf,0.012182487349751829,1.5582060003959628,,,,,,,,,,,,,,,,
1990-05-07,0.05665722379603401,0.0489893282683312,1.156521752772423,inf,0.0122473320670828,1.5317113727740983,,,,,,,,,,,,,,,,
1990-05-08,0.05408328826392645,0.04909055613474316,1.1017045338716331,inf,0.01227263903368579,1.4831529178167164,,,,,,,,,,,,,,,,
1990-05-09,0.053648071547643325,0.04929227909716739,1.0883666271930656,inf,0.012323069774291848,1.4709724263138535,,,,,,,,,,,,,,,,
1990-05-10,0.053792361484669184,0.04939930149904213,1.0889295972274475,inf,0.012349825374760532,1.4714895539702684,,,,,,,,,,,,,,,,
1990-05-11,0.050479558328094816,0.049276247314436576,1.0244196966944294,inf,0.012319061828609144,1.4104206638206718,,,,,,,,,,,,,,,,
1990-05-14,0.049652435434579714,0.04924185392218157,1.0083380595914808,inf,0.012310463480545392,1.3945978511217636,,,,,,,,,,,,,,,,
1990-05-15,0.05130836326321191,0.04949270479336043,1.0366853757019774,inf,0.012373176198340108,1.4223228457810158,,,,,,,,,,,,,,,,
1990-05-16,0.05646527704490554,0.049744091472619316,1.1351152543611291,inf,0.012436022868154829,1.5130285525904663,,,,,,,,,,,,,,,,
1990-05-17,0.057903879559930524,0.05016113264692392,1.1543574976168611,inf,0.01254028316173098,1.5298382711934138,,,,,,,,,,,,,,,,
1990-05-18,0.05813953150351561,0.05052753122627642,1.1506505481764098,inf,0.012631882806569102,1.5266218376169212,,,,,,,,,,,,,,,,
1990-05-21,0.05980861601726172,0.0509892890150871,1.1729643062794048,inf,0.012747322253771776,1.5458285008989223,,,,,,,,,,,,,,,,
1990-05-22,0.056053811659192834,0.051362981025785084,1.0913270713600691,inf,0.012840745256446271,1.473688813473513,,,,,,,,,,,,,,,,
1990-05-23,0.05820721769499417,0.05176641517041181,1.1244204858184528,inf,0.012941603792602951,1.5035621403375403,,,,,,,,,,,,,,,,
1990-05-24,0.05649717194931232,0.051769601593914936,1.0913194270352096,inf,0.012942400398478734,1.4736818088350019,,,,,,,,,,,,,,,,
1990-05-25,0.05773672055427252,0.052010657177197,1.1100940401034964,inf,0.013002664294299249,1.4907390936694886,,,,,,,,,,,,,,,,
1990-05-29,0.05333333333333334,0.052182009252163535,1.022063621115204,inf,0.013045502313040882,1.4081181025442886,,,,,,,,,,,,,,,,
1990-05-30,0.057339446253472114,0.0524577335988728,1.0930599230978637,inf,0.0131144333997182,1.4752753932377132,,,,,,,,,,,,,,,,
1990-05-31,0.057570520577402376,0.05290637894733583,1.0881583983418963,inf,0.013226594736833958,1.4707810856682264,,,,,,,,,,,,,,,,
1990-06-01,0.058513750731421885,0.05337271732208225,1.0963232465440278,inf,0.013343179330520562,1.4782564391396609,,,,,,,,,,,,,,,,
1990-06-04,0.05437738196723122,0.0537565211816272,1.01154949710206,inf,0.0134391302954068,1.397777671905262,,,,,,,,,,,,,,,,
1990-06-05,0.052714815641265976,0.05413399075377536,0.9737840293547838,inf,0.01353349768844384,1.359728625417901,,,,,,,,,,,,,,,,
1990-06-06,0.0574052812858783,0.054511401890467374,1.0530875980996737,inf,0.013627850472616844,1.4380207798902225,,,,,,,,,,,,,,,,
1990-06-07,0.0592417096707174,0.05488817100467288,1.0793165191398686,inf,0.01372204275116822,1.4626223492719854,,,,,,,,,,,,,,,,
1990-06-08,0.05688282138794085,0.05513817451595815,1.0316413607686226,inf,0.013784543628989536,1.4174454491456117,,,,,,,,,,,,,,,,
1990-06-11,0.06119951040391676,0.0556759801054553,1.0992084968778173,inf,0.013918995026363824,1.4808847336322002,,,,,,,,,,,,,,,,
