Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-09-02,-0.196,-0.24296666666666186,-0.2,0.8066950198930054,0.2070333333333381,-0.6929666666666618,0.45,0.8033754918122075,0.014527217189158996,0.063356399724782,0.013504096878922,0.036888369842094884,0.08982442960746913,4.691642861632043,0.69185753206192,0.024247377082412,0.6443326729803925,0.7393823911434475,28.533293712983518,0.050469010752285,0.001346262449278,0.04783033635170012,0.05310768515286988,37.488240706216715
2015-09-03,-0.22899999999999998,-0.2427333333333285,-0.2,0.9434221367756296,0.20726666666667146,-0.6927333333333285,0.45,0.7241410861439268,0.014168809789343003,0.064851388309697,0.013450594744386002,0.03848822261070044,0.09121455400869356,4.821451359001514,0.687405039850454,0.023445320285467003,0.6414522120909386,0.7333578676099693,29.31949879467249,0.050264651468358006,0.001340449369408,0.04763737070431832,0.05289193223239769,37.498358845547024
2015-09-04,-0.22699999999999998,-0.2423666666666619,-0.2,0.9365974418924681,0.20763333333333808,-0.6923666666666618,0.45,0.7278919995629828,0.014097954695396002,0.065210319147516,0.013468793350616001,0.038811484180308636,0.09160915411472337,4.841585838462137,0.687025526334428,0.023306985796858998,0.6413438341725844,0.7327072184962716,29.47723623820185,0.050263491206397004,0.001340519316479,0.04763607334609817,0.052890909066695836,37.495536683819005
2015-09-07,-0.22899999999999998,-0.2421666666666619,-0.2,0.9456297315898328,0.2078333333333381,-0.6921666666666618,0.45,0.7228430292289485,0.014201261044976004,0.064555095818162,0.013472202924961001,0.03814957808523845,0.09096061355108556,4.791725316025183,0.687804918828968,0.023549163257160995,0.6416485588449324,0.7339612788130035,29.207191411347107,0.050221693666731,0.001339442198821,0.04759638695704184,0.052847000376420164,37.494483682041
2015-09-08,-0.223,-0.2415999999999952,-0.2,0.923013245033131,0.2084000000000048,-0.6915999999999951,0.45,0.7353590293692435,0.014292972874872,0.06392575075997599,0.013467667847605,0.03752912177867019,0.0903223797412818,4.746608802899996,0.689008262579561,0.023801697973414998,0.6423569345516676,0.7356595906074544,28.947861759658707,0.050181242922955005,0.001338349300351,0.04755807829426705,0.05280440755164297,37.49487739097656
2015-09-09,-0.225,-0.24096666666666186,-0.2,0.9337391063771108,0.20903333333333807,-0.6909666666666618,0.45,0.7292734272577266,0.014309114421949,0.063816101794039,0.013468360706143998,0.037418114809996766,0.09021408877808124,4.738223395288784,0.68925118979727,0.023848495572018995,0.6425081384761128,0.7359942411184272,28.901244009955157,0.050175333991394004,0.0013382001910829998,0.04755246161687132,0.05279820636591668,37.49463968526416
2015-09-10,-0.226,-0.2401999999999952,-0.2,0.9408825978351564,0.2098000000000048,-0.6901999999999952,0.45,0.7252113408137802,0.014332217653055,0.063611788211013,0.013463407111254998,0.0372235102729532,0.0900000661490728,4.7247912571724555,0.6898247524675261,0.023935871142038,0.6429104450291315,0.7367390599059206,28.819705302307224,0.050156229642787,0.0013376631707279999,0.047534409828160124,0.05277804945741388,37.49541045933353
2015-09-11,-0.228,-0.23956666666666185,-0.2,0.9517183804090912,0.2104333333333381,-0.6895666666666618,0.45,0.7191869965176765,0.014122368606216996,0.064134974866845,0.013395893052119,0.03787902448469176,0.09039092524899824,4.787659517533966,0.68713709133214,0.023531327179892002,0.6410156900595516,0.7332584926047283,29.20094927409459,0.049894529035013,0.001330264040928,0.04728721151479412,0.05250184655523188,37.50723728517383
2015-09-14,-0.23600000000000002,-0.2390333333333285,-0.2,0.9873099986055144,0.21096666666667144,-0.6890333333333285,0.45,0.6999107427068133,0.014098697962184,0.06431012139077599,0.013412815481639,0.03802100304676356,0.09059923973478842,4.794677260625263,0.6866572755565411,0.023459312216956,0.6406770236113073,0.7326375275017749,29.270136703336416,0.049903289791299,0.0013305962552100001,0.0472953211310874,0.052511258451510605,37.50445681466885
2015-09-15,-0.22699999999999998,-0.23806666666666185,-0.2,0.9535144217306268,0.2119333333333381,-0.6880666666666618,0.45,0.7180472220696041,0.01409758063334,0.06430249464239599,0.013428654611681001,0.03798233160350123,0.09062265768129074,4.7884539815674385,0.687005731295501,0.023478047048188996,0.6409887590810506,0.7330227035099515,29.261621713484693,0.049911012525725,0.001330897082783,0.04730245424347032,0.052519570807979685,37.50178219744081
2015-09-16,-0.217,-0.2369999999999952,-0.2,0.9156118143460099,0.2130000000000048,-0.6869999999999952,0.45,0.7386095546366914,0.01425413965937,0.06305899674030799,0.013397103312121001,0.03680067424855082,0.08931731923206515,4.706912775932392,0.689193295457685,0.023950083551082,0.6422511316975643,0.7361354592178058,28.77623762721885,0.049778814657302,0.0013272115704589995,0.047177479979202366,0.05238014933540164,37.50631456603652
