Date,Close,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-01-22,0.03745318211785835,0.045857099175648564,0.8167368366324198,inf,0.0057321373969560704,1.877003196284288,,,,,,,,,,,,,,,,
1990-01-23,0.04045307607010825,0.044686994888907136,0.9052538925626012,inf,0.005585874361113392,1.979901711320508,,,,,,,,,,,,,,,,
1990-01-24,0.039385586427159766,0.04364768344337037,0.9023522743941186,inf,0.005455960430421296,1.97669125462504,,,,,,,,,,,,,,,,
1990-01-25,0.03901677873651107,0.042780192757579896,0.912029054137396,inf,0.005347524094697487,1.9873581098713813,,,,,,,,,,,,,,,,
1990-01-26,0.038051748932581855,0.042001875902816836,0.9059535583749948,inf,0.0052502344878521045,1.9806743073550857,,,,,,,,,,,,,,,,
1990-01-29,0.03782148117165352,0.0412327518769455,0.9172679350756764,inf,0.005154093984618188,1.9930858788361543,,,,,,,,,,,,,,,,
1990-01-30,0.03669724770642202,0.04067623218964103,0.9021791284731544,inf,0.005084529023705129,1.9764993533688795,,,,,,,,,,,,,,,,
1990-01-31,0.03943217510125492,0.04033415867162392,0.977637228590476,inf,0.00504176983395299,2.056824932008679,,,,,,,,,,,,,,,,
1990-02-01,0.04020908563694872,0.03968974343353749,1.0130850481379627,inf,0.004961217929192186,2.0924417201230674,,,,,,,,,,,,,,,,
1990-02-02,0.04111842105263158,0.039725343688278895,1.0350677233980412,inf,0.004965667961034862,2.11390839949133,,,,,,,,,,,,,,,,
1990-02-05,0.04074979459047292,0.03991099185206795,1.0210168351995368,inf,0.004988873981508494,2.100240569658389,,,,,,,,,,,,,,,,
1990-02-06,0.040502225982088864,0.0398540407195808,1.0162639785277685,inf,0.0049817550899476,2.095574678473994,,,,,,,,,,,,,,,,
1990-02-07,0.04116920373943171,0.03983927240375483,1.0333824202961983,inf,0.004979909050469354,2.1122788668870207,,,,,,,,,,,,,,,,
1990-02-08,0.04206983592763988,0.0399049525091472,1.0542509959884412,inf,0.0049881190636434,2.132272100060409,,,,,,,,,,,,,,,,
1990-02-09,0.04221190197501469,0.03975611634451855,1.0617712658151717,inf,0.004969514543064818,2.1393800607135023,,,,,,,,,,,,,,,,
