Date,Close,30MA,S/S_A,S_U,S_L,s
1990-05-17,17.27,20.112999833333326,0.8586486423262623,32.68362472916665,7.542374937499997,0.9495401328127164
1990-05-18,17.200001,19.979333233333325,0.8608896402660569,32.46641650416665,7.492249962499997,0.9449173098237428
1990-05-21,16.719998999999998,19.811333199999996,0.8439613241172484,32.193416449999994,7.429249949999997,0.9803785298192236
1990-05-22,17.84,19.662666566666665,0.9073031849222042,31.951833170833325,7.373499962499999,0.8536856068137166
1990-05-23,17.18,19.512333199999997,0.8804687693627539,31.70754144999999,7.317124949999997,0.9054125754204428
1990-05-24,17.700001,19.51133323333333,0.9071651223587924,31.70591650416666,7.316749962499998,0.8539450087390562
1990-05-25,17.32,19.4286666,0.8914662213617893,31.571583224999994,7.285749974999997,0.8838889429811941
1990-05-29,18.75,19.361999933333326,0.9683916984071608,31.46324989166666,7.260749974999999,0.7450441124141935
1990-05-30,17.440001000000002,19.264,0.9053156665282394,31.304000000000002,7.224,0.8574264038247171
1990-05-31,17.370001000000002,19.087333366666666,0.9100276432712312,31.01691672083333,7.157750012499998,0.8485804150693187
1990-06-01,17.09,18.908333399999997,0.9038342850459788,30.726041775,7.090625025,0.8602237082971046
1990-06-04,18.389999,18.7436667,0.9811313492893042,30.4584583875,7.0288750125,0.7238021197113347
1990-06-05,18.969999,18.570666666666668,1.0215033924468695,30.177333333333333,6.9639999999999995,0.6593203846939185
1990-06-06,17.42,18.427999966666665,0.9453006311867824,29.94549994583333,6.9104999875,0.7847351853717407
1990-06-07,16.879998999999998,18.295333233333327,0.9226396034834362,29.729916504166663,6.860749962499999,0.8252814175770762
1990-06-08,17.58,18.20633323333333,0.9655980572635791,29.585291504166666,6.8273749625,0.7497631504203484
1990-06-11,16.34,18.0113332,0.9072065803546404,29.26841645,6.75424995,0.8538671073898129
1990-06-12,16.6,17.913999866666664,0.926649554736702,29.11024978333333,6.717749949999999,0.8179858502385459
1990-06-13,17.379998999999998,17.878999833333335,0.9720901147723596,29.05337472916667,6.7046249375,0.7388307822775959
1990-06-14,17.4,17.814999833333328,0.9767050329937791,28.949374729166664,6.680624937499998,0.7311314834818248
1990-06-15,15.9,17.751333199999994,0.8957073714328118,28.84591645,6.656749949999999,0.8757106134525668
1990-06-18,17.709999,17.765666466666673,0.9968665703157764,28.869208008333334,6.6621249250000005,0.6981732777464765
1990-06-19,15.23,17.684999800000003,0.8611818022186236,28.738124675000005,6.631874925000003,0.94431619770668
1990-06-20,15.27,17.577666466666667,0.8687159941825725,28.56370800833333,6.591624925,0.9289383889944628
1990-06-21,14.72,17.446999833333336,0.8436980650321741,28.35137472916667,6.542624937500001,0.9809400537479296
1990-06-22,19.360001,17.472666533333335,1.1080163959557128,28.39308311666667,6.55224995,0.5337307603710313
1990-06-25,17.059998999999998,17.38099986666667,0.9815315074432348,28.24412478333334,6.517874950000001,0.7231421536437125
1990-06-26,16.290001,17.2526666,0.9442019241245873,28.035583225000003,6.469749975000001,0.7866635836847694
1990-06-27,16.0,17.136333266666668,0.933688657370066,27.846541558333332,6.4261249750000005,0.8053064758628771
1990-06-28,16.18,17.085333300000002,0.947011083477078,27.7636666125,6.406999987499999,0.7817404623960963
1990-06-29,15.5,17.026333299999994,0.9103545506183648,27.6677916125,6.384874987499999,0.8479695914603983
1990-07-02,16.26,16.994999933333332,0.956751989631272,27.616874891666665,6.373124975,0.7648546080402547
1990-07-03,16.110001,16.974666666666664,0.9490614052313252,27.58383333333333,6.365499999999999,0.7781624619435704
1990-07-05,17.25,16.955000000000002,1.0173989973459157,27.551875000000006,6.358125000000001,0.6656892284590422
1990-07-06,16.41,16.929333333333336,0.9693234622351736,27.51016666666667,6.348500000000001,0.7434751099293594
1990-07-09,16.66,16.894666633333333,0.9861100169404742,27.453833279166673,6.335499987500001,0.715621826874649
1990-07-10,16.92,16.881333300000005,1.0022905003599447,27.43216661250001,6.330499987500001,0.689489079003606
1990-07-11,16.68,16.812333300000002,0.9921287963045556,27.320041612500006,6.3046249875,0.7058210821388242
1990-07-12,17.059998999999998,16.79966656666667,1.0154962857328294,27.299458170833336,6.2998749625000015,0.6686555079883478
1990-07-13,17.09,16.790333200000006,1.0178475791058152,27.284291450000005,6.2963749500000015,0.6649911806504215
1990-07-16,16.75,16.77899986666667,0.9982716570178726,27.265874783333334,6.2921249500000025,0.6959163599719308
1990-07-17,16.66,16.721333233333336,0.9963320368969699,27.17216650416667,6.2704999625000015,0.6990332102603082
1990-07-18,18.9,16.718999933333336,1.130450390296271,27.168374891666673,6.269624975000001,0.5035847154698587
1990-07-19,18.559999,16.756999900000004,1.1075967721405784,27.23012483750001,6.283874962500001,0.5343033859938561
1990-07-20,15.63,16.715333266666672,0.9350696005067984,27.16241655833334,6.2682499750000025,0.8028377676708109
1990-07-23,23.68,16.918666600000005,1.3996374867981614,27.49283322500001,6.3444999750000015,0.19880467269675176
1990-07-24,21.790001,17.100333300000006,1.2742442277426251,27.7880416125,6.412624987500001,0.3293441667096607
1990-07-25,20.190001,17.220000000000006,1.1724739256678278,27.98250000000001,6.457500000000002,0.4494496912592064
1990-07-26,20.26,17.31600003333334,1.1700161677638865,28.13850005416668,6.493500012500002,0.4525363790388852
1990-07-27,21.120001,17.440000066666673,1.2110092270221355,28.340000108333346,6.540000025000002,0.4022591801647361
1990-07-30,21.16,17.615333400000004,1.20122619989696,28.62491677500001,6.6057500250000025,0.4140302445111795
1990-07-31,21.110001,17.728666800000006,1.1907269304649573,28.809083550000004,6.6482500500000015,0.4268191753760935
1990-08-01,21.639999,17.942333433333335,1.2060861024796878,29.15629182916667,6.728375037500001,0.4081654277160803
1990-08-02,20.43,18.114333433333336,1.1278361456240755,29.43579182916667,6.792875037500001,0.5070512282680846
1990-08-03,28.74,18.581666766666668,1.5466857930934483,30.19520849583333,6.9681250375,0.06469999073334236
1990-08-06,35.91,19.133333399999998,1.876829261753208,31.091666775000004,7.175000025000001,-0.18354032163374395
1990-08-07,32.75,19.656333433333334,1.6661296528711882,31.94154182916667,7.3711250375000015,-0.03237398375805603
1990-08-08,28.27,20.055666733333336,1.4095766735600022,32.59045844166667,7.520875025,0.1891512193178507
1990-08-09,24.389999,20.335333366666667,1.1993901727708909,33.04491672083333,7.6257500125,0.41625490181337854
1990-08-10,25.75,20.654333366666673,1.2467117453210597,33.56329172083334,7.745375012500001,0.3604400283291415
1990-08-13,25.74,20.995666700000005,1.2259672611396522,34.11795838750001,7.873375012500002,0.3845251735092399
1990-08-14,24.18,21.259666700000004,1.1373649616059125,34.546958387500005,7.9723750125000015,0.4944734370319838
1990-08-15,23.309999,21.49966663333333,1.0842028110268418,34.93695827916667,8.0623749875,0.5667572924453198
1990-08-16,27.16,21.829999966666666,1.2441594155507092,35.47374994583333,8.1862499875,0.3633722747313749
1990-08-17,27.530001,22.20066666666667,1.2400528963094202,36.076083333333344,8.32525,0.368108173431365
1990-08-20,26.459999,22.5273333,1.17457306853093,36.6069166125,8.4477499875,0.44682090941425145
1990-08-21,28.9,22.926666633333333,1.260540856732394,37.25583327916667,8.5974999875,0.34470023440619285
1990-08-22,30.549999,23.38899993333333,1.3061695278583079,38.00712489166667,8.770874975,0.29445747737445765
1990-08-23,36.470001,24.036000000000005,1.5173074138791809,39.05850000000001,9.013500000000002,0.09009328726919873
1990-08-24,33.93,24.59733333333333,1.3794178230702514,39.970666666666666,9.224,0.21873545817807194
1990-08-27,29.629999,25.02666663333333,1.1839370953435495,40.66833327916667,9.3849999875,0.4351776723258483
1990-08-28,29.120001,25.442000000000004,1.1445641459004794,41.34325000000001,9.54075,0.4850745199972557
1990-08-29,27.379999,25.72466663333334,1.0643480590151448,41.80258327916668,9.646749987500002,0.5951525213566486
1990-08-30,29.889999,26.102333300000005,1.1451083187264333,42.41629161250001,9.788374987500003,0.4843676516715378
1990-08-31,29.9,26.57799996666667,1.124990595135062,43.18924994583334,9.966749987500002,0.5108381636645319
1990-09-04,29.58,26.774666633333343,1.1047756599581386,43.50883327916668,10.040499987500004,0.5381616585107174
1990-09-05,28.52,26.99899993333334,1.0563354224386958,43.87337489166668,10.124624975000003,0.6068441014439536
1990-09-06,30.190001,27.33233326666668,1.1045526448639646,44.41504155833335,10.249624975000003,0.5384672992567694
1990-09-07,28.73,27.61466660000001,1.040389167689607,44.87383322500002,10.355499975000004,0.630526746240924
1990-09-10,29.34,27.88866656666668,1.0520402590731246,45.31908317083335,10.458249962500004,0.6131680922790032
1990-09-11,28.379999,28.12933320000001,1.008911188836854,45.71016645000002,10.548499950000004,0.6789899663703066
1990-09-12,28.120001,28.36299986666668,0.9914325400060288,46.08987478333335,10.636124950000003,0.7069499378381229
1990-09-13,29.33,28.61933323333335,1.0248317024324989,46.50641650416669,10.732249962500003,0.6541854202666796
1990-09-14,30.559999,28.956999866666678,1.0553579148639145,47.05512478333336,10.858874950000004,0.6082798252092316
1990-09-17,29.549999,28.983999833333346,1.0195279868176,47.09899972916669,10.868999937500005,0.6623805847829438
1990-09-18,28.82,28.74766650000001,1.0025161520501145,46.71495806250002,10.780374937500007,0.6891294193027764
1990-09-19,27.879999,28.585333133333343,0.975325313508036,46.45116634166669,10.719499925000003,0.7334271328315864
1990-09-20,28.66,28.598333133333348,1.0021563098233432,46.47229134166669,10.724374925000006,0.689703022769135
1990-09-21,30.040001,28.786666533333346,1.0435387148843844,46.77833311666669,10.794999950000005,0.6258045223655996
1990-09-24,30.559999,28.946999833333344,1.0557224989102059,47.038874729166686,10.855124937500005,0.607744097780754
1990-09-25,28.809999,29.049333133333338,0.99176111436931,47.20516634166668,10.893499925000004,0.7064170541829231
1990-09-26,28.190001,29.182999833333344,0.9659733804268086,47.42237472916669,10.943624937500005,0.7491278554836551
1990-09-27,28.67,29.361666533333345,0.9764432126988392,47.71270811666668,11.010624950000004,0.7315667088167075
1990-09-28,29.110001,29.42666656666668,0.9892388230264116,47.818333170833355,11.034999962500004,0.7105150151918083
1990-10-01,28.059999,29.44433316666668,0.952984699676138,47.84704139583336,11.041624937500005,0.7713514331228865
1990-10-02,27.280001,29.47166656666668,0.9256348275483848,47.891458170833346,11.051874962500005,0.8198269857771908
1990-10-03,27.9,29.438333233333346,0.9477438745889499,47.837291504166686,11.039374962500005,0.7804602037576874
1990-10-04,27.51,29.336999933333345,0.9377236957601288,47.672624891666686,11.001374975000004,0.7981100939207016
1990-10-05,27.85,29.04966656666668,0.958702914406486,47.20570817083336,10.893624962500004,0.761506685112111
1990-10-08,28.040001,28.85333326666668,0.9718114971622258,46.886666558333346,10.819999975000005,0.7392975169103437
1990-10-09,30.709999,28.88933326666668,1.0630220751904322,46.94516655833336,10.833499975000004,0.5970779068451442
1990-10-10,31.190001,28.958333266666678,1.077064785213386,47.05729155833336,10.859374975000005,0.5768731438999295
1990-10-11,33.98,29.178333300000013,1.1645627476604354,47.41479161250002,10.941874987500006,0.4594195220382093
1990-10-12,31.940001,29.246666700000013,1.0920902996443005,47.52583338750003,10.967500012500004,0.5556970567001193
1990-10-15,31.639999,29.304666666666684,1.079691482585253,47.62008333333336,10.989250000000006,0.5731387366189973
1990-10-16,31.450001,29.367000033333348,1.0709299882283625,47.721375054166685,11.012625012500004,0.5856497666475202
1990-10-17,31.370001,29.462000066666693,1.0647614190827468,47.87575010833336,11.048250025000007,0.5945530619423741
1990-10-18,29.6,29.442333366666684,1.005355099793545,47.84379172083336,11.040875012500004,0.6846155192360823
1990-10-19,27.860001,29.413333400000013,0.9471895150788991,47.79666677500003,11.030000025000007,0.7814285737229171
1990-10-22,27.27,29.344333400000014,0.9293105973230248,47.68454177500003,11.004125025000008,0.8131736556643383
1990-10-23,27.57,29.317333433333353,0.9403993055061871,47.6406668291667,10.994000037500006,0.7933666133605916
1990-10-24,28.280001,29.32266676666668,0.9644416459470202,47.64933349583336,10.996000037500005,0.7517231042822411
1990-10-25,29.040001,29.31300013333335,0.9906867556343064,47.63362521666669,10.992375050000005,0.7081605096803776
1990-10-26,30.75,29.319333500000013,1.0487960103185832,47.64391693750003,10.994750062500007,0.6179714205070772
1990-10-29,31.540001,29.38566690000001,1.0733124113647388,47.75170871250002,11.019625087500005,0.5822322469165869
1990-10-30,30.52,29.44233356666668,1.0366026161239272,47.84379204583336,11.040875087500005,0.6362337323565826
1990-10-31,30.040001,29.51433363333335,1.017810578859655,47.96079215416669,11.067875112500005,0.6650487391016179
1990-11-01,30.25,29.567333633333348,1.0230885332824544,48.04691715416669,11.087750112500006,0.6568715178405905
1990-11-02,30.030001,29.56700030000001,1.0156593734671144,48.04637548750002,11.087625112500005,0.6684009132652244
1990-11-05,29.85,29.543333666666683,1.010380221026963,48.00791720833336,11.078750125000004,0.6766752373260349
1990-11-06,29.110001,29.553333733333353,0.9849988926009616,48.0241673166667,11.082500150000007,0.7174416885388971
1990-11-07,30.870001,29.64266706666668,1.0414043017982502,48.16933398333336,11.116000150000005,0.6290022841850621
1990-11-08,30.790001,29.713333766666683,1.0362351542842074,48.28416737083336,11.142500162500005,0.636789298363831
1990-11-09,26.959999,29.64166703333335,0.9095304582458976,48.1677089291667,11.115625137500007,0.8495101168974662
1990-11-12,25.6,29.559667066666695,0.8660449369156851,48.034458983333366,11.084875150000007,0.9343631854764292
1990-11-13,24.58,29.469667033333355,0.8340779681086108,47.8882089291667,11.051125137500007,1.0016787695008824
1990-11-14,22.889999,29.302667000000024,0.7811575308145153,47.61683387500004,10.988500125000007,1.1241577390175346
1990-11-15,22.57,29.13800033333336,0.7745898737663311,47.349250541666706,10.926750125000007,1.140460124768132
1990-11-16,21.34,28.92100033333336,0.7378721259307287,46.99662554166671,10.845375125000013,1.2368483282564873
1990-11-19,20.950001,28.684667000000033,0.7303553846380709,46.61258387500005,10.756750125000009,1.2577804580833147
1990-11-20,20.09,28.330667033333363,0.7091255555812527,46.03733392916672,10.624000137500012,1.3193819930440254
1990-11-21,21.09,27.994000333333357,0.7533757143986118,45.49025054166671,10.49775012500001,1.1950111748859145
1990-11-23,20.98,27.560667000000034,0.7612297626904305,44.786083875000045,10.335250125000009,1.1744663977860048
1990-11-26,22.76,27.254666966666694,0.8350863368771371,44.288833820833375,10.220500112500009,0.9994846695612156
1990-11-27,22.860001,26.962000366666693,0.8478599766010677,43.81325059583338,10.110750137500009,0.9720995181865826
1990-11-28,22.959999,26.679000300000034,0.8606019244281794,43.353375487500045,10.00462511250001,0.9455096275684264
1990-11-29,23.91,26.430333600000022,0.9046423840825064,42.94929210000005,9.91137510000001,0.8586967985085369
1990-11-30,22.16,26.182333600000025,0.8463722271111839,42.54629210000004,9.81837510000001,0.9752507572889676
1990-12-03,22.290001,25.996666933333355,0.8574176473146022,42.2445837666667,9.748750100000008,0.952088603225369
1990-12-04,22.030001,25.82200030000002,0.8531485068567668,41.960750487500036,9.683250112500009,0.9609774622563421
1990-12-05,20.940001,25.601000333333353,0.8179368277549461,41.60162554166671,9.600375125000006,1.0374716714243373
1990-12-06,22.620001,25.412333666666694,0.8901189987785583,41.29504220833337,9.52962512500001,0.8865008907347189
1990-12-07,22.59,25.197333633333358,0.896523430960007,40.94566715416671,9.44900011250001,0.8741446269319396
1990-12-10,23.58,24.95833363333336,0.9447746130177332,40.55729215416671,9.359375112500011,0.7856579634235393
1990-12-11,23.75,24.69866693333336,0.961590358868598,40.13533376666671,9.262000100000009,0.7565721095024539
1990-12-12,21.280001,24.390666966666693,0.8724649075436167,39.634833820833386,9.146500112500009,0.9213738137863636
1990-12-13,23.049999,24.157666900000034,0.9541483908779276,39.25620871250005,9.059125087500009,0.7693400973420751
1990-12-14,23.85,23.944333566666693,0.996060296837912,38.909542045833376,8.979125087500009,0.6994706567190683
1990-12-17,24.85,23.771666866666692,1.0453621169849632,38.62895865833338,8.914375075000011,0.6230807908024375
1990-12-18,23.110001,23.54700023333336,0.9814414053168972,38.26387537916671,8.83012508750001,0.7232907177634142
1990-12-19,23.08,23.346000200000034,0.98860617674457,37.93725032500005,8.754750075000011,0.7115455138914727
1990-12-20,23.129999,23.088000133333363,1.0018190777210711,37.51800021666672,8.658000050000009,0.6902408835816385
1990-12-21,22.66,22.817000100000033,0.993119161181928,37.07762516250005,8.556375037500011,0.7042175739790649
1990-12-24,24.030001,22.719333500000022,1.0576895224501184,36.918916937500036,8.519750062500009,0.6048586532139655
1990-12-26,24.18,22.672000166666695,1.0665137536277205,36.842000270833374,8.50200006250001,0.5920157898336948
1990-12-27,24.809999,22.679666800000017,1.0939313711610603,36.85445855000003,8.504875050000008,0.553132927532843
1990-12-28,25.049999,22.75166680000002,1.101018190016741,36.97145855000004,8.531875050000009,0.543323760665947
1990-12-31,26.379999,22.878666766666694,1.1530391726512061,37.17783349583337,8.579500037500008,0.4741219569340752
1991-01-02,26.620001,23.054666800000014,1.154646962843982,37.463833550000025,8.645500050000006,0.4720576248108044
1991-01-03,27.93,23.287333433333348,1.1993644562164067,37.84191682916669,8.732750037500006,0.4162860969397293
1991-01-04,27.190001,23.52400013333335,1.1558408793524857,38.226500216666686,8.821500050000006,0.4705274408398967
1991-01-07,28.950001,23.78600016666668,1.2171025307806929,38.652250270833356,8.919750062500006,0.3949970529440601
1991-01-08,30.379999,24.09933346666668,1.2606157361995305,39.16141688333336,9.037250050000006,0.3446156800901267
1991-01-09,33.299999,24.45066676666668,1.3619260087171738,39.73233349583336,9.169000037500004,0.2363037595116738
1991-01-10,31.33,24.733000066666683,1.2667286586969393,40.19112510833336,9.274875025000009,0.3377369382787466
1991-01-11,32.630001,25.055333466666678,1.3023175701656722,40.71491688333336,9.395750050000006,0.2986027450090735
1991-01-14,36.200001,25.465000166666684,1.4215590325181022,41.380625270833356,9.549375062500006,0.1776358805238443
1991-01-15,36.16,25.93166683333335,1.3944340806322113,42.13895860416669,9.724375062500004,0.20389590089881104
1991-01-16,33.200001,26.29533350000002,1.2625814766715158,42.729916937500036,9.860750062500006,0.3423985084602699
1991-01-17,27.450001,26.476000166666694,1.0367880656897557,43.02350027083337,9.928500062500008,0.6359534680784816
1991-01-18,25.389999,26.624333433333348,0.95363886061508,43.264541829166696,9.984125037500009,0.7702202768311575
1991-01-21,24.33,26.681333400000018,0.9118734673132932,43.35716677500003,10.005500025000009,0.8451363923916234
1991-01-22,24.9,26.75833340000002,0.9305512278279626,43.48229177500003,10.034375025000006,0.8109380061563374
1991-01-23,23.92,26.76966673333335,0.8935486660435348,43.50070844166669,10.038625025000004,0.8798649477380522
1991-01-24,22.860001,26.740000100000014,0.8548990618739746,43.45250016250003,10.027500037500008,0.9573230362705349
1991-01-25,22.200001,26.770666766666693,0.8292658973904297,43.50233349583336,10.039000037500006,1.0122161266254472
1991-01-28,23.049999,26.770666766666693,0.8610169929984915,43.50233349583336,10.039000037500006,0.9446552419896423
1991-01-29,23.17,26.748000100000013,0.866232986143887,43.46550016250003,10.030500037500008,0.9339803015164324
1991-01-30,21.370001,26.63200013333335,0.8024181771181623,43.277000216666686,9.987000050000006,1.0731359587925788
1991-01-31,20.91,26.558666766666683,0.7873136171972223,43.15783349583336,9.959500037500009,1.1091145637283946
1991-02-01,21.040001,26.49066680000001,0.794242030932947,43.04733355000002,9.934000050000003,1.0924504376855548
1991-02-04,21.860001,26.44833353333335,0.8265171403880481,42.97854199166669,9.918125075000006,1.018285494952697
1991-02-05,21.459999,26.40833350000001,0.8126222353258296,42.913541937500035,9.903125062500006,1.0495427684917331
1991-02-06,22.68,26.363333466666678,0.8602857460600033,42.84041688333336,9.886250050000003,0.9461609457156518
1991-02-07,23.6,26.34400013333335,0.8958396553505428,42.80900021666669,9.879000050000004,0.8754565991545259
1991-02-08,23.379999,26.296333466666685,0.8890972967633134,42.73154188333336,9.861125050000009,0.8884862894410613
1991-02-11,22.559999,26.213333466666693,0.8606306797526407,42.596666883333356,9.830000050000008,0.945450413484496
1991-02-12,22.26,26.076000166666685,0.8536585311291442,42.37350027083336,9.778500062500006,0.9599113657490308
1991-02-13,20.860001,25.884000166666684,0.8059032941462977,42.061500270833356,9.706500062500009,1.0650151408991864
1991-02-14,21.48,25.669000166666695,0.8368070380822059,41.71212527083337,9.625875062500008,0.995751692950282
1991-02-15,19.57,25.415000133333354,0.7700177020393845,41.299375216666704,9.530625050000008,1.151968251109819
1991-02-19,19.84,25.111333433333353,0.790081500557192,40.805916829166705,9.416750037500009,1.1024239424622282
1991-02-20,22.26,24.84066680000002,0.8961112106700769,40.366083550000035,9.315250050000008,0.874935355140939
1991-02-21,20.780001,24.42333353333335,0.8508257470930055,39.687916991666704,9.158750075000007,0.9658471206233682
1991-02-22,21.01,24.07933353333335,0.8725324548918919,39.12891699166669,9.029750075000006,0.9212380398618704
1991-02-25,22.860001,23.753666866666684,0.9623777721695358,38.599708658333356,8.907625075000006,0.7552306532938922
