Date,ust3myieldzc,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-04-28,2.88,2.750533333333332,1.0470696592176068,13.065033333333329,0.0,0.2490201278549648,,,,,,,,,,,,,,,,
2005-04-29,2.903,2.757383333333332,1.0528097290305427,13.097570833333327,0.0,0.25057147310061545,,,,,,,,,,,,,,,,
2005-05-02,2.9019999999999997,2.7638999999999987,1.0499656282788816,13.128524999999994,0.0,0.2498025087851633,,,,,,,,,,,,,,,,
2005-05-03,2.911,2.770416666666665,1.0507444728530613,13.159479166666658,0.0,0.2500130275207991,,,,,,,,,,,,,,,,
2005-05-04,2.8489999999999998,2.7758999999999983,1.026333801649916,13.185524999999993,0.0,0.2434358978935462,,,,,,,,,,,,,,,,
2005-05-05,2.798,2.780516666666665,1.0062878002289748,13.207454166666661,0.0,0.23806693210511004,,,,,,,,,,,,,,,,
2005-05-06,2.873,2.7858333333333314,1.0312892611426872,13.232708333333326,0.0,0.24476758540868065,,,,,,,,,,,,,,,,
2005-05-09,2.8739999999999997,2.791183333333332,1.029670808677324,13.258120833333326,0.0,0.24433246138566464,,,,,,,,,,,,,,,,
2005-05-10,2.9,2.796483333333332,1.0370167293445942,13.283295833333328,0.0,0.2463089484757065,,,,,,,,,,,,,,,,
2005-05-11,2.8689999999999998,2.801266666666665,1.024179537828126,13.306016666666661,0.0,0.24285753216715106,,,,,,,,,,,,,,,,
2005-05-12,2.88,2.806233333333332,1.02628671885208,13.329608333333326,0.0,0.2434232537687324,,,,,,,,,,,,,,,,
2005-05-13,2.822,2.809833333333332,1.004330031437215,13.346708333333329,0.0,0.23754412026500105,,,,,,,,,,,,,,,,
2005-05-16,2.823,2.8132999999999986,1.003447908150571,13.363174999999993,0.0,0.23730864318394085,,,,,,,,,,,,,,,,
2005-05-17,2.88,2.8171666666666653,1.0223037330651368,13.38154166666666,0.0,0.2423541980040261,,,,,,,,,,,,,,,,
2005-05-18,2.859,2.820083333333332,1.013799828610266,13.395395833333328,0.0,0.240075520049486,,,,,,,,,,,,,,,,
2005-05-19,2.87,2.8229999999999986,1.0166489550123985,13.409249999999995,0.0,0.24083838423175674,,,,,,,,,,,,,,,,
2005-05-20,2.8930000000000002,2.8255833333333324,1.0238593800690128,13.421520833333327,0.0,0.242771606393846,,,,,,,,,,,,,,,,
2005-05-23,2.9210000000000003,2.8281666666666663,1.0328245624373862,13.433791666666664,0.0,0.2451805291466805,,,,,,,,,,,,,,,,
2005-05-24,2.952,2.8314166666666654,1.0425876328104309,13.44922916666666,0.0,0.2478104599272187,,,,,,,,,,,,,,,,
2005-05-25,2.9410000000000003,2.8348333333333327,1.0374507613616324,13.46545833333333,0.0,0.24642585107279025,,,,,,,,,,,,,,,,
2005-05-26,2.932,2.8379166666666653,1.0331522537072388,13.48010416666666,0.0,0.2452686890197292,,,,,,,,,,,,,,,,
2005-05-27,2.9530000000000003,2.841149999999999,1.0393678616053363,13.495462499999995,0.0,0.24694236823408616,,,,,,,,,,,,,,,,
2005-05-30,2.9589999999999996,2.844683333333332,1.0401860781223455,13.512245833333326,0.0,0.2471628985131772,,,,,,,,,,,,,,,,
2005-05-31,2.96,2.8480666666666656,1.0393015144776576,13.528316666666665,0.0,0.2469244881176915,,,,,,,,,,,,,,,,
2005-06-01,2.983,2.851849999999999,1.0459876921998006,13.546287499999995,0.0,0.2487279784279109,,,,,,,,,,,,,,,,
2005-06-02,2.983,2.8559499999999987,1.0444860729354508,13.565762499999995,0.0,0.2483226571597732,,,,,,,,,,,,,,,,
2005-06-03,3.0039999999999996,2.859849999999999,1.050404741507422,13.584287499999995,0.0,0.24992119397644985,,,,,,,,,,,,,,,,
2005-06-06,2.9989999999999997,2.863316666666665,1.047386771750709,13.600754166666661,0.0,0.2491057697880221,,,,,,,,,,,,,,,,
2005-06-07,3.014,2.8669166666666657,1.0513036653780197,13.617854166666662,0.0,0.25016420247745513,,,,,,,,,,,,,,,,
2005-06-08,3.013,2.8705166666666657,1.0496368249618249,13.63495416666666,0.0,0.2497136477975757,,,,,,,,,,,,,,,,
2005-06-09,2.9930000000000003,2.873933333333332,1.0414298638335389,13.651183333333329,0.0,0.2474982237573585,,,,,,,,,,,,,,,,
2005-06-10,3.0039999999999996,2.8771499999999985,1.0440887683992843,13.666462499999993,0.0,0.2482154430874345,,,,,,,,,,,,,,,,
2005-06-13,3.011,2.880166666666665,1.045425611943754,13.68079166666666,0.0,0.248576240915697,,,,,,,,,,,,,,,,
2005-06-14,3.003,2.8823833333333315,1.0418461574044635,13.691320833333325,0.0,0.2476104818304793,,,,,,,,,,,,,,,,
2005-06-15,2.9930000000000003,2.8851333333333318,1.037387064722602,13.704383333333325,0.0,0.2464086941036789,,,,,,,,,,,,,,,,
2005-06-16,2.963,2.8871999999999978,1.026253809919646,13.714199999999993,0.0,0.24341441614227444,,,,,,,,,,,,,,,,
2005-06-17,2.985,2.889583333333331,1.033020908435473,13.725520833333325,0.0,0.2452333518307833,,,,,,,,,,,,,,,,
2005-06-20,2.9930000000000003,2.8919166666666634,1.0349537503962205,13.736604166666654,0.0,0.24575349053203824,,,,,,,,,,,,,,,,
2005-06-21,3.0239999999999996,2.8948833333333317,1.0446016822785036,13.750695833333321,0.0,0.2483538569201383,,,,,,,,,,,,,,,,
2005-06-22,3.034,2.898316666666663,1.0468145302733205,13.767004166666654,0.0,0.24895123102674474,,,,,,,,,,,,,,,,
2005-06-23,3.065,2.903099999999997,1.0557679721676838,13.789724999999983,0.0,0.25137192615971665,,,,,,,,,,,,,,,,
2005-06-24,3.097,2.9081999999999977,1.0649198817137755,13.813949999999993,0.0,0.2538523509085656,,,,,,,,,,,,,,,,
2005-06-27,3.114,2.9140666666666637,1.068609732104048,13.841816666666654,0.0,0.254854147021338,,,,,,,,,,,,,,,,
2005-06-28,3.137,2.919899999999997,1.0743518613651162,13.869524999999989,0.0,0.2564151366777065,,,,,,,,,,,,,,,,
2005-06-29,3.127,2.9258999999999977,1.0687309887555974,13.89802499999999,0.0,0.2548870852972959,,,,,,,,,,,,,,,,
2005-06-30,3.127,2.931883333333331,1.0665499423010243,13.926445833333325,0.0,0.25429478937998623,,,,,,,,,,,,,,,,
2005-07-01,3.1689999999999996,2.938349999999998,1.0784964350741069,13.95716249999999,0.0,0.25754334916489513,,,,,,,,,,,,,,,,
2005-07-04,3.176,2.9450666666666643,1.0784136182542563,13.989066666666654,0.0,0.2575207927695753,,,,,,,,,,,,,,,,
2005-07-05,3.18,2.9519499999999983,1.077254018530125,14.02176249999999,0.0,0.25720501192622025,,,,,,,,,,,,,,,,
2005-07-06,3.188,2.9587999999999983,1.0774638366905511,14.05429999999999,0.0,0.2572621419741469,,,,,,,,,,,,,,,,
2005-07-07,3.148,2.9649666666666645,1.061732003732477,14.083591666666653,0.0,0.2529876478915899,,,,,,,,,,,,,,,,
2005-07-08,3.18,2.971449999999998,1.070184590014977,14.11438749999999,0.0,0.25528202745393835,,,,,,,,,,,,,,,,
2005-07-11,3.178,2.9762499999999985,1.0677866442671151,14.137187499999992,0.0,0.2546305913052973,,,,,,,,,,,,,,,,
2005-07-12,3.2089999999999996,2.9812166666666653,1.0764061652680956,14.16077916666666,0.0,0.2569741886082125,,,,,,,,,,,,,,,,
2005-07-13,3.219,2.987049999999998,1.0776518638790786,14.188487499999995,0.0,0.257313341470532,,,,,,,,,,,,,,,,
2005-07-14,3.23,2.9926999999999984,1.079292946169012,14.215324999999993,0.0,0.2577603168165709,,,,,,,,,,,,,,,,
2005-07-15,3.252,2.998183333333332,1.0846568199632003,14.241370833333326,0.0,0.2592226499737993,,,,,,,,,,,,,,,,
2005-07-18,3.27,3.004333333333332,1.0884278264728728,14.270583333333327,0.0,0.2602520072573689,,,,,,,,,,,,,,,,
2005-07-19,3.302,3.0108499999999982,1.0967002673663588,14.301537499999993,0.0,0.2625138225088989,,,,,,,,,,,,,,,,
2005-07-20,3.302,3.0178833333333315,1.094144350621021,14.334945833333325,0.0,0.2618144484455677,,,,,,,,,,,,,,,,
2005-07-21,3.3539999999999996,3.025783333333332,1.1084732879089163,14.372470833333326,0.0,0.26574159793391594,,,,,,,,,,,,,,,,
2005-07-22,3.3760000000000003,3.0336666666666656,1.1128447423360075,14.409916666666662,0.0,0.2669427645656909,,,,,,,,,,,,,,,,
2005-07-25,3.405,3.042049999999999,1.1193109909436074,14.449737499999996,0.0,0.2687221781239559,,,,,,,,,,,,,,,,
2005-07-26,3.426,3.050633333333332,1.1230454878222014,14.490508333333327,0.0,0.2697512992697562,,,,,,,,,,,,,,,,
2005-07-27,3.395,3.0597333333333325,1.1095738190692002,14.533733333333327,0.0,0.26604386057824514,,,,,,,,,,,,,,,,
2005-07-28,3.405,3.06985,1.1091747153769729,14.581787499999995,0.0,0.2659342355516916,,,,,,,,,,,,,,,,
2005-07-29,3.408,3.0787666666666658,1.106936760391066,14.624141666666665,0.0,0.2653197409588972,,,,,,,,,,,,,,,,
2005-08-01,3.447,3.0883166666666657,1.1161420191150522,14.669504166666664,0.0,0.2678497294953069,,,,,,,,,,,,,,,,
2005-08-02,3.477,3.0979333333333323,1.1223611439884658,14.715183333333329,0.0,0.26956263429543365,,,,,,,,,,,,,,,,
2005-08-03,3.4560000000000004,3.1077166666666662,1.1120704911966452,14.761654166666665,0.0,0.2667299144980589,,,,,,,,,,,,,,,,
2005-08-04,3.467,3.1175,1.112109061748196,14.808124999999995,0.0,0.26674051689041645,,,,,,,,,,,,,,,,
2005-08-05,3.52,3.1291333333333333,1.1249121162409188,14.863383333333333,0.0,0.2702660862381792,,,,,,,,,,,,,,,,
2005-08-08,3.52,3.14075,1.1207514128790896,14.918562499999995,0.0,0.26911899199054923,,,,,,,,,,,,,,,,
2005-08-09,3.5189999999999997,3.1514,1.1166465697785108,14.96915,0.0,0.2679885862412381,,,,,,,,,,,,,,,,
2005-08-10,3.508,3.1622166666666662,1.109348400120169,15.020529166666664,0.0,0.2659819414624524,,,,,,,,,,,,,,,,
2005-08-11,3.498,3.1726833333333326,1.1025367591050692,15.07024583333333,0.0,0.2641126945728832,,,,,,,,,,,,,,,,
2005-08-12,3.5210000000000004,3.1831499999999986,1.1061370026546036,15.119962499999994,0.0,0.2651002361323993,,,,,,,,,,,,,,,,
2005-08-15,3.5210000000000004,3.193149999999999,1.1026729091962488,15.167462499999996,0.0,0.2641500226070021,,,,,,,,,,,,,,,,
2005-08-16,3.5389999999999997,3.2029333333333323,1.1049246524019651,15.213933333333328,0.0,0.264767581304921,,,,,,,,,,,,,,,,
2005-08-17,3.5180000000000002,3.212549999999999,1.095080232214285,15.259612499999996,0.0,0.26207047644396025,,,,,,,,,,,,,,,,
2005-08-18,3.478,3.221649999999999,1.079571027268636,15.302837499999995,0.0,0.25783607650791857,,,,,,,,,,,,,,,,
2005-08-19,3.5210000000000004,3.231116666666665,1.089716145604977,15.347804166666661,0.0,0.2606039177949394,,,,,,,,,,,,,,,,
2005-08-22,3.52,3.240466666666665,1.0862632954101266,15.39221666666666,0.0,0.2596610339177438,,,,,,,,,,,,,,,,
2005-08-23,3.5189999999999997,3.2497833333333324,1.082841420197244,15.43647083333333,0.0,0.2587274847866616,,,,,,,,,,,,,,,,
2005-08-24,3.498,3.258366666666665,1.0735440046649145,15.47724166666666,0.0,0.2561953746371444,,,,,,,,,,,,,,,,
2005-08-25,3.5180000000000002,3.267283333333332,1.076735514214154,15.519595833333328,0.0,0.2570638456920737,,,,,,,,,,,,,,,,
2005-08-26,3.549,3.2763666666666658,1.083212094698396,15.562741666666662,0.0,0.25882856938067106,,,,,,,,,,,,,,,,
2005-08-29,3.577,3.2859999999999987,1.088557516737675,15.608499999999996,0.0,0.2602874271686743,,,,,,,,,,,,,,,,
2005-08-30,3.56,3.295099999999999,1.0803920973566816,15.651724999999995,0.0,0.25805980020451874,,,,,,,,,,,,,,,,
2005-08-31,3.508,3.3033499999999987,1.0619522605839529,15.690912499999996,0.0,0.25304736790885435,,,,,,,,,,,,,,,,
2005-09-01,3.426,3.310566666666665,1.0348681494608178,15.725191666666662,0.0,0.2457304491098133,,,,,,,,,,,,,,,,
2005-09-02,3.457,3.3181166666666657,1.0418560729731223,15.761054166666662,0.0,0.2476131558246923,,,,,,,,,,,,,,,,
2005-09-05,3.463,3.3256499999999987,1.0413001969539797,15.796837499999993,0.0,0.2474632602517466,,,,,,,,,,,,,,,,
2005-09-06,3.5060000000000002,3.334033333333332,1.0515791683746418,15.836658333333327,0.0,0.2502386917657975,,,,,,,,,,,,,,,,
2005-09-07,3.487,3.3422666666666654,1.043303945426258,15.87576666666666,0.0,0.2480036895314562,,,,,,,,,,,,,,,,
2005-09-08,3.467,3.3506666666666662,1.0347194588141666,15.915666666666665,0.0,0.2456904269310074,,,,,,,,,,,,,,,,
2005-09-09,3.48,3.358916666666665,1.0360483290743547,15.95485416666666,0.0,0.24604816787554115,,,,,,,,,,,,,,,,
2005-09-12,3.4989999999999997,3.3673499999999987,1.0390960250642198,15.994912499999995,0.0,0.24686911209490234,,,,,,,,,,,,,,,,
2005-09-13,3.477,3.3748999999999985,1.0302527482295776,16.03077499999999,0.0,0.2444888951421969,,,,,,,,,,,,,,,,
2005-09-14,3.4360000000000004,3.381599999999999,1.0160870593801756,16.062599999999996,0.0,0.240687888512209,,,,,,,,,,,,,,,,
2005-09-15,3.447,3.387966666666665,1.017424413856886,16.09284166666666,0.0,0.2410461170117823,,,,,,,,,,,,,,,,
2005-09-16,3.491,3.3945333333333325,1.0284182410935232,16.12403333333333,0.0,0.2439958361279838,,,,,,,,,,,,,,,,
2005-09-19,3.5410000000000004,3.4016499999999987,1.0409654138432824,16.157837499999992,0.0,0.24737299465490584,,,,,,,,,,,,,,,,
2005-09-20,3.6010000000000004,3.409383333333332,1.056202734609876,16.194570833333326,0.0,0.2514896199114438,,,,,,,,,,,,,,,,
2005-09-21,3.395,3.4138499999999987,0.9944783748553688,16.215787499999994,0.0,0.2349174276594118,,,,,,,,,,,,,,,,
2005-09-22,3.457,3.419349999999999,1.0110108646380165,16.241912499999994,0.0,0.23932932781616306,,,,,,,,,,,,,,,,
2005-09-23,3.4810000000000003,3.424549999999998,1.0164839175950129,16.26661249999999,0.0,0.24079417896746144,,,,,,,,,,,,,,,,
2005-09-26,3.522,3.430316666666665,1.0267273672498656,16.294004166666653,0.0,0.24354159651931506,,,,,,,,,,,,,,,,
2005-09-27,3.488,3.435449999999998,1.0152963949409834,16.31838749999999,0.0,0.2404761586858589,,,,,,,,,,,,,,,,
2005-09-28,3.467,3.440099999999999,1.0078195401296477,16.340474999999994,0.0,0.238476165844276,,,,,,,,,,,,,,,,
2005-09-29,3.54,3.446633333333332,1.0270892368398152,16.371508333333328,0.0,0.2436387925111389,,,,,,,,,,,,,,,,
2005-09-30,3.553,3.4528499999999984,1.0290050248345577,16.401037499999994,0.0,0.2441535190819436,,,,,,,,,,,,,,,,
2005-10-03,3.5869999999999997,3.459666666666665,1.0368050871952987,16.43341666666666,0.0,0.2462519495338216,,,,,,,,,,,,,,,,
2005-10-04,3.612,3.466383333333332,1.042008241058164,16.465320833333326,0.0,0.2476541928530064,,,,,,,,,,,,,,,,
2005-10-05,3.56,3.472066666666665,1.0253259346018706,16.492316666666653,0.0,0.24316526926528603,,,,,,,,,,,,,,,,
2005-10-06,3.602,3.478266666666665,1.0355732740445438,16.521766666666654,0.0,0.2459202651207063,,,,,,,,,,,,,,,,
2005-10-07,3.615,3.484316666666665,1.037506158548544,16.55050416666666,0.0,0.24644077278740245,,,,,,,,,,,,,,,,
2005-10-10,3.627,3.490266666666665,1.0391756121786304,16.57876666666666,0.0,0.24689055915157798,,,,,,,,,,,,,,,,
2005-10-11,3.674,3.4964666666666653,1.0507750681640518,16.60821666666666,0.0,0.2500212982221032,,,,,,,,,,,,,,,,
2005-10-12,3.7039999999999997,3.5031666666666657,1.0573290832104292,16.64004166666666,0.0,0.2517945961413557,,,,,,,,,,,,,,,,
2005-10-13,3.7460000000000004,3.5096999999999987,1.0673276918255126,16.671074999999995,0.0,0.2545059587004909,,,,,,,,,,,,,,,,
2005-10-14,3.8,3.5167666666666664,1.0805379941802604,16.704641666666664,0.0,0.2580995591454794,,,,,,,,,,,,,,,,
2005-10-17,3.801,3.5233666666666656,1.0787977407971543,16.735991666666663,0.0,0.25762541856286203,,,,,,,,,,,,,,,,
2005-10-18,3.86,3.5306,1.093298589474877,16.770349999999997,0.0,0.2615831309616872,,,,,,,,,,,,,,,,
2005-10-19,3.859,3.5383333333333327,1.0906264719736225,16.80708333333333,0.0,0.2608526524899608,,,,,,,,,,,,,,,,
2005-10-20,3.839,3.5455666666666663,1.0827606306467237,16.84144166666666,0.0,0.2587054544711309,,,,,,,,,,,,,,,,
2005-10-21,3.862,3.5531333333333333,1.0869279696793441,16.87738333333333,0.0,0.259842470146009,,,,,,,,,,,,,,,,
2005-10-24,3.872,3.5602166666666664,1.0875742581209946,16.911029166666662,0.0,0.2600189191637889,,,,,,,,,,,,,,,,
2005-10-25,3.932,3.5677999999999988,1.1020797129883966,16.947049999999994,0.0,0.2639873972213398,,,,,,,,,,,,,,,,
2005-10-26,3.9,3.5752,1.090848064443947,16.982199999999995,0.0,0.2609132090792616,,,,,,,,,,,,,,,,
2005-10-27,3.891,3.582266666666665,1.0861837942457295,17.01576666666666,0.0,0.2596393346778003,,,,,,,,,,,,,,,,
2005-10-28,3.924,3.588999999999998,1.0933407634438566,17.047749999999994,0.0,0.2615946643650061,,,,,,,,,,,,,,,,
2005-10-31,3.904,3.5953999999999984,1.0858318963119546,17.078149999999994,0.0,0.25954329245958985,,,,,,,,,,,,,,,,
2005-11-01,3.963,3.602799999999998,1.0999777950482963,17.11329999999999,0.0,0.2634113669222425,,,,,,,,,,,,,,,,
2005-11-02,3.931,3.6098499999999984,1.0889649154397,17.14678749999999,0.0,0.26039870062732884,,,,,,,,,,,,,,,,
2005-11-03,3.943,3.6172666666666653,1.0900495770286962,17.18201666666666,0.0,0.2606950163612737,,,,,,,,,,,,,,,,
2005-11-04,3.965,3.6246666666666663,1.09389369137392,17.21716666666666,0.0,0.26174588702562634,,,,,,,,,,,,,,,,
2005-11-07,3.935,3.6315666666666657,1.0835543888312669,17.24994166666666,0.0,0.2589219235967481,,,,,,,,,,,,,,,,
2005-11-08,3.963,3.638633333333333,1.0891451918760708,17.28350833333333,0.0,0.2604479437705745,,,,,,,,,,,,,,,,
2005-11-09,3.963,3.6460499999999993,1.0869296910355044,17.318737499999994,0.0,0.2598429400675805,,,,,,,,,,,,,,,,
2005-11-10,3.972,3.6542833333333333,1.0869436323583743,17.35784583333333,0.0,0.2598467459867201,,,,,,,,,,,,,,,,
2005-11-11,3.9760000000000004,3.661866666666666,1.0857850276725898,17.393866666666664,0.0,0.2595305014690319,,,,,,,,,,,,,,,,
2005-11-14,3.997,3.6698166666666654,1.0891552257378891,17.43162916666666,0.0,0.2604506846264933,,,,,,,,,,,,,,,,
2005-11-15,4.015,3.678083333333332,1.0916011509617785,17.470895833333326,0.0,0.2611190392928558,,,,,,,,,,,,,,,,
2005-11-16,4.004,3.686516666666665,1.0861201405120464,17.51095416666666,0.0,0.2596219612133122,,,,,,,,,,,,,,,,
2005-11-17,4.015,3.6948,1.0866623362563606,17.550299999999993,0.0,0.2597699562042033,,,,,,,,,,,,,,,,
2005-11-18,4.0169999999999995,3.702599999999998,1.0849133041646415,17.58734999999999,0.0,0.25929262791667274,,,,,,,,,,,,,,,,
2005-11-21,3.995,3.709566666666665,1.0769451957551202,17.62044166666666,0.0,0.2571209304804541,,,,,,,,,,,,,,,,
2005-11-22,3.9219999999999997,3.715599999999998,1.0555495747658523,17.649099999999983,0.0,0.2513128094218458,,,,,,,,,,,,,,,,
2005-11-23,3.952,3.722999999999998,1.0615095353209782,17.684249999999988,0.0,0.2529273318563709,,,,,,,,,,,,,,,,
2005-11-24,3.9530000000000003,3.731783333333332,1.0592790756876744,17.725970833333324,0.0,0.25232280663445955,,,,,,,,,,,,,,,,
2005-11-25,3.955,3.740083333333332,1.0574630690047018,17.765395833333326,0.0,0.25183088104952583,,,,,,,,,,,,,,,,
2005-11-28,3.946,3.748133333333332,1.052790722492975,17.803633333333327,0.0,0.2505663323079265,,,,,,,,,,,,,,,,
2005-11-29,3.984,3.7560999999999987,1.0606746359255614,17.841474999999992,0.0,0.25270100487332897,,,,,,,,,,,,,,,,
2005-11-30,3.9419999999999997,3.7636833333333333,1.047378233202404,17.877495833333327,0.0,0.2491034637036613,,,,,,,,,,,,,,,,
2005-12-01,3.9739999999999998,3.772133333333332,1.0535152522003468,17.917633333333328,0.0,0.2507623181594405,,,,,,,,,,,,,,,,
2005-12-02,3.9960000000000004,3.780733333333332,1.0569378074800309,17.958483333333326,0.0,0.2516886416680561,,,,,,,,,,,,,,,,
2005-12-05,4.0169999999999995,3.7893666666666657,1.0600716038739983,17.99949166666666,0.0,0.25253756502629243,,,,,,,,,,,,,,,,
2005-12-06,4.035,3.798666666666665,1.0622148122148127,18.04366666666666,0.0,0.2531185603107328,,,,,,,,,,,,,,,,
