Date,PX_Last,30MA,Bank,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
25/3/2011,3.364,3.310833333,0.25,1.016058394,9.9325,0,0.413526713,0.00172544,0.057663760999999994,0.012785445,0.032604289,0.08272323200000001,4.510109919,0.404366486,0.005115776,0.394339565,0.41439340700000005,79.04304068,0.012685833,0.000337289,0.012024745,0.01334692,37.61112268
28/3/2011,3.4010000000000002,3.3109,0.25,1.027213144,9.9327,0,0.41916509799999996,0.001728229,0.057163728,0.012730927,0.03221111,0.082116345,4.490146446000001,0.40405298,0.005135398,0.393987601,0.41411836,78.67997813,0.012636015,0.000335888,0.011977673000000001,0.013294356,37.61968348
29/3/2011,3.44,3.312666667,0.25,1.0384383179999999,9.937999999999999,0,0.42487135600000003,0.001727349,0.057165712,0.012725728,0.032223285,0.08210814,4.492136848,0.404008918,0.005133115,0.393948013,0.41406982299999995,78.70638341,0.012632326999999999,0.000335784,0.01197419,0.013290463,37.62039278
30/3/2011,3.45,3.3164,0.25,1.040284646,9.9492,0,0.42581305399999997,0.001722321,0.05732211,0.012723386000000001,0.032384274,0.082259945,4.505256062,0.403929576,0.005117142,0.393899978,0.413959174,78.93656186,0.012629931,0.000335715,0.011971931000000002,0.013287931999999999,37.62102018
31/3/2011,3.463,3.322566667,0.25,1.042266521,9.9677,0,0.426824873,0.00173301,0.056897149,0.012716725,0.031972367,0.08182193,4.474198174,0.404104574,0.005155521,0.39399975200000004,0.414209396,78.38287233,0.012624746000000001,0.00033557,0.011967028999999999,0.013282463000000001,37.62183091
1/4/2011,3.49,3.3271666669999997,0.25,1.04894054,9.9815,0,0.430239751,0.001734721,0.056837495999999994,0.01271267,0.031920662,0.08175433,4.470932885,0.40410522200000004,0.005160733,0.393990186,0.41422025799999995,78.30384559999999,0.012624365,0.000335554,0.011966678,0.013282051999999999,37.62240267
4/4/2011,3.4789999999999996,3.333733333,0.25,1.0435747709999998,10.0012,0,0.42749334299999997,0.0017371829999999998,0.056730595999999994,0.012706294,0.031826258999999996,0.08163493299999999,4.46476324,0.40415987700000006,0.005170313,0.394026064,0.41429369,78.169326,0.012622288,0.000335491,0.011964726,0.013279849,37.62337252
5/4/2011,3.498,3.342466667,0.25,1.046532501,10.0274,0,0.42900629100000004,0.001730336,0.056911478,0.012696231,0.032026866,0.08179609,4.4825491060000004,0.40402868200000003,0.005149236,0.39393618,0.41412118299999995,78.46381828,0.012615405,0.00033529199999999995,0.011958232,0.013272576999999999,37.62512324
6/4/2011,3.5439999999999996,3.353233333,0.25,1.056890365,10.0597,0,0.434322694,0.0017368020000000002,0.056715188,0.01269694,0.031829187,0.08160119,4.466839253,0.404101515,0.005169178,0.39396992700000005,0.414233103,78.17520565,0.012618276999999999,0.00033537,0.011960951000000001,0.013275603,37.62490534
7/4/2011,3.537,3.364033333,0.5,1.0514164540000002,10.0921,0,0.43150956700000004,0.001741978,0.056499929000000004,0.012688211000000001,0.031631034,0.08136882299999999,4.452946645,0.404186186,0.005188406,0.394016911,0.414355462,77.90180324,0.012614382,0.000335255,0.011957282,0.013271481000000002,37.62626079
8/4/2011,3.596,3.3762,0.5,1.065102778,10.1286,0,0.438558079,0.001763016,0.055835002,0.012683914,0.03097453,0.080695474,4.402032457,0.404442071,0.005256185,0.39413994700000005,0.414744194,76.94592818,0.012619425,0.000335387,0.011962066,0.013276785,37.62640382
11/4/2011,3.609,3.388033333,0.5,1.065219744,10.1641,0,0.43861853100000003,0.0017647320000000002,0.055776709,0.012670028,0.030943454,0.080609965,4.402256102,0.404431991,0.005261015,0.39412040299999995,0.41474358,76.87338179999999,0.012618817,0.00033535199999999997,0.011961527,0.013276106999999999,37.62856233
12/4/2011,3.548,3.397533333,0.5,1.044287032,10.1926,0,0.427857472,0.0017387470000000001,0.056769553,0.012676385,0.031923839,0.081615267,4.4783709069999995,0.404081064,0.005168784,0.39395024700000003,0.414211881,78.17719682,0.012631072,0.000335681,0.011973137,0.013289006,37.62823489
13/4/2011,3.5439999999999996,3.4062666669999997,0.5,1.040435276,10.2188,0,0.42588992,0.00172073,0.057327922,0.012671568000000001,0.032491649,0.082164196,4.524137962,0.403845457,0.005112615,0.393824733,0.413866182,78.99000694,0.01262342,0.000335467,0.011965904,0.013280936,37.629346000000005
14/4/2011,3.5269999999999997,3.410566667,0.5,1.034138999,10.2317,0,0.422681971,0.001722878,0.057246815,0.012676932,0.032400028,0.082093603,4.515825556,0.40385896299999996,0.005119704,0.393824344,0.41389358200000004,78.88326909999999,0.01262257,0.00033545199999999997,0.011965083,0.013280057,37.62849816
15/4/2011,3.491,3.414766667,0.5,1.02232461,10.2443,0,0.416690179,0.00172777,0.057044120999999996,0.012676991,0.032197218,0.081891023,4.4998155230000005,0.403900506,0.005136837,0.393832306,0.413968706,78.62825577,0.012618728000000001,0.000335351,0.011961438999999999,0.013276017,37.62837712
18/4/2011,3.3680000000000003,3.4143,0.5,0.986439387,10.2429,0,0.398707685,0.0017089579999999998,0.058083357,0.01272152,0.033149179,0.083017536,4.565756162,0.403271385,0.005053729,0.393366076,0.413176694,79.79679655,0.012653778000000001,0.00033634199999999995,0.011994547,0.013313008000000001,37.62174951
19/4/2011,3.397,3.414866667,0.5,0.994767975,10.2446,0,0.40285251200000005,0.001714982,0.057834915,0.012729072,0.032885935,0.082783895,4.5435297189999995,0.403464959,0.0050760070000000004,0.39351598600000004,0.41341393200000004,79.4847199,0.012651958999999999,0.000336306,0.011992798999999998,0.013311118,37.62039056
20/4/2011,3.4219999999999997,3.416666667,0.5,1.001560976,10.25,0,0.406245901,0.001701308,0.05827177,0.012734064,0.033313005,0.08323053400000001,4.576054551,0.40335260700000003,0.005035269,0.39348348,0.413221734,80.10547523,0.01264716,0.00033618300000000004,0.011988242,0.013306078,37.61988535
21/4/2011,3.383,3.418533333,0.5,0.9896056790000001,10.2556,0,0.400281406,0.001714303,0.057754138,0.012735251999999999,0.032793044,0.082715232,4.534981959,0.403406127,0.005077819,0.39345360100000004,0.41335865200000005,79.44476096,0.012639696,0.000335989,0.011981158,0.013298235,37.61938179
22/4/2011,3.384,3.421433333,0.5,0.989059166,10.2643,0,0.40000959999999997,0.001704455,0.058073025,0.012738376000000001,0.033105809,0.083040242,4.558903431,0.403236685,0.005047067,0.39334443399999997,0.413128936,79.89525087,0.012635431,0.00033587900000000003,0.011977108,0.013293753,37.61901623
25/4/2011,3.384,3.423,0.5,0.9886064859999999,10.269,0,0.39978451600000003,0.001696697,0.058345589,0.012748141999999999,0.033359231,0.083331947,4.576791721,0.403123777,0.005022408,0.393279857,0.412967696,80.26503977,0.012634421000000002,0.000335866,0.011976125,0.013292718,37.61749223
26/4/2011,3.361,3.426733333,0.5,0.9808174940000001,10.2802,0,0.395919559,0.0016895529999999999,0.05863170400000001,0.012762461999999999,0.033617279,0.08364613,4.594074792,0.402924086,0.004997307,0.393129365,0.412718808,80.6282489,0.01263554,0.00033591199999999995,0.011977152,0.013293928,37.61557852
27/4/2011,3.391,3.433266667,0.5,0.987689081,10.2998,0,0.399328516,0.001678365,0.059035987000000005,0.012779391000000001,0.03398838,0.08408359300000001,4.619624403,0.40289128,0.004963234,0.393163341,0.41261921799999995,81.17515128,0.012636465,0.00033596,0.011977983999999999,0.013294946,37.61304405
28/4/2011,3.319,3.4347,0.5,0.96631438,10.3041,0,0.388762565,0.001674694,0.05935861,0.012813197,0.034244744,0.08447247699999999,4.6326150230000005,0.40253071100000004,0.004940889,0.39284656700000004,0.41221485399999996,81.46928149,0.012651415,0.000336405,0.011992062,0.013310768999999998,37.60770563
29/4/2011,3.32,3.4359,0.5,0.9662679359999999,10.3077,0,0.38873972799999995,0.001678695,0.059204562,0.012828071000000002,0.034061543,0.08434758199999999,4.615234922,0.402544199,0.004953051,0.39283621799999996,0.41225218,81.27196195,0.012650283,0.000336398,0.011990943,0.013309623000000001,37.6051078
2/5/2011,3.3339999999999996,3.435533333,0.5,0.970446122,10.3066,0,0.390796284,0.0016817029999999999,0.059076039000000004,0.012839632,0.033910359,0.08424171800000001,4.601069366,0.402624052,0.004963403,0.392895781,0.41235232200000005,81.11854568,0.012649118,0.000336385,0.011989804,0.013308432,37.60311819
3/5/2011,3.35,3.4352333330000002,0.5,0.975188488,10.3057,0,0.39313567299999996,0.0016796570000000002,0.05915136,0.012851791999999999,0.033961847,0.08434087300000001,4.602576667,0.40265773899999996,0.004957449,0.39294113799999997,0.41237434,81.22276224,0.012650005,0.00033642599999999997,0.011990611000000002,0.013309399,37.60118943
4/5/2011,3.3789999999999996,3.437033333,0.5,0.983115284,10.3111,0,0.397058187,0.001665738,0.059652327000000005,0.012865298,0.034436344,0.084868311,4.636684569,0.402601576,0.004915436,0.392967322,0.412235831,81.90556915,0.012649831,0.000336437,0.011990415,0.013309247,37.59943667
5/5/2011,3.303,3.435866667,0.5,0.9613295040000001,10.3076,0,0.386314411,0.0016859929999999998,0.059037032,0.012885667,0.033781125,0.084292939,4.581604675,0.40247495200000005,0.004969534,0.392734666,0.412215238,80.98847456,0.012658714,0.00033670699999999995,0.011998766999999999,0.01331866,37.59558906
6/5/2011,3.248,3.432,0.5,0.946386946,10.296,0,0.379011582,0.00170416,0.058464215,0.012891574,0.03319673,0.083731699,4.535071993,0.402361191,0.005019393,0.392523181,0.41219920200000004,80.16132498,0.01266305,0.000336834,0.012002855,0.013323245,37.59430209
9/5/2011,3.181,3.424666667,0.5,0.928849523,10.274000000000001,0,0.37050805,0.001725556,0.057870925,0.012895400000000001,0.03259594,0.08314591,4.487718321,0.40210814799999994,0.005074220999999999,0.392162674,0.41205362100000004,79.24529584,0.012673488,0.00033712300000000005,0.012012726999999999,0.013334248,37.59310307
10/5/2011,3.21,3.417,0.5,0.9394205440000001,10.251,0,0.375625056,0.001716192,0.058211545999999996,0.01289039,0.032946381000000004,0.083476711,4.515886952,0.402173086,0.005045841,0.392283238,0.412062934,79.70388173,0.012677218999999998,0.000337212,0.012016283999999999,0.013338154,37.594247700000004
11/5/2011,3.217,3.409233333,0.5,0.9436139109999999,10.2277,0,0.377662172,0.001723126,0.057822463,0.012868302,0.032600591,0.083044335,4.493402683,0.402396697,0.005075113,0.39244947399999996,0.412343919,79.28821647,0.012663797,0.000336824,0.012003622,0.013323973000000001,37.59762468
12/5/2011,3.197,3.4003666669999997,0.5,0.9401927240000001,10.2011,0,0.375999866,0.001729455,0.057621244,0.012858613999999999,0.03241836,0.082824128,4.481139498,0.402328416,0.00509245,0.392347214,0.412309617,79.0048891,0.012663865,0.000336814,0.012003709,0.01332402,37.59898278
13/5/2011,3.1660000000000004,3.389566667,0.5,0.9340427,10.1687,0,0.37301858600000004,0.001732055,0.057499189000000006,0.012838658000000001,0.03233542,0.08266295900000001,4.478598088,0.402005881,0.005098313,0.39201318700000004,0.411998574,78.85076613,0.012654876,0.000336547,0.011995245,0.013314507,37.60215491
16/5/2011,3.2030000000000003,3.380366667,0.5,0.947530347,10.1411,0,0.379568512,0.001723011,0.057827287000000005,0.012836961000000001,0.032666844,0.08298773,4.50474907,0.402167144,0.005071942,0.39222613700000003,0.41210815100000003,79.29252939,0.012660293000000001,0.000336686,0.01200039,0.013320196999999999,37.60272633
17/5/2011,3.181,3.3698,0.5,0.943972936,10.1094,0,0.377836778,0.001723718,0.057814702,0.012830363999999999,0.032667188,0.08296221599999999,4.506084252,0.401988915,0.005071595,0.39204859,0.411929241,79.26282469,0.012658705,0.000336634,0.011998901999999999,0.013318508,37.6037594
18/5/2011,3.202,3.3584,0.5,0.953430205,10.0752,0,0.38244716799999995,0.0017255060000000001,0.057610872,0.01281348,0.032496452,0.08272529299999999,4.496114474,0.402285128,0.0050864379999999995,0.392315709,0.412254547,79.08975072,0.01264758,0.000336314,0.011988404,0.013306756000000001,37.60644018
19/5/2011,3.234,3.3483,0.5,0.965863274,10.0449,0,0.38854077299999995,0.0017201979999999998,0.057745522,0.01280891,0.032640058,0.082850987,4.508230632,0.402551169,0.005076527,0.392601177,0.41250116200000003,79.29657363,0.012647043,0.00033629300000000004,0.011987909,0.013306176000000001,37.60726654
20/5/2011,3.1519999999999997,3.3335,0.5,0.9455527220000001,10.0005,0,0.378605442,0.0017340629999999999,0.057347869,0.012809567,0.032241117,0.08245462099999999,4.476955969,0.402476358,0.0051134679999999995,0.392453961,0.412498755,78.70908181,0.012652933,0.000336452,0.011993486000000001,0.01331238,37.60690621
23/5/2011,3.115,3.317033333,0.5,0.9390921609999999,9.9511,0,0.375465704,0.001741687,0.0571106,0.012800721999999999,0.032021184,0.082200016,4.461513836,0.402423501,0.005134579,0.392359725,0.412487276,78.37516283,0.012653629,0.00033646,0.011994167,0.013313091,37.60809197
24/5/2011,3.161,3.3041333330000002,0.5,0.9566805209999999,9.9124,0,0.38403660799999995,0.0017281579999999998,0.05762677099999999,0.012804845,0.032529276,0.082724267,4.5003881869999995,0.402615312,0.0050947729999999995,0.392629557,0.41260106700000004,79.02517478,0.012664235,0.000336745,0.012004216000000002,0.013324255,37.60781997
25/5/2011,3.138,3.2906,0.5,0.953625479,9.8718,0,0.38254258700000005,0.001730391,0.057553707,0.012800503999999999,0.032464718999999996,0.082642695,4.496206297,0.402600626,0.005101095,0.392602479,0.412598773,78.92434659,0.012664148,0.00033673599999999997,0.012004146,0.013324151000000001,37.60854467
26/5/2011,3.1069999999999998,3.2766,0.5,0.9482390279999999,9.8298,0,0.379913854,0.001738225,0.057312669000000004,0.012794472,0.032235503,0.08238983400000001,4.479486786,0.40245985,0.005121108,0.39242247799999996,0.41249722200000005,78.58842895,0.01266396,0.000336724,0.012003981,0.013323939,37.60930902
27/5/2011,3.1010000000000004,3.2636,0.5,0.950177718,9.7908,0,0.38085919100000004,0.0017363489999999999,0.057355145,0.012786968999999999,0.032292686,0.082417605,4.4854370910000005,0.40252831200000005,0.0051176220000000005,0.39249777399999997,0.41255885,78.65534894,0.012662892,0.000336684,0.012002991000000001,0.013322793000000001,37.61059275
30/5/2011,3.093,3.254433333,0.5,0.95039587,9.7633,0,0.380965622,0.001737088,0.057328378,0.012781271,0.032277086,0.08237967,4.48534237,0.402531255,0.00512001,0.392496035,0.412566475,78.61923027,0.012662676000000001,0.00033667,0.012002803999999999,0.013322549,37.61155898
31/5/2011,3.141,3.2459,0.5,0.967682307,9.7377,0,0.38943542600000003,0.0017275510000000001,0.057713669,0.012789088999999998,0.032647056,0.082780283,4.512727297,0.402698226,0.005091846,0.39271820799999996,0.41267824399999997,79.08688446,0.01267286,0.00033695,0.012012438,0.013333282,37.61049826
1/6/2011,3.103,3.235266667,0.5,0.9591172290000001,9.7058,0,0.38522984299999996,0.001736394,0.057434081,0.012784108,0.032377228,0.082490933,4.492615295,0.402455495,0.005113091,0.392433837,0.412477153,78.71080601,0.012670622,0.000336885,0.012010328,0.013330916000000002,37.61115187
2/6/2011,3.103,3.225933333,0.5,0.9618921659999999,9.6778,0,0.38659044299999995,0.001734373,0.057338705999999996,0.012756881000000001,0.032335218,0.082342193,4.494727479,0.40216492600000003,0.005110068,0.39214919200000004,0.41218066,78.70049801,0.012648158,0.000336249,0.011989111,0.013307205,37.61550577
3/6/2011,3.1660000000000004,3.218666667,0.5,0.983637117,9.656,0,0.397316953,0.001722373,0.057842036,0.012771213,0.032810457,0.082873614,4.5290947269999995,0.40227603700000003,0.005071798,0.39233531299999996,0.412216762,79.31625128,0.012661276,0.000336615,0.012001511000000001,0.013321041,37.61354845
6/6/2011,3.1260000000000003,3.210066667,0.5,0.9738115509999999,9.6302,0,0.39245587200000004,0.0017240579999999999,0.057838006,0.012777239,0.032794617000000005,0.082881394,4.526643453,0.402122893,0.0050723109999999995,0.39218116399999997,0.41206462200000005,79.27805051,0.012664616,0.00033671300000000004,0.01200466,0.013324573000000001,37.61252667
7/6/2011,3.2119999999999997,3.2051,0.5,1.002152819,9.6153,0,0.40654209700000005,0.0017175410000000002,0.058269397,0.012809197,0.033163371000000004,0.083375422,4.5490281480000005,0.402365985,0.005047627,0.392472637,0.412259334,79.71389187,0.012691543999999999,0.00033747199999999996,0.012030098000000001,0.01335299,37.60764375
8/6/2011,3.167,3.197633333,0.5,0.990419998,9.5929,0,0.40068654299999995,0.0017238429999999999,0.057977989,0.012803792,0.032882557,0.08307342,4.528188998,0.40243652700000004,0.005070794,0.39249777,0.412375283,79.36361108,0.012684083,0.00033726800000000005,0.012023037,0.01334513,37.60826687
9/6/2011,3.13,3.191333333,0.5,0.980781283,9.574,0,0.395901626,0.0017224760000000001,0.05806262400000001,0.012805903,0.032963054,0.08316219400000001,4.534051487,0.402210247,0.005061522,0.392289665,0.41213083,79.46429227,0.012684738000000001,0.00033728800000000004,0.012023653999999998,0.013345822,37.60805572
10/6/2011,3.0660000000000003,3.182866667,0.5,0.963282575,9.5486,0,0.38727288200000004,0.001733432,0.057719707,0.012807411999999999,0.032617178999999996,0.082822235,4.506742383,0.402169055,0.005092085,0.39218856700000004,0.41214954200000004,78.97924468,0.012686734,0.000337346,0.012025537,0.013347931,37.60752628
13/6/2011,3.051,3.173433333,0.5,0.961419283,9.5203,0,0.38635845,0.001735505,0.05760528400000001,0.012800033999999998,0.032517218,0.08269335,4.500401012,0.40224741,0.005101451,0.392248566,0.412246254,78.84960571,0.012682961999999999,0.000337235,0.012021981000000001,0.013343942,37.60868196
14/6/2011,3.108,3.165366667,0.5,0.98187677,9.4961,0,0.396444303,0.001726181,0.057975117,0.012810713999999999,0.032866118,0.083084116,4.525518063,0.40257678700000005,0.005077277,0.392625325,0.41252824899999996,79.28990464,0.012694582,0.000337558,0.012032968,0.013356196,37.60708453
15/6/2011,3.076,3.155266667,0.5,0.974877982,9.4658,0,0.392982334,0.001723991,0.058015289000000005,0.012808271999999999,0.032911077000000004,0.083119502,4.529517403,0.402629497,0.005073305,0.39268582,0.412573174,79.36237407,0.012691748999999999,0.000337477,0.012030293000000001,0.013353203999999999,37.60771958
16/6/2011,3.025,3.1460000000000004,0.5,0.961538462,9.437999999999999,0,0.386416913,0.001729144,0.057915457000000004,0.012814616000000001,0.032798809,0.08303210400000001,4.5194843019999995,0.402504001,0.00508287,0.392541576,0.412466427,79.18832798,0.012697785,0.00033764900000000003,0.012035993,0.013359577,37.60647387
