Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-02-15,1.675,1.6202333333333332,1.033801715802251,3.037937499999998,0.20252916666666665,0.7325436627989543,,,,,,,,,,,,,,,,
2010-02-16,1.662,1.6171999999999995,1.027702201335642,3.0322499999999994,0.20215000000000005,0.7253188417758129,,,,,,,,,,,,,,,,
2010-02-17,1.6680000000000001,1.6139999999999997,1.0334572490706322,3.0262499999999988,0.20174999999999987,0.7321342513336849,,,,,,,,,,,,,,,,
2010-02-18,1.689,1.6135666666666664,1.0467494370648875,3.0254375,0.2016958333333334,0.748055346069675,,,,,,,,,,,,,,,,
2010-02-19,1.713,1.6153999999999995,1.060418472205027,3.028875,0.2019249999999999,0.7646965483721301,,,,,,,,,,,,,,,,
2010-02-22,1.704,1.617533333333333,1.0534558793224251,3.032875,0.20219166666666646,0.7561854234234231,,,,,,,,,,,,,,,,
2010-02-23,1.631,1.617433333333333,1.0083877748696497,3.0326875,0.20217916666666652,0.7027794507064643,,,,,,,,,,,,,,,,
2010-02-24,1.6130000000000002,1.6166999999999996,0.9977113873940748,3.0313124999999994,0.2020875,0.6905350379131424,,,,,,,,,,,,,,,,
2010-02-25,1.611,1.6156333333333328,0.9971321875838168,3.0293124999999987,0.20195416666666666,0.6898750399516784,,,,,,,,,,,,,,,,
2010-02-26,1.5830000000000002,1.614766666666666,0.9803273950828816,3.027687499999999,0.20184583333333328,0.6709132201273926,,,,,,,,,,,,,,,,
2010-03-01,1.53,1.6126333333333327,0.9487587589656672,3.0236874999999985,0.20157916666666664,0.6362363467251649,,,,,,,,,,,,,,,,
2010-03-02,1.535,1.6094333333333326,0.9537518381210782,3.0176874999999987,0.20117916666666646,0.6416416186627644,,,,,,,,,,,,,,,,
2010-03-03,1.554,1.6082999999999994,0.9662376422309276,3.015562499999999,0.2010375,0.6552874395168194,,,,,,,,,,,,,,,,
2010-03-04,1.5759999999999998,1.6072999999999993,0.9805263485348102,3.0136874999999987,0.20091249999999986,0.6711356205622808,,,,,,,,,,,,,,,,
2010-03-05,1.6059999999999999,1.6087666666666662,0.9982802560968032,3.0164374999999994,0.20109583333333325,0.6911836878703256,,,,,,,,,,,,,,,,
2010-03-08,1.605,1.6099333333333328,0.996935690918879,3.0186249999999992,0.2012416666666665,0.6896512309976165,,,,,,,,,,,,,,,,
2010-03-09,1.595,1.610999999999999,0.9900682805710744,3.020624999999999,0.20137499999999986,0.6818605780737449,,,,,,,,,,,,,,,,
2010-03-10,1.6380000000000001,1.6131666666666655,1.0153941522884602,3.0246874999999984,0.2016458333333333,0.7108970993436562,,,,,,,,,,,,,,,,
2010-03-11,1.665,1.6156999999999992,1.030513090301418,3.0294374999999985,0.20196249999999985,0.7286418314427934,,,,,,,,,,,,,,,,
2010-03-12,1.679,1.617666666666666,1.0379146919431286,3.0331249999999983,0.20220833333333327,0.7374450804067983,,,,,,,,,,,,,,,,
