Date,ust10yyield,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-05-09,4.2816,4.318053333333335,0.9915579242498159,6.477080000000003,0.0,1.0818690900858556,,,,,,,,,,,,,,,,
2005-05-10,4.2,4.3056333333333345,0.9754662496419416,6.458450000000003,0.0,1.050710613644367,,,,,,,,,,,,,,,,
2005-05-11,4.202,4.2941600000000015,0.978538293868882,6.441240000000002,0.0,1.0565845455831555,,,,,,,,,,,,,,,,
2005-05-12,4.1703,4.283786666666668,0.9735078622029106,6.4256800000000025,0.0,1.0469839885867631,,,,,,,,,,,,,,,,
2005-05-13,4.1173,4.272780000000001,0.9636115128792028,6.409170000000001,0.0,1.0283616991480211,,,,,,,,,,,,,,,,
2005-05-16,4.1269,4.261823333333335,0.9683414062994944,6.392735000000003,0.0,1.0372188449171202,,,,,,,,,,,,,,,,
2005-05-17,4.1134,4.250010000000001,0.967856546219891,6.375015000000002,0.0,1.0363072841350631,,,,,,,,,,,,,,,,
2005-05-18,4.0884,4.238906666666669,0.9644939890160352,6.358360000000002,0.0,1.0300082722720991,,,,,,,,,,,,,,,,
2005-05-19,4.1115,4.2266166666666685,0.9727638733896692,6.339925000000003,0.0,1.0455718808128698,,,,,,,,,,,,,,,,
2005-05-20,4.121,4.215040000000002,0.9776894169450346,6.322560000000002,0.0,1.0549579894467316,,,,,,,,,,,,,,,,
2005-05-23,4.0538,4.202566666666669,0.9646009978029296,6.303850000000002,0.0,1.030208119664601,,,,,,,,,,,,,,,,
2005-05-24,4.0271,4.191743333333335,0.9607219907707448,6.287615000000002,0.0,1.0229891620864686,,,,,,,,,,,,,,,,
2005-05-25,4.0864,4.1826266666666685,0.9769937232424916,6.273940000000002,0.0,1.0536269216490044,,,,,,,,,,,,,,,,
2005-05-26,4.0787,4.174983333333335,0.9769380316887488,6.262475000000002,0.0,1.0535204437895382,,,,,,,,,,,,,,,,
2005-05-27,4.0709,4.169326666666668,0.9763926709188848,6.253990000000003,0.0,1.0524783556713992,,,,,,,,,,,,,,,,
2005-05-30,4.069,4.162613333333336,0.9775109226255296,6.243920000000003,0.0,1.0546163080163071,,,,,,,,,,,,,,,,
2005-05-31,3.9810000000000003,4.154950000000002,0.9581342735772992,6.232425000000003,0.0,1.0182021535700805,,,,,,,,,,,,,,,,
2005-06-01,3.8844,4.144920000000003,0.9371471584493783,6.217380000000004,0.0,0.9802021757979742,,,,,,,,,,,,,,,,
2005-06-02,3.9032,4.1318766666666695,0.9446554955254386,6.197815000000004,0.0,0.9936317371332984,,,,,,,,,,,,,,,,
2005-06-03,3.9732,4.122820000000003,0.9637093057664408,6.184230000000004,0.0,1.0285440330446955,,,,,,,,,,,,,,,,
2005-06-06,3.9522,4.11299666666667,0.9609052280616152,6.169495000000005,0.0,1.0233290024382171,,,,,,,,,,,,,,,,
2005-06-07,3.9010000000000002,4.10086666666667,0.9512623347910192,6.1513000000000035,0.0,1.0055999009326315,,,,,,,,,,,,,,,,
2005-06-08,3.9331,4.0911966666666695,0.9613568646174422,6.136795000000005,0.0,1.024167121946116,,,,,,,,,,,,,,,,
2005-06-09,3.9483,4.08466666666667,0.966614982862738,6.1270000000000024,0.0,1.0339768650933652,,,,,,,,,,,,,,,,
2005-06-10,4.0514,4.0797933333333365,0.9930404971493648,6.119690000000005,0.0,1.0847892627236284,,,,,,,,,,,,,,,,
2005-06-13,4.0918,4.076660000000003,1.0037138245524515,6.114990000000002,0.0,1.1060676601185029,,,,,,,,,,,,,,,,
2005-06-14,4.1072,4.074763333333337,1.0079603805210764,6.1121450000000035,0.0,1.1146611464439635,,,,,,,,,,,,,,,,
2005-06-15,4.0995,4.071883333333337,1.0067822833823816,6.1078250000000045,0.0,1.1122696946739563,,,,,,,,,,,,,,,,
2005-06-16,4.0667,4.068963333333337,0.9994437567635972,6.103445000000006,0.0,1.0975004205498156,,,,,,,,,,,,,,,,
2005-06-17,4.0705,4.06272666666667,1.0019133291434807,6.094090000000005,0.0,1.1024462873439844,,,,,,,,,,,,,,,,
2005-06-20,4.1091,4.05697666666667,1.0128478267478318,6.085465000000005,0.0,1.1246438420728555,,,,,,,,,,,,,,,,
2005-06-21,4.0396,4.051630000000004,0.9970308246310736,6.077445000000006,0.0,1.0926915004410651,,,,,,,,,,,,,,,,
2005-06-22,3.94,4.04289666666667,0.9745487764960592,6.064345000000005,0.0,1.0489630202935571,,,,,,,,,,,,,,,,
2005-06-23,3.9514,4.035600000000004,0.9791356923381892,6.053400000000006,0.0,1.0577308252054902,,,,,,,,,,,,,,,,
2005-06-24,3.917,4.028923333333337,0.9722200389351324,6.043385000000005,0.0,1.0445409306519042,,,,,,,,,,,,,,,,
2005-06-27,3.9017,4.021416666666672,0.9702302256667416,6.032125000000006,0.0,1.0407778629684101,,,,,,,,,,,,,,,,
2005-06-28,3.9703,4.01664666666667,0.9884613533345386,6.024970000000005,0.0,1.075797248999598,,,,,,,,,,,,,,,,
2005-06-29,3.9779,4.012963333333337,0.991262483501385,6.0194450000000055,0.0,1.0812881882294083,,,,,,,,,,,,,,,,
2005-06-30,3.9130000000000003,4.00634666666667,0.9767003021871956,6.0095200000000055,0.0,1.0530660511768493,,,,,,,,,,,,,,,,
2005-07-01,4.0489,4.0039433333333365,1.0112280976337482,6.005915000000006,0.0,1.1213244637692206,,,,,,,,,,,,,,,,
2005-07-04,4.0373,4.003393333333338,1.008469481723004,6.005090000000006,0.0,1.1156963573106835,,,,,,,,,,,,,,,,
2005-07-05,4.105,4.005990000000004,1.0247154885558871,6.008985000000006,0.0,1.1493067909061765,,,,,,,,,,,,,,,,
2005-07-06,4.0682,4.005383333333338,1.0156830598819078,6.008075000000009,0.0,1.130480859729789,,,,,,,,,,,,,,,,
2005-07-07,4.0605,4.004776666666672,1.0139142174386744,6.007165000000006,0.0,1.126835271437563,,,,,,,,,,,,,,,,
2005-07-08,4.0914,4.005460000000005,1.0214557129518196,6.008190000000008,0.0,1.1424716265654489,,,,,,,,,,,,,,,,
2005-07-11,4.0933,4.006270000000005,1.0217234484944837,6.009405000000008,0.0,1.1430312622649734,,,,,,,,,,,,,,,,
2005-07-12,4.1419999999999995,4.011636666666671,1.0324962961916608,6.017455000000008,0.0,1.165813115808261,,,,,,,,,,,,,,,,
2005-07-13,4.1556,4.020676666666672,1.033557369696476,6.031015000000008,0.0,1.1680853533503812,,,,,,,,,,,,,,,,
2005-07-14,4.1732,4.0296766666666715,1.0356165879313712,6.0445150000000085,0.0,1.1725098569643058,,,,,,,,,,,,,,,,
2005-07-15,4.1635,4.036020000000005,1.0315855719248157,6.054030000000008,0.0,1.1638669529479182,,,,,,,,,,,,,,,,
2005-07-18,4.2204,4.044960000000005,1.0433724931766926,6.067440000000008,0.0,1.1893524120949177,,,,,,,,,,,,,,,,
2005-07-19,4.1792,4.054233333333338,1.0308237480164757,6.0813500000000085,0.0,1.1622418854377603,,,,,,,,,,,,,,,,
2005-07-20,4.1576,4.061716666666672,1.0236066031193696,6.092575000000008,0.0,1.1469764101572906,,,,,,,,,,,,,,,,
2005-07-21,4.2757,4.072630000000005,1.049862128403512,6.108945000000008,0.0,1.2036664699255808,,,,,,,,,,,,,,,,
2005-07-22,4.2185,4.078200000000005,1.0344024324456855,6.117300000000008,0.0,1.1698987150116462,,,,,,,,,,,,,,,,
2005-07-25,4.2442,4.083280000000005,1.039409494328088,6.124920000000008,0.0,1.1807110128733704,,,,,,,,,,,,,,,,
2005-07-26,4.2245,4.087190000000005,1.033595208443942,6.130785000000008,0.0,1.1681664786161001,,,,,,,,,,,,,,,,
2005-07-27,4.2541,4.0923433333333366,1.0395266607640437,6.138515000000006,0.0,1.1809654283240156,,,,,,,,,,,,,,,,
2005-07-28,4.1891,4.0964233333333375,1.0226238010882651,6.144635000000006,0.0,1.144915530080407,,,,,,,,,,,,,,,,
2005-07-29,4.276,4.1032733333333375,1.0420948478531762,6.154910000000006,0.0,1.1865583158049788,,,,,,,,,,,,,,,,
2005-08-01,4.3099,4.109966666666671,1.0486459744199048,6.164950000000006,0.0,1.2009683764092969,,,,,,,,,,,,,,,,
2005-08-02,4.3338,4.119773333333338,1.051951078214658,6.179660000000008,0.0,1.2083179602235372,,,,,,,,,,,,,,,,
2005-08-03,4.292,4.131506666666672,1.0388461997721563,6.197260000000008,0.0,1.179488776679558,,,,,,,,,,,,,,,,
2005-08-04,4.312,4.143526666666672,1.0406594060775909,6.215290000000008,0.0,1.1834284175120366,,,,,,,,,,,,,,,,
2005-08-05,4.3861,4.159163333333338,1.0545630571533204,6.238745000000009,0.0,1.2141646926292091,,,,,,,,,,,,,,,,
2005-08-08,4.4184,4.176386666666672,1.0579480188615986,6.2645800000000085,0.0,1.2217929075419334,,,,,,,,,,,,,,,,
2005-08-09,4.3883,4.190320000000004,1.0472469882968354,6.285480000000009,0.0,1.1978736383264523,,,,,,,,,,,,,,,,
2005-08-10,4.3903,4.204066666666671,1.0442983777612145,6.306100000000009,0.0,1.1913821289435755,,,,,,,,,,,,,,,,
2005-08-11,4.3203,4.217643333333338,1.0243398169435842,6.326465000000006,0.0,1.1485166889496317,,,,,,,,,,,,,,,,
2005-08-12,4.2423,4.224090000000005,1.0043109876920224,6.3361350000000085,0.0,1.1072716483211889,,,,,,,,,,,,,,,,
2005-08-15,4.2810000000000015,4.2322133333333385,1.011527459233308,6.348320000000008,0.0,1.1219371285145197,,,,,,,,,,,,,,,,
2005-08-16,4.2056,4.235566666666672,0.9929249923268814,6.353350000000009,0.0,1.0845614503133325,,,,,,,,,,,,,,,,
2005-08-17,4.2674,4.242206666666672,1.0059387331435992,6.363310000000006,0.0,1.1105608556159483,,,,,,,,,,,,,,,,
2005-08-18,4.1978,4.246783333333337,0.9884657799824956,6.370175000000005,0.0,1.075805902631419,,,,,,,,,,,,,,,,
2005-08-19,4.2054,4.250583333333338,0.9893700864587204,6.375875000000006,0.0,1.07757529892007,,,,,,,,,,,,,,,,
2005-08-22,4.2073,4.254383333333338,0.9889329828451432,6.381575000000009,0.0,1.076719656454848,,,,,,,,,,,,,,,,
2005-08-23,4.1784,4.255596666666672,0.9818599663658588,6.383395000000008,0.0,1.0629748461637505,,,,,,,,,,,,,,,,
2005-08-24,4.1649,4.255906666666672,0.9786163856976804,6.383860000000008,0.0,1.0567343124323978,,,,,,,,,,,,,,,,
2005-08-25,4.1553,4.255310000000005,0.9764975994698378,6.382965000000008,0.0,1.0526787712502763,,,,,,,,,,,,,,,,
2005-08-26,4.186,4.256060000000005,0.9835387659008554,6.3840900000000085,0.0,1.0662201563345102,,,,,,,,,,,,,,,,
2005-08-29,4.1667,4.254270000000004,0.9794159750086372,6.381405000000006,0.0,1.05826908076446,,,,,,,,,,,,,,,,
2005-08-30,4.0899,4.251293333333338,0.9620366508074396,6.376940000000008,0.0,1.0254299534264708,,,,,,,,,,,,,,,,
2005-08-31,4.0137,4.246496666666672,0.9451791241250622,6.369745000000006,0.0,0.9945750716089048,,,,,,,,,,,,,,,,
2005-09-01,4.0307,4.238330000000004,0.9510113653254928,6.357495000000005,0.0,1.0051426476629866,,,,,,,,,,,,,,,,
2005-09-02,4.0362,4.232253333333337,0.9536763709796822,6.348380000000006,0.0,1.0100088597953076,,,,,,,,,,,,,,,,
2005-09-05,4.0285,4.2250633333333365,0.953476831511006,6.337595000000006,0.0,1.0096436860649218,,,,,,,,,,,,,,,,
2005-09-06,4.0953,4.220756666666672,0.9702762616813564,6.331135000000009,0.0,1.0408647648967253,,,,,,,,,,,,,,,,
2005-09-07,4.1375,4.216870000000005,0.9811779827217808,6.3253050000000055,0.0,1.061659496693043,,,,,,,,,,,,,,,,
2005-09-08,4.1452,4.21540666666667,0.9833452209434906,6.323110000000005,0.0,1.065845474387537,,,,,,,,,,,,,,,,
2005-09-09,4.1181,4.2101433333333365,0.9781377197767605,6.315215000000006,0.0,1.055816665007144,,,,,,,,,,,,,,,,
2005-09-12,4.1701,4.205483333333337,0.9915863812720684,6.3082250000000055,0.0,1.0819250607066913,,,,,,,,,,,,,,,,
2005-09-13,4.1258,4.1985500000000044,0.9826725893463212,6.297825000000005,0.0,1.064544423559495,,,,,,,,,,,,,,,,
2005-09-14,4.1643,4.194293333333337,0.9928490138982482,6.291440000000005,0.0,1.0844116248715836,,,,,,,,,,,,,,,,
2005-09-15,4.2107,4.190916666666672,1.004720526535562,6.2863750000000085,0.0,1.1080981909867424,,,,,,,,,,,,,,,,
2005-09-16,4.271,4.187080000000004,1.0200426072585178,6.280620000000006,0.0,1.139523052250134,,,,,,,,,,,,,,,,
2005-09-19,4.2457,4.181323333333337,1.015396242178512,6.2719850000000035,0.0,1.1298888242569516,,,,,,,,,,,,,,,,
2005-09-20,4.2418,4.176440000000004,1.0156496920822509,6.264660000000006,0.0,1.1304119654841378,,,,,,,,,,,,,,,,
2005-09-21,4.166,4.168963333333338,0.9992891917974804,6.253445000000006,0.0,1.0971916818029994,,,,,,,,,,,,,,,,
2005-09-22,4.1795,4.164270000000005,1.0036573036810763,6.2464050000000055,0.0,1.1059537789428813,,,,,,,,,,,,,,,,
2005-09-23,4.2456,4.164380000000004,1.0195035035227322,6.2465700000000055,0.0,1.1384004501170095,,,,,,,,,,,,,,,,
2005-09-26,4.2906,4.164700000000004,1.0302302686868192,6.247050000000009,0.0,1.1609777458189794,,,,,,,,,,,,,,,,
2005-09-27,4.2808,4.167206666666671,1.0272588672508034,6.250810000000006,0.0,1.1546724364718082,,,,,,,,,,,,,,,,
2005-09-28,4.2534,4.1667400000000026,1.0207980339546017,6.250110000000005,0.0,1.141098237531622,,,,,,,,,,,,,,,,
2005-09-29,4.2945,4.169963333333338,1.0298651706769593,6.2549450000000055,0.0,1.1602008626256999,,,,,,,,,,,,,,,,
2005-09-30,4.324,4.173916666666671,1.0359574340647262,6.260875000000008,0.0,1.1732441021421514,,,,,,,,,,,,,,,,
2005-10-03,4.3833,4.1797833333333365,1.0486907216083758,6.269675000000008,0.0,1.2010675212140332,,,,,,,,,,,,,,,,
2005-10-04,4.3674,4.186083333333338,1.0433141560328856,6.2791250000000085,0.0,1.189224663729396,,,,,,,,,,,,,,,,
2005-10-05,4.3398,4.191913333333338,1.0352790372574483,6.287870000000009,0.0,1.1717832417466292,,,,,,,,,,,,,,,,
2005-10-06,4.3873,4.199646666666672,1.0446831241358387,6.299470000000008,0.0,1.1922267800638326,,,,,,,,,,,,,,,,
2005-10-07,4.354,4.205246666666672,1.0353732718017323,6.307870000000008,0.0,1.1719860389247472,,,,,,,,,,,,,,,,
2005-10-10,4.3557,4.211546666666671,1.0342281220517549,6.3173200000000085,0.0,1.1695244051246134,,,,,,,,,,,,,,,,
2005-10-11,4.3914,4.221596666666672,1.040222538233953,6.332395000000008,0.0,1.1824777934353279,,,,,,,,,,,,,,,,
2005-10-12,4.4392,4.2357800000000045,1.0480242127778103,6.353670000000006,0.0,1.1995917767853934,,,,,,,,,,,,,,,,
2005-10-13,4.4612,4.250130000000004,1.0496620103385064,6.375195000000006,0.0,1.2032219981148191,,,,,,,,,,,,,,,,
2005-10-14,4.4793,4.264900000000004,1.0502708152594424,6.397350000000008,0.0,1.2045747971749263,,,,,,,,,,,,,,,,
2005-10-17,4.4934,4.280396666666672,1.049762522009252,6.420595000000006,0.0,1.2034452146575156,,,,,,,,,,,,,,,,
2005-10-18,4.4694,4.2928666666666695,1.0411224822573877,6.439300000000006,0.0,1.184437058516113,,,,,,,,,,,,,,,,
2005-10-19,4.4594,4.30359666666667,1.0362030518659189,6.455395000000005,0.0,1.173773542424023,,,,,,,,,,,,,,,,
2005-10-20,4.4295,4.313073333333337,1.0269938991685734,6.469610000000006,0.0,1.1541121005178565,,,,,,,,,,,,,,,,
2005-10-21,4.3837,4.321926666666672,1.0142930082108432,6.482890000000008,0.0,1.127614842558794,,,,,,,,,,,,,,,,
2005-10-24,4.4436,4.331043333333338,1.0259883492276292,6.496565000000008,0.0,1.1519884860087544,,,,,,,,,,,,,,,,
2005-10-25,4.5341,4.344653333333338,1.0436045530291629,6.516980000000008,0.0,1.1898607451143728,,,,,,,,,,,,,,,,
2005-10-26,4.5827,4.3586000000000045,1.05141559216262,6.5379000000000085,0.0,1.2071235229925967,,,,,,,,,,,,,,,,
2005-10-27,4.5463,4.369786666666672,1.0403940390682678,6.554680000000008,0.0,1.182850871374455,,,,,,,,,,,,,,,,
2005-10-28,4.5648,4.379580000000004,1.04229172660392,6.569370000000006,0.0,1.1869883635703031,,,,,,,,,,,,,,,,
