Date,Close,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1999-07-28,66.0625,67.28125,0.9818857408267534,109.33203125,25.23046875,0.6645764248414758,,,,,,,,,,,,,,,,,
1999-07-29,65.0,67.19166666666666,0.9673818677911448,109.18645833333332,25.196875,0.6422744136242104,,,,,,,,,,,,,,,,,
1999-07-30,64.3125,67.11145833333333,0.9582938829993636,109.05611979166666,25.166796875,0.6285494856722205,,,,,,,,,,,,,,,,,
1999-08-02,62.8125,67.02604166666667,0.9371357525837284,108.91731770833334,25.134765625,0.5973073266340604,,,,,,,,,,,,,,,,,
1999-08-03,60.8125,66.80416666666666,0.9103099856545877,108.55677083333332,25.0515625,0.5590499279807913,,,,,,,,,,,,,,,,,
1999-08-04,60.0,66.62604166666667,0.9005487719078814,108.26731770833334,24.984765625,0.5454843888248703,,,,,,,,,,,,,,,,,
1999-08-05,59.25,66.43645833333333,0.8918295990843381,107.95924479166666,24.913671875,0.5335206848733604,,,,,,,,,,,,,,,,,
1999-08-06,56.25,66.14895833333334,0.8503535266050422,107.49205729166668,24.805859375000004,0.4784920683785018,,,,,,,,,,,,,,,,,
1999-08-09,55.8125,65.859375,0.8474495848161329,107.021484375,24.697265625,0.4747503456649383,,,,,,,,,,,,,,,,,
1999-08-10,57.0,65.63958333333333,0.8683784555812993,106.66432291666666,24.61484375,0.5020356431939491,,,,,,,,,,,,,,,,,
1999-08-11,61.5,65.52083333333333,0.9386327503974564,106.47135416666666,24.5703125,0.5994859965439165,,,,,,,,,,,,,,,,,
1999-08-12,60.6875,65.38854166666667,0.9281060328485176,106.25638020833334,24.520703125,0.5842655585811463,,,,,,,,,,,,,,,,,
1999-08-13,63.125,65.28541666666666,0.966908127772282,106.08880208333332,24.48203125,0.6415542852710959,,,,,,,,,,,,,,,,,
1999-08-16,62.875,65.19375,0.9644329402741828,105.93984375,24.44765625,0.6378001827581861,,,,,,,,,,,,,,,,,
1999-08-17,63.0,65.11875,0.967463288223438,105.81796875,24.41953125,0.6423982324015499,,,,,,,,,,,,,,,,,
1999-08-18,62.3125,65.06875,0.9576409566804344,105.73671875,24.40078125,0.6275706333785196,,,,,,,,,,,,,,,,,
1999-08-19,61.5625,65.01979166666666,0.9468270879059262,105.65716145833332,24.382421875,0.6114965422841038,,,,,,,,,,,,,,,,,
