Date,PX_Last,90MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-05-04,3.5380000000000003,3.6903222222222207,1.0,0.10673704217767817,3.957164827666416,3.423479616778025,0.2415419464034592,,,,,,,,,,,,,,,,
2005-05-05,3.522,3.6875222222222206,1.0,0.10780519754299367,3.9570352160797047,3.4180092283647365,0.2143368001142969,,,,,,,,,,,,,,,,
2005-05-06,3.565,3.6852555555555537,1.0,0.10821209227059693,3.9557857862320462,3.4147253248790608,0.3253714825548415,,,,,,,,,,,,,,,,
2005-05-09,3.5389999999999997,3.683177777777776,1.0,0.10920058788789397,3.9561792474975115,3.4101763080580407,0.26910837976554386,,,,,,,,,,,,,,,,
2005-05-10,3.478,3.6802888888888874,1.0,0.11113407762642592,3.958124082954952,3.402453694822821,0.14613071470750502,,,,,,,,,,,,,,,,
2005-05-11,3.437,3.6768888888888873,1.0,0.11381207165463993,3.9614190680254873,3.392358709752288,0.08169539347612037,,,,,,,,,,,,,,,,
2005-05-12,3.444,3.6738999999999984,1.0,0.11632884900621605,3.9647221225155382,3.3830778774844585,0.1106424526283286,,,,,,,,,,,,,,,,
2005-05-13,3.417,3.67072222222222,1.0,0.11935744893924236,3.969115844570326,3.3723285998741144,0.07780278822218263,,,,,,,,,,,,,,,,
2005-05-16,3.4219999999999997,3.6677666666666653,1.0,0.12215364187048255,3.9731507713428718,3.362382561990459,0.1027091205096591,,,,,,,,,,,,,,,,
2005-05-17,3.417,3.664677777777776,1.0,0.12490972987435305,3.9769521024636574,3.3524034530918936,0.10917797909107073,,,,,,,,,,,,,,,,
2005-05-18,3.39,3.6612444444444425,1.0,0.12812444567781278,3.9815555586389744,3.3409333302499107,0.07968432850916914,,,,,,,,,,,,,,,,
2005-05-19,3.4160000000000004,3.6585444444444426,1.0,0.1306782444795108,3.98524005564322,3.3318488332456657,0.13787382977627022,,,,,,,,,,,,,,,,
2005-05-20,3.4410000000000003,3.656177777777776,1.0,0.13265297900728065,3.987810225295977,3.3245453302595736,0.19307264549211653,,,,,,,,,,,,,,,,
2005-05-23,3.404,3.6535888888888866,1.0,0.1352502121127471,3.991714419170754,3.3154633586070186,0.14032325022604808,,,,,,,,,,,,,,,,
2005-05-24,3.3689999999999998,3.6506555555555535,1.0,0.1384890016580623,3.996878059700709,3.304433051410397,0.09788284933403016,,,,,,,,,,,,,,,,
2005-05-25,3.3710000000000004,3.6479888888888867,1.0,0.14150473054082666,4.001750715240953,3.2942270625368204,0.11486033886883015,,,,,,,,,,,,,,,,
2005-05-26,3.3960000000000004,3.6450444444444416,1.0,0.14393948659929626,4.004893160942681,3.2851957279462014,0.16718807301060934,,,,,,,,,,,,,,,,
2005-05-27,3.41,3.6422555555555536,1.0,0.14601990435942508,4.007305316454116,3.2772057946569912,0.20075245556996266,,,,,,,,,,,,,,,,
2005-05-30,3.41,3.639777777777776,1.0,0.1480340634807311,4.009862936479603,3.2696926190759488,0.2101791284500865,,,,,,,,,,,,,,,,
2005-05-31,3.3480000000000003,3.6365555555555535,1.0,0.15116084965736212,4.01445767969896,3.2586534314121494,0.12580577053645942,,,,,,,,,,,,,,,,
2005-06-01,3.3139999999999996,3.6328333333333327,1.0,0.15488721703226455,4.020051375913994,3.245615290752671,0.09244712718872987,,,,,,,,,,,,,,,,
