Date,ust2yyield,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-28,3.2551,3.1483533333333344,1.0339055548614828,4.722530000000002,0.0,1.1688321015287781,,,,,,,,,,,,,,,,
2005-01-31,3.2716,3.156586666666668,1.0364359814821067,4.734880000000002,0.0,1.1742758918423453,,,,,,,,,,,,,,,,
2005-02-01,3.2799,3.165090000000001,1.0362738500327002,4.747635000000002,0.0,1.1739262031330957,,,,,,,,,,,,,,,,
2005-02-02,3.3128,3.175523333333335,1.0432296198946729,4.7632850000000015,0.0,1.1890395730020549,,,,,,,,,,,,,,,,
2005-02-03,3.3377,3.1864833333333347,1.0474556590598827,4.779725000000002,0.0,1.1983346377232444,,,,,,,,,,,,,,,,
2005-02-04,3.2808,3.1961033333333337,1.0264999775768615,4.794155000000002,0.0,1.1530684271080165,,,,,,,,,,,,,,,,
2005-02-07,3.2974,3.2043033333333346,1.0290536372440808,4.8064550000000015,0.0,1.1584761790577562,,,,,,,,,,,,,,,,
2005-02-08,3.3059,3.212220000000001,1.029163631382657,4.818330000000001,0.0,1.1587097661376893,,,,,,,,,,,,,,,,
2005-02-09,3.2318,3.216530000000001,1.0047473519600312,4.824795000000001,0.0,1.1081523546506828,,,,,,,,,,,,,,,,
2005-02-10,3.2898,3.2234833333333337,1.020572982643,4.835225000000001,0.0,1.1406287100718164,,,,,,,,,,,,,,,,
2005-02-11,3.3236,3.2321000000000013,1.0283097676433277,4.848150000000001,0.0,1.15689790433551,,,,,,,,,,,,,,,,
2005-02-14,3.3488,3.2407400000000006,1.0333442361929681,4.861110000000001,0.0,1.1676285236986326,,,,,,,,,,,,,,,,
2005-02-15,3.3408,3.24556,1.0293447047658957,4.86834,0.0,1.1590944182645715,,,,,,,,,,,,,,,,
2005-02-16,3.3995,3.252056666666668,1.0453384883617238,4.878085,0.0,1.193667175458262,,,,,,,,,,,,,,,,
2005-02-17,3.358,3.2588033333333337,1.0304395989939046,4.888205000000001,0.0,1.1614234470763931,,,,,,,,,,,,,,,,
2005-02-18,3.435,3.267000000000001,1.0514233241505966,4.900500000000001,0.0,1.207140759558287,,,,,,,,,,,,,,,,
2005-02-21,3.4269,3.274093333333333,1.0466714449191021,4.911140000000001,0.0,1.1966032373465874,,,,,,,,,,,,,,,,
2005-02-22,3.4273,3.2814666666666668,1.0444415098939497,4.922200000000001,0.0,1.1916962700586609,,,,,,,,,,,,,,,,
2005-02-23,3.4358,3.2891133333333338,1.044597632188614,4.933670000000001,0.0,1.1920390340640208,,,,,,,,,,,,,,,,
2005-02-24,3.4785,3.299283333333334,1.0543198775491645,4.948925000000001,0.0,1.2136189066272058,,,,,,,,,,,,,,,,
2005-02-25,3.5219,3.3092,1.0642753535597729,4.9638,0.0,1.2362098881115908,,,,,,,,,,,,,,,,
2005-02-28,3.5958,3.3215733333333337,1.0825592691013897,4.982360000000001,0.0,1.2790778147964341,,,,,,,,,,,,,,,,
2005-03-01,3.5714,3.333123333333333,1.0714875037127338,4.999685,0.0,1.2529004866135969,,,,,,,,,,,,,,,,
2005-03-02,3.5552,3.3444133333333337,1.0630264999142849,5.0166200000000005,0.0,1.2333478343695439,,,,,,,,,,,,,,,,
2005-03-03,3.5636,3.3570900000000004,1.0615145855487935,5.035635,0.0,1.2298938382002396,,,,,,,,,,,,,,,,
2005-03-04,3.556,3.370893333333333,1.054913237638292,5.0563400000000005,0.0,1.2149511523292091,,,,,,,,,,,,,,,,
2005-03-07,3.5892,3.384393333333333,1.0605150307588362,5.07659,0.0,1.2276168702287005,,,,,,,,,,,,,,,,
2005-03-08,3.6143,3.3978766666666664,1.0636936989080437,5.096814999999999,0.0,1.234875864956483,,,,,,,,,,,,,,,,
2005-03-09,3.6562,3.41134,1.0717782454988365,5.11701,0.0,1.253579207691915,,,,,,,,,,,,,,,,
2005-03-10,3.6648,3.4241800000000002,1.0702708385657298,5.136269999999999,0.0,1.2500652339756309,,,,,,,,,,,,,,,,
2005-03-11,3.716,3.4395433333333325,1.0803759801446513,5.1593149999999985,0.0,1.2738612675560743,,,,,,,,,,,,,,,,
2005-03-14,3.7248,3.4546499999999987,1.0781989492423258,5.181974999999999,0.0,1.2686866279210056,,,,,,,,,,,,,,,,
2005-03-15,3.7336,3.469773333333332,1.0760357064630546,5.204659999999998,0.0,1.2635711487607486,,,,,,,,,,,,,,,,
2005-03-16,3.7089,3.4829766666666657,1.064865014886692,5.224464999999999,0.0,1.2375640935326897,,,,,,,,,,,,,,,,
2005-03-17,3.6673,3.4939633333333324,1.0496103279084217,5.240944999999998,0.0,1.2031072410526438,,,,,,,,,,,,,,,,
2005-03-18,3.6937,3.5077266666666658,1.0530181941200287,5.261589999999998,0.0,1.2107024960344819,,,,,,,,,,,,,,,,
2005-03-21,3.7110000000000003,3.5215133333333326,1.0538083058987902,5.282269999999999,0.0,1.2124717200091646,,,,,,,,,,,,,,,,
2005-03-22,3.8216,3.5387033333333333,1.0799435951586789,5.308055,0.0,1.2728313875887136,,,,,,,,,,,,,,,,
2005-03-23,3.8136,3.5580966666666662,1.071808991511379,5.337145,0.0,1.2536510095470128,,,,,,,,,,,,,,,,
2005-03-24,3.8501,3.576773333333333,1.07641710592042,5.3651599999999995,0.0,1.2644711564268296,,,,,,,,,,,,,,,,
2005-03-25,3.8507,3.5943433333333332,1.071322253578076,5.391515,0.0,1.252514924276389,,,,,,,,,,,,,,,,
2005-03-28,3.8685,3.6116666666666655,1.07111213659437,5.4175,0.0,1.2520248929936455,,,,,,,,,,,,,,,,
2005-03-29,3.8342,3.628113333333333,1.0568027092134205,5.442169999999999,0.0,1.2192053645220764,,,,,,,,,,,,,,,,
2005-03-30,3.8262,3.642336666666666,1.0504794998814866,5.4635050000000005,0.0,1.2050389277257711,,,,,,,,,,,,,,,,
2005-03-31,3.7745,3.65622,1.0323503509088623,5.484329999999999,0.0,1.1655009845764561,,,,,,,,,,,,,,,,
2005-04-01,3.7251,3.665889999999999,1.0161516030213675,5.498834999999999,0.0,1.1314487588232298,,,,,,,,,,,,,,,,
2005-04-04,3.7168,3.675553333333333,1.0112218931208543,5.513329999999999,0.0,1.1213117697631132,,,,,,,,,,,,,,,,
2005-04-05,3.7167,3.6852,1.0085477043308368,5.527799999999999,0.0,1.1158555108724515,,,,,,,,,,,,,,,,
2005-04-06,3.6754,3.693186666666666,0.9951839242713608,5.53978,0.0,1.0890262306321714,,,,,,,,,,,,,,,,
2005-04-07,3.7166,3.701123333333333,1.0041816133300072,5.551684999999999,0.0,1.1070106833240887,,,,,,,,,,,,,,,,
2005-04-08,3.7412,3.708433333333333,1.0088357167896598,5.56265,0.0,1.1164417262351092,,,,,,,,,,,,,,,,
2005-04-11,3.7162,3.7124466666666662,1.001011013401764,5.568669999999999,0.0,1.1006363625277684,,,,,,,,,,,,,,,,
2005-04-12,3.6829,3.7161633333333333,0.991049012018668,5.5742449999999995,0.0,1.08086866597892,,,,,,,,,,,,,,,,
2005-04-13,3.6495,3.7193066666666654,0.9812312689103344,5.57896,0.0,1.0617622080726197,,,,,,,,,,,,,,,,
2005-04-14,3.5495,3.718836666666667,0.954465150840182,5.578255,0.0,1.0114536990551235,,,,,,,,,,,,,,,,
2005-04-15,3.4902,3.7166433333333333,0.9390731601005567,5.574965,0.0,0.9836299002331701,,,,,,,,,,,,,,,,
2005-04-18,3.5483,3.71528,0.9550558773497556,5.57292,0.0,1.0125371249305928,,,,,,,,,,,,,,,,
2005-04-19,3.5062,3.711676666666667,0.9446404724549462,5.567515,0.0,0.9936046856955432,,,,,,,,,,,,,,,,
2005-04-20,3.4807,3.705826666666667,0.9392506215437312,5.55874,0.0,0.9839463221056336,,,,,,,,,,,,,,,,
2005-04-21,3.6228,3.704426666666667,0.9779651012122432,5.5566400000000025,0.0,1.055485945527177,,,,,,,,,,,,,,,,
2005-04-22,3.597,3.70046,0.9720413137826108,5.55069,0.0,1.0442023522458015,,,,,,,,,,,,,,,,
2005-04-25,3.6304,3.6973133333333332,0.9819021740110386,5.54597,0.0,1.0630563094008074,,,,,,,,,,,,,,,,
2005-04-26,3.6472,3.6944333333333335,0.9872149991428546,5.5416500000000015,0.0,1.0733637314101625,,,,,,,,,,,,,,,,
2005-04-27,3.6131,3.69124,0.9788309619531648,5.53686,0.0,1.0571459487330317,,,,,,,,,,,,,,,,
2005-04-28,3.5594,3.687643333333333,0.9652234986572272,5.531465,0.0,1.031371481977506,,,,,,,,,,,,,,,,
2005-04-29,3.6495,3.6861699999999997,0.9900520051978072,5.529254999999999,0.0,1.078911637547416,,,,,,,,,,,,,,,,
2005-05-02,3.6249,3.6833,0.9841446528927864,5.5249500000000005,0.0,1.0673939959734968,,,,,,,,,,,,,,,,
2005-05-03,3.633,3.677013333333333,0.988030140403806,5.5155199999999995,0.0,1.0749546317597647,,,,,,,,,,,,,,,,
2005-05-04,3.6083,3.6701699999999997,0.9831424702397982,5.505255,0.0,1.065453121621994,,,,,,,,,,,,,,,,
2005-05-05,3.5425,3.659916666666666,0.967918213074068,5.489875,0.0,1.0364231747414638,,,,,,,,,,,,,,,,
2005-05-06,3.7156,3.655413333333333,1.0164650782766016,5.4831199999999995,0.0,1.1320968478695181,,,,,,,,,,,,,,,,
2005-05-09,3.7489,3.6514266666666666,1.0266945887817365,5.47714,0.0,1.1534795172870558,,,,,,,,,,,,,,,,
2005-05-10,3.6660000000000004,3.64582,1.005535105956959,5.46873,0.0,1.1097442313827497,,,,,,,,,,,,,,,,
2005-05-11,3.6743,3.640756666666667,1.009213286249104,5.4611350000000005,0.0,1.1172107452171565,,,,,,,,,,,,,,,,
2005-05-12,3.6411,3.63631,1.001317269429724,5.454465,0.0,1.1012503040323929,,,,,,,,,,,,,,,,
2005-05-13,3.5826,3.63156,0.9865181905296896,5.4473400000000005,0.0,1.0720057829444605,,,,,,,,,,,,,,,,
2005-05-16,3.5909,3.6273633333333333,0.9899477030607172,5.441045,0.0,1.0787071236109045,,,,,,,,,,,,,,,,
2005-05-17,3.5908,3.623166666666666,0.9910667464004784,5.43475,0.0,1.0809035115558288,,,,,,,,,,,,,,,,
2005-05-18,3.5823,3.620063333333333,0.9895683224694964,5.430095,0.0,1.0779635928584574,,,,,,,,,,,,,,,,
2005-05-19,3.6325,3.61726,1.004213133697882,5.42589,0.0,1.1070742577510913,,,,,,,,,,,,,,,,
2005-05-20,3.6577,3.6144766666666666,1.0119583932390397,5.421715,0.0,1.1228197251154943,,,,,,,,,,,,,,,,
2005-05-23,3.6156,3.611123333333333,1.001239688111825,5.4166849999999975,0.0,1.1010947436349503,,,,,,,,,,,,,,,,
2005-05-24,3.5902,3.6080333333333328,0.9950573257822822,5.412049999999999,0.0,1.088775480658975,,,,,,,,,,,,,,,,
2005-05-25,3.5986,3.606336666666666,0.9978547020475996,5.409504999999999,0.0,1.0943308711255215,,,,,,,,,,,,,,,,
2005-05-26,3.6225,3.60877,1.0038046204108326,5.4131550000000015,0.0,1.1062506274657011,,,,,,,,,,,,,,,,
2005-05-27,3.6389,3.6137266666666665,1.0069660313729687,5.42059,0.0,1.1126423135408487,,,,,,,,,,,,,,,,
2005-05-30,3.639,3.61675,1.006151931983134,5.425125,0.0,1.1109924718287296,,,,,,,,,,,,,,,,
2005-05-31,3.5736,3.6189966666666655,0.9874560076043176,5.428495,0.0,1.0738338409408352,,,,,,,,,,,,,,,,
2005-06-01,3.4754,3.61882,0.9603682968481441,5.428229999999999,0.0,1.022333511421334,,,,,,,,,,,,,,,,
2005-06-02,3.5244,3.61554,0.9747921472311192,5.42331,0.0,1.049426292814413,,,,,,,,,,,,,,,,
2005-06-03,3.5573,3.614216666666666,0.9842520048143214,5.421325,0.0,1.0676021223288923,,,,,,,,,,,,,,,,
2005-06-06,3.5739,3.612333333333333,0.9893605241302944,5.4185,0.0,1.0775565725614316,,,,,,,,,,,,,,,,
2005-06-07,3.5574,3.60934,0.9856095574260114,5.41401,0.0,1.0702377940945742,,,,,,,,,,,,,,,,
2005-06-08,3.5988,3.608863333333333,0.9972114950321388,5.413295,0.0,1.09305077267242,,,,,,,,,,,,,,,,
2005-06-09,3.6155,3.610733333333333,1.0013201381067558,5.4161,0.0,1.1012560565582108,,,,,,,,,,,,,,,,
2005-06-10,3.6908,3.61211,1.0217850508428592,5.418164999999999,0.0,1.1431600712474228,,,,,,,,,,,,,,,,
2005-06-13,3.6910000000000003,3.614313333333333,1.0212174926726516,5.421469999999999,0.0,1.1419739484779154,,,,,,,,,,,,,,,,
2005-06-14,3.6828,3.6159733333333333,1.018480962248984,5.42396,0.0,1.136274618210035,,,,,,,,,,,,,,,,
2005-06-15,3.7082,3.6193033333333333,1.0245618171452886,5.428955,0.0,1.1489835180678232,,,,,,,,,,,,,,,,
2005-06-16,3.6665,3.623436666666666,1.0118846656627092,5.435154999999999,0.0,1.1226686683061498,,,,,,,,,,,,,,,,
2005-06-17,3.7007,3.62294,1.021463231519153,5.43441,0.0,1.142487338019124,,,,,,,,,,,,,,,,
2005-06-20,3.7094,3.621623333333333,1.0242368293408022,5.432435,0.0,1.148300197305229,,,,,,,,,,,,,,,,
2005-06-21,3.6843,3.622233333333333,1.017134916764059,5.433349999999999,0.0,1.1334831032322856,,,,,,,,,,,,,,,,
2005-06-22,3.6002,3.6197633333333328,0.9945954109338642,5.429644999999999,0.0,1.0878611121098891,,,,,,,,,,,,,,,,
2005-06-23,3.6087,3.618683333333333,0.9972411696703682,5.428024999999999,0.0,1.093109794534836,,,,,,,,,,,,,,,,
2005-06-24,3.5751,3.618433333333333,0.9880242830690998,5.42765,0.0,1.0749431910448664,,,,,,,,,,,,,,,,
2005-06-27,3.5752,3.6179099999999997,0.9881948417732892,5.426864999999999,0.0,1.0752763848169045,,,,,,,,,,,,,,,,
2005-06-28,3.6433,3.619659999999999,1.0065310001491854,5.429489999999999,0.0,1.1117603471081396,,,,,,,,,,,,,,,,
2005-06-29,3.6519999999999997,3.6219833333333327,1.0082873563747303,5.432974999999999,0.0,1.1153258988983328,,,,,,,,,,,,,,,,
2005-06-30,3.6331,3.622003333333333,1.0030636820691314,5.4330050000000005,0.0,1.1047585021392765,,,,,,,,,,,,,,,,
2005-07-01,3.7401,3.6247499999999993,1.0318228843368509,5.437124999999999,0.0,1.1643737104959668,,,,,,,,,,,,,,,,
2005-07-04,3.7319,3.6286266666666656,1.0284607215953143,5.442939999999999,0.0,1.1572179832803553,,,,,,,,,,,,,,,,
2005-07-05,3.7816,3.635006666666666,1.0403282158125342,5.4525099999999975,0.0,1.1827076649143935,,,,,,,,,,,,,,,,
2005-07-06,3.7651,3.6405566666666656,1.034209969720748,5.460834999999999,0.0,1.169485433305674,,,,,,,,,,,,,,,,
2005-07-07,3.7156,3.643659999999999,1.019743883896961,5.465489999999997,0.0,1.1389008502743383,,,,,,,,,,,,,,,,
2005-07-08,3.7657,3.647886666666665,1.0322963249954773,5.471829999999998,0.0,1.1653854647786352,,,,,,,,,,,,,,,,
2005-07-11,3.7825,3.6526699999999988,1.0355438624348767,5.479004999999997,0.0,1.1723532626490194,,,,,,,,,,,,,,,,
2005-07-12,3.8327,3.6613066666666656,1.046812067094444,5.491959999999999,0.0,1.1969134847129248,,,,,,,,,,,,,,,,
2005-07-13,3.8246,3.6729466666666655,1.0412892827194151,5.509419999999999,0.0,1.1848006212940538,,,,,,,,,,,,,,,,
2005-07-14,3.8332,3.683239999999999,1.0407141538428126,5.5248599999999985,0.0,1.1835476123509778,,,,,,,,,,,,,,,,
2005-07-15,3.8591,3.6933,1.0448921019142774,5.5399499999999975,0.0,1.1926858576023365,,,,,,,,,,,,,,,,
2005-07-18,3.8847,3.7036599999999993,1.0488813768002463,5.555489999999999,0.0,1.2014900595561455,,,,,,,,,,,,,,,,
2005-07-19,3.8512,3.713453333333333,1.0370939538758177,5.570179999999999,0.0,1.175696277733791,,,,,,,,,,,,,,,,
2005-07-20,3.8684,3.7224399999999993,1.0392108402015885,5.583659999999999,0.0,1.1802798027283612,,,,,,,,,,,,,,,,
2005-07-21,3.9364,3.7331366666666654,1.054448403978424,5.5997049999999975,0.0,1.2139073309000106,,,,,,,,,,,,,,,,
2005-07-22,3.9036,3.7402300000000004,1.0436791320319874,5.610344999999999,0.0,1.1900241672024199,,,,,,,,,,,,,,,,
2005-07-25,3.938,3.748463333333333,1.050563831045433,5.6226949999999984,0.0,1.20522654781269,,,,,,,,,,,,,,,,
2005-07-26,3.9298,3.756696666666666,1.0460786027440776,5.635044999999999,0.0,1.1952963378358674,,,,,,,,,,,,,,,,
2005-07-27,3.9815,3.7658066666666654,1.0572767941707046,5.648709999999999,0.0,1.2202756298660868,,,,,,,,,,,,,,,,
2005-07-28,3.9406,3.774943333333333,1.0438832194390557,5.6624149999999975,0.0,1.1904715126419698,,,,,,,,,,,,,,,,
2005-07-29,4.0147,3.7854099999999997,1.0605720384317685,5.678115,0.0,1.2277465933696707,,,,,,,,,,,,,,,,
2005-08-01,4.0313,3.79614,1.0619471357747607,5.69421,0.0,1.2308807894186875,,,,,,,,,,,,,,,,
2005-08-02,4.0397,3.8079866666666655,1.060849302693637,5.7119800000000005,0.0,1.2283777588738003,,,,,,,,,,,,,,,,
2005-08-03,4.0068,3.82154,1.0484778387770377,5.73231,0.0,1.2005959318875148,,,,,,,,,,,,,,,,
2005-08-04,4.0317,3.83564,1.05111532886298,5.75346,0.0,1.2064543894973534,,,,,,,,,,,,,,,,
2005-08-05,4.0988,3.853096666666666,1.0637677573622601,5.7796449999999995,0.0,1.2350456189574417,,,,,,,,,,,,,,,,
2005-08-08,4.1491,3.872226666666666,1.071502356955688,5.80834,0.0,1.2529351495476129,,,,,,,,,,,,,,,,
2005-08-09,4.1076,3.8877033333333335,1.0565621005032104,5.831555000000002,0.0,1.2186626188274472,,,,,,,,,,,,,,,,
2005-08-10,4.1162,3.903176666666667,1.0545769129930922,5.854765,0.0,1.2141957992886347,,,,,,,,,,,,,,,,
2005-08-11,4.0663,3.917616666666667,1.0379524966284772,5.876425,0.0,1.1775526801438128,,,,,,,,,,,,,,,,
2005-08-12,4.0333,3.92739,1.0269670188089288,5.891085,0.0,1.1540552733525469,,,,,,,,,,,,,,,,
2005-08-15,4.0587,3.9382833333333336,1.0305759277519393,5.907425,0.0,1.1617138219715608,,,,,,,,,,,,,,,,
2005-08-16,4.0,3.9455633333333338,1.0137969314056547,5.918345,0.0,1.1265940138453376,,,,,,,,,,,,,,,,
2005-08-17,4.0423,3.954803333333333,1.0221241511377304,5.9322050000000015,0.0,1.143869418748293,,,,,,,,,,,,,,,,
2005-08-18,3.9834,3.9637300000000004,1.0049624974455875,5.945595000000001,0.0,1.108586864655276,,,,,,,,,,,,,,,,
2005-08-19,4.0176,3.972126666666668,1.0114481075628672,5.958190000000001,0.0,1.1217746931282209,,,,,,,,,,,,,,,,
2005-08-22,4.0093,3.9796866666666673,1.0074411218303616,5.9695300000000024,0.0,1.1136063840406178,,,,,,,,,,,,,,,,
2005-08-23,3.9755,3.9844466666666674,0.9977546024793068,5.976670000000001,0.0,1.09413154715911,,,,,,,,,,,,,,,,
2005-08-24,3.9671,3.989196666666667,0.9944608730746958,5.9837950000000015,0.0,1.0875949492012429,,,,,,,,,,,,,,,,
2005-08-25,4.0,3.994756666666667,1.0013125538727017,5.992135,0.0,1.1012408480507865,,,,,,,,,,,,,,,,
2005-08-26,4.0657,4.001643333333333,1.01600759021502,6.002464999999999,0.0,1.131151162759076,,,,,,,,,,,,,,,,
2005-08-29,4.0493,4.00713,1.0105237414308994,6.010695,0.0,1.1198844276869768,,,,,,,,,,,,,,,,
2005-08-30,3.9344,4.009903333333333,0.9811707846656321,6.014854999999999,0.0,1.0616456229444795,,,,,,,,,,,,,,,,
2005-08-31,3.8114,4.008003333333334,0.9509473129180696,6.012005,0.0,1.0050259810016744,,,,,,,,,,,,,,,,
2005-09-01,3.7211,4.000826666666667,0.9300827828915356,6.00124,0.0,0.9677292699521048,,,,,,,,,,,,,,,,
2005-09-02,3.7522,3.9957800000000008,0.9390406879257616,5.9936700000000025,0.0,0.9835720116947522,,,,,,,,,,,,,,,,
2005-09-05,3.7354,3.9890266666666663,0.9364189092075926,5.9835400000000005,0.0,0.9789091583872968,,,,,,,,,,,,,,,,
2005-09-06,3.801,3.9847333333333337,0.953890682772582,5.9771,0.0,1.0104012166834544,,,,,,,,,,,,,,,,
2005-09-07,3.8423,3.980093333333334,0.9653793713380254,5.9701400000000024,0.0,1.0316629970330984,,,,,,,,,,,,,,,,
2005-09-08,3.8668,3.977633333333334,0.9721358596820554,5.966450000000001,0.0,1.0443814464978316,,,,,,,,,,,,,,,,
2005-09-09,3.8661,3.97268,0.9731717631422616,5.95902,0.0,1.046345817940599,,,,,,,,,,,,,,,,
2005-09-12,3.9076,3.9685566666666654,0.9846400916538086,5.9528349999999985,0.0,1.0683548793516706,,,,,,,,,,,,,,,,
2005-09-13,3.8574,3.9624800000000002,0.9734812541640588,5.943720000000001,0.0,1.046933451523432,,,,,,,,,,,,,,,,
2005-09-14,3.8738,3.9580466666666663,0.9787150901033674,5.9370699999999985,0.0,1.0569236427971136,,,,,,,,,,,,,,,,
2005-09-15,3.8903,3.9533333333333336,0.9840556492411466,5.9300000000000015,0.0,1.0672214747912472,,,,,,,,,,,,,,,,
2005-09-16,3.9738,3.9491666666666663,1.0062376028698037,5.923750000000001,0.0,1.1111659630783832,,,,,,,,,,,,,,,,
2005-09-19,3.9148,3.9413566666666666,0.9932620493620218,5.9120349999999995,0.0,1.085226379765646,,,,,,,,,,,,,,,,
2005-09-20,3.9736,3.93689,1.009324619179098,5.905335,0.0,1.1174376168020859,,,,,,,,,,,,,,,,
2005-09-21,3.9144,3.9301633333333332,0.9959891404004414,5.895245,0.0,1.0906225724265413,,,,,,,,,,,,,,,,
2005-09-22,3.9396,3.92594,1.0034794214888665,5.888909999999999,0.0,1.1055954573116504,,,,,,,,,,,,,,,,
2005-09-23,4.0157,3.9253533333333333,1.0230161870778511,5.8880300000000005,0.0,1.1457378319514635,,,,,,,,,,,,,,,,
2005-09-26,4.0497,3.925053333333333,1.0317566810132517,5.887580000000002,0.0,1.1642323139154138,,,,,,,,,,,,,,,,
2005-09-27,4.0668,3.92728,1.0355258601372959,5.89092,0.0,1.172314503448204,,,,,,,,,,,,,,,,
2005-09-28,4.0754,3.9283833333333336,1.037424216068527,5.892575000000001,0.0,1.1764099864118067,,,,,,,,,,,,,,,,
2005-09-29,4.1233,3.933046666666667,1.0483730170164944,5.8995700000000015,0.0,1.2003638068576985,,,,,,,,,,,,,,,,
2005-09-30,4.1649,3.9379566666666665,1.0576297182887573,5.906935,0.0,1.221073114293947,,,,,,,,,,,,,,,,
2005-10-03,4.2065,3.9445300000000003,1.066413489059533,5.9167950000000005,0.0,1.2411290469034166,,,,,,,,,,,,,,,,
2005-10-04,4.2068,3.9522400000000006,1.064409043985183,5.928360000000001,0.0,1.2365167583801426,,,,,,,,,,,,,,,,
2005-10-05,4.1737,3.9591266666666662,1.0541971377526018,5.938690000000001,0.0,1.2133435456849446,,,,,,,,,,,,,,,,
2005-10-06,4.1906,3.9654800000000003,1.0567699244479858,5.948220000000001,0.0,1.2191313939595814,,,,,,,,,,,,,,,,
2005-10-07,4.183,3.96939,1.053814314038177,5.954085,0.0,1.2124851854768497,,,,,,,,,,,,,,,,
2005-10-10,4.1832,3.9738533333333335,1.0526810249665313,5.9607800000000015,0.0,1.2099484562826022,,,,,,,,,,,,,,,,
2005-10-11,4.2169,3.98327,1.0586528154004122,5.9749050000000015,0.0,1.2233885547095749,,,,,,,,,,,,,,,,
2005-10-12,4.2253,3.997066666666667,1.0571002068183333,5.9956000000000005,0.0,1.2198768431252076,,,,,,,,,,,,,,,,
2005-10-13,4.2256,4.013883333333334,1.0527460937662196,6.020825000000001,0.0,1.2100939308463086,,,,,,,,,,,,,,,,
2005-10-14,4.2517,4.0305333333333335,1.054872804260809,6.0458,0.0,1.214860312644788,,,,,,,,,,,,,,,,
2005-10-17,4.2773,4.048596666666667,1.0564895325870116,6.072895,0.0,1.2184989837860671,,,,,,,,,,,,,,,,
2005-10-18,4.2438,4.0633566666666665,1.0444074562328192,6.095035000000001,0.0,1.1916215213948709,,,,,,,,,,,,,,,,
2005-10-19,4.2356,4.0764666666666685,1.03903707459074,6.114700000000001,0.0,1.1799027694334108,,,,,,,,,,,,,,,,
2005-10-20,4.2189,4.088203333333333,1.0319692187521654,6.1323050000000014,0.0,1.1646863214384486,,,,,,,,,,,,,,,,
2005-10-21,4.2026,4.099420000000001,1.0251694142098149,6.149130000000001,0.0,1.1502623081688457,,,,,,,,,,,,,,,,
2005-10-24,4.2455,4.110683333333335,1.032796655868245,6.166025000000002,0.0,1.1664557977856451,,,,,,,,,,,,,,,,
2005-10-25,4.3313,4.126480000000002,1.04963552470871,6.189720000000002,0.0,1.2031631870627029,,,,,,,,,,,,,,,,
2005-10-26,4.3661,4.142890000000001,1.053877848554994,6.214335000000002,0.0,1.2126275904054198,,,,,,,,,,,,,,,,
2005-10-27,4.3407,4.157903333333335,1.0439636643789212,6.236855000000002,0.0,1.1906478973709087,,,,,,,,,,,,,,,,
2005-10-28,4.3819,4.1715066666666685,1.0504358137587373,6.257260000000002,0.0,1.204941748620296,,,,,,,,,,,,,,,,
2005-10-31,4.3738,4.186806666666668,1.0446625192469674,6.280210000000002,0.0,1.1921815271339478,,,,,,,,,,,,,,,,
2005-11-01,4.3987,4.200976666666668,1.047066039405122,6.301465000000002,0.0,1.19747405458581,,,,,,,,,,,,,,,,
