Date,Close,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1984-02-15,8.037697,7.8187213333333325,1.0280065828325553,11.728082,3.9093606666666663,0.7507902401729801,,,,,,,,,,,,,,,,,
1984-02-16,8.150112,7.8229368999999975,1.0418225410970656,11.73440535,3.91146845,0.7804987050595056,,,,,,,,,,,,,,,,,
1984-02-17,8.150112,7.827620866666665,1.0411991253570596,11.7414313,3.913810433333333,0.7791389873579004,,,,,,,,,,,,,,,,,
1984-02-21,8.065800999999999,7.831602233333332,1.0299043234946044,11.74740335,3.915801116666666,0.7548190379622332,,,,,,,,,,,,,,,,,
1984-02-22,7.9674380000000005,7.8353494166666655,1.0168580335488764,11.753024124999998,3.9176747083333328,0.727444742117624,,,,,,,,,,,,,,,,,
1984-02-23,7.883126,7.8412043833333325,1.005346323679022,11.761806574999998,3.9206021916666662,0.7038974050743907,,,,,,,,,,,,,,,,,
1984-02-24,7.995541999999999,7.850338149999999,1.0184965089688525,11.775507224999998,3.925169075,0.7308417974459464,,,,,,,,,,,,,,,,,
1984-02-27,7.9674380000000005,7.859003516666665,1.0137974850250897,11.788505275,3.9295017583333327,0.721130044396688,,,,,,,,,,,,,,,,,
1984-02-28,7.826919,7.865326899999999,0.99511680817742,11.797990349999996,3.9326634499999993,0.68342817978314,,,,,,,,,,,,,,,,,
1984-02-29,7.953386,7.873992249999999,1.0100830363403013,11.810988374999996,3.936996125,0.7135193641567407,,,,,,,,,,,,,,,,,
1984-03-01,8.079853,7.886170583333333,1.0245597549051242,11.829255875,3.9430852916666654,0.7435140724121793,,,,,,,,,,,,,,,,,
1984-03-02,8.192267999999999,7.899754099999999,1.0370282285115684,11.84963115,3.94987705,0.7700891954620613,,,,,,,,,,,,,,,,,
1984-03-05,8.037697,7.909590449999999,1.0161963569175698,11.864385674999998,3.954795225,0.7260761506931181,,,,,,,,,,,,,,,,,
1984-03-06,8.051749000000001,7.919426799999999,1.016708557745619,11.879140199999998,3.9597133999999996,0.7271354071896241,,,,,,,,,,,,,,,,,
1984-03-07,8.023645,7.9285605499999985,1.0119926497881129,11.892840825,3.964280275,0.7174248113328153,,,,,,,,,,,,,,,,,
1984-03-08,8.009592999999999,7.9372259,1.0091174298063004,11.90583885,3.96861295,0.7115503443669743,,,,,,,,,,,,,,,,,
1984-03-09,7.939334,7.942846683333332,0.9995577551130752,11.914270025,3.971423341666666,0.6922630817166764,,,,,,,,,,,,,,,,,
1984-03-12,7.939334,7.947999066666665,0.9989097801101908,11.921998599999998,3.9739995333333327,0.690969114489283,,,,,,,,,,,,,,,,,
1984-03-13,7.953386,7.954322433333332,0.9998822736516932,11.93148365,3.977161216666666,0.6929117555779675,,,,,,,,,,,,,,,,,
1984-03-14,7.9674380000000005,7.960177416666666,1.0009121132549297,11.940266125,3.980088708333333,0.6949730729973121,,,,,,,,,,,,,,,,,
1984-03-15,7.953386,7.966266583333334,0.9983831091768532,11.949399875,3.983133291666667,0.6899186163405326,,,,,,,,,,,,,,,,,
1984-03-16,8.051749000000001,7.974697733333333,1.0096619670416602,11.9620466,3.9873488666666654,0.7126602625434018,,,,,,,,,,,,,,,,,
1984-03-19,7.9674380000000005,7.982426299999998,0.9981223378160096,11.97363945,3.99121315,0.6893988898189847,,,,,,,,,,,,,,,,,
1984-03-20,8.023645,7.992731033333333,1.0038677601607942,11.98909655,3.9963655166666654,0.7009127752129828,,,,,,,,,,,,,,,,,
1984-03-21,7.995541999999999,8.003269983333333,0.9990343967716412,12.004904975,4.001634991666666,0.6912178364850399,,,,,,,,,,,,,,,,,
1984-03-22,7.981489999999999,8.014277333333332,0.9959088846105985,12.021416,4.007138666666666,0.6849982427475363,,,,,,,,,,,,,,,,,
1984-03-23,8.023645,8.025050466666666,0.9998248650681384,12.0375757,4.012525233333333,0.6927969720263896,,,,,,,,,,,,,,,,,
1984-03-26,7.883126,8.033715816666666,0.9812552721426548,12.050573725,4.016857908333333,0.6563433706554379,,,,,,,,,,,,,,,,,
1984-03-27,7.883126,8.042849566666666,0.980140923270698,12.064274349999998,4.021424783333333,0.6541975104253084,,,,,,,,,,,,,,,,,
1984-03-28,7.897178,8.048704533333332,0.9811737985031266,12.073056799999998,4.024352266666666,0.6561863237733584,,,,,,,,,,,,,,,,,
1984-03-29,7.925282000000001,8.051280733333332,0.9843504732344408,12.076921099999998,4.025640366666666,0.66232795596399,,,,,,,,,,,,,,,,,
1984-03-30,7.9112300000000015,8.052451716666665,0.9824622709162766,12.078677574999995,4.0262258583333335,0.6586728500581808,,,,,,,,,,,,,,,,,
1984-04-02,7.8128660000000005,8.049641316666664,0.9705856065690251,12.074461974999995,4.024820658333332,0.6359838013627049,,,,,,,,,,,,,,,,,
1984-04-03,7.8128660000000005,8.048470316666664,0.9707268204519836,12.072705474999996,4.024235158333332,0.6362505729531157,,,,,,,,,,,,,,,,,
1984-04-04,7.728555,8.04542573333333,0.9606147960547956,12.068138599999996,4.022712866666665,0.6173252992326279,,,,,,,,,,,,,,,,,
1984-04-05,7.630191,8.040507549999997,0.9489688247354487,12.060761324999996,4.020253774999999,0.5959638920022803,,,,,,,,,,,,,,,,,
1984-04-06,7.672347,8.035355166666665,0.9548236314217268,12.053032749999998,4.017677583333333,0.6066459245997589,,,,,,,,,,,,,,,,,
1984-04-09,7.559932000000001,8.027392416666665,0.941766841285084,12.041088624999995,4.013696208333332,0.582978556715292,,,,,,,,,,,,,,,,,
1984-04-10,7.559932000000001,8.018258666666664,0.9428396256942908,12.027387999999995,4.009129333333332,0.584902155352443,,,,,,,,,,,,,,,,,
1984-04-11,7.4896720000000006,8.006782933333332,0.9354158920456644,12.010174399999995,4.003391466666666,0.5716659110007376,,,,,,,,,,,,,,,,,
1984-04-12,7.4896720000000006,7.9948387999999975,0.9368133851554334,11.992258199999995,3.9974193999999987,0.5741442406768227,,,,,,,,,,,,,,,,,
1984-04-13,7.461567999999999,7.982426266666664,0.9347493795411946,11.973639399999994,3.991213133333332,0.570486070153178,,,,,,,,,,,,,,,,,
1984-04-16,7.447516,7.968842749999998,0.9345793653664458,11.953264124999995,3.984421374999999,0.5701853387508992,,,,,,,,,,,,,,,,,
1984-04-17,7.54588,7.957601216666664,0.948260637162322,11.936401824999995,3.978800608333332,0.5946795129841403,,,,,,,,,,,,,,,,,
1984-04-18,7.517776,7.946125483333333,0.9460932898389564,11.919188224999996,3.9730627416666655,0.5907589996256944,,,,,,,,,,,,,,,,,
1984-04-19,7.503724000000001,7.9341813499999985,0.9457464694829546,11.901272024999995,3.9670906749999992,0.5901330606060573,,,,,,,,,,,,,,,,,
