Date,Close,1MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2011-04-22,0.494,0.494,1.0,0.5,-0.5,5.1159958097540805,,,,,,,,,,,,,,,,
2011-04-25,0.4999,0.4999,1.0,0.5,-0.5,9.210340371976294,,,,,,,,,,,,,,,,
2011-04-26,0.485,0.485,1.0,0.5,-0.5,4.199705077879926,,,,,,,,,,,,,,,,
2011-04-27,0.48100000000000004,0.481,1.0000000000000002,0.5,-0.5,3.9633162998156974,,,,,,,,,,,,,,,,
2011-04-28,0.47,0.4699999999999999,1.0000000000000002,0.5,-0.5,3.5065578973199814,,,,,,,,,,,,,,,,
2011-05-02,0.46,0.46,1.0000000000000002,0.5,-0.5,3.218875824868201,,,,,,,,,,,,,,,,
2011-05-06,0.42100000000000004,0.421,1.0000000000000002,0.5,-0.5,2.538307426515116,,,,,,,,,,,,,,,,
2011-05-09,0.429,0.429,1.0000000000000002,0.5,-0.5,2.6450754019408214,,,,,,,,,,,,,,,,
2011-05-10,0.4270000000000001,0.4270000000000001,1.0000000000000002,0.5,-0.5,2.6172958378337468,,,,,,,,,,,,,,,,
2011-05-11,0.424,0.4239999999999999,1.0000000000000002,0.5,-0.5,2.5770219386958058,,,,,,,,,,,,,,,,
2011-05-12,0.42200000000000004,0.422,1.0000000000000002,0.5,-0.5,2.551046452292546,,,,,,,,,,,,,,,,
2011-05-13,0.423,0.4229999999999999,1.0000000000000002,0.5,-0.5,2.563949857128453,,,,,,,,,,,,,,,,
2011-05-16,0.429,0.4289999999999999,1.0000000000000002,0.5,-0.5,2.6450754019408214,,,,,,,,,,,,,,,,
2011-05-17,0.44,0.4399999999999999,1.0000000000000002,0.5,-0.5,2.8134107167600364,,,,,,,,,,,,,,,,
2011-05-18,0.43799999999999994,0.4379999999999999,1.0000000000000002,0.5,-0.5,2.7806208939370447,,,,,,,,,,,,,,,,
2011-05-19,0.45,0.45,1.0000000000000002,0.5,-0.5,2.995732273553992,,,,,,,,,,,,,,,,
2011-05-20,0.43,0.4299999999999999,1.0000000000000002,0.5,-0.5,2.6592600369327783,,,,,,,,,,,,,,,,
2011-05-23,0.425,0.4249999999999999,1.0000000000000002,0.5,-0.5,2.5902671654458262,,,,,,,,,,,,,,,,
2011-05-24,0.423,0.4229999999999999,1.0000000000000002,0.5,-0.5,2.563949857128453,,,,,,,,,,,,,,,,
2011-05-25,0.41700000000000004,0.4169999999999999,1.0000000000000004,0.5,-0.5,2.4889146711855394,,,,,,,,,,,,,,,,
2011-05-26,0.436,0.43599999999999983,1.0000000000000004,0.5,-0.5,2.7488721956224653,,,,,,,,,,,,,,,,
2011-05-27,0.40700000000000003,0.4069999999999999,1.0000000000000004,0.5,-0.5,2.375155785828881,,,,,,,,,,,,,,,,
2011-05-30,0.405,0.4049999999999998,1.0000000000000004,0.5,-0.5,2.3538783873815965,,,,,,,,,,,,,,,,
2011-05-31,0.43,0.4299999999999997,1.0000000000000009,0.5,-0.5,2.6592600369327783,,,,,,,,,,,,,,,,
2011-06-01,0.433,0.4329999999999998,1.0000000000000004,0.5,-0.5,2.703062659591171,,,,,,,,,,,,,,,,
2011-06-02,0.40399999999999997,0.40399999999999975,1.0000000000000004,0.5,-0.5,2.3434070875143007,,,,,,,,,,,,,,,,
2011-06-03,0.402,0.4019999999999999,1.0000000000000004,0.5,-0.5,2.3227878003115654,,,,,,,,,,,,,,,,
2011-06-06,0.415,0.4149999999999998,1.0000000000000004,0.5,-0.5,2.46510402249182,,,,,,,,,,,,,,,,
2011-06-07,0.431,0.4309999999999999,1.0000000000000002,0.5,-0.5,2.6736487743848776,,,,,,,,,,,,,,,,
2011-06-08,0.42200000000000004,0.422,1.0000000000000002,0.5,-0.5,2.551046452292546,,,,,,,,,,,,,,,,
2011-06-09,0.405,0.4049999999999999,1.0000000000000002,0.5,-0.5,2.3538783873815965,,,,,,,,,,,,,,,,
2011-06-10,0.423,0.4229999999999998,1.0000000000000004,0.5,-0.5,2.563949857128453,,,,,,,,,,,,,,,,
2011-06-13,0.425,0.4249999999999999,1.0000000000000002,0.5,-0.5,2.5902671654458262,,,,,,,,,,,,,,,,
2011-06-14,0.433,0.4329999999999999,1.0000000000000002,0.5,-0.5,2.703062659591171,,,,,,,,,,,,,,,,
2011-06-15,0.44799999999999995,0.4479999999999998,1.0000000000000004,0.5,-0.5,2.956511560400709,,,,,,,,,,,,,,,,
2011-06-16,0.4270000000000001,0.4269999999999998,1.0000000000000004,0.5,-0.5,2.6172958378337468,,,,,,,,,,,,,,,,
2011-06-17,0.42,0.4199999999999997,1.0000000000000009,0.5,-0.5,2.525728644308255,,,,,,,,,,,,,,,,
2011-06-20,0.409,0.40899999999999975,1.0000000000000004,0.5,-0.5,2.396895772465286,,,,,,,,,,,,,,,,
2011-06-21,0.414,0.41399999999999976,1.0000000000000004,0.5,-0.5,2.453407982728629,,,,,,,,,,,,,,,,
2011-06-22,0.41,0.40999999999999975,1.0000000000000004,0.5,-0.5,2.407945608651872,,,,,,,,,,,,,,,,
2011-06-23,0.405,0.40499999999999975,1.0000000000000009,0.5,-0.5,2.3538783873815965,,,,,,,,,,,,,,,,
2011-06-24,0.4,0.3999999999999997,1.0000000000000009,0.5,-0.5,2.302585092994046,,,,,,,,,,,,,,,,
2011-06-27,0.395,0.3949999999999997,1.0000000000000009,0.5,-0.5,2.2537949288246137,,,,,,,,,,,,,,,,
2011-06-28,0.389,0.3889999999999997,1.0000000000000009,0.5,-0.5,2.198225077669804,,,,,,,,,,,,,,,,
2011-06-29,0.40700000000000003,0.4069999999999997,1.0000000000000009,0.5,-0.5,2.375155785828881,,,,,,,,,,,,,,,,
2011-06-30,0.43,0.4299999999999997,1.0000000000000009,0.5,-0.5,2.6592600369327783,,,,,,,,,,,,,,,,
2011-07-01,0.4270000000000001,0.42699999999999977,1.0000000000000009,0.5,-0.5,2.6172958378337468,,,,,,,,,,,,,,,,
