Date,PX_Last,60MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-03-23,2.107,2.0716333333333328,1.0,1.0170718756536712,3.625358333333333,0.5179083333333332,1.5537249999999996,0.7161727468378257,,,,,,,,,,,,,,,,
2005-03-24,2.105,2.0725333333333333,1.0,1.015665208440556,3.6269333333333327,0.5181333333333331,1.5543999999999998,0.7142553431757737,,,,,,,,,,,,,,,,
2005-03-25,2.108,2.073466666666666,1.0,1.0166548774998396,3.6285666666666656,0.5183666666666666,1.5550999999999997,0.7156039604046411,,,,,,,,,,,,,,,,
2005-03-28,2.106,2.0743499999999995,1.0,1.015257791597368,3.6301124999999987,0.5185874999999998,1.5557624999999995,0.7137006862671931,,,,,,,,,,,,,,,,
2005-03-29,2.102,2.0752,1.0,1.0129144178874323,3.6316,0.5187999999999999,1.5563999999999998,0.7105163793732071,,,,,,,,,,,,,,,,
2005-03-30,2.096,2.0758666666666663,1.0,1.00969876035712,3.6327666666666665,0.5189666666666666,1.5568999999999995,0.7061632031284271,,,,,,,,,,,,,,,,
2005-03-31,2.087,2.0764,1.0,1.005104989404739,3.6336999999999993,0.5190999999999999,1.5572999999999997,0.6999771040171443,,,,,,,,,,,,,,,,
2005-04-01,2.085,2.0769,1.0,1.0039000433338152,3.634574999999999,0.5192249999999998,1.5576749999999997,0.6983608056932729,,,,,,,,,,,,,,,,
2005-04-04,2.088,2.0774666666666657,1.0,1.0050702779025742,3.6355666666666653,0.5193666666666665,1.5580999999999992,0.6999305059154892,,,,,,,,,,,,,,,,
2005-04-05,2.091,2.077949999999999,1.0,1.0062802281094352,3.6364124999999983,0.5194874999999999,1.5584624999999992,0.7015560738926196,,,,,,,,,,,,,,,,
2005-04-06,2.088,2.078349999999999,1.0,1.0046431063102947,3.6371124999999984,0.5195874999999996,1.5587624999999994,0.6993572314869958,,,,,,,,,,,,,,,,
2005-04-07,2.0780000000000003,2.0788166666666656,1.0,0.9996071482975096,3.637929166666665,0.5197041666666664,1.5591124999999992,0.6926235154264809,,,,,,,,,,,,,,,,
2005-04-08,2.079,2.0792833333333323,1.0,0.999863735101037,3.6387458333333313,0.5198208333333332,1.559462499999999,0.6929655105309938,,,,,,,,,,,,,,,,
2005-04-11,2.076,2.0796499999999987,1.0,0.9982448969778576,3.6393874999999976,0.5199124999999998,1.5597374999999989,0.6908097770542903,,,,,,,,,,,,,,,,
2005-04-12,2.076,2.0799999999999987,1.0,0.9980769230769236,3.6399999999999983,0.5199999999999996,1.5599999999999992,0.6905863596982725,,,,,,,,,,,,,,,,
2005-04-13,2.071,2.080233333333332,1.0,0.9955613953562908,3.6404083333333306,0.5200583333333331,1.5601749999999988,0.687246484434903,,,,,,,,,,,,,,,,
2005-04-14,2.075,2.0804499999999986,1.0,0.9973803744382232,3.640787499999997,0.5201124999999998,1.5603374999999988,0.6896604322555817,,,,,,,,,,,,,,,,
2005-04-15,2.075,2.080616666666665,1.0,0.9973004798256934,3.641079166666663,0.5201541666666665,1.5604624999999992,0.6895542825227077,,,,,,,,,,,,,,,,
2005-04-18,2.08,2.080966666666665,1.0,0.9995354722965294,3.6416916666666648,0.5202416666666663,1.5607249999999993,0.6925280020192537,,,,,,,,,,,,,,,,
2005-04-19,2.075,2.081166666666665,1.0,0.9970369183951316,3.6420416666666653,0.5202916666666664,1.5608749999999991,0.6892041889055293,,,,,,,,,,,,,,,,
2005-04-20,2.077,2.081366666666665,1.0,0.9979020195064146,3.642391666666665,0.5203416666666665,1.561024999999999,0.6903537784183297,,,,,,,,,,,,,,,,
2005-04-21,2.077,2.081566666666665,1.0,0.9978061396063868,3.642741666666665,0.5203916666666664,1.561174999999999,0.6902263032867737,,,,,,,,,,,,,,,,
2005-04-22,2.076,2.081716666666665,1.0,0.9972538690023464,3.6430041666666653,0.5204291666666663,1.5612874999999993,0.6894923595654421,,,,,,,,,,,,,,,,
2005-04-25,2.075,2.0818833333333315,1.0,0.9966936988143756,3.6432958333333314,0.5204708333333329,1.5614124999999992,0.688748467517818,,,,,,,,,,,,,,,,
2005-04-26,2.079,2.0820499999999984,1.0,0.9985350976201348,3.643587499999997,0.5205124999999997,1.5615374999999987,0.6911958824079174,,,,,,,,,,,,,,,,
2005-04-27,2.072,2.0820499999999984,1.0,0.9951730265843768,3.643587499999997,0.5205124999999997,1.5615374999999987,0.6867318383896586,,,,,,,,,,,,,,,,
2005-04-28,2.071,2.081916666666665,1.0,0.9947564343753756,3.643354166666665,0.5204791666666664,1.5614374999999991,0.686180086390266,,,,,,,,,,,,,,,,
2005-04-29,2.07,2.0818166666666653,1.0,0.9943238677757412,3.643179166666663,0.5204541666666662,1.561362499999999,0.6856074992275349,,,,,,,,,,,,,,,,
2005-05-02,2.065,2.081666666666665,1.0,0.9919935948759012,3.6429166666666633,0.5204166666666663,1.5612499999999991,0.6825285514518388,,,,,,,,,,,,,,,,
2005-05-03,2.063,2.081366666666665,1.0,0.9911756698323224,3.642391666666665,0.5203416666666665,1.561024999999999,0.6814500855375807,,,,,,,,,,,,,,,,
2005-05-04,2.065,2.0810999999999984,1.0,0.9922637066935762,3.641924999999997,0.5202749999999996,1.5608249999999988,0.6828849599911164,,,,,,,,,,,,,,,,
2005-05-05,2.073,2.080983333333332,1.0,0.9961636726227192,3.64172083333333,0.5202458333333331,1.5607374999999988,0.6880451150899031,,,,,,,,,,,,,,,,
2005-05-06,2.07,2.080866666666665,1.0,0.994777816935252,3.641516666666664,0.5202166666666663,1.5606499999999983,0.6862083989288275,,,,,,,,,,,,,,,,
2005-05-09,2.067,2.080683333333332,1.0,0.9934236348635472,3.6411958333333305,0.5201708333333328,1.5605124999999989,0.6844169136340514,,,,,,,,,,,,,,,,
2005-05-10,2.064,2.080433333333332,1.0,0.992101004598402,3.6407583333333298,0.520108333333333,1.5603249999999984,0.6826702617757721,,,,,,,,,,,,,,,,
2005-05-11,2.062,2.0801666666666647,1.0,0.9912667254226432,3.640291666666663,0.5200416666666663,1.5601249999999984,0.6815700883501862,,,,,,,,,,,,,,,,
2005-05-12,2.066,2.079899999999998,1.0,0.9933169863935776,3.639824999999997,0.5199749999999996,1.5599249999999985,0.6842759616311834,,,,,,,,,,,,,,,,
2005-05-13,2.065,2.0797499999999984,1.0,0.9929078014184404,3.639562499999997,0.5199374999999997,1.5598124999999987,0.6837353463775996,,,,,,,,,,,,,,,,
2005-05-16,2.069,2.079699999999998,1.0,0.9948550271673808,3.639474999999997,0.5199249999999995,1.5597749999999986,0.6863106392773339,,,,,,,,,,,,,,,,
2005-05-17,2.07,2.079533333333332,1.0,0.9954156381239389,3.6391833333333294,0.5198833333333329,1.5596499999999986,0.6870533035012272,,,,,,,,,,,,,,,,
2005-05-18,2.059,2.0792666666666646,1.0,0.9902529738048682,3.6387166666666633,0.5198166666666661,1.5594499999999984,0.6802348694897637,,,,,,,,,,,,,,,,
2005-05-19,2.0540000000000003,2.0788833333333314,1.0,0.9880304330048996,3.6380458333333294,0.519720833333333,1.5591624999999985,0.6773137705278511,,,,,,,,,,,,,,,,
2005-05-20,2.051,2.0784166666666652,1.0,0.9868088689306772,3.637229166666663,0.5196041666666662,1.5588124999999986,0.6757118877400421,,,,,,,,,,,,,,,,
2005-05-23,2.056,2.077999999999998,1.0,0.9894128970163628,3.6364999999999967,0.5194999999999994,1.5584999999999989,0.6791297481116659,,,,,,,,,,,,,,,,
2005-05-24,2.052,2.077566666666665,1.0,0.9876939368171106,3.635741666666663,0.5193916666666663,1.5581749999999988,0.6768722543261968,,,,,,,,,,,,,,,,
2005-05-25,2.046,2.076916666666665,1.0,0.9851141515868882,3.634604166666663,0.5192291666666664,1.5576874999999988,0.6734937821584815,,,,,,,,,,,,,,,,
2005-05-26,2.051,2.0765499999999992,1.0,0.987695937974044,3.6339624999999978,0.5191374999999998,1.5574124999999992,0.6768748794654379,,,,,,,,,,,,,,,,
2005-05-27,2.051,2.0761333333333316,1.0,0.9878941622246492,3.6332333333333313,0.5190333333333329,1.557099999999999,0.6771349463303251,,,,,,,,,,,,,,,,
2005-05-30,2.049,2.0757666666666656,1.0,0.9871051659627772,3.6325916666666647,0.5189416666666664,1.5568249999999992,0.6761001974979427,,,,,,,,,,,,,,,,
2005-05-31,2.049,2.0753999999999992,1.0,0.987279560566638,3.631949999999999,0.5188499999999998,1.5565499999999994,0.6763288194941339,,,,,,,,,,,,,,,,
2005-06-01,2.042,2.074849999999999,1.0,0.984167530182905,3.6309875,0.5187124999999999,1.5561374999999993,0.6722569490803321,,,,,,,,,,,,,,,,
2005-06-02,2.049,2.0744,1.0,0.9877554955649828,3.630199999999999,0.5185999999999997,1.5557999999999996,0.676953010910089,,,,,,,,,,,,,,,,
2005-06-03,2.051,2.073949999999999,1.0,0.9889341594541822,3.629412499999998,0.5184874999999998,1.5554624999999993,0.6785005145140678,,,,,,,,,,,,,,,,
2005-06-06,2.048,2.073266666666666,1.0,0.9878131129618318,3.6282166666666655,0.5183166666666665,1.5549499999999996,0.6770286028943511,,,,,,,,,,,,,,,,
2005-06-07,2.041,2.072649999999999,1.0,0.9847296938701666,3.627137499999998,0.5181624999999999,1.5544874999999991,0.6729912743279308,,,,,,,,,,,,,,,,
2005-06-08,2.041,2.0719333333333325,1.0,0.9850703047073592,3.625883333333332,0.5179833333333329,1.5539499999999995,0.6734364590652214,,,,,,,,,,,,,,,,
2005-06-09,2.041,2.071149999999999,1.0,0.9854428699031944,3.624512499999998,0.5177874999999998,1.553362499999999,0.6739236358058373,,,,,,,,,,,,,,,,
2005-06-10,2.05,2.0704499999999992,1.0,0.9901229201381344,3.623287499999999,0.5176124999999998,1.5528374999999994,0.6800637039146288,,,,,,,,,,,,,,,,
