Date,PX_Last,50MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-03-09,3.875,3.6957,1.0,0.09446591978062772,3.931864799451569,3.45953520054843,2.1170005337626723,,,,,,,,,,,,,,,,
2005-03-10,3.89,3.698019999999999,1.0,0.09772849942570487,3.9423412485642615,3.453698751435737,2.2338463806872797,,,,,,,,,,,,,,,,
2005-03-11,3.883,3.700299999999999,1.0,0.10064417519161256,3.951910437979031,3.4486895620209674,1.9882215297675483,,,,,,,,,,,,,,,,
2005-03-14,3.886,3.703499999999999,1.0,0.10390134744073344,3.963253368601833,3.4437466313981657,1.9057892577625928,,,,,,,,,,,,,,,,
2005-03-15,3.824,3.7052199999999993,1.0,0.10516240583022056,3.9681260145755513,3.442313985424448,1.2942557717241638,,,,,,,,,,,,,,,,
2005-03-16,3.7739999999999996,3.7058400000000002,1.0,0.10547423571659577,3.969525589291489,3.44215441070851,0.9922133619322624,,,,,,,,,,,,,,,,
2005-03-17,3.7769999999999997,3.7071199999999993,1.0,0.10594067018855416,3.9719716754713845,3.4422683245286136,0.9994628406243542,,,,,,,,,,,,,,,,
2005-03-18,3.803,3.709119999999999,1.0,0.1067845756652149,3.976081439163037,3.442158560836962,1.1264891755813955,,,,,,,,,,,,,,,,
2005-03-21,3.827,3.7119,1.0,0.1080009722178463,3.9819024305446153,3.441897569455384,1.2487827031789136,,,,,,,,,,,,,,,,
2005-03-22,3.783,3.713659999999999,1.0,0.10842741535239143,3.9847285383809776,3.4425914616190205,0.9885959544206178,,,,,,,,,,,,,,,,
2005-03-23,3.833,3.716339999999999,1.0,0.10968073850954878,3.990541846273871,3.4421381537261277,1.2473205673725414,,,,,,,,,,,,,,,,
2005-03-24,3.802,3.719199999999999,1.0,0.11001218114372616,3.9942304528593136,3.4441695471406835,1.0513340821836112,,,,,,,,,,,,,,,,
2005-03-25,3.803,3.722179999999999,1.0,0.11022353469200677,3.997738836730016,3.446621163269982,1.0402889877187558,,,,,,,,,,,,,,,,
2005-03-28,3.805,3.725539999999999,1.0,0.11013631735263364,4.000880793381583,3.450199206618416,1.0336504824810622,,,,,,,,,,,,,,,,
