Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.439,2.4394,1.0,0.03305208011608364,2.6046604005804177,2.274139599419581,0.6907296825156627,,,,,,,,,,,,,,,,
2005-02-10,2.412,2.436433333333333,1.0,0.03133973338892503,2.5931320002779583,2.279734666388708,0.5482457740600382,,,,,,,,,,,,,,,,
2005-02-11,2.412,2.4335666666666658,1.0,0.029453560433710495,2.5808344688352185,2.2862988644981144,0.5564811327866214,,,,,,,,,,,,,,,,
2005-02-14,2.432,2.4317333333333333,1.0,0.027731971120391656,2.570393188935292,2.293073477731375,0.6950722036143661,,,,,,,,,,,,,,,,
2005-02-15,2.464,2.4303,1.0,0.024756345987780228,2.554081729938901,2.3065182700610998,1.01094958400997,,,,,,,,,,,,,,,,
2005-02-16,2.471,2.4292666666666665,1.0,0.022263472824836608,2.5405840307908494,2.3179493025424835,1.162997340216106,,,,,,,,,,,,,,,,
2005-02-17,2.485,2.4301000000000004,1.0,0.02381225174848756,2.549161258742438,2.311038741257563,1.3113857383968566,,,,,,,,,,,,,,,,
2005-02-18,2.5269999999999997,2.4328000000000003,1.0,0.029398866191289563,2.579794330956448,2.2858056690435524,1.7171373849741618,,,,,,,,,,,,,,,,
2005-02-21,2.551,2.4368000000000003,1.0,0.03624766659156629,2.618038332957832,2.2555616670421688,1.6876955128512117,,,,,,,,,,,,,,,,
2005-02-22,2.536,2.440033333333334,1.0,0.04038934127822473,2.6419800397244577,2.2380866269422097,1.3379002415107446,,,,,,,,,,,,,,,,
2005-02-23,2.523,2.4427000000000008,1.0,0.04305047425213054,2.6579523712606536,2.227447628739348,1.160036429405465,,,,,,,,,,,,,,,,
2005-02-24,2.535,2.4475,1.0,0.0450020369909336,2.6725101849546684,2.222489815045332,1.185594861444073,,,,,,,,,,,,,,,,
2005-02-25,2.542,2.4521000000000006,1.0,0.04731409233339847,2.6886704616669928,2.2155295383330085,1.1712049663733808,,,,,,,,,,,,,,,,
2005-02-28,2.537,2.4567666666666668,1.0,0.04853774018454349,2.6994553675893846,2.2140779657439498,1.0945234334169558,,,,,,,,,,,,,,,,
2005-03-01,2.53,2.4609666666666667,1.0,0.04923649278961948,2.7071491306147646,2.21478420271857,1.0222282412402763,,,,,,,,,,,,,,,,
2005-03-02,2.537,2.465500000000001,1.0,0.04976461259435962,2.7143230629717987,2.2166769370282027,1.0319159505370679,,,,,,,,,,,,,,,,
2005-03-03,2.5180000000000002,2.468033333333335,1.0,0.050433773957097305,2.7202022031188213,2.2158644635478484,0.913977959570834,,,,,,,,,,,,,,,,
2005-03-04,2.481,2.470166666666668,1.0,0.049576259999677116,2.7180479666650537,2.2222853666682822,0.7378346714580941,,,,,,,,,,,,,,,,
2005-03-07,2.4530000000000003,2.471900000000001,1.0,0.04801204709931348,2.7119602354965684,2.231839764503434,0.6173625346359313,,,,,,,,,,,,,,,,
2005-03-08,2.464,2.4738000000000016,1.0,0.04651050060649418,2.7063525030324724,2.2412474969675307,0.6518699091784691,,,,,,,,,,,,,,,,
2005-03-09,2.4930000000000003,2.476066666666668,1.0,0.04572740486355623,2.704703690984449,2.247429642348887,0.7700952669865428,,,,,,,,,,,,,,,,
2005-03-10,2.498,2.4776000000000016,1.0,0.04566588807122187,2.705929440356111,2.249270559643892,0.7867378873804629,,,,,,,,,,,,,,,,
2005-03-11,2.485,2.480066666666668,1.0,0.04396887788222771,2.6999110560778066,2.2602222772555294,0.7158429059125444,,,,,,,,,,,,,,,,
2005-03-14,2.506,2.4829666666666683,1.0,0.04269620071570289,2.696447670245183,2.2694856630881537,0.8073175731019812,,,,,,,,,,,,,,,,
2005-03-15,2.484,2.485066666666668,1.0,0.04111685245195197,2.6906509289264275,2.279482404406908,0.6879721296665737,,,,,,,,,,,,,,,,
2005-03-16,2.513,2.487633333333335,1.0,0.04037035490995326,2.689485107883101,2.285781558783569,0.8274443210347502,,,,,,,,,,,,,,,,
2005-03-17,2.523,2.4898000000000016,1.0,0.04046595276690476,2.6921297638345254,2.2874702361654777,0.8723797874909559,,,,,,,,,,,,,,,,
2005-03-18,2.542,2.493566666666668,1.0,0.03988624101394187,2.6929978717363774,2.2941354615969587,0.9713507784221692,,,,,,,,,,,,,,,,
2005-03-21,2.5839999999999996,2.498000000000002,1.0,0.042231110175636,2.7091555508781813,2.286844449121822,1.216184879690085,,,,,,,,,,,,,,,,
2005-03-22,2.5639999999999996,2.5013666666666685,1.0,0.04331857440970247,2.7179595387151814,2.284773794618156,1.0344767739451834,,,,,,,,,,,,,,,,
2005-03-23,2.608,2.5070000000000023,1.0,0.0457617016000649,2.7358085080003267,2.2781914919996784,1.27549951219026,,,,,,,,,,,,,,,,
2005-03-24,2.6010000000000004,2.513300000000002,1.0,0.04525641759279439,2.739582087963974,2.28701791203603,1.183466735403842,,,,,,,,,,,,,,,,
2005-03-25,2.602,2.5196333333333354,1.0,0.043911641078673916,2.7391915387267054,2.300075127939966,1.1633865082561736,,,,,,,,,,,,,,,,
2005-03-28,2.603,2.525333333333335,1.0,0.04325993784348616,2.741633022550766,2.309033644115904,1.1379817603863898,,,,,,,,,,,,,,,,
2005-03-29,2.5980000000000003,2.5298000000000016,1.0,0.043612995005312336,2.747864975026564,2.31173502497344,1.0682055273078197,,,,,,,,,,,,,,,,
2005-03-30,2.562,2.532833333333335,1.0,0.04257000769973649,2.7456833718320173,2.3199832948346524,0.840521583644343,,,,,,,,,,,,,,,,
2005-03-31,2.506,2.533533333333335,1.0,0.04194578511470441,2.743262258906857,2.323804407759813,0.5697969398402464,,,,,,,,,,,,,,,,
2005-04-01,2.481,2.5320000000000014,1.0,0.04298449332802163,2.7469224666401093,2.3170775333598934,0.4802197358729939,,,,,,,,,,,,,,,,
2005-04-04,2.465,2.5291333333333346,1.0,0.04446401791211586,2.751453422893914,2.306813243772756,0.4396894186971742,,,,,,,,,,,,,,,,
2005-04-05,2.4730000000000003,2.5270333333333346,1.0,0.045564228171768216,2.7548544741921757,2.299212192474493,0.48031714296438,,,,,,,,,,,,,,,,
2005-04-06,2.4619999999999997,2.525000000000001,1.0,0.04703615630554933,2.760180781527748,2.2898192184722546,0.4558017300643184,,,,,,,,,,,,,,,,
2005-04-07,2.425,2.521333333333335,1.0,0.05028872195190117,2.7727769430928406,2.2698897235738293,0.3688046231491139,,,,,,,,,,,,,,,,
2005-04-08,2.421,2.517300000000001,1.0,0.0532354205393371,2.783477102696687,2.251122897303316,0.38434776008193217,,,,,,,,,,,,,,,,
2005-04-11,2.408,2.513000000000001,1.0,0.05657561312084981,2.7958780656042497,2.2301219343957523,0.37747209544011706,,,,,,,,,,,,,,,,
2005-04-12,2.414,2.509133333333335,1.0,0.05918543364338584,2.8050605015502645,2.213206165116406,0.4143982678489904,,,,,,,,,,,,,,,,
2005-04-13,2.398,2.504500000000001,1.0,0.062187217336041566,2.815436086680209,2.1935639133197933,0.39860311577626506,,,,,,,,,,,,,,,,
2005-04-14,2.4,2.500566666666668,1.0,0.06488229513682668,2.8249781423508016,2.1761551909825347,0.4231221394416974,,,,,,,,,,,,,,,,
2005-04-15,2.358,2.4964666666666684,1.0,0.06969683557299387,2.844950844531638,2.147982488801699,0.3585768263205021,,,,,,,,,,,,,,,,
2005-04-18,2.335,2.4925333333333346,1.0,0.07515483277134571,2.868307497190063,2.116759169476606,0.34303733984220114,,,,,,,,,,,,,,,,
2005-04-19,2.322,2.4878000000000013,1.0,0.08104377417996629,2.893018870899833,2.08258112910017,0.3501522656947494,,,,,,,,,,,,,,,,
2005-04-20,2.323,2.482133333333335,1.0,0.08625765022432645,2.9134215844549667,2.0508450822117026,0.3790870115709293,,,,,,,,,,,,,,,,
2005-04-21,2.336,2.4767333333333346,1.0,0.09008141996117866,2.927140433139228,2.026326233527441,0.4212454118917918,,,,,,,,,,,,,,,,
2005-04-22,2.324,2.4713666666666683,1.0,0.09413376416332007,2.942035487483268,2.0006978458500675,0.4207560078192257,,,,,,,,,,,,,,,,
2005-04-25,2.3209999999999997,2.4652000000000007,1.0,0.09765667753239747,2.9534833876619886,1.9769166123380133,0.43438917459625803,,,,,,,,,,,,,,,,
2005-04-26,2.324,2.459866666666668,1.0,0.10080268955847466,2.963880114459041,1.9558532188742948,0.4544692927539067,,,,,,,,,,,,,,,,
2005-04-27,2.296,2.4526333333333343,1.0,0.10445014227956906,2.9748840447311795,1.9303826219354887,0.43084460379098577,,,,,,,,,,,,,,,,
2005-04-28,2.273,2.444300000000001,1.0,0.10840176812826133,2.986308840641308,1.9022911593586944,0.4185150098041481,,,,,,,,,,,,,,,,
2005-04-29,2.265,2.435066666666668,1.0,0.11144114540370123,2.992272393685174,1.8778609396481616,0.4267806114419741,,,,,,,,,,,,,,,,
2005-05-02,2.265,2.4244333333333343,1.0,0.11194096162213757,2.9841381414440225,1.8647285252226464,0.4425032277040463,,,,,,,,,,,,,,,,
2005-05-03,2.242,2.4137000000000013,1.0,0.11347103888951862,2.9810551944475945,1.846344805552408,0.4287601272063474,,,,,,,,,,,,,,,,
2005-05-04,2.261,2.4021333333333343,1.0,0.1107281154700807,2.955773910683738,1.8484927559829307,0.4660763951424706,,,,,,,,,,,,,,,,
2005-05-05,2.25,2.3904333333333345,1.0,0.1075966800396532,2.9284167335316007,1.8524499331350683,0.4612131352494036,,,,,,,,,,,,,,,,
2005-05-06,2.287,2.3799333333333346,1.0,0.10164347276414512,2.8881506971540603,1.8717159695126089,0.5252107710391684,,,,,,,,,,,,,,,,
2005-05-09,2.273,2.368933333333335,1.0,0.09451417295246696,2.8415041980956697,1.896362468571,0.5083261969047241,,,,,,,,,,,,,,,,
2005-05-10,2.237,2.3569000000000013,1.0,0.08728854449468122,2.793342722473408,1.920457277526596,0.4504198155614168,,,,,,,,,,,,,,,,
2005-05-11,2.228,2.345766666666668,1.0,0.08152900642647885,2.7534116987990616,1.9381216345342736,0.4393618135289173,,,,,,,,,,,,,,,,
2005-05-12,2.248,2.337166666666668,1.0,0.07769044700319015,2.7256189016826187,1.9487144316507168,0.4865042579344721,,,,,,,,,,,,,,,,
2005-05-13,2.253,2.329566666666668,1.0,0.07432751098273656,2.7012042215803507,1.9579291117529851,0.5058172648437869,,,,,,,,,,,,,,,,
2005-05-16,2.25,2.3224000000000014,1.0,0.07122387240244615,2.6785193620122323,1.9662806379877704,0.5080772191907447,,,,,,,,,,,,,,,,
2005-05-17,2.247,2.314866666666668,1.0,0.06670518887029807,2.648392611018158,1.9813407223151767,0.5079278088809109,,,,,,,,,,,,,,,,
2005-05-18,2.244,2.3076000000000008,1.0,0.061988493555927324,2.6175424677796384,1.9976575322203651,0.5065021726774486,,,,,,,,,,,,,,,,
2005-05-19,2.262,2.302166666666668,1.0,0.05850588764294404,2.5946961048813884,2.009637228451948,0.5644830102811512,,,,,,,,,,,,,,,,
