Date,PX_Last,120MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-06-15,3.3710000000000004,3.610841666666665,1.0,0.1723934934886525,4.386612387365601,2.835070945967729,0.4237571472214114,,,,,,,,,,,,,,,,
2005-06-16,3.39,3.607641666666665,1.0,0.17289841891668278,4.385684551791737,2.8295987815415926,0.44649833313663945,,,,,,,,,,,,,,,,
2005-06-17,3.361,3.604241666666665,1.0,0.17370165974227786,4.385899135506915,2.8225841978264152,0.4222143234138917,,,,,,,,,,,,,,,,
2005-06-20,3.3739999999999997,3.601308333333332,1.0,0.174590606650402,4.38696606326014,2.8156506034065227,0.4390304175777938,,,,,,,,,,,,,,,,
2005-06-21,3.2939999999999996,3.5976083333333317,1.0,0.17635042273048865,4.391185235620529,2.8040314310461327,0.3691943285691408,,,,,,,,,,,,,,,,
2005-06-22,3.225,3.593291666666665,1.0,0.1790576906955466,4.399051274796625,2.7875320585367054,0.3167169509102683,,,,,,,,,,,,,,,,
2005-06-23,3.235,3.589308333333332,1.0,0.18164841479413474,4.406726199906939,2.771890466759726,0.3330642842436735,,,,,,,,,,,,,,,,
2005-06-24,3.215,3.5852416666666653,1.0,0.1844978317773826,4.415481909664886,2.7550014236684435,0.3243839423163834,,,,,,,,,,,,,,,,
2005-06-27,3.195,3.581133333333332,1.0,0.18762635446250267,4.425451928414594,2.73681473825207,0.3165402838921427,,,,,,,,,,,,,,,,
2005-06-28,3.245,3.577383333333332,1.0,0.18979748783608466,4.431472028595713,2.7232946380709517,0.3644427266978702,,,,,,,,,,,,,,,,
2005-06-29,3.248,3.5736249999999985,1.0,0.19180671966417948,4.436755238488806,2.7104947615111907,0.3730507533470842,,,,,,,,,,,,,,,,
2005-06-30,3.217,3.569941666666665,1.0,0.1943588303385142,4.444556403189979,2.6953269301433522,0.35414986058172115,,,,,,,,,,,,,,,,
2005-07-01,3.236,3.5664583333333315,1.0,0.19655444096709868,4.4509533176852765,2.6819633489813874,0.3757030901627353,,,,,,,,,,,,,,,,
2005-07-04,3.255,3.563274999999998,1.0,0.19847023129006805,4.456391040805303,2.670158959194692,0.3966283328122394,,,,,,,,,,,,,,,,
2005-07-05,3.295,3.5604583333333317,1.0,0.19985431760131844,4.459802762539264,2.661113904127399,0.4345062173448295,,,,,,,,,,,,,,,,
2005-07-06,3.2960000000000003,3.557833333333332,1.0,0.20123714589729366,4.4634004898711535,2.6522661767955107,0.4391738678818394,,,,,,,,,,,,,,,,
2005-07-07,3.262,3.554508333333332,1.0,0.20279534001193253,4.467087363387028,2.641929303279636,0.415114526511508,,,,,,,,,,,,,,,,
2005-07-08,3.258,3.5511499999999985,1.0,0.2043350455338807,4.470657704902462,2.631642295097535,0.4164159237645032,,,,,,,,,,,,,,,,
2005-07-11,3.312,3.5484749999999985,1.0,0.20534466807865528,4.472526006353948,2.6244239936460496,0.4652858172851062,,,,,,,,,,,,,,,,
2005-07-12,3.3080000000000003,3.5457249999999987,1.0,0.2063346376843527,4.474230869579586,2.617219130420412,0.4651915342392475,,,,,,,,,,,,,,,,
2005-07-13,3.333,3.5430916666666663,1.0,0.20701513615487632,4.474659779363608,2.6115235539697226,0.4897780601136736,,,,,,,,,,,,,,,,
2005-07-14,3.373,3.5405083333333325,1.0,0.2071872742164006,4.4728510673071336,2.6081655993595296,0.5279176116980743,,,,,,,,,,,,,,,,
2005-07-15,3.3689999999999998,3.5382749999999987,1.0,0.20757918017389515,4.472381310782527,2.6041686892174707,0.5266027725685429,,,,,,,,,,,,,,,,
2005-07-18,3.344,3.5358499999999986,1.0,0.20813407737962186,4.4724533482082975,2.5992466517917014,0.5068037964010139,,,,,,,,,,,,,,,,
2005-07-19,3.37,3.5337583333333327,1.0,0.20852869490125808,4.4721374603889945,2.595379206277672,0.5322945154023464,,,,,,,,,,,,,,,,
2005-07-20,3.389,3.5316999999999994,1.0,0.20872827631476545,4.470977243416444,2.592422756583555,0.5517124428713476,,,,,,,,,,,,,,,,
2005-07-21,3.385,3.5295083333333324,1.0,0.2088763189000179,4.469451768383413,2.5895648982832515,0.5501370228543816,,,,,,,,,,,,,,,,
2005-07-22,3.318,3.527266666666665,1.0,0.20968916413481006,4.470867905273312,2.58366542806002,0.4928428931378696,,,,,,,,,,,,,,,,
2005-07-25,3.299,3.525008333333332,1.0,0.21067378004208773,4.473040343522726,2.576976323143937,0.4793290843108166,,,,,,,,,,,,,,,,
2005-07-26,3.326,3.5232333333333323,1.0,0.2114443084018941,4.474732721141856,2.5717339455248087,0.5047715917864111,,,,,,,,,,,,,,,,
2005-07-27,3.307,3.52145,1.0,0.21235610225907428,4.477052460165834,2.565847539834165,0.4906853059454992,,,,,,,,,,,,,,,,
2005-07-28,3.3169999999999997,3.5196416666666663,1.0,0.2131639351857829,4.4788793750026885,2.560403958330644,0.5014919718412263,,,,,,,,,,,,,,,,
2005-07-29,3.3280000000000003,3.5177583333333327,1.0,0.21384932373961024,4.480080290161578,2.5554363765050865,0.5131717145443085,,,,,,,,,,,,,,,,
2005-08-01,3.3789999999999996,3.516083333333333,1.0,0.2141422262319025,4.479723351376894,2.552443315289772,0.5601421453356082,,,,,,,,,,,,,,,,
2005-08-02,3.41,3.5144666666666664,1.0,0.2142046892317921,4.478387768209732,2.5505455651236018,0.5902505944776489,,,,,,,,,,,,,,,,
2005-08-03,3.4010000000000002,3.5125083333333333,1.0,0.2141588583206913,4.476223195776443,2.5487934708902222,0.5836591025808586,,,,,,,,,,,,,,,,
2005-08-04,3.404,3.510325,1.0,0.2139182929103222,4.47295731809645,2.5476926819035497,0.5883797273366947,,,,,,,,,,,,,,,,
