Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-04-19,0.159,0.2825333333333286,0.25,0.5627654554035016,0.7349583333333249,-0.16989166666666788,0.4524249999999965,0.451733863989805,0.035855669124401,0.024290933441159,0.008202894168999001,0.008213260869920958,0.040368606012397036,2.961263785769966,0.630935790801249,0.055574008981028,0.5220107331984339,0.7398608484040639,11.353073178806387,0.046883885377171,0.0012265413753569999,0.044479864281471285,0.04928790647287072,38.22446296483278
2010-04-20,0.14,0.2763333333333285,0.25,0.5066344993968726,0.728758333333325,-0.17609166666666792,0.4524249999999965,0.4297533845940896,0.036363745179782005,0.024026033305322003,0.008201008279206999,0.007952057078076287,0.04010000953256772,2.929643830044385,0.629377325748066,0.056119757709068005,0.5193826006382928,0.7393720508578393,11.214897416536148,0.046898708398732,0.001226926876879,0.04449393172004916,0.04930348507741485,38.22453422656083
2010-04-21,0.168,0.2706333333333285,0.25,0.6207661042000358,0.7230583333333249,-0.181791666666668,0.4524249999999965,0.4886959707778325,0.035374681645602014,0.024692727388576,0.00821809746463,0.008585256357901198,0.0408001984192508,3.0046768725792585,0.632501340559217,0.054920600335766005,0.5248569639011157,0.7401457172173184,11.516650158452766,0.047010137532676,0.0012298971882170001,0.04459953904377068,0.04942073602158132,38.22281893400873
2010-04-22,0.192,0.2656666666666619,0.25,0.7227101631116818,0.7180916666666584,-0.18675833333333453,0.4524249999999965,0.5422937153225705,0.034839520552404,0.025048244151134,0.008233780106589,0.00891003514221956,0.04118645316004844,3.0421317823496987,0.6353104943648721,0.054420184132765004,0.5286469334646526,0.7419740552650915,11.674170245638116,0.047092065466903,0.001232093468662,0.04467716226832548,0.049506968665480516,38.221179370451466
2010-04-23,0.214,0.2616333333333285,0.25,0.8179385909033149,0.7140583333333249,-0.190791666666668,0.4524249999999965,0.5930444258223868,0.034553792339805,0.025227454975427003,0.008248322126694999,0.009060743607104807,0.0413941663437492,3.058495362805931,0.637813838448147,0.054288154351306996,0.5314090559195853,0.7442186209767087,11.748674201019087,0.04715866951532,0.0012338879811470002,0.04474024907227188,0.049577089958368126,38.2195711732897
2010-04-26,0.225,0.2582666666666619,0.25,0.8711925658234545,0.7106916666666583,-0.1941583333333346,0.4524249999999965,0.622195192269083,0.034474535171975,0.025250112149025,0.008254954941498001,0.009070400463688916,0.041429823834361085,3.05878255277832,0.6392664374220149,0.054373883876124,0.5326936250248119,0.7458392498192181,11.756865462809484,0.047179334753091,0.001234451583598,0.044759809649238924,0.04959885985694308,38.21886202745196
2010-04-27,0.238,0.25529999999999525,0.25,0.9322365844105148,0.7077249999999917,-0.1971250000000012,0.4524249999999965,0.6556217670266338,0.034452016859702984,0.025227093628319,0.008262172083297001,0.009033236345056879,0.04142095091158112,3.0533246432035566,0.640966918816429,0.054586795912245994,0.5339767988284269,0.7479570388044311,11.74216050062458,0.047205080057072,0.001235152388782,0.04478418137505928,0.049625978739084725,38.218021100719135
2010-04-28,0.243,0.2527333333333285,0.25,0.9614877341071141,0.7051583333333249,-0.199691666666668,0.4524249999999965,0.6718616388944008,0.034518471629647,0.025120196453039,0.008264355574868,0.00892205952629772,0.04131833337978028,3.0395832107502727,0.642504480606756,0.054946607120895,0.5348091306498018,0.7501998305637102,11.69325121736993,0.04720688792348,0.001235208392678,0.04478587947383112,0.04962789637312888,38.217751922127135
2010-04-29,0.242,0.2504666666666619,0.25,0.9661964333244794,0.7028916666666584,-0.2019583333333345,0.4524249999999965,0.6746061651102198,0.034520813444379995,0.025112039252208,0.008265729379174,0.008911209669026959,0.04131286883538904,3.038091147222802,0.6426755126744661,0.05498086441854,0.5349130184141277,0.7504380069348044,11.689076180798425,0.047207105571946,0.001235218956595,0.0447860764170198,0.0496281347268722,38.2176012761812
2010-04-30,0.234,0.24766666666666198,0.25,0.9448183041722926,0.7000916666666583,-0.2047583333333345,0.4524249999999965,0.6633868597402459,0.034513380671002,0.025136319083667,0.008267492316869,0.008932034142603764,0.041340604024730235,3.0403800959547436,0.642258290559754,0.05489881510104,0.5346566129617156,0.7498599681577924,11.698946313826456,0.047209504950255,0.001235287679772,0.04478834109790188,0.04963066880260812,38.21741746746228
2010-05-03,0.249,0.2454666666666619,0.25,1.0143943508962718,0.6978916666666584,-0.20695833333333447,0.4524249999999965,0.700987602387579,0.034591352980219,0.025033240424473,0.008273717650233001,0.00881675383001632,0.041249727018929684,3.0256338785947268,0.6442722563324399,0.055329155868657005,0.5358271108298722,0.7527174018350076,11.64435361822338,0.047239687985072,0.0012361015406909999,0.04481692896531764,0.04966244700482636,38.21667268423866
2010-05-04,0.235,0.24286666666666198,0.25,0.9676091133681222,0.6952916666666584,-0.2095583333333345,0.4524249999999965,0.6759088375818907,0.034514337460536004,0.025162791931478,0.008276766747739,0.00894032910590956,0.041385254757046436,3.040171687616096,0.6427390342215731,0.05493287543461799,0.5350705983697218,0.7504074700734243,11.700444026211155,0.047252687858634006,0.001236451486331,0.044829242945425236,0.04967613277184277,38.21637029921513
