Date,Close,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1991-03-27,1.496528,1.3226273000000002,1.1314812570404378,2.1492693625,0.4959852375,0.9293379924893844,,,,,,,,,,,,,,,,,
1991-03-28,1.473958,1.329890033333333,1.1083307364185329,2.1610713041666663,0.4987087624999999,0.8834958827770851,,,,,,,,,,,,,,,,,
1991-04-01,1.482639,1.3371816999999997,1.108779008866185,2.1729202624999995,0.5014431374999999,0.8843638791082551,,,,,,,,,,,,,,,,,
1991-04-02,1.559028,1.3456018499999998,1.1586101787835683,2.1866030062499995,0.5046006937499999,0.9858770196482324,,,,,,,,,,,,,,,,,
1991-04-03,1.579861,1.354600683333333,1.1662927823957372,2.201226110416666,0.50797525625,1.0024866939047332,,,,,,,,,,,,,,,,,
1991-04-04,1.579861,1.3639178166666663,1.1583256562049211,2.2163664520833333,0.5114691812499998,0.9852671525069684,,,,,,,,,,,,,,,,,
1991-04-05,1.527778,1.3722511499999996,1.113337015603886,2.22990811875,0.5145941812499999,0.8932326555890272,,,,,,,,,,,,,,,,,
1991-04-08,1.546875,1.3799189666666662,1.120989737344239,2.2423683208333327,0.5174696124999998,0.9083022000200652,,,,,,,,,,,,,,,,,
1991-04-09,1.53125,1.3873842499999998,1.1036956776754532,2.2544994062499994,0.5202690937499999,0.8745648471226554,,,,,,,,,,,,,,,,,
1991-04-10,1.493056,1.3945023166666664,1.0706730151362605,2.266066264583333,0.5229383687499999,0.8131440922777466,,,,,,,,,,,,,,,,,
1991-04-11,1.541667,1.4020543999999997,1.099577163339739,2.2783383999999995,0.5257703999999999,0.8666954887054058,,,,,,,,,,,,,,,,,
1991-04-12,1.489583,1.4078414333333331,1.0580616287681834,2.287742329166666,0.5279405374999998,0.7906482251889212,,,,,,,,,,,,,,,,,
1991-04-15,1.579861,1.4147279999999995,1.1167242042286578,2.2989329999999994,0.5305229999999999,0.8998746249758023,,,,,,,,,,,,,,,,,
1991-04-16,1.559028,1.4209779999999994,1.0971513985438204,2.309089249999999,0.5328667499999997,0.8620893273740902,,,,,,,,,,,,,,,,,
1991-04-17,1.548611,1.4260705833333327,1.085928717763912,2.3173646979166658,0.5347764687499997,0.8410510190849384,,,,,,,,,,,,,,,,,
1991-04-18,1.527778,1.4309606333333331,1.0676590008218028,2.3253110291666657,0.5366102374999997,0.8077215709080673,,,,,,,,,,,,,,,,,
1991-04-19,1.489583,1.4351851666666662,1.0379030069406845,2.3321758958333327,0.5381944374999998,0.7557087889233359,,,,,,,,,,,,,,,,,
1991-04-22,1.418403,1.4378761499999997,0.9864570046592682,2.336548743749999,0.5392035562499998,0.6717098190474244,,,,,,,,,,,,,,,,,
1991-04-23,1.411458,1.4406828499999993,0.9797145846499116,2.3411096312499997,0.5402560687499998,0.66120610695804,,,,,,,,,,,,,,,,,
1991-04-24,1.430556,1.4431712833333326,0.9912586375026844,2.3451533354166654,0.5411892312499997,0.6792579046793896,,,,,,,,,,,,,,,,,
1991-04-25,1.399306,1.4450810166666659,0.9683235637734321,2.348256652083332,0.5419053812499997,0.6437074198407032,,,,,,,,,,,,,,,,,
