Date,Close,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2004-09-10,0.74,0.7705833333333333,0.9603114523629286,1.2521979166666666,0.28896875,0.6315802487682753,,,,,,,,,,,,,,,,,
2004-09-13,0.695,0.7683333333333333,0.9045553145336224,1.2485416666666669,0.288125,0.5510301902308806,,,,,,,,,,,,,,,,,
2004-09-14,0.72,0.76625,0.9396411092985318,1.24515625,0.28734375,0.6009562012051514,,,,,,,,,,,,,,,,,
2004-09-15,0.755,0.7654166666666667,0.9863908546543276,1.2438020833333334,0.28703125,0.6716062291885619,,,,,,,,,,,,,,,,,
2004-09-16,0.78,0.7650833333333334,1.019496786842392,1.2432604166666668,0.28690625000000003,0.7248389606986042,,,,,,,,,,,,,,,,,
2004-09-17,0.775,0.7632500000000001,1.0153946937438585,1.2402812500000002,0.28621875,0.7180871214733728,,,,,,,,,,,,,,,,,
2004-09-20,0.77,0.7612500000000002,1.0114942528735629,1.2370312500000002,0.28546875000000005,0.7117091984200045,,,,,,,,,,,,,,,,,
2004-09-21,0.765,0.7593333333333335,1.007462686567164,1.233916666666667,0.2847500000000001,0.7051593370079484,,,,,,,,,,,,,,,,,
2004-09-22,0.765,0.7576666666666668,1.0096788385393751,1.2312083333333337,0.2841250000000001,0.7087544850388673,,,,,,,,,,,,,,,,,
2004-09-23,0.775,0.7561666666666668,1.0249063257659246,1.2287708333333336,0.28356250000000005,0.7338130635427814,,,,,,,,,,,,,,,,,
2004-09-24,0.76,0.7545000000000001,1.0072895957587806,1.2260625,0.2829375,0.7048790842180996,,,,,,,,,,,,,,,,,
2004-09-27,0.76,0.7526666666666667,1.0097431355181576,1.2230833333333333,0.28225,0.7088589838637865,,,,,,,,,,,,,,,,,
2004-09-28,0.76,0.7506666666666667,1.0124333925399644,1.2198333333333329,0.28150000000000003,0.7132411469164499,,,,,,,,,,,,,,,,,
2004-09-30,0.76,0.7490833333333333,1.0145733674491044,1.2172604166666667,0.28090625,0.7167407199691108,,,,,,,,,,,,,,,,,
2004-10-04,0.785,0.7484999999999999,1.0487641950567803,1.2163125,0.2806875,0.7743818697930724,,,,,,,,,,,,,,,,,
2004-10-05,0.835,0.7488333333333334,1.1150678833741374,1.2168541666666668,0.2808125,0.8966212180923575,,,,,,,,,,,,,,,,,
2004-10-06,0.855,0.74975,1.1403801267089029,1.21834375,0.28115625,0.9475340130744464,,,,,,,,,,,,,,,,,
2004-10-07,0.86,0.7506666666666667,1.1456483126110124,1.2198333333333329,0.28150000000000003,0.9584642906189286,,,,,,,,,,,,,,,,,
2004-10-08,0.855,0.75225,1.1365902293120638,1.22240625,0.28209375,0.9397440827563498,,,,,,,,,,,,,,,,,
2004-10-11,0.895,0.7549166666666667,1.1855613202340214,1.2267395833333334,0.28309375000000003,1.0454006456220868,,,,,,,,,,,,,,,,,
2004-10-12,0.91,0.7577499999999999,1.2009237875288683,1.23134375,0.28415625,1.0809856448226585,,,,,,,,,,,,,,,,,
2004-10-13,0.88,0.7598333333333332,1.158148716823865,1.2347291666666664,0.28493749999999995,0.9848880747868436,,,,,,,,,,,,,,,,,
2004-10-14,0.88,0.762,1.1548556430446195,1.23825,0.28575,0.9778590402925748,,,,,,,,,,,,,,,,,
2004-10-15,0.905,0.7645,1.18378024852845,1.2423125,0.2866875,1.0413557763044654,,,,,,,,,,,,,,,,,
2004-10-18,0.92,0.768,1.1979166666666667,1.248,0.28800000000000003,1.0739196760777383,,,,,,,,,,,,,,,,,
2004-10-19,0.915,0.7715,1.18600129617628,1.2536874999999998,0.2893125,1.0464023697910927,,,,,,,,,,,,,,,,,
2004-10-20,0.875,0.7747499999999999,1.1293965795417875,1.25896875,0.29053125,0.9251227789142228,,,,,,,,,,,,,,,,,
2004-10-21,0.86,0.7766666666666667,1.1072961373390555,1.2620833333333334,0.29125,0.8814954452207601,,,,,,,,,,,,,,,,,
2004-10-25,0.835,0.7783333333333334,1.0728051391862954,1.2647916666666668,0.29187500000000005,0.8169978375916909,,,,,,,,,,,,,,,,,
2004-10-26,0.835,0.77975,1.070856043603719,1.26709375,0.29240625000000003,0.8134743282132307,,,,,,,,,,,,,,,,,
2004-10-27,0.89,0.7817500000000001,1.1384713783178766,1.27034375,0.29315625,0.9436030985773299,,,,,,,,,,,,,,,,,
2004-10-28,0.93,0.7843333333333333,1.1857203569910753,1.274541666666667,0.294125,1.0457626199992416,,,,,,,,,,,,,,,,,
2004-10-29,0.92,0.7865000000000001,1.1697393515575334,1.2780625,0.2949375,1.0100287216437456,,,,,,,,,,,,,,,,,
2004-11-01,0.92,0.789,1.1660329531051965,1.282125,0.295875,1.0019204160705697,,,,,,,,,,,,,,,,,
2004-11-02,0.955,0.7916666666666666,1.2063157894736842,1.2864583333333333,0.296875,1.0937818686909002,,,,,,,,,,,,,,,,,
2004-11-03,0.94,0.794,1.1838790931989924,1.29025,0.29775,1.0415798273442292,,,,,,,,,,,,,,,,,
2004-11-04,0.885,0.7954166666666667,1.1126244106862229,1.2925520833333333,0.29828125,0.8918409013114394,,,,,,,,,,,,,,,,,
2004-11-05,0.9,0.7975,1.1285266457680252,1.2959375,0.2990625,0.9233690154577514,,,,,,,,,,,,,,,,,
2004-11-08,0.9,0.80025,1.1246485473289598,1.30040625,0.30009375,0.9155880734543326,,,,,,,,,,,,,,,,,
2004-11-09,0.91,0.8029166666666666,1.1333679294239751,1.3047395833333333,0.30109375,0.9331682175963832,,,,,,,,,,,,,,,,,
2004-11-10,0.915,0.8056666666666666,1.135705419942077,1.3092083333333333,0.302125,0.9379341089930846,,,,,,,,,,,,,,,,,
2004-11-11,0.9,0.8081666666666666,1.1136316766343577,1.3132708333333332,0.3030625,0.8938087103712896,,,,,,,,,,,,,,,,,
2004-11-12,0.925,0.8112499999999998,1.1402157164869031,1.3182812499999996,0.3042187499999999,0.9471948145628204,,,,,,,,,,,,,,,,,
2004-11-15,0.93,0.8144166666666665,1.1419216207919782,1.323427083333333,0.30540624999999993,0.9507199140160606,,,,,,,,,,,,,,,,,
2004-11-16,0.935,0.8176666666666664,1.143497757847534,1.328708333333333,0.3066249999999999,0.95398794246991,,,,,,,,,,,,,,,,,
2004-11-17,1.01,0.8220833333333332,1.228585909782058,1.3358854166666665,0.30828124999999995,1.1484394830182978,,,,,,,,,,,,,,,,,
2004-11-18,0.935,0.8254999999999999,1.132646880678377,1.3414374999999998,0.3095625,0.9317026490450224,,,,,,,,,,,,,,,,,
