Date,PX_Last,120MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-06-15,3.3710000000000004,3.610841666666665,1.0,0.1723934934886525,4.317654989970141,2.9040283433631897,0.4009790631300337,,,,,,,,,,,,,,,,
2005-06-16,3.39,3.607641666666665,1.0,0.17289841891668278,4.316525184225064,2.8987581491082657,0.4253971749557307,,,,,,,,,,,,,,,,
2005-06-17,3.361,3.604241666666665,1.0,0.17370165974227786,4.316418471610004,2.8920648617233264,0.3993239480238631,,,,,,,,,,,,,,,,
2005-06-20,3.3739999999999997,3.601308333333332,1.0,0.174590606650402,4.3171298205999795,2.8854868460666836,0.4173740561608089,,,,,,,,,,,,,,,,
2005-06-21,3.2939999999999996,3.5976083333333317,1.0,0.17635042273048865,4.3206450665283365,2.8745716001383284,0.3425556600777814,,,,,,,,,,,,,,,,
2005-06-22,3.225,3.593291666666665,1.0,0.1790576906955466,4.327428198518406,2.859155134814924,0.2865717234340065,,,,,,,,,,,,,,,,
2005-06-23,3.235,3.589308333333332,1.0,0.18164841479413474,4.3340668339892865,2.8445498326773797,0.3039904201832839,,,,,,,,,,,,,,,,
2005-06-24,3.215,3.5852416666666653,1.0,0.1844978317773826,4.341682776953934,2.828800556379397,0.29473886701936697,,,,,,,,,,,,,,,,
2005-06-27,3.195,3.581133333333332,1.0,0.18762635446250267,4.350401386629593,2.8118652800370705,0.2863835797092148,,,,,,,,,,,,,,,,
2005-06-28,3.245,3.577383333333332,1.0,0.18979748783608466,4.355553033461279,2.7992136332053845,0.3374784059352819,,,,,,,,,,,,,,,,
2005-06-29,3.248,3.5736249999999985,1.0,0.19180671966417948,4.360032550623134,2.7872174493768638,0.34667760432609096,,,,,,,,,,,,,,,,
2005-06-30,3.217,3.569941666666665,1.0,0.1943588303385142,4.366812871054573,2.7730704622787568,0.3264857584796202,,,,,,,,,,,,,,,,
2005-07-01,3.236,3.5664583333333315,1.0,0.19655444096709868,4.372331541298436,2.7605851253682268,0.3495131940392459,,,,,,,,,,,,,,,,
2005-07-04,3.255,3.563274999999998,1.0,0.19847023129006805,4.377002948289277,2.7495470517107194,0.3719025610510887,,,,,,,,,,,,,,,,
2005-07-05,3.295,3.5604583333333317,1.0,0.19985431760131844,4.379861035498737,2.7410556311679257,0.4125156635133822,,,,,,,,,,,,,,,,
2005-07-06,3.2960000000000003,3.557833333333332,1.0,0.20123714589729366,4.382905631512236,2.7327610351544283,0.417528129394824,,,,,,,,,,,,,,,,
2005-07-07,3.262,3.554508333333332,1.0,0.20279534001193253,4.385969227382256,2.7230474392844086,0.3917097951732589,,,,,,,,,,,,,,,,
