Date,PX_Last,15MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2009-03-23,0.4320000000000001,0.5772666666666665,0.5,0.7483543134311125,0.938058333333333,0.0,0.6171601902169749,0.006259391743937,0.030856643769265,0.010686953407411,0.00991021509073944,0.05180307244779056,2.8873190134680016,0.920418590105279,0.030523758438428,0.8605920235659602,0.980245156644598,30.154169643359154,0.026666320604614,0.000703303819028,0.02528784511931912,0.028044796089908883,37.91579098983801
2009-03-24,0.46399999999999997,0.5615999999999999,0.5,0.8262108262108263,0.9126,0.0,0.7101660464071943,0.00530279776822,0.03716866235954,0.010741697752993998,0.016114934763671762,0.05822238995540824,3.460222323717922,0.925667863085962,0.025577989738451,0.8755350031985981,0.975800722973326,36.19001620343927,0.027014602846157,0.000712573545705,0.0256179586965752,0.0284112469957388,37.911318781039725
2009-03-25,0.446,0.5455333333333332,0.5,0.8175485763167545,0.8864916666666665,0.0,0.6993801979059141,0.005446121873756,0.036208833113146,0.010684437947488,0.015267334736069522,0.057150331490222486,3.38893194860646,0.925029216093131,0.026247884001305,0.8735833634505732,0.9764750687356888,35.242049075161546,0.027012119541755003,0.000712364977396,0.025615884186058844,0.028408354897451162,37.918932568093254
2009-03-26,0.445,0.5298666666666666,0.5,0.8398339204831405,0.8610333333333332,0.0,0.7273678330948999,0.005294145228015999,0.037294564635569995,0.010644972513274,0.01643041850955296,0.05815871076158705,3.503490928611221,0.9256787117896852,0.025498421728318,0.8757018052021819,0.9756556183771884,36.30337287745393,0.02703839012041,0.0007129415731960001,0.02564102463694584,0.028435755603874163,37.925113553425994
2009-03-27,0.46799999999999997,0.5176,0.5,0.9041731066460588,0.8411,0.0,0.8128640787412794,0.004967338791026,0.040280534368302,0.010716217771304,0.01927674753654616,0.061284321200057834,3.758838727238918,0.929519332687071,0.023828877001657003,0.8828147337638232,0.9762239316103188,39.00810485623974,0.027275248216554002,0.0007193486497170001,0.02586532486310868,0.028685171569999317,37.91659055355298
2009-03-30,0.475,0.5045999999999999,0.5,0.9413396749900912,0.8199749999999999,0.0,0.8658019013510402,0.004871443953653,0.041234346951392,0.010743302728976998,0.02017747360259708,0.06229122030018691,3.83814437623306,0.93151399537485,0.023375021365954,0.8856989534975802,0.9773290372521198,39.85082968658266,0.027357921770991004,0.000721592331181,0.025943600801876243,0.02877224274010576,37.91326568869416
2009-03-31,0.46,0.4906666666666666,0.5,0.9375,0.7973333333333333,0.0,0.8602012652231115,0.004874847702705,0.041226701809583,0.010739292754556,0.020177688010653245,0.06227571560851276,3.83886562661157,0.930769392318318,0.02336481064794,0.8849743634483556,0.9765644211882804,39.83637643561947,0.027354001381387,0.0007214782004570001,0.02593990410849128,0.028768098654282717,37.9138293631836
2009-04-01,0.446,0.4763999999999999,0.5,0.936188077246012,0.7741499999999999,0.0,0.8582948323431143,0.004885135947335999,0.041133938758455,0.010735981994828002,0.02009141404859212,0.062176463468317886,3.831409067030143,0.9308017402737672,0.023417029499371,0.884904362455,0.9766991180925344,39.748924614830045,0.027352502385556,0.000721430684423,0.025938498244086918,0.02876650652702508,37.914248695195006
2009-04-02,0.504,0.4695999999999999,0.25,1.073253833049404,0.7630999999999999,0.0,1.0801749967275236,0.0049973319025069995,0.043705773798813,0.011244370736397,0.021666807155474883,0.06574474044215113,3.886902595388559,0.9373963292081172,0.023219339480405,0.8918864238265234,0.9829062345897109,40.37136069263229,0.028617396712404996,0.0007562373249349999,0.0271351715555324,0.0300996218692776,37.84181998007606
2009-04-03,0.511,0.4663999999999999,0.25,1.0956260720411666,0.7578999999999999,0.0,1.1215680544668498,0.005127377386862001,0.042615399046652,0.011235568030161,0.02059368570753644,0.06463711238576755,3.792901162829929,0.939222237678039,0.023904740633337,0.8923689460366985,0.9860755293193796,39.29020825133783,0.02865135070198,0.00075712176706,0.0271673920385424,0.0301353093654176,37.84246068268882
