Date,PX_Last,10MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-12,2.443,2.4714000000000005,1.0,0.9885085376709556,19.771200000000004,0.0,0.13189110116283567,,,,,,,,,,,,,,,,
2005-01-13,2.391,2.4604000000000004,1.0,0.971793204357015,19.683200000000006,0.0,0.12950994725131254,,,,,,,,,,,,,,,,
2005-01-14,2.404,2.451,1.0,0.9808241534067726,19.608,0.0,0.13079573130432154,,,,,,,,,,,,,,,,
2005-01-17,2.397,2.442,1.0,0.9815724815724814,19.536,0.0,0.13090234895791353,,,,,,,,,,,,,,,,
2005-01-18,2.404,2.4317,1.0,0.9886087922029856,19.4536,0.0,0.13190539986794345,,,,,,,,,,,,,,,,
2005-01-19,2.401,2.4216,1.0,0.9914932276181035,19.3728,0.0,0.13231687724957547,,,,,,,,,,,,,,,,
2005-01-20,2.4419999999999997,2.4198,1.0,1.0091743119266054,19.3584,0.0,0.13484286822233332,,,,,,,,,,,,,,,,
2005-01-21,2.417,2.4169000000000005,1.0,1.0000413753154864,19.335200000000004,0.0,0.13353730340134634,,,,,,,,,,,,,,,,
2005-01-24,2.401,2.4139000000000004,1.0,0.9946559509507432,19.311200000000003,0.0,0.13276824831476486,,,,,,,,,,,,,,,,
2005-01-25,2.407,2.4107000000000003,1.0,0.9984651760899322,19.2856,0.0,0.13331215610002473,,,,,,,,,,,,,,,,
2005-01-26,2.425,2.4089,1.0,1.0066835485076175,19.2712,0.0,0.1344866413733113,,,,,,,,,,,,,,,,
2005-01-27,2.452,2.4150000000000005,1.0,1.0153209109730847,19.320000000000004,0.0,0.13572249290005858,,,,,,,,,,,,,,,,
2005-01-28,2.411,2.4157000000000006,1.0,0.9980543941714616,19.325600000000005,0.0,0.13325348755392308,,,,,,,,,,,,,,,,
2005-01-31,2.419,2.417900000000001,1.0,1.0004549402373957,19.343200000000007,0.0,0.13359638619904435,,,,,,,,,,,,,,,,
2005-02-01,2.421,2.419600000000001,1.0,1.0005786080343857,19.356800000000007,0.0,0.1336140543315339,,,,,,,,,,,,,,,,
2005-02-02,2.436,2.4231000000000007,1.0,1.0053237588213442,19.384800000000006,0.0,0.13429221895396454,,,,,,,,,,,,,,,,
2005-02-03,2.458,2.4247000000000005,1.0,1.0137336577720957,19.397600000000004,0.0,0.13549527088195967,,,,,,,,,,,,,,,,
2005-02-04,2.4290000000000003,2.425900000000001,1.0,1.0012778762521124,19.407200000000007,0.0,0.1337139630397884,,,,,,,,,,,,,,,,
2005-02-07,2.451,2.4309000000000007,1.0,1.0082685425151177,19.447200000000006,0.0,0.1347133111744592,,,,,,,,,,,,,,,,
2005-02-08,2.463,2.436500000000001,1.0,1.010876256925918,19.492000000000008,0.0,0.13508635193679214,,,,,,,,,,,,,,,,
2005-02-09,2.439,2.437900000000001,1.0,1.0004512080068908,19.503200000000007,0.0,0.13359585298874596,,,,,,,,,,,,,,,,
2005-02-10,2.412,2.4339000000000004,1.0,0.9910020954024404,19.471200000000003,0.0,0.13224680312052295,,,,,,,,,,,,,,,,
2005-02-11,2.412,2.434,1.0,0.990961380443714,19.472,0.0,0.1322409941816382,,,,,,,,,,,,,,,,
2005-02-14,2.432,2.4353,1.0,0.9986449308093458,19.4824,0.0,0.13333783004601651,,,,,,,,,,,,,,,,
2005-02-15,2.464,2.4396,1.0,1.0100016396130511,19.5168,0.0,0.13496121999967395,,,,,,,,,,,,,,,,
2005-02-16,2.471,2.4431000000000003,1.0,1.0114199173181613,19.5448,0.0,0.13516414159370493,,,,,,,,,,,,,,,,
2005-02-17,2.485,2.4458,1.0,1.0160274756725816,19.5664,0.0,0.13582365723855827,,,,,,,,,,,,,,,,
2005-02-18,2.5269999999999997,2.4556,1.0,1.0290763968072976,19.6448,0.0,0.13769381446777426,,,,,,,,,,,,,,,,
2005-02-21,2.551,2.4656,1.0,1.0346365996106426,19.7248,0.0,0.13849176059172222,,,,,,,,,,,,,,,,
2005-02-22,2.536,2.4729,1.0,1.0255165999433862,19.7832,0.0,0.1371832812233302,,,,,,,,,,,,,,,,
2005-02-23,2.523,2.4813,1.0,1.0168057066860114,19.8504,0.0,0.13593509444331073,,,,,,,,,,,,,,,,
2005-02-24,2.535,2.4936,1.0,1.0166025024061598,19.9488,0.0,0.13590599582241492,,,,,,,,,,,,,,,,
2005-02-25,2.542,2.5066,1.0,1.0141227160296815,20.0528,0.0,0.13555096144284925,,,,,,,,,,,,,,,,
2005-02-28,2.537,2.5171,1.0,1.0079059234833736,20.1368,0.0,0.13466144853773745,,,,,,,,,,,,,,,,
2005-03-01,2.53,2.5237000000000007,1.0,1.0024963347466018,20.189600000000006,0.0,0.13388807547780385,,,,,,,,,,,,,,,,
2005-03-02,2.537,2.5303000000000004,1.0,1.0026479073627632,20.242400000000004,0.0,0.1339097366679994,,,,,,,,,,,,,,,,
2005-03-03,2.5180000000000002,2.5336000000000007,1.0,0.9938427533943792,20.268800000000006,0.0,0.1326521725938099,,,,,,,,,,,,,,,,
2005-03-04,2.481,2.529000000000001,1.0,0.9810201660735464,20.232000000000006,0.0,0.13082365700499732,,,,,,,,,,,,,,,,
2005-03-07,2.4530000000000003,2.5192000000000005,1.0,0.9737218164496664,20.153600000000004,0.0,0.12978439517418008,,,,,,,,,,,,,,,,
2005-03-08,2.464,2.5120000000000005,1.0,0.9808917197452228,20.096000000000004,0.0,0.1308053573152841,,,,,,,,,,,,,,,,
2005-03-09,2.4930000000000003,2.509000000000001,1.0,0.9936229573535272,20.072000000000006,0.0,0.13262080124636708,,,,,,,,,,,,,,,,
2005-03-10,2.498,2.505300000000001,1.0,0.997086177304115,20.042400000000008,0.0,0.13311521885171573,,,,,,,,,,,,,,,,
2005-03-11,2.485,2.499600000000001,1.0,0.9941590654504716,19.996800000000007,0.0,0.13269732133734471,,,,,,,,,,,,,,,,
2005-03-14,2.506,2.496500000000001,1.0,1.0038053274584413,19.97200000000001,0.0,0.13407515864682162,,,,,,,,,,,,,,,,
2005-03-15,2.484,2.491900000000001,1.0,0.9968297283197556,19.93520000000001,0.0,0.13307859919662013,,,,,,,,,,,,,,,,
2005-03-16,2.513,2.489500000000001,1.0,1.009439646515364,19.916000000000007,0.0,0.13488082362789944,,,,,,,,,,,,,,,,
2005-03-17,2.523,2.490000000000001,1.0,1.0132530120481924,19.92000000000001,0.0,0.1354264745940389,,,,,,,,,,,,,,,,
2005-03-18,2.542,2.4961000000000007,1.0,1.0183886863507068,19.968800000000005,0.0,0.1361618043189836,,,,,,,,,,,,,,,,
2005-03-21,2.5839999999999996,2.5092000000000008,1.0,1.0298102981029806,20.073600000000006,0.0,0.1377991003628531,,,,,,,,,,,,,,,,
2005-03-22,2.5639999999999996,2.5192000000000005,1.0,1.0177834233089866,20.153600000000004,0.0,0.1360751141869007,,,,,,,,,,,,,,,,
2005-03-23,2.608,2.530700000000001,1.0,1.0305449085233331,20.245600000000007,0.0,0.137904499091719,,,,,,,,,,,,,,,,
2005-03-24,2.6010000000000004,2.541000000000001,1.0,1.023612750885478,20.328000000000007,0.0,0.1369103449862156,,,,,,,,,,,,,,,,
2005-03-25,2.602,2.5527000000000006,1.0,1.0193128843969128,20.421600000000005,0.0,0.13629418911970104,,,,,,,,,,,,,,,,
2005-03-28,2.603,2.5624000000000007,1.0,1.0158445207617854,20.499200000000013,0.0,0.1357974611855497,,,,,,,,,,,,,,,,
2005-03-29,2.5980000000000003,2.5738000000000008,1.0,1.0094024399720256,20.590400000000006,0.0,0.13487550124422126,,,,,,,,,,,,,,,,
2005-03-30,2.562,2.5787000000000004,1.0,0.9935238686159692,20.629600000000003,0.0,0.13260665869647698,,,,,,,,,,,,,,,,
2005-03-31,2.506,2.577000000000001,1.0,0.972448583624369,20.616000000000007,0.0,0.1296032014547419,,,,,,,,,,,,,,,,
2005-04-01,2.481,2.5709000000000004,1.0,0.9650317009607527,20.567200000000003,0.0,0.12854835730142636,,,,,,,,,,,,,,,,
2005-04-04,2.465,2.559,1.0,0.9632669011332552,20.472,0.0,0.1282975276701193,,,,,,,,,,,,,,,,
2005-04-05,2.4730000000000003,2.5499,1.0,0.9698419545864544,20.3992,0.0,0.12923235454331952,,,,,,,,,,,,,,,,
2005-04-06,2.4619999999999997,2.5353000000000003,1.0,0.9710882341340272,20.282400000000006,0.0,0.12940964643639175,,,,,,,,,,,,,,,,
2005-04-07,2.425,2.5177000000000005,1.0,0.9631806807800768,20.141600000000004,0.0,0.12828527484999006,,,,,,,,,,,,,,,,
2005-04-08,2.421,2.4996,1.0,0.9685549687950072,19.9968,0.0,0.12904930488845046,,,,,,,,,,,,,,,,
2005-04-11,2.408,2.4801,1.0,0.9709285915890488,19.8408,0.0,0.12938693442386393,,,,,,,,,,,,,,,,
2005-04-12,2.414,2.4617000000000004,1.0,0.9806231466060041,19.693600000000004,0.0,0.13076709490496075,,,,,,,,,,,,,,,,
2005-04-13,2.398,2.4453000000000005,1.0,0.9806567701304542,19.562400000000004,0.0,0.13077188501748538,,,,,,,,,,,,,,,,
2005-04-14,2.4,2.4347000000000003,1.0,0.985747730726578,19.4776,0.0,0.13149742407406725,,,,,,,,,,,,,,,,
2005-04-15,2.358,2.422400000000001,1.0,0.9734147952443856,19.379200000000004,0.0,0.12974069999308485,,,,,,,,,,,,,,,,
2005-04-18,2.335,2.4094000000000007,1.0,0.969120942973354,19.275200000000005,0.0,0.1291298000007949,,,,,,,,,,,,,,,,
2005-04-19,2.322,2.3943000000000003,1.0,0.969803282796642,19.154400000000006,0.0,0.1292268537162828,,,,,,,,,,,,,,,,
2005-04-20,2.323,2.3804000000000007,1.0,0.9758864056461096,19.043200000000006,0.0,0.13009251316089307,,,,,,,,,,,,,,,,
2005-04-21,2.336,2.3715,1.0,0.9850305713683322,18.972,0.0,0.1313951861346699,,,,,,,,,,,,,,,,
2005-04-22,2.324,2.3618,1.0,0.9839952578541789,18.8944,0.0,0.1312476107057041,,,,,,,,,,,,,,,,
2005-04-25,2.3209999999999997,2.3531,1.0,0.9863584208065954,18.8248,0.0,0.1315844920383676,,,,,,,,,,,,,,,,
2005-04-26,2.324,2.3441,1.0,0.9914252804914468,18.7528,0.0,0.13230718234601144,,,,,,,,,,,,,,,,
2005-04-27,2.296,2.3338999999999994,1.0,0.983761086593256,18.671199999999995,0.0,0.13121423453768788,,,,,,,,,,,,,,,,
2005-04-28,2.273,2.3212,1.0,0.9792348785111152,18.5696,0.0,0.13056933791619288,,,,,,,,,,,,,,,,
2005-04-29,2.265,2.3119,1.0,0.9797136554349238,18.4952,0.0,0.1306375346499136,,,,,,,,,,,,,,,,
2005-05-02,2.265,2.3048999999999995,1.0,0.982689053755044,18.4392,0.0,0.13106145311730336,,,,,,,,,,,,,,,,
2005-05-03,2.242,2.2969,1.0,0.9760982193391092,18.3752,0.0,0.13012266883589227,,,,,,,,,,,,,,,,
2005-05-04,2.261,2.2907,1.0,0.9870345309294104,18.3256,0.0,0.1316808959828157,,,,,,,,,,,,,,,,
2005-05-05,2.25,2.2821,1.0,0.985934008150388,18.2568,0.0,0.1315239814162025,,,,,,,,,,,,,,,,
2005-05-06,2.287,2.2784,1.0,1.0037745786516854,18.2272,0.0,0.1340707635805571,,,,,,,,,,,,,,,,
2005-05-09,2.273,2.2736,1.0,0.9997361013370868,18.1888,0.0,0.13349369352615495,,,,,,,,,,,,,,,,
2005-05-10,2.237,2.2649,1.0,0.98768157534549,18.1192,0.0,0.1317731642636493,,,,,,,,,,,,,,,,
2005-05-11,2.228,2.2581,1.0,0.9866702094681368,18.0648,0.0,0.1316289476308649,,,,,,,,,,,,,,,,
2005-05-12,2.248,2.2556000000000003,1.0,0.9966306082638764,18.0448,0.0,0.13305016675567788,,,,,,,,,,,,,,,,
