Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1981-01-26,0.143973,0.13978789999999994,1.029938928905864,0.22715533749999994,0.05242046249999999,0.7422347895235459,,,,,,,,,,,,,,,,,
1981-01-27,0.14285699999999998,0.1402715333333333,1.0184318699969062,0.22794124166666666,0.05260182499999999,0.7230817751574943,,,,,,,,,,,,,,,,,
1981-01-28,0.13839300000000002,0.14082956666666666,0.9826984721721556,0.2288480458333333,0.052811087499999985,0.6658409673528127,,,,,,,,,,,,,,,,,
1981-01-29,0.13337100000000002,0.14151783333333331,0.9424324613976804,0.22996647916666665,0.05306918749999999,0.6050373504741419,,,,,,,,,,,,,,,,,
1981-01-30,0.126116,0.14187126666666666,0.8889467399788261,0.2305408083333333,0.053201724999999984,0.5295963500264264,,,,,,,,,,,,,,,,,
1981-02-02,0.118862,0.14187126666666666,0.8378158790903868,0.2305408083333333,0.053201724999999984,0.4624366563704758,,,,,,,,,,,,,,,,,
1981-02-03,0.123326,0.14177826666666662,0.8698512324879133,0.2303896833333333,0.05316684999999999,0.5039840573953902,,,,,,,,,,,,,,,,,
1981-02-04,0.12779000000000001,0.14162946666666665,0.9022839879836684,0.2301478833333333,0.05311104999999999,0.5478824764256286,,,,,,,,,,,,,,,,,
1981-02-05,0.12779000000000001,0.1412946333333333,0.9044221778652128,0.22960377916666666,0.05298548749999999,0.5508454093990947,,,,,,,,,,,,,,,,,
1981-02-06,0.128348,0.14073659999999996,0.9119731469994304,0.22869697499999994,0.05277622499999998,0.5613797485988621,,,,,,,,,,,,,,,,,
1981-02-09,0.121652,0.1395089333333333,0.8720015062356821,0.22670201666666664,0.05231584999999999,0.5068356028114447,,,,,,,,,,,,,,,,,
1981-02-10,0.121652,0.13820686666666665,0.8802167571992323,0.2245861583333333,0.051827575,0.5178056035114496,,,,,,,,,,,,,,,,,
1981-02-11,0.117746,0.13690479999999994,0.8600574998100871,0.2224703,0.0513393,0.4910981624451427,,,,,,,,,,,,,,,,,
1981-02-12,0.116629,0.13571429999999998,0.8593714884872118,0.2205357375,0.0508928625,0.4902017501080902,,,,,,,,,,,,,,,,,
1981-02-13,0.11383900000000001,0.13437499999999994,0.8471739534883723,0.21835937499999994,0.05039062499999999,0.4743959217200814,,,,,,,,,,,,,,,,,
1981-02-17,0.116629,0.13324029999999995,0.8753282602936202,0.2165154874999999,0.04996511249999998,0.5112633999675039,,,,,,,,,,,,,,,,,
1981-02-18,0.121652,0.13249626666666664,0.9181541718911328,0.2153064333333333,0.04968609999999999,0.5700862530890479,,,,,,,,,,,,,,,,,
1981-02-19,0.114397,0.13171499999999994,0.8685191511976618,0.214036875,0.04939312499999999,0.5022216129173444,,,,,,,,,,,,,,,,,
1981-02-20,0.108259,0.13082213333333334,0.8275281654684323,0.21258596666666668,0.049058300000000006,0.4494523134628104,,,,,,,,,,,,,,,,,
1981-02-23,0.10993299999999999,0.12974326666666666,0.8473117937013044,0.2108328083333333,0.048653725,0.4745731495571698,,,,,,,,,,,,,,,,,
1981-02-24,0.106027,0.1285714,0.8246546277010284,0.208928525,0.048214275,0.4458554804169747,,,,,,,,,,,,,,,,,
1981-02-25,0.112723,0.12779013333333333,0.8820947052771941,0.20765896666666667,0.0479213,0.5203302570636934,,,,,,,,,,,,,,,,,
1981-02-26,0.114397,0.12704606666666668,0.9004371642622019,0.20644985833333326,0.047642275000000005,0.5453303424995983,,,,,,,,,,,,,,,,,
1981-02-27,0.11830399999999999,0.12633923333333336,0.9363995401797856,0.2053012541666667,0.047377212500000015,0.5962376116311611,,,,,,,,,,,,,,,,,
1981-03-02,0.118862,0.1256882,0.9456894123712488,0.204243325,0.047133075,0.6098203881337702,,,,,,,,,,,,,,,,,
1981-03-03,0.11718800000000001,0.12470236666666668,0.9397415873689648,0.20264134583333326,0.0467633875,0.6011028184561793,,,,,,,,,,,,,,,,,
1981-03-04,0.11607100000000001,0.1238281,0.9373558990245348,0.2012206625,0.046435537500000006,0.5976274213000703,,,,,,,,,,,,,,,,,
1981-03-05,0.115513,0.12284223333333336,0.940336209018234,0.19961862916666667,0.046065837500000005,0.6019709286087762,,,,,,,,,,,,,,,,,
1981-03-06,0.114397,0.12176336666666665,0.9395026035471532,0.19786547083333333,0.0456612625,0.6007541293276722,,,,,,,,,,,,,,,,,
1981-03-09,0.10546900000000001,0.12040549999999994,0.8759483578407965,0.1956589375,0.04515206249999999,0.5120909010128126,,,,,,,,,,,,,,,,,
1981-03-10,0.10044600000000001,0.11895459999999998,0.8444061852168813,0.193301225,0.044607975,0.4708438992513262,,,,,,,,,,,,,,,,,
1981-03-11,0.09654,0.11741069999999999,0.822241925139702,0.1907923875,0.0440290125,0.4428454383797464,,,,,,,,,,,,,,,,,
1981-03-12,0.10044600000000001,0.11614579999999998,0.8648267952866141,0.188736925,0.043554675,0.4973525220427783,,,,,,,,,,,,,,,,,
1981-03-13,0.09933,0.1150111,0.8636557688779606,0.1868930375,0.0431291625,0.4958132342077618,,,,,,,,,,,,,,,,,
1981-03-16,0.103237,0.11424846666666665,0.9036182542493644,0.1856537583333333,0.04284317499999999,0.5497303660691041,,,,,,,,,,,,,,,,,
1981-03-17,0.108259,0.11389503333333333,0.950515547795324,0.18507942916666664,0.0427106375,0.6169502057597619,,,,,,,,,,,,,,,,,
1981-03-18,0.114955,0.11361599999999998,1.0117853119278977,0.184626,0.042605999999999984,0.7121837304347083,,,,,,,,,,,,,,,,,
1981-03-19,0.11383900000000001,0.11315096666666664,1.0060806668612938,0.1838703208333333,0.04243161249999999,0.7029238841350526,,,,,,,,,,,,,,,,,
1981-03-20,0.114955,0.11272313333333332,1.019799544252082,0.18317509166666665,0.042271175,0.7253390953290291,,,,,,,,,,,,,,,,,
1981-03-23,0.11942,0.11242553333333333,1.062214218241052,0.18269149166666665,0.04215957499999999,0.7979997687744069,,,,,,,,,,,,,,,,,
1981-03-24,0.118862,0.11233253333333333,1.058126229979086,0.18254036666666665,0.042124699999999994,0.7907621791829244,,,,,,,,,,,,,,,,,
1981-03-25,0.116629,0.11216509999999998,1.0397975840970144,0.1822682875,0.04206191249999999,0.7589410328216031,,,,,,,,,,,,,,,,,
1981-03-26,0.114397,0.11205346666666664,1.020914420615873,0.18208688333333328,0.04202004999999999,0.7271829546762245,,,,,,,,,,,,,,,,,
1981-03-27,0.110491,0.11184886666666664,0.9878598084438944,0.18175440833333328,0.04194332499999999,0.6739091180026388,,,,,,,,,,,,,,,,,
1981-03-30,0.110491,0.11173726666666664,0.9888464546892444,0.1815730583333333,0.041901475,0.6754588726495906,,,,,,,,,,,,,,,,,
1981-03-31,0.109375,0.11149546666666664,0.9809815884890988,0.1811801333333333,0.04181079999999999,0.6631715152980178,,,,,,,,,,,,,,,,,
1981-04-01,0.108259,0.11104903333333332,0.9748756630329366,0.18045467916666666,0.04164338749999999,0.6537351980581761,,,,,,,,,,,,,,,,,
1981-04-02,0.117746,0.11116066666666664,1.059241578256098,0.1806360833333333,0.04168524999999999,0.7927316599122276,,,,,,,,,,,,,,,,,
1981-04-03,0.11830399999999999,0.11149549999999996,1.061065244785664,0.1811801875,0.0418108125,0.7959602677340801,,,,,,,,,,,,,,,,,
1981-04-06,0.11607100000000001,0.11170009999999997,1.0391306722196312,0.1815126625,0.0418875375,0.7578020557212206,,,,,,,,,,,,,,,,,
1981-04-07,0.114955,0.11199769999999999,1.026405006531384,0.1819962625,0.0419991375,0.7363135986470783,,,,,,,,,,,,,,,,,
1981-04-08,0.12053599999999999,0.11225813333333333,1.0737395716539024,0.18241946666666664,0.04209679999999999,0.8186914860795833,,,,,,,,,,,,,,,,,
1981-04-09,0.122768,0.11253716666666666,1.0909107065369517,0.18287289583333333,0.0422014375,0.8503357890922891,,,,,,,,,,,,,,,,,
1981-04-10,0.12444200000000001,0.11274176666666665,1.1037790490539887,0.18320537083333333,0.0422781625,0.8747247883362659,,,,,,,,,,,,,,,,,
