Date,Price,1MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2020-01-22,-0.12,-0.11999999999999955,1.0000000000000038,0.5,-0.5,0.4780358009429998,0.012884942784003001,0.010597354433763001,0.005241079404513,0.0003248388009175207,0.02086987006660848,2.02197937024905,0.416977029597305,0.033518883256243,0.35128001841506873,0.4826740407795413,12.440063304306099,0.015091278658471,0.000391915617179,0.01432312404880016,0.01585943326814184,38.5064488296992
2020-01-23,-0.13,-0.12999999999999956,1.0000000000000029,0.5,-0.5,0.4620354595965587,0.012672135000966001,0.010854821107369,0.005252031619875,0.0005608391324140004,0.021148803082323996,2.066785178195219,0.41523733230558,0.032682407096543,0.35117981439635576,0.4792948502148043,12.705224896041903,0.015115218254656,0.0003925452722650001,0.0143458295210166,0.0158846069882954,38.50566883007268
2020-01-24,-0.128,-0.12799999999999956,1.0000000000000036,0.5,-0.5,0.4652151125139384,0.012552288289866001,0.010965372841895001,0.005254335044807,0.0006668761540732803,0.02126386952971672,2.0869192292432834,0.4148146453115461,0.032327595512079,0.35145255810787124,0.478176732515221,12.83159600152011,0.015112286914664,0.000392471006369,0.01434304374218076,0.015881530087147242,38.505486187299574
2020-01-26,-0.134,-0.13399999999999954,1.0000000000000029,0.5,-0.5,0.4557063245449111,0.012422972441171005,0.011122547462491002,0.005261274013555,0.0008104503959232031,0.0214346445290588,2.114040712161351,0.4136820506144989,0.031843617221542005,0.3512685608602766,0.4760955403687213,12.991050851303694,0.015120920469463997,0.000392699794008,0.014351228873208315,0.015890612065719678,38.505037945511106
2020-01-27,-0.134,-0.13399999999999954,1.0000000000000029,0.5,-0.5,0.4557063245449111,0.012513404581698,0.011026256048453,0.005264537827584001,0.0007077619063883579,0.02134475019051764,2.094439513888532,0.41416946590132103,0.032136404942533,0.3511821122139563,0.4771568195886857,12.887859318487632,0.015118921582092,0.00039265090031,0.0143493258174844,0.0158885173466996,38.50474192252623
2020-01-28,-0.13,-0.12999999999999956,1.0000000000000029,0.5,-0.5,0.4620354595965587,0.012460930563214,0.011071776428901002,0.00526893726467,0.0007446593901478028,0.0213988934676542,2.101330092339445,0.4143003958932969,0.032013866632316,0.35155321729395755,0.4770475744926363,12.941279497775275,0.015120688324191996,0.000392700052725,0.014350996220850997,0.015890380427532998,38.50442142609622
2020-01-29,-0.132,-0.13199999999999956,1.0000000000000029,0.5,-0.5,0.4588658848352796,0.012515587895802,0.011018190571049,0.005272225916233,0.0006846277752323196,0.02135175336686568,2.089855546046393,0.4144367634932,0.032173181975366005,0.35137732682148265,0.4774962001649174,12.881435346075715,0.015119585997021004,0.000392674067255,0.014349944825201202,0.015889227168840805,38.504162250147054
2020-01-30,-0.14400000000000002,-0.14399999999999955,1.0000000000000029,0.5,-0.5,0.4400565528777834,0.012402777837776002,0.011217712807288999,0.005288059046364001,0.0008531170764155601,0.02158230853816244,2.121328961900122,0.412612122931274,0.031605283120973,0.3506657680141669,0.474558477848381,13.055163003981152,0.015153488663575,0.000393566127996,0.014382099052702841,0.01592487827444716,38.5030305853451
2020-01-31,-0.147,-0.14699999999999958,1.0000000000000029,0.5,-0.5,0.4354089844812365,0.012324075339159,0.011313138142545,0.005293174815239001,0.0009385155046765584,0.021687760780413443,2.137306727519064,0.41184733684149294,0.031320894012401,0.350458384577187,0.4732362891057989,13.149284202374066,0.01515538048546,0.000393619386577,0.01438388648776908,0.01592687448315092,38.5026271628692
2020-02-02,-0.155,-0.1549999999999996,1.0000000000000024,0.5,-0.5,0.4231200433468851,0.01226698244221,0.011429291091706002,0.005303469022837,0.0010344918069454829,0.02182409037646652,2.155059460607955,0.410394854487091,0.031003569228455,0.34962785879931924,0.4711618501748628,13.237019630321374,0.015170834405581,0.000394028196443,0.014398539140552719,0.01594312967060928,38.50190047949406
2020-02-03,-0.15,-0.1499999999999996,1.0000000000000029,0.5,-0.5,0.4307829160924542,0.012013979910164,0.01167145069895,0.0053069933519220005,0.0012697437291828793,0.02207315766871712,2.19925858673294,0.41002521083958,0.030341652449534,0.35055557203849336,0.4694948496406666,13.513608447053548,0.015164955721459997,0.000393878034334,0.014392954774165356,0.015936956668754637,38.501653810427754
2020-02-04,-0.145,-0.1449999999999996,1.0000000000000029,0.5,-0.5,0.4385049621863645,0.012272055884663,0.011364697449823002,0.00531053617938,0.0009560465382382025,0.0217733483614078,2.1400282506218367,0.41195925257968397,0.031188696469102,0.3508294075002441,0.473089097659124,13.20860757960191,0.015159843844017999,0.0003937485744130001,0.01438809663816852,0.01593159104986748,38.50133011051815
2020-02-05,-0.141,-0.1409999999999996,1.0000000000000029,0.5,-0.5,0.4447258220614671,0.012460099941321,0.011149332091468,0.00531389671032,0.0007340945392407991,0.0215645696436952,2.0981461814671816,0.4134814433174939,0.031838436536484,0.3510781077059853,0.4758847789290026,12.986863938613467,0.015158045140683998,0.00039370416757,0.014386384972246797,0.015929705309121196,38.50110410114892
2020-02-06,-0.135,-0.1349999999999996,1.0000000000000029,0.5,-0.5,0.4541302800894454,0.012533302878937,0.011069418993143,0.005320232630662,0.0006417630370454812,0.021497074949240517,2.080626875100521,0.41452333468266495,0.032132821683271,0.3515430041834538,0.4775036651818761,12.900309184439932,0.015166999342908,0.000393942260049,0.014394872513211959,0.01593912617260404,38.500564374636376
2020-02-07,-0.14800000000000002,-0.14799999999999958,1.0000000000000029,0.5,-0.5,0.4338645826298623,0.012336566031158,0.011375240882091001,0.005338126452971,0.0009125130342678404,0.02183796872991416,2.13094256614346,0.41200597524876503,0.031258045733278,0.3507402056115401,0.4732717448859898,13.180797634131608,0.015207548065764001,0.000395009094936,0.014433330239689441,0.01598176589183856,38.49923523465547
2020-02-09,-0.149,-0.14899999999999958,1.0000000000000029,0.5,-0.5,0.4323225622780471,0.012404858859834,0.011302310877189999,0.0053414106478350005,0.0008331460074333993,0.0217714757469466,2.115978647283113,0.41228482814035294,0.031464236884622,0.35061492384649384,0.473954732434212,13.103283885516715,0.015205762758338999,0.0003949651836700001,0.0144316309983458,0.0159798945183322,38.49899532170279
2020-02-10,-0.156,-0.1559999999999996,1.0000000000000024,0.5,-0.5,0.42159449003804794,0.012391165206705,0.011362815884725,0.005349320474177999,0.000878147755336121,0.02184748401411388,2.124160618077723,0.411170112403423,0.031288712303991,0.34984423628760064,0.4724959885192454,13.141164404869787,0.015217377820084,0.000395272753762,0.014442643222710482,0.01599211241745752,38.49842336779581
2020-02-11,-0.158,-0.1579999999999996,1.0000000000000024,0.5,-0.5,0.4185503476568198,0.012312516114556004,0.011456529920586999,0.005353373757721,0.0009639173554538416,0.02194914248572016,2.140057922177117,0.4104086236151779,0.031015181138726,0.3496188685832749,0.4711983786470809,13.232507712255053,0.015217320489235001,0.000395274806167,0.01444258186914768,0.015992059109322318,38.49807843000945
2020-02-12,-0.152,-0.1519999999999996,1.0000000000000029,0.5,-0.5,0.4277107170554841,0.01224621302557,0.011512808370139,0.005360550070686,0.0010061302315944407,0.02201948650868356,2.1476916022286763,0.411044120373839,0.030892498659575,0.35049482300107204,0.471593417746606,13.305628816348367,0.015225296493408,0.000395487362975,0.014450141261977,0.016000451724839,38.49755496329565
2020-02-13,-0.152,-0.1519999999999996,1.0000000000000029,0.5,-0.5,0.4277107170554841,0.01202784829194,0.011738678568559998,0.005362326386909,0.0012285188502183589,0.02224883828690164,2.189101841547467,0.4099737889683751,0.030257428614272008,0.350669228884402,0.4692783490523482,13.549525116453427,0.015216389542195001,0.00039525694577699993,0.014441685928472081,0.01599109315591792,38.497462738504744
2020-02-14,-0.14400000000000002,-0.1439999999999996,1.0000000000000029,0.5,-0.5,0.4400565528777834,0.012028053887426001,0.011730539761412,0.005373243426892001,0.0011989826447036788,0.022262096878120318,2.1831394614849797,0.411094661639467,0.030332039265713,0.35164386467866954,0.4705454586002645,13.553149461472858,0.015232023279544999,0.000395671837987,0.014456506477090481,0.01600754008199952,38.49660707986435
2020-02-16,-0.142,-0.14199999999999954,1.0000000000000029,0.5,-0.5,0.4431669752921759,0.012163999340611,0.011568990707966001,0.005377093304372,0.0010298878313968788,0.022108093584535117,2.1515324457101395,0.41203733159151296,0.030777250958917007,0.35171391971203564,0.4723607434709903,13.387723684013276,0.015229449625895,0.000395607910401,0.014454058121509041,0.01600484113028096,38.4963223067309
2020-02-17,-0.14300000000000002,-0.1429999999999996,1.0000000000000029,0.5,-0.5,0.4416105547445177,0.012263739950601002,0.011457065083838999,0.0053799010257490005,0.0009124590733709596,0.022001671094307042,2.129605178423092,0.4124927254475471,0.031086653467786,0.3515628846506866,0.4734225662444077,13.26912611790118,0.015226016606753,0.000395520829582,0.01445079578077228,0.016001237432733722,38.49611820154532
2020-02-18,-0.149,-0.14899999999999958,1.0000000000000029,0.5,-0.5,0.4323225622780471,0.012131983914588999,0.011633356467617999,0.005386736530434,0.0010753528679673609,0.022191360067268642,2.1596297502006867,0.411063950411538,0.030586183277117,0.35111503118838866,0.4710128696346873,13.439530741289591,0.015233620151458,0.000395723681459,0.01445800173579836,0.01600923856711764,38.49559898792623
2020-02-19,-0.149,-0.1489999999999996,1.0000000000000029,0.5,-0.5,0.4323225622780471,0.012206873215678002,0.011546719375863001,0.0053902747457459975,0.0009817808742008415,0.02211165787752516,2.142139300965452,0.41150071225951895,0.030823387378313,0.3510868729980255,0.4719145515210124,13.350275464825792,0.015231645162328998,0.000395675458919,0.01445612126284776,0.01600716906181024,38.495299162475284
2020-02-20,-0.146,-0.1459999999999996,1.0000000000000029,0.5,-0.5,0.4369557751995352,0.012182700575185,0.011564739166301,0.005395003524794002,0.0009905322577047574,0.02213894607489724,2.1436017813803767,0.411785341722367,0.030788201391966,0.3514404669941137,0.4721302164506204,13.374777450618437,0.015233691043098999,0.000395732155652,0.014458056018021082,0.01600932606817692,38.49495378507087
2020-02-21,-0.156,-0.1559999999999996,1.0000000000000024,0.5,-0.5,0.42159449003804794,0.012261740935737,0.011543665564431002,0.005405410836081,0.0009490603257122416,0.022138270803149764,2.13557598385998,0.41086318371174896,0.030853802401824,0.3503897310041739,0.471336636419324,13.316452162390735,0.015251991177716001,0.00039621580478,0.0144754082003472,0.0160285741550848,38.49415140362871
2020-02-24,-0.163,-0.16299999999999962,1.0000000000000024,0.5,-0.5,0.4109802887962745,0.012102923422678002,0.011763576961895002,0.005411628641417,0.0011567848247176805,0.022370369099072317,2.173759092015882,0.40877249355629103,0.030247107870148,0.34948816213080103,0.4680568249817811,13.514432365274866,0.015257580485956001,0.00039636554884,0.0144807040102296,0.0160344569616824,38.4937099871364
2020-02-25,-0.179,-0.17899999999999966,1.000000000000002,0.5,-0.5,0.3871341514234409,0.012231551791437999,0.011815565837424,0.005438595561194001,0.0011559185374837575,0.022475213137364242,2.172539896463825,0.4059969690505661,0.030226489183538,0.34675305025083164,0.4652408878503005,13.431826851782795,0.015320023549087,0.00039800933768,0.0145399252472342,0.0161001218509398,38.4916184086923
2020-02-26,-0.18600000000000005,-0.18599999999999967,1.000000000000002,0.5,-0.5,0.3768776512562517,0.012575517176096002,0.01149202800166,0.005441080102865,0.000827511000044601,0.0221565450032754,2.112085796275645,0.40585201484427796,0.031067043372172,0.3449606098348209,0.4667434198537351,13.063747649955351,0.015317049433189,0.000397934675442,0.014537097469322682,0.01609700139705532,38.491366494184135
2020-02-27,-0.19399999999999998,-0.19399999999999964,1.0000000000000018,0.5,-0.5,0.36528331847533263,0.012949931816108,0.011179776187506001,0.005444407465416,0.0005087375552906384,0.02185081481972136,2.053442226453625,0.4053496670763879,0.031941695422943,0.34274394404741965,0.4679553901053562,12.690299049850516,0.015321285364451001,0.000398047681161,0.014541111909375437,0.01610145881952656,38.49108056538863
2020-02-28,-0.23,-0.2299999999999997,1.0000000000000016,0.5,-0.5,0.31471074483970024,0.014670190206067999,0.010499940122444,0.005557567776288,-0.00039289271908047983,0.021392772963968482,1.8893049163058304,0.3971623081009629,0.035062220263196,0.3284403563850988,0.4658842598168271,11.32735762651791,0.015643188991136002,0.000406505866075,0.014846437493629003,0.016439940488642998,38.482074421624176
2020-03-01,-0.214,-0.21399999999999966,1.0000000000000016,0.5,-0.5,0.33687231664255274,0.013702910959649999,0.011219494768925,0.005576976320643,0.0002886211804647206,0.02215036835738528,2.011752269307098,0.401267239249245,0.032707735281424004,0.337160078097654,0.4653744004008361,12.268267301195186,0.015708688062633997,0.000408223152557,0.014908570683622275,0.016508805441645718,38.480639729138225
2020-03-02,-0.212,-0.2119999999999997,1.0000000000000016,0.5,-0.5,0.3396773675701613,0.013553856639838999,0.011344388439032,0.005575264960418,0.0004168691166127198,0.02227190776145128,2.034771175822683,0.401217302651282,0.032335579487333,0.3378395668561094,0.4645950384464546,12.407920594354966,0.015708756608284,0.000408223003652,0.014908639521126081,0.01650887369544192,38.48082167777113
2020-03-03,-0.204,-0.20399999999999965,1.0000000000000016,0.5,-0.5,0.3509769228240947,0.013361879603955,0.011450487197991998,0.005577236319807,0.0005191040111702794,0.022381870384813717,2.053075491409077,0.4036316618193711,0.031976765898861004,0.34095720065760354,0.4663061229811386,12.622654307693672,0.01571695351023,0.000408437444344,0.014916416119315759,0.016517490901144242,38.48068713547063
2020-03-04,-0.23600000000000002,-0.2359999999999997,1.000000000000001,0.5,-0.5,0.3065251602532608,0.015576476605003001,0.010240090057281999,0.005653142656078,-0.0008400695486308793,0.02132024966319488,1.811397780006981,0.398396422248474,0.036469135876425,0.32691691593068106,0.46987592856626703,10.924207900028925,0.015943152935283998,0.000414383268463,0.01513096172909652,0.016755344141471482,38.47441281696242
2020-03-05,-0.226,-0.2259999999999997,1.0000000000000016,0.5,-0.5,0.320205264157341,0.014879816137498999,0.010652791387435,0.005650943217762,-0.0004230573193785177,0.02172864009424852,1.885135096376759,0.401807541432114,0.034924548392416,0.3333554265829786,0.4702596562812494,11.505017528569308,0.01596134670029,0.000414853699863,0.015148233448558519,0.01677445995202148,38.47463986835256
2020-03-06,-0.257,-0.2569999999999997,1.000000000000001,0.5,-0.5,0.2783920255446883,0.018199680829961002,0.00918634729977,0.00572242987345,-0.002029615252192,0.020402309851732,1.60532282665278,0.392338499694386,0.041814936994887,0.3103812231844075,0.4742957762043645,9.38273564162868,0.016198088790352,0.000421073053522,0.015372785605448878,0.01702339197525512,38.468595068907256
2020-03-08,-0.309,-0.3089999999999996,1.000000000000001,0.5,-0.5,0.21195636192364545,0.042282844644232,0.0047980394877370006,0.005936199690324001,-0.006836911905298041,0.01643299088077204,0.80826787137199,0.3523270659202021,0.104671114920964,0.14717168067511266,0.5574824511652915,3.366039104353108,0.01690896428832,0.000439764525937,0.01604702581748348,0.017770902759156517,38.45004153597149
2020-03-09,-0.285,-0.28499999999999964,1.000000000000001,0.5,-0.5,0.2420715611997287,0.024306850896463998,0.007865413351467,0.005947959682766,-0.0037925876267543603,0.01952341432968836,1.32237166540595,0.38164228435048797,0.053352664759283,0.2770710614222933,0.4862135072786827,7.153200052375668,0.017083756120042,0.000444315951246,0.016212896855599842,0.01795461538448416,38.449567412841056
2020-03-10,-0.242,-0.2419999999999997,1.000000000000001,0.5,-0.5,0.2984060358147566,0.016265613098978,0.01184937820606,0.006088587414125,-8.425312562500113e-05,0.023783009537745,1.9461621226903816,0.399676198443491,0.034491347377956005,0.33207315758269723,0.4672792393042848,11.58772355465981,0.017553638013214003,0.000456671235852,0.016658562390944084,0.018448713635483917,38.43823879222719
2020-03-11,-0.233,-0.23299999999999976,1.000000000000001,0.5,-0.5,0.3106095770954856,0.015655451593041003,0.012262110934741995,0.006083208975968,0.00033902134184471584,0.02418520052763928,2.015730674909138,0.40203010534782396,0.033291284331754,0.3367791880575862,0.4672810226380618,12.076136845353384,0.017570119034918997,0.0004570932206280001,0.016674216322488118,0.018466021747349882,38.43880907001032
2020-03-12,-0.21600000000000005,-0.21599999999999972,1.000000000000001,0.5,-0.5,0.3340751120214915,0.014731289974017,0.013021393303017,0.006099267868776999,0.0010668282802140817,0.02497595832581992,2.134910875069935,0.4053716906442539,0.031456971885946,0.3437160257477997,0.46702735554070796,12.886545218465972,0.017636232733926997,0.000458827906492,0.016736930037202676,0.01853553543065132,38.43757645162544
2020-03-13,-0.22399999999999998,-0.2239999999999997,1.000000000000001,0.5,-0.5,0.3229638865964207,0.015133139567661998,0.012754923696787,0.006097683210875999,0.0008034646034700397,0.02470638279010396,2.091765553519964,0.403389636801444,0.032120880340299,0.340432711334458,0.4663465622684301,12.558486334365881,0.017648013010334997,0.000459133412587,0.016748111521664482,0.01854791449900552,38.4376578278401
2020-03-15,-0.217,-0.21699999999999967,1.000000000000001,0.5,-0.5,0.33267943838251673,0.014806583719836999,0.013017958506924998,0.006096008583773,0.0010697816827299166,0.02496613533112008,2.135488874077028,0.4044782943424861,0.031489212537173,0.34275943776962703,0.4661971509153452,12.844979653428767,0.017659421838328,0.000459428067174,0.01675894282666696,0.01855990084998904,38.437838478093404
2020-03-16,-0.22399999999999998,-0.22399999999999973,1.000000000000001,0.5,-0.5,0.3229638865964207,0.015163856975728997,0.012777794807529,0.006093784731643001,0.0008339767335087192,0.024721612881549282,2.096856940347486,0.40280685067664795,0.032089317806555,0.3399117877758002,0.4657019135774958,12.552677283602758,0.01766896922748,0.000459674903948,0.01676800641574192,0.01856993203921808,38.4379679545436
2020-03-17,-0.239,-0.2389999999999997,1.0000000000000009,0.5,-0.5,0.3024573580339353,0.016225860707966,0.012077367644532,0.006101155534519,0.00011910279687476004,0.024035632492189242,1.979521350701824,0.40037962542418304,0.034059321391674,0.333623355496502,0.4671358953518641,11.755361206992848,0.017715605279410997,0.00046089735528,0.016812246463062196,0.0186189640957598,38.437203156989774
2020-03-18,-0.22,-0.21999999999999967,1.000000000000001,0.5,-0.5,0.3285040669720361,0.015092207810073,0.012934984065025,0.006117083308912,0.0009455007795574797,0.02492446735049252,2.114567255636145,0.405114553911058,0.031910108962118995,0.3425707403453048,0.4676583674768112,12.695492653816132,0.017785998681412,0.000462743376293,0.016879021663877718,0.01869297569894628,38.43598761775849
2020-03-19,-0.22699999999999998,-0.2269999999999997,1.000000000000001,0.5,-0.5,0.3188288014486177,0.01549176186951,0.012670183014953002,0.006113228145201,0.0006882558503590423,0.02465211017954696,2.072584682595001,0.403295234718639,0.032570402670086006,0.3394572454852704,0.4671332239520076,12.382261245085735,0.017794401738768,0.000462958951205,0.0168870021944062,0.0187018012831298,38.4362408210472
2020-03-22,-0.209,-0.2089999999999997,1.000000000000001,0.5,-0.5,0.3438997524500096,0.014671296966161004,0.013385173953764,0.006133134961118,0.0013642294299727221,0.025406118477555282,2.182435905719097,0.406406866154636,0.030998154227417005,0.3456504838688987,0.4671632484403733,13.1106795318534,0.017867211476383,0.00046487267657,0.0169560610303058,0.0187783619224602,38.43463463631474
2020-03-23,-0.218,-0.21799999999999967,1.000000000000001,0.5,-0.5,0.3312857099339129,0.014985772491192,0.013196576649708,0.006126333709469,0.001188962579148762,0.02520419072026724,2.154074080115905,0.403192573038531,0.031374871515186004,0.34169782486876643,0.4646873212082956,12.850811925823512,0.017858972449339,0.000464651293842,0.01694825591340868,0.018769688985269317,38.43521515172921
2020-03-24,-0.23199999999999998,-0.2319999999999997,1.000000000000001,0.5,-0.5,0.3119747650208255,0.015825611240762,0.012607763763013001,0.00613279490939,0.0005874857406085992,0.0246280417854174,2.055794128010013,0.4013157173463789,0.032904713856132,0.3368224781883602,0.4658089565043976,12.196298654990294,0.017896675269143,0.000465640486869,0.016984019914879758,0.01880933062340624,38.43453431093159
2020-03-25,-0.22699999999999998,-0.22699999999999976,1.0000000000000009,0.5,-0.5,0.3188288014486177,0.01550975085274,0.012865231704271002,0.006125204070393999,0.0008598317262987642,0.024870631682243242,2.100376013014007,0.401318338654368,0.032238478372736,0.33813092104380543,0.4645057562649306,12.448426815136733,0.017897225716846002,0.0004656466314,0.016984558319302002,0.01880989311439,38.435209255210864
2020-03-26,-0.21899999999999997,-0.21899999999999967,1.000000000000001,0.5,-0.5,0.3298939212610904,0.015057720933615,0.013247796180353004,0.006123007536271999,0.0012467014092598875,0.02524889095144612,2.16360932137915,0.4018496734615301,0.031314571393841,0.3404731135296017,0.4632262333934585,12.83267359490543,0.01790660470355,0.000465887435057,0.01699346533083828,0.01881974407626172,38.435474657841844
2020-03-27,-0.16699999999999998,-0.16699999999999976,1.000000000000001,0.5,-0.5,0.4049652330665133,0.013923647870576998,0.01495377947001,0.006320595331255,0.0025654126207502012,0.0273421463192698,2.365881485255819,0.4100493814270321,0.028833129514991007,0.3535364475776497,0.4665623152764145,14.221466359169971,0.018479919613549,0.0004810174782290001,0.017537125356220158,0.01942271387087784,38.41839527655343
2020-03-29,-0.177,-0.17699999999999974,1.000000000000001,0.5,-0.5,0.3900840060698621,0.0139593525285,0.015007356017831,0.006328703721874,0.00260309672295796,0.02741161531270404,2.371315940413005,0.408398411141361,0.028685942433294,0.3521739639721048,0.4646228583106172,14.236883173388955,0.018499361868928,0.000481532268483,0.01755555862270132,0.019443165115154683,38.41769924827119
2020-03-30,-0.162,-0.16199999999999976,1.0000000000000016,0.5,-0.5,0.4124897230451288,0.013884532805557,0.01509127425702,0.006346109306123,0.002652900017018921,0.02752964849702108,2.3780356639081197,0.410349801285317,0.028688880404669995,0.35411959569216384,0.4665800068784702,14.303444243802588,0.018545378468970003,0.0004827488735259999,0.01759919067685904,0.01949156626108096,38.416202472929726
2020-03-31,-0.13699999999999998,-0.1369999999999997,1.000000000000002,0.5,-0.5,0.4509856234099737,0.014015807900392,0.015040684348299001,0.006389624556651999,0.0025170202172610824,0.02756434847933692,2.353923022384929,0.413320926935798,0.029162752494348,0.356161932046876,0.4704799218247201,14.172905215853913,0.018668806733551,0.000486011050313,0.01771622507493752,0.01962138839216448,38.412309188283814
2020-04-01,-0.138,-0.1379999999999997,1.0000000000000022,0.5,-0.5,0.4494169956373472,0.014028222325241998,0.015021274411433003,0.006389244604269,0.002498354987065764,0.027544193835800243,2.3510250963621098,0.41346271443327504,0.02920975068564,0.3562116030894206,0.4707138257771295,14.154955271033385,0.018668218761322,0.000485995827395,0.017715666939627797,0.0196207705830162,38.41230255283861
2020-04-02,-0.135,-0.13499999999999968,1.0000000000000024,0.5,-0.5,0.4541302800894454,0.014127224689946,0.014869928114647,0.0063874557564300005,0.002350514832044199,0.0273893413972498,2.327989215373977,0.414600284169658,0.029588487368609,0.3566068489271844,0.4725937194121316,14.012216271978547,0.018664985383662,0.000485909669045,0.0177126024323338,0.0196173683349902,38.41245929585749
2020-04-03,-0.128,-0.12799999999999967,1.0000000000000029,0.5,-0.5,0.4652151125139384,0.014232216255841004,0.01474719204967,0.006389005981491999,0.0022247403259456813,0.02726964377339432,2.308213843028041,0.415360168433216,0.02991025064429,0.3567360771704076,0.4739842596960244,13.886883576233304,0.01867382799496,0.000486142311997,0.01772098906344588,0.019626666926474117,38.41226639633784
2020-04-05,-0.133,-0.13299999999999967,1.0000000000000024,0.5,-0.5,0.4572848568379608,0.014149319876084,0.014866618743871001,0.006389209884246,0.0023437673707488397,0.02738947011699316,2.326832114331984,0.4146575619370701,0.029619021721705007,0.3566042793625283,0.4727108445116119,13.999704846200645,0.018678787227938,0.00048627149302499993,0.017725695101609002,0.019631879354267,38.41226042628161
2020-04-06,-0.127,-0.12699999999999967,1.0000000000000029,0.5,-0.5,0.4668087383492164,0.014187474307191004,0.014825194097566004,0.006387901068092,0.002304908004105686,0.027345480191026318,2.32082399829562,0.414695544368652,0.029703826156584,0.3564760451017473,0.4729150436355567,13.961014388603585,0.018678733176367,0.000486268650715,0.0177256466209656,0.0196318197317684,38.41237379562231
2020-04-07,-0.135,-0.13499999999999968,1.0000000000000024,0.5,-0.5,0.4541302800894454,0.01382823735836,0.015285240268626004,0.0063808081549,0.002778856285022004,0.027791624252229998,2.395502246355567,0.411743395862747,0.028573742968171,0.35573885964513186,0.4677479320803621,14.409851601219758,0.018657904436069,0.000485716945535,0.017705899222820398,0.0196099096493176,38.413122308365615
2020-04-08,-0.13699999999999998,-0.13699999999999968,1.0000000000000022,0.5,-0.5,0.4509856234099737,0.013907667643321001,0.015168030537462,0.0063799019226430005,0.0026634227690817192,0.02767263830584228,2.377470801491398,0.41227816947472296,0.028818878797849,0.3557931670309389,0.468763171918507,14.305836544393964,0.018651635266068,0.000485552960428,0.01769995146362912,0.01960331906850688,38.41318411407792
2020-04-09,-0.146,-0.1459999999999997,1.000000000000002,0.5,-0.5,0.4369557751995352,0.013837171079241,0.015305962296181003,0.006386474570875999,0.0027884721372640462,0.027823452455097958,2.396621504762603,0.4113177183857051,0.028524875273829,0.35540896284900025,0.4672264739224099,14.419614965436091,0.018666920571009,0.000485958044506,0.01771444280377724,0.019619398338240758,38.412617677675655
2020-04-10,-0.174,-0.17399999999999974,1.000000000000001,0.5,-0.5,0.3945251680698301,0.013723948342477,0.015846790079882,0.006441510830584001,0.0032214288519373576,0.028472151307826637,2.460104546380836,0.40707588184530497,0.02758808429649,0.3530032366241845,0.4611485270664254,14.755496520542893,0.018818190976086998,0.000489959070463,0.017857871197979526,0.01977851075419448,38.407679560452756
2020-04-12,-0.18,-0.17999999999999974,1.000000000000001,0.5,-0.5,0.3856624808119848,0.013763540774238,0.0158463132732,0.0064472964555760005,0.0032096122202710416,0.02848301432612896,2.457822962289181,0.406226660427014,0.027573828452439,0.35218195666023355,0.4602713641937944,14.732327109661238,0.018825365310413,0.0004901524064140001,0.01786466659384156,0.01978606402698444,38.407166962878726
2020-04-13,-0.17800000000000002,-0.17799999999999974,1.000000000000001,0.5,-0.5,0.38860799104174143,0.013943132034209,0.015507273240758,0.006436643485662,0.002891452008860481,0.02812309447265552,2.4092173623259434,0.40813985278479703,0.028185889753181,0.35289550886856225,0.4633841967010317,14.480289831501052,0.018788079406279,0.000489169865773,0.01782930646936392,0.01974685234319408,38.40808831627671
2020-04-14,-0.17,-0.16999999999999973,1.0000000000000016,0.5,-0.5,0.4004775665971253,0.013893183633234,0.015542494835345,0.006442577693515001,0.0029150425560555988,0.0281699471146344,2.4124652545502987,0.409238546147829,0.028189558632261007,0.35398701122859744,0.4644900810670606,14.5173804062148,0.018800937951006,0.0004895110383089999,0.017841496315920358,0.019760379586091642,38.40758732625285
2020-04-15,-0.163,-0.16299999999999973,1.0000000000000018,0.5,-0.5,0.4109802887962745,0.013846617613196999,0.015587400649641,0.0064473071888810005,0.00295067855943424,0.028224122739847764,2.417660612871716,0.409829238053834,0.028151447335383,0.3546524012764833,0.4650060748311847,14.558016615320875,0.018810059254618,0.00048975435569,0.0178501407174656,0.0197699777917704,38.407130097108045
2020-04-16,-0.16399999999999998,-0.16399999999999973,1.0000000000000016,0.5,-0.5,0.4094731295057033,0.013885749044645,0.015525420175431001,0.006447735392766,0.00288785880560964,0.028162981545252364,2.4078873014622784,0.410179837031645,0.02827865541349,0.3547536724212046,0.4656060016420854,14.504927162695674,0.018807171597453997,0.000489679608198,0.017847399565385922,0.019766943629522082,38.407095747114575
2020-04-17,-0.149,-0.14899999999999974,1.0000000000000018,0.5,-0.5,0.4323225622780471,0.01392723880969,0.015479906062806003,0.006464163830201999,0.002810144955610085,0.02814966717000192,2.394726753440516,0.4121169391395871,0.028545003782157,0.3561687317265594,0.4680651465526148,14.437445595897527,0.01885197695319,0.000490865648346,0.017889880282431842,0.01981407362394816,38.40557394211032
