Date,ust3myieldzc,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-13,2.346,2.292266666666666,1.0234411354118198,10.888266666666665,0.0,0.2426593666185804,,,,,,,,,,,,,,,,
2005-01-14,2.37,2.303866666666666,1.028705364893802,10.943366666666664,0.0,0.2440729901166357,,,,,,,,,,,,,,,,
2005-01-17,2.38,2.311933333333333,1.029441448715361,10.981683333333333,0.0,0.2442708128378111,,,,,,,,,,,,,,,,
2005-01-18,2.364,2.318599999999999,1.0195807815060816,11.013349999999996,0.0,0.2416239996890867,,,,,,,,,,,,,,,,
2005-01-19,2.376,2.3281333333333327,1.0205601053776991,11.058633333333333,0.0,0.24188655796596376,,,,,,,,,,,,,,,,
2005-01-20,2.3569999999999998,2.3363333333333327,1.00884576972464,11.097583333333333,0.0,0.23875043651207764,,,,,,,,,,,,,,,,
2005-01-21,2.36,2.3452,1.0063107624083236,11.139699999999996,0.0,0.2380730656561265,,,,,,,,,,,,,,,,
2005-01-24,2.37,2.351999999999999,1.0076530612244905,11.171999999999995,0.0,0.23843167969403065,,,,,,,,,,,,,,,,
2005-01-25,2.418,2.3561333333333323,1.026257710372928,11.191633333333328,0.0,0.24341546359694105,,,,,,,,,,,,,,,,
2005-01-26,2.417,2.3622666666666654,1.0231698368798334,11.22076666666666,0.0,0.2425865679142332,,,,,,,,,,,,,,,,
2005-01-27,2.439,2.3704666666666654,1.0289113254774032,11.25971666666666,0.0,0.24412833813489426,,,,,,,,,,,,,,,,
2005-01-28,2.461,2.3792666666666653,1.0343523214435826,11.30151666666666,0.0,0.2455916136037821,,,,,,,,,,,,,,,,
2005-01-31,2.48,2.3885999999999985,1.0382650925228174,11.345849999999993,0.0,0.246645220684304,,,,,,,,,,,,,,,,
2005-02-01,2.52,2.399533333333332,1.050204206373462,11.397783333333328,0.0,0.249866990831192,,,,,,,,,,,,,,,,
2005-02-02,2.51,2.4111999999999987,1.040975447909755,11.453199999999995,0.0,0.2473756999626649,,,,,,,,,,,,,,,,
2005-02-03,2.49,2.420799999999999,1.0285855915399873,11.498799999999996,0.0,0.2440408046978257,,,,,,,,,,,,,,,,
2005-02-04,2.492,2.4289333333333323,1.0259647581928972,11.537433333333327,0.0,0.24333679524817675,,,,,,,,,,,,,,,,
2005-02-07,2.511,2.437666666666665,1.0300834130999594,11.578916666666661,0.0,0.2444433728892242,,,,,,,,,,,,,,,,
2005-02-08,2.52,2.448066666666666,1.0293837313798646,11.628316666666665,0.0,0.2442552998746313,,,,,,,,,,,,,,,,
2005-02-09,2.52,2.4576666666666664,1.0253628102536283,11.673916666666665,0.0,0.24317516968439706,,,,,,,,,,,,,,,,
2005-02-10,2.521,2.4686,1.0212266061735396,11.72585,0.0,0.24206528731355345,,,,,,,,,,,,,,,,
2005-02-11,2.5540000000000003,2.481533333333333,1.029202374875749,11.787283333333333,0.0,0.2442065573892004,,,,,,,,,,,,,,,,
2005-02-14,2.553,2.493733333333333,1.0237662407100463,11.845233333333333,0.0,0.2427466105054937,,,,,,,,,,,,,,,,
2005-02-15,2.582,2.5046666666666666,1.030875698695768,11.897166666666667,0.0,0.244656380348307,,,,,,,,,,,,,,,,
2005-02-16,2.582,2.5156666666666667,1.0263680932820989,11.949416666666664,0.0,0.2434451070407291,,,,,,,,,,,,,,,,
2005-02-17,2.582,2.5252,1.0224932678599714,11.9947,0.0,0.2424050443176405,,,,,,,,,,,,,,,,
2005-02-18,2.6060000000000003,2.534866666666667,1.0280619624963838,12.040616666666667,0.0,0.2439001075997724,,,,,,,,,,,,,,,,
2005-02-21,2.615,2.5438666666666667,1.0279626814822578,12.083366666666667,0.0,0.2438734334077222,,,,,,,,,,,,,,,,
2005-02-22,2.648,2.5524000000000004,1.0374549443660868,12.123900000000004,0.0,0.2464269777936877,,,,,,,,,,,,,,,,
2005-02-23,2.6839999999999997,2.5640000000000005,1.0468018720748826,12.179000000000002,0.0,0.2489478128407241,,,,,,,,,,,,,,,,
2005-02-24,2.695,2.577666666666667,1.04551920341394,12.243916666666667,0.0,0.2486015049926565,,,,,,,,,,,,,,,,
2005-02-25,2.738,2.5940666666666674,1.055485595332939,12.32181666666667,0.0,0.25129549185859074,,,,,,,,,,,,,,,,
2005-02-28,2.766,2.611066666666667,1.0593371802073226,12.402566666666667,0.0,0.25233855016485,,,,,,,,,,,,,,,,
2005-03-01,2.7569999999999997,2.6268666666666665,1.049539375174479,12.477616666666664,0.0,0.24968731294891924,,,,,,,,,,,,,,,,
2005-03-02,2.736,2.6412666666666658,1.0358666296473915,12.546016666666665,0.0,0.2459992455958447,,,,,,,,,,,,,,,,
2005-03-03,2.747,2.656333333333333,1.0341322625172544,12.617583333333332,0.0,0.24553239044024866,,,,,,,,,,,,,,,,
2005-03-04,2.759,2.6699999999999995,1.0333333333333334,12.682499999999996,0.0,0.2453174088085319,,,,,,,,,,,,,,,,
2005-03-07,2.747,2.6829333333333327,1.0238793360500946,12.743933333333333,0.0,0.242776962078603,,,,,,,,,,,,,,,,
2005-03-08,2.7569999999999997,2.6945999999999994,1.0231574259630374,12.799349999999995,0.0,0.2425832377662017,,,,,,,,,,,,,,,,
2005-03-09,2.7560000000000002,2.7061999999999995,1.0184021875692857,12.854449999999998,0.0,0.2413081081702888,,,,,,,,,,,,,,,,
2005-03-10,2.737,2.7165333333333326,1.0075341121036618,12.90353333333333,0.0,0.23839989556700106,,,,,,,,,,,,,,,,
2005-03-11,2.77,2.7274666666666665,1.0155944466171296,12.955466666666664,0.0,0.24055596784916924,,,,,,,,,,,,,,,,
2005-03-14,2.7910000000000004,2.739199999999999,1.0189106308411222,13.011199999999995,0.0,0.2414443709561328,,,,,,,,,,,,,,,,
2005-03-15,2.798,2.7491999999999988,1.0177506183617056,13.058699999999995,0.0,0.24113351477567785,,,,,,,,,,,,,,,,
2005-03-16,2.7969999999999997,2.756733333333332,1.014606660056589,13.094483333333327,0.0,0.2402914931075049,,,,,,,,,,,,,,,,
2005-03-17,2.7880000000000003,2.762933333333332,1.0090724833510285,13.123933333333325,0.0,0.2388110382628007,,,,,,,,,,,,,,,,
2005-03-18,2.8110000000000004,2.767799999999999,1.0156080641664866,13.147049999999995,0.0,0.2405596143663969,,,,,,,,,,,,,,,,
2005-03-21,2.83,2.7720666666666656,1.0208989682787817,13.167316666666661,0.0,0.2419774237008742,,,,,,,,,,,,,,,,
2005-03-22,2.87,2.779599999999999,1.0325226651316741,13.203099999999996,0.0,0.24509931558765666,,,,,,,,,,,,,,,,
2005-03-23,2.8280000000000003,2.7857333333333325,1.0151725458287468,13.23223333333333,0.0,0.2404429975379192,,,,,,,,,,,,,,,,
2005-03-24,2.839,2.7918666666666656,1.0168823726061422,13.261366666666662,0.0,0.2409009084594905,,,,,,,,,,,,,,,,
2005-03-25,2.842,2.7973999999999988,1.0159433759919931,13.287649999999996,0.0,0.2406494086049313,,,,,,,,,,,,,,,,
2005-03-28,2.853,2.8044666666666656,1.017305726579029,13.321216666666661,0.0,0.24101431982826466,,,,,,,,,,,,,,,,
2005-03-29,2.846,2.8103999999999987,1.0126672359806437,13.349399999999996,0.0,0.2397724257437322,,,,,,,,,,,,,,,,
2005-03-30,2.8280000000000003,2.8151999999999986,1.0045467462347262,13.372199999999996,0.0,0.237601979357994,,,,,,,,,,,,,,,,
2005-03-31,2.778,2.817933333333332,0.9858288580283427,13.385183333333329,0.0,0.2326169292455676,,,,,,,,,,,,,,,,
2005-04-01,2.7910000000000004,2.8193333333333324,0.9899503428706554,13.391833333333327,0.0,0.2337124540486179,,,,,,,,,,,,,,,,
2005-04-04,2.762,2.817399999999999,0.9803364804429621,13.382649999999995,0.0,0.23115887267672325,,,,,,,,,,,,,,,,
2005-04-05,2.787,2.816666666666665,0.9894674556213024,13.379166666666661,0.0,0.2335840365306443,,,,,,,,,,,,,,,,
2005-04-06,2.767,2.8146666666666658,0.9830648981525346,13.369666666666662,0.0,0.2318829175584605,,,,,,,,,,,,,,,,
2005-04-07,2.7680000000000002,2.813333333333333,0.9838862559241708,13.36333333333333,0.0,0.23210098537978785,,,,,,,,,,,,,,,,
2005-04-08,2.781,2.8113333333333324,0.9892103391036284,13.353833333333327,0.0,0.2335156664992173,,,,,,,,,,,,,,,,
2005-04-11,2.773,2.8075333333333328,0.9876997601690692,13.33578333333333,0.0,0.2331140817847465,,,,,,,,,,,,,,,,
2005-04-12,2.767,2.8006666666666664,0.9879790526065224,13.303166666666666,0.0,0.2331883190297105,,,,,,,,,,,,,,,,
2005-04-13,2.7769999999999997,2.7972666666666663,0.9927548320980004,13.287016666666664,0.0,0.23445859728836896,,,,,,,,,,,,,,,,
2005-04-14,2.778,2.7932,0.9945582128025204,13.267699999999998,0.0,0.23493868670243265,,,,,,,,,,,,,,,,
2005-04-15,2.7910000000000004,2.7898,1.0004301383611731,13.251549999999998,0.0,0.2365034882061666,,,,,,,,,,,,,,,,
2005-04-18,2.89,2.7922666666666665,1.0350014325279346,13.263266666666665,0.0,0.2457663254833444,,,,,,,,,,,,,,,,
2005-04-19,2.911,2.7966,1.0409068154187229,13.28385,0.0,0.24735719594494235,,,,,,,,,,,,,,,,
2005-04-20,2.8689999999999998,2.799333333333333,1.0248868778280544,13.29683333333333,0.0,0.2430473983078291,,,,,,,,,,,,,,,,
2005-04-21,2.891,2.806866666666666,1.0299741111084724,13.332616666666665,0.0,0.24441399040626804,,,,,,,,,,,,,,,,
2005-04-22,2.923,2.8156666666666665,1.0381200426186812,13.374416666666667,0.0,0.2466061427130473,,,,,,,,,,,,,,,,
2005-04-25,2.9010000000000002,2.824933333333333,1.026926889130127,13.418433333333335,0.0,0.2435951857259349,,,,,,,,,,,,,,,,
2005-04-26,2.911,2.8332,1.027460115770154,13.4577,0.0,0.2437384181612735,,,,,,,,,,,,,,,,
2005-04-27,2.88,2.8407333333333336,1.0138227218323903,13.493483333333335,0.0,0.2400816474760724,,,,,,,,,,,,,,,,
2005-04-28,2.88,2.8482000000000003,1.0111649462818622,13.528950000000002,0.0,0.239370538104068,,,,,,,,,,,,,,,,
2005-04-29,2.903,2.8563333333333336,1.0163379624226865,13.567583333333335,0.0,0.2407550865097753,,,,,,,,,,,,,,,,
2005-05-02,2.9019999999999997,2.8649333333333336,1.0129380555684828,13.608433333333334,0.0,0.23984489170211976,,,,,,,,,,,,,,,,
2005-05-03,2.911,2.8745333333333334,1.0126861171668444,13.654033333333334,0.0,0.2397774778049445,,,,,,,,,,,,,,,,
2005-05-04,2.8489999999999998,2.8793333333333333,0.9894651539708263,13.676833333333333,0.0,0.2335834244764355,,,,,,,,,,,,,,,,
2005-05-05,2.798,2.880666666666667,0.9713029391344596,13.683166666666667,0.0,0.2287653607280177,,,,,,,,,,,,,,,,
2005-05-06,2.873,2.886133333333333,0.9954495056823432,13.709133333333336,0.0,0.23517604856662544,,,,,,,,,,,,,,,,
2005-05-09,2.8739999999999997,2.885066666666667,0.9961641556520934,13.704066666666668,0.0,0.2353664090354864,,,,,,,,,,,,,,,,
2005-05-10,2.9,2.884333333333333,1.0054316422050156,13.700583333333332,0.0,0.23783826598580315,,,,,,,,,,,,,,,,
2005-05-11,2.8689999999999998,2.884333333333333,0.9946839246504102,13.700583333333332,0.0,0.2349721618457408,,,,,,,,,,,,,,,,
2005-05-12,2.88,2.8836000000000004,0.9987515605493132,13.697100000000002,0.0,0.2360559162820108,,,,,,,,,,,,,,,,
2005-05-13,2.822,2.876866666666667,0.9809283247978124,13.665116666666668,0.0,0.2313158869080967,,,,,,,,,,,,,,,,
2005-05-16,2.823,2.871666666666667,0.983052814857806,13.640416666666667,0.0,0.2318797098378544,,,,,,,,,,,,,,,,
2005-05-17,2.88,2.8696,1.0036241984945635,13.6306,0.0,0.2373556983128661,,,,,,,,,,,,,,,,
2005-05-18,2.859,2.8682000000000003,0.9967924133602956,13.62395,0.0,0.23553378723582424,,,,,,,,,,,,,,,,
2005-05-19,2.87,2.8675333333333333,1.000860205054286,13.620783333333335,0.0,0.2366181923921612,,,,,,,,,,,,,,,,
2005-05-20,2.8930000000000002,2.8668666666666667,1.009115643094668,13.617616666666667,0.0,0.23882257550655106,,,,,,,,,,,,,,,,
2005-05-23,2.9210000000000003,2.868133333333333,1.0184324299195762,13.623633333333332,0.0,0.2413162126001764,,,,,,,,,,,,,,,,
2005-05-24,2.952,2.8708666666666662,1.028260920047373,13.636616666666665,0.0,0.24395356439213364,,,,,,,,,,,,,,,,
2005-05-25,2.9410000000000003,2.877,1.0222453945081682,13.66575,0.0,0.2423385480968729,,,,,,,,,,,,,,,,
2005-05-26,2.932,2.885933333333333,1.015962484695881,13.708183333333334,0.0,0.24065452602941234,,,,,,,,,,,,,,,,
2005-05-27,2.9530000000000003,2.8912666666666667,1.0213516567133205,13.733516666666667,0.0,0.2420988245182876,,,,,,,,,,,,,,,,
2005-05-30,2.9589999999999996,2.8969333333333336,1.0214249551249597,13.760433333333335,0.0,0.2421184828838281,,,,,,,,,,,,,,,,
2005-05-31,2.96,2.9009333333333336,1.0203612630417795,13.779433333333335,0.0,0.2418332424438227,,,,,,,,,,,,,,,,
2005-06-01,2.983,2.908533333333333,1.025602823874576,13.815533333333333,0.0,0.2432396112238619,,,,,,,,,,,,,,,,
2005-06-02,2.983,2.9153999999999995,1.0231872127323869,13.84815,0.0,0.2425912302927961,,,,,,,,,,,,,,,,
2005-06-03,3.0039999999999996,2.9275333333333324,1.026119827841414,13.905783333333328,0.0,0.2433784363356273,,,,,,,,,,,,,,,,
2005-06-06,2.9989999999999997,2.9392666666666663,1.0203225294291094,13.961516666666665,0.0,0.2418228571453334,,,,,,,,,,,,,,,,
2005-06-07,3.014,2.9481999999999995,1.0223187029373857,14.003949999999998,0.0,0.2423582138629469,,,,,,,,,,,,,,,,
2005-06-08,3.013,2.9584666666666664,1.018432972035063,14.052716666666665,0.0,0.2413163578784049,,,,,,,,,,,,,,,,
2005-06-09,2.9930000000000003,2.9666666666666663,1.0088764044943823,14.091666666666665,0.0,0.2387586251333655,,,,,,,,,,,,,,,,
2005-06-10,3.0039999999999996,2.9740666666666664,1.0100647822285984,14.126816666666665,0.0,0.2390763282216242,,,,,,,,,,,,,,,,
2005-06-13,3.011,2.980066666666666,1.0103800809825283,14.155316666666666,0.0,0.2391606377155313,,,,,,,,,,,,,,,,
2005-06-14,3.003,2.9834666666666663,1.0065471934215229,14.171466666666666,0.0,0.2381362222015436,,,,,,,,,,,,,,,,
2005-06-15,2.9930000000000003,2.986933333333333,1.0020310686545846,14.187933333333332,0.0,0.2369305431002982,,,,,,,,,,,,,,,,
2005-06-16,2.963,2.9889999999999994,0.9913014386082304,14.197749999999996,0.0,0.2340718478500459,,,,,,,,,,,,,,,,
2005-06-17,2.985,2.9911333333333325,0.9979494951746276,14.20788333333333,0.0,0.2358421262188139,,,,,,,,,,,,,,,,
2005-06-20,2.9930000000000003,2.9934,0.9998663726865772,14.218649999999998,0.0,0.2363531447488585,,,,,,,,,,,,,,,,
2005-06-21,3.0239999999999996,2.9976666666666665,1.0087846102524185,14.238916666666665,0.0,0.2387340888908484,,,,,,,,,,,,,,,,
2005-06-22,3.034,3.0010666666666665,1.0109738759552158,14.255066666666664,0.0,0.2393194351691124,,,,,,,,,,,,,,,,
2005-06-23,3.065,3.006533333333333,1.019446538649164,14.281033333333333,0.0,0.2415880143390009,,,,,,,,,,,,,,,,
2005-06-24,3.097,3.0127333333333337,1.027970171051758,14.310483333333336,0.0,0.2438754456328543,,,,,,,,,,,,,,,,
2005-06-27,3.114,3.0204,1.030989272943981,14.3469,0.0,0.2446869187151928,,,,,,,,,,,,,,,,
2005-06-28,3.137,3.0285999999999995,1.035792115168725,14.385849999999998,0.0,0.2459791833838086,,,,,,,,,,,,,,,,
2005-06-29,3.127,3.0362,1.029905803306765,14.42195,0.0,0.2443956283903535,,,,,,,,,,,,,,,,
2005-06-30,3.127,3.0451333333333332,1.0268844276112703,14.464383333333332,0.0,0.2435837808258813,,,,,,,,,,,,,,,,
2005-07-01,3.1689999999999996,3.0561333333333334,1.0369311984642902,14.516633333333333,0.0,0.2462859131187022,,,,,,,,,,,,,,,,
2005-07-04,3.176,3.067133333333333,1.035494598648032,14.568883333333332,0.0,0.24589908431162985,,,,,,,,,,,,,,,,
2005-07-05,3.18,3.078933333333333,1.0328252208557078,14.624933333333333,0.0,0.2451807062753608,,,,,,,,,,,,,,,,
2005-07-06,3.188,3.091933333333333,1.0310700963798272,14.686683333333333,0.0,0.2447086514608178,,,,,,,,,,,,,,,,
2005-07-07,3.148,3.1042666666666667,1.0140881367580106,14.745266666666668,0.0,0.2401526891675481,,,,,,,,,,,,,,,,
2005-07-08,3.18,3.117266666666666,1.0201244680168524,14.807016666666666,0.0,0.2417697543891132,,,,,,,,,,,,,,,,
2005-07-11,3.178,3.1295999999999995,1.0154652351738245,14.865599999999995,0.0,0.24052136817697675,,,,,,,,,,,,,,,,
2005-07-12,3.2089999999999996,3.141933333333333,1.021345668272189,14.92418333333333,0.0,0.2420972184573853,,,,,,,,,,,,,,,,
2005-07-13,3.219,3.154266666666666,1.0205224669231097,14.982766666666665,0.0,0.2418764657629183,,,,,,,,,,,,,,,,
2005-07-14,3.23,3.1652666666666662,1.020451146822806,15.035016666666666,0.0,0.2418573425968073,,,,,,,,,,,,,,,,
2005-07-15,3.252,3.1756,1.0240584456480666,15.0841,0.0,0.2428250318860628,,,,,,,,,,,,,,,,
2005-07-18,3.27,3.1860000000000004,1.0263653483992468,15.1335,0.0,0.2434443698889621,,,,,,,,,,,,,,,,
2005-07-19,3.302,3.197,1.0328432905849234,15.18575,0.0,0.24518556743315106,,,,,,,,,,,,,,,,
2005-07-20,3.302,3.2086666666666663,1.0290878869727822,15.241166666666665,0.0,0.24417578814207724,,,,,,,,,,,,,,,,
2005-07-21,3.3539999999999996,3.2238,1.0403871207891309,15.313049999999995,0.0,0.24721709209772874,,,,,,,,,,,,,,,,
2005-07-22,3.3760000000000003,3.2376,1.0427477143563135,15.3786,0.0,0.2478536396402341,,,,,,,,,,,,,,,,
2005-07-25,3.405,3.2528666666666664,1.046769003750538,15.451116666666666,0.0,0.24893893722096355,,,,,,,,,,,,,,,,
2005-07-26,3.426,3.2692666666666663,1.047941434368564,15.529016666666665,0.0,0.2492555840226922,,,,,,,,,,,,,,,,
2005-07-27,3.395,3.283066666666666,1.0340941396255534,15.594566666666665,0.0,0.24552213100723466,,,,,,,,,,,,,,,,
2005-07-28,3.405,3.3002,1.0317556511726564,15.675949999999995,0.0,0.24489301040455105,,,,,,,,,,,,,,,,
2005-07-29,3.408,3.3153999999999995,1.0279302648247572,15.748149999999995,0.0,0.2438647240602431,,,,,,,,,,,,,,,,
2005-08-01,3.447,3.333333333333333,1.0341,15.833333333333336,0.0,0.245523708113676,,,,,,,,,,,,,,,,
2005-08-02,3.477,3.3512,1.0375387920744807,15.9182,0.0,0.24644956301595464,,,,,,,,,,,,,,,,
2005-08-03,3.4560000000000004,3.367,1.0264330264330266,15.99325,0.0,0.2434625453157029,,,,,,,,,,,,,,,,
2005-08-04,3.467,3.3828000000000005,1.024890623152418,16.0683,0.0,0.2430484037340064,,,,,,,,,,,,,,,,
2005-08-05,3.52,3.400666666666667,1.0350911585963536,16.153166666666667,0.0,0.2457904781580645,,,,,,,,,,,,,,,,
2005-08-08,3.52,3.4173333333333336,1.0300429184549356,16.232333333333333,0.0,0.2444324870471176,,,,,,,,,,,,,,,,
2005-08-09,3.5189999999999997,3.4318000000000004,1.0254094061425492,16.301050000000004,0.0,0.2431876799445945,,,,,,,,,,,,,,,,
2005-08-10,3.508,3.4455333333333336,1.0181297525298452,16.366283333333335,0.0,0.24123510322476616,,,,,,,,,,,,,,,,
2005-08-11,3.498,3.455133333333334,1.012406660620912,16.411883333333336,0.0,0.23970270589467066,,,,,,,,,,,,,,,,
2005-08-12,3.5210000000000004,3.4648000000000008,1.0162202724543985,16.457800000000002,0.0,0.2407235656832327,,,,,,,,,,,,,,,,
2005-08-15,3.5210000000000004,3.4725333333333337,1.0139571494394102,16.494533333333337,0.0,0.2401176281095973,,,,,,,,,,,,,,,,
2005-08-16,3.5389999999999997,3.480066666666667,1.0169345414838795,16.530316666666668,0.0,0.2409148831711037,,,,,,,,,,,,,,,,
2005-08-17,3.5180000000000002,3.488266666666667,1.0085238131641312,16.569266666666667,0.0,0.23866438213206426,,,,,,,,,,,,,,,,
2005-08-18,3.478,3.4931333333333336,0.9956676908983338,16.592383333333334,0.0,0.23523416246233106,,,,,,,,,,,,,,,,
2005-08-19,3.5210000000000004,3.500666666666667,1.0058084174442965,16.62816666666667,0.0,0.2379388901859644,,,,,,,,,,,,,,,,
2005-08-22,3.52,3.5055333333333336,1.0041268090447482,16.651283333333335,0.0,0.2374898664515503,,,,,,,,,,,,,,,,
2005-08-23,3.5189999999999997,3.5083333333333337,1.0030403800475056,16.664583333333336,0.0,0.2371998749270433,,,,,,,,,,,,,,,,
2005-08-24,3.498,3.511133333333333,0.9962595173448272,16.677883333333334,0.0,0.2353918131575584,,,,,,,,,,,,,,,,
2005-08-25,3.5180000000000002,3.514533333333333,1.0009863803634431,16.694033333333334,0.0,0.2366518474275261,,,,,,,,,,,,,,,,
2005-08-26,3.549,3.516466666666666,1.009251710997782,16.703216666666666,0.0,0.2388589493595772,,,,,,,,,,,,,,,,
2005-08-29,3.577,3.520266666666666,1.0161162033179305,16.721266666666665,0.0,0.24069569374279584,,,,,,,,,,,,,,,,
2005-08-30,3.56,3.523,1.0105024127164348,16.73425,0.0,0.2391933505947754,,,,,,,,,,,,,,,,
2005-08-31,3.508,3.523,0.9957422651149588,16.73425,0.0,0.23525402616941601,,,,,,,,,,,,,,,,
2005-09-01,3.426,3.5182,0.9737934170882838,16.71145,0.0,0.2294246618022514,,,,,,,,,,,,,,,,
2005-09-02,3.457,3.5139333333333336,0.9837978333870876,16.691183333333335,0.0,0.23207750719907005,,,,,,,,,,,,,,,,
2005-09-05,3.463,3.510066666666667,0.98659094794021,16.67281666666667,0.0,0.23281940863331965,,,,,,,,,,,,,,,,
2005-09-06,3.5060000000000002,3.5078666666666667,0.9994678627085788,16.662366666666667,0.0,0.23624688485383585,,,,,,,,,,,,,,,,
2005-09-07,3.487,3.5058,0.994637457926864,16.65255,0.0,0.23495978833705705,,,,,,,,,,,,,,,,
2005-09-08,3.467,3.5050666666666666,0.9891395313451004,16.649066666666666,0.0,0.2334968387799507,,,,,,,,,,,,,,,,
2005-09-09,3.48,3.502333333333333,0.9936232987532122,16.636083333333332,0.0,0.2346897685328644,,,,,,,,,,,,,,,,
2005-09-12,3.4989999999999997,3.5009333333333332,0.9994477663099364,16.62943333333333,0.0,0.2362415265889108,,,,,,,,,,,,,,,,
2005-09-13,3.477,3.498133333333333,0.9939586827260254,16.616133333333334,0.0,0.2347790564218528,,,,,,,,,,,,,,,,
2005-09-14,3.4360000000000004,3.4939999999999998,0.9834001144819692,16.5965,0.0,0.2319719106620217,,,,,,,,,,,,,,,,
2005-09-15,3.447,3.4892666666666665,0.9878866619538011,16.574016666666665,0.0,0.2331637605491675,,,,,,,,,,,,,,,,
2005-09-16,3.491,3.4854,1.001606702243645,16.55565,0.0,0.2368173238084807,,,,,,,,,,,,,,,,
2005-09-19,3.5410000000000004,3.483,1.016652311225955,16.54425,0.0,0.24083928321367,,,,,,,,,,,,,,,,
2005-09-20,3.6010000000000004,3.4857333333333336,1.0330681253107907,16.557233333333336,0.0,0.2452460549356586,,,,,,,,,,,,,,,,
2005-09-21,3.395,3.4782,0.9760795813926744,16.52145,0.0,0.23003025807203625,,,,,,,,,,,,,,,,
2005-09-22,3.457,3.4802666666666666,0.9933146885296146,16.531266666666667,0.0,0.2346076155509647,,,,,,,,,,,,,,,,
2005-09-23,3.4810000000000003,3.481866666666667,0.9997510913686144,16.538866666666667,0.0,0.2363224046319592,,,,,,,,,,,,,,,,
2005-09-26,3.522,3.4858,1.0103849905330198,16.55755,0.0,0.23916195056384765,,,,,,,,,,,,,,,,
2005-09-27,3.488,3.4846,1.0009757217471158,16.551849999999998,0.0,0.2366490043860605,,,,,,,,,,,,,,,,
2005-09-28,3.467,3.4832666666666663,0.9953300541637162,16.545516666666664,0.0,0.23514423394096914,,,,,,,,,,,,,,,,
2005-09-29,3.54,3.4881333333333333,1.0148694621765224,16.56863333333333,0.0,0.24036185018669826,,,,,,,,,,,,,,,,
2005-09-30,3.553,3.4930000000000003,1.0171772115659892,16.59175,0.0,0.240979890863201,,,,,,,,,,,,,,,,
2005-10-03,3.5869999999999997,3.4988666666666663,1.0251891088542957,16.619616666666666,0.0,0.24312853498140224,,,,,,,,,,,,,,,,
2005-10-04,3.612,3.5078666666666667,1.0296856588999963,16.662366666666667,0.0,0.2443364530357436,,,,,,,,,,,,,,,,
2005-10-05,3.56,3.5161333333333338,1.0124758257176445,16.701633333333334,0.0,0.2397212113152497,,,,,,,,,,,,,,,,
2005-10-06,3.602,3.5264666666666664,1.0214189840633685,16.750716666666666,0.0,0.2421168814525205,,,,,,,,,,,,,,,,
2005-10-07,3.615,3.534733333333333,1.0227079836291282,16.789983333333335,0.0,0.24246264903011105,,,,,,,,,,,,,,,,
