Date,Close,50MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-03-15,1.67,1.6226799999999997,1.0291616338403138,2.8396899999999987,0.40567,0.7328054550211166,,,,,,,,,,,,,,,,
2010-03-16,1.6219999999999999,1.6200599999999996,1.0011974865128457,2.8351049999999995,0.4050149999999999,0.6947451052456476,,,,,,,,,,,,,,,,
2010-03-17,1.604,1.6168599999999995,0.9920463119874326,2.829505,0.404215,0.6825981009232149,,,,,,,,,,,,,,,,
2010-03-18,1.629,1.6154,1.0084189674384054,2.82695,0.40385,0.7044359495389911,,,,,,,,,,,,,,,,
2010-03-19,1.617,1.61458,1.0014988418040605,2.825515,0.403645,0.6951476358758509,,,,,,,,,,,,,,,,
2010-03-22,1.597,1.6137199999999998,0.9896388468879358,2.8240099999999995,0.40343,0.6794268652191413,,,,,,,,,,,,,,,,
2010-03-23,1.5630000000000002,1.6122999999999998,0.9694225640389508,2.821525,0.4030749999999999,0.6531864387812393,,,,,,,,,,,,,,,,
2010-03-24,1.574,1.6110799999999998,0.9769843831467092,2.8193900000000003,0.4027699999999999,0.662921135791961,,,,,,,,,,,,,,,,
2010-03-25,1.578,1.6097799999999998,0.980258171924114,2.8171150000000003,0.402445,0.6671652166773673,,,,,,,,,,,,,,,,
2010-03-26,1.578,1.60916,0.9806358597031992,2.81603,0.40229000000000004,0.6676560052188033,,,,,,,,,,,,,,,,
2010-03-29,1.544,1.60816,0.9601034722913144,2.81428,0.40204,0.6413184277914893,,,,,,,,,,,,,,,,
2010-03-30,1.547,1.60648,0.9629749514466412,2.81134,0.4016199999999999,0.6449603112844027,,,,,,,,,,,,,,,,
2010-03-31,1.535,1.60542,0.9561360889985174,2.809485,0.4013550000000001,0.6363083372568363,,,,,,,,,,,,,,,,
2010-04-01,1.55,1.6043,0.9661534625693448,2.807525,0.4010750000000001,0.6490071289732132,,,,,,,,,,,,,,,,
2010-04-06,1.5719999999999998,1.6045000000000005,0.9797444686818321,2.807875000000001,0.401125,0.6664980684407785,,,,,,,,,,,,,,,,
2010-04-07,1.54,1.6039000000000003,0.9601596109483131,2.806825000000001,0.4009750000000001,0.6413895012169779,,,,,,,,,,,,,,,,
2010-04-08,1.525,1.6031400000000005,0.9512581558691066,2.8054950000000005,0.40078500000000017,0.6301825922414311,,,,,,,,,,,,,,,,
2010-04-09,1.558,1.6028400000000007,0.9720246562351822,2.8049700000000013,0.4007100000000001,0.6565255552331063,,,,,,,,,,,,,,,,
2010-04-12,1.568,1.6024200000000008,0.9785199885173672,2.8042350000000016,0.4006050000000001,0.6649096242648035,,,,,,,,,,,,,,,,
2010-04-13,1.531,1.6006400000000007,0.956492403038784,2.8011200000000014,0.4001600000000001,0.6367572731794777,,,,,,,,,,,,,,,,
2010-04-14,1.537,1.5984200000000008,0.9615745548729364,2.797235000000002,0.3996050000000002,0.6431825379450956,,,,,,,,,,,,,,,,
2010-04-15,1.521,1.5960800000000008,0.9529597513909072,2.793140000000001,0.39902000000000015,0.632315209438296,,,,,,,,,,,,,,,,
2010-04-16,1.516,1.5936400000000008,0.9512813433397752,2.788870000000001,0.39841000000000015,0.6302116226564664,,,,,,,,,,,,,,,,
2010-04-19,1.531,1.592240000000001,0.9615384615384608,2.786420000000001,0.3980600000000003,0.6431367599852833,,,,,,,,,,,,,,,,
2010-04-20,1.521,1.5924600000000009,0.9551260314230808,2.786805000000001,0.3981150000000002,0.6350368150951182,,,,,,,,,,,,,,,,
2010-04-21,1.5030000000000001,1.591960000000001,0.9441191989748481,2.7859300000000013,0.3979900000000003,0.6212845450673686,,,,,,,,,,,,,,,,
2010-04-22,1.4709999999999999,1.5905200000000008,0.9248547644795408,2.7834100000000017,0.39763000000000015,0.5976609731942784,,,,,,,,,,,,,,,,
2010-04-23,1.504,1.5900800000000008,0.9458643590259604,2.7826400000000016,0.3975200000000003,0.6234524244617217,,,,,,,,,,,,,,,,
2010-04-26,1.4580000000000002,1.5857000000000008,0.9194677429526388,2.7749750000000013,0.39642500000000025,0.5911536182766421,,,,,,,,,,,,,,,,
2010-04-27,1.3969999999999998,1.579860000000001,0.8842555669489696,2.764755000000002,0.3949650000000002,0.5496306340322783,,,,,,,,,,,,,,,,
2010-04-28,1.349,1.5733400000000008,0.8574116211371979,2.7533450000000017,0.3933350000000002,0.5190948544031407,,,,,,,,,,,,,,,,
2010-04-29,1.3659999999999999,1.5674200000000011,0.8714958339181578,2.742985000000002,0.3918550000000003,0.5349997372070723,,,,,,,,,,,,,,,,
2010-04-30,1.37,1.561460000000001,0.8773839867816013,2.7325550000000014,0.3903650000000003,0.5417247754135476,,,,,,,,,,,,,,,,
2010-05-03,1.507,1.5578200000000009,0.9673774890552176,2.7261850000000014,0.3894550000000003,0.6505699134230708,,,,,,,,,,,,,,,,
2010-05-04,1.463,1.552820000000001,0.9421568501178496,2.717435000000002,0.3882050000000001,0.6188524688461922,,,,,,,,,,,,,,,,
2010-05-05,1.379,1.5463200000000012,0.8917947126079976,2.7060600000000017,0.3865800000000004,0.5583770535264515,,,,,,,,,,,,,,,,
2010-05-06,1.3319999999999999,1.5403400000000012,0.8647441473960287,2.6955950000000017,0.3850850000000003,0.5273436848758938,,,,,,,,,,,,,,,,
2010-05-07,1.236,1.5328000000000008,0.8063674321503126,2.682400000000002,0.3832000000000002,0.4634835256868477,,,,,,,,,,,,,,,,
2010-05-10,1.359,1.527760000000001,0.8895376237105299,2.6735800000000016,0.38194000000000017,0.5557504954748098,,,,,,,,,,,,,,,,
2010-05-11,1.278,1.5216600000000011,0.8398722447852996,2.662905000000002,0.38041500000000017,0.4996354070873834,,,,,,,,,,,,,,,,
2010-05-12,1.263,1.5163200000000012,0.8329376384931934,2.6535600000000024,0.3790800000000003,0.4920449111408985,,,,,,,,,,,,,,,,
2010-05-14,1.2,1.5096200000000013,0.7949020283250082,2.641835000000002,0.3774050000000004,0.4514064637300221,,,,,,,,,,,,,,,,
2010-05-17,1.2,1.5025400000000009,0.7986476233577801,2.6294450000000023,0.3756350000000004,0.4553358604284028,,,,,,,,,,,,,,,,
2010-05-18,1.204,1.4951000000000014,0.8052973045281244,2.616425000000002,0.3737750000000004,0.4623501170622965,,,,,,,,,,,,,,,,
2010-05-19,1.1540000000000001,1.4860600000000013,0.7765500720024757,2.6006050000000025,0.37151500000000026,0.4323739986316652,,,,,,,,,,,,,,,,
2010-05-20,1.087,1.4757000000000011,0.7365995798604046,2.5824750000000023,0.3689250000000004,0.3921536794644104,,,,,,,,,,,,,,,,
2010-05-21,1.131,1.4664200000000014,0.771266076567422,2.5662350000000025,0.3666050000000003,0.4269605655318604,,,,,,,,,,,,,,,,
2010-05-24,1.145,1.4565600000000012,0.7860987532267802,2.548980000000002,0.3641400000000004,0.4422315388338229,,,,,,,,,,,,,,,,
2010-05-25,1.0659999999999998,1.4445800000000009,0.7379307480374911,2.5280150000000017,0.36114500000000027,0.3934681087911776,,,,,,,,,,,,,,,,
2010-05-26,1.125,1.4335000000000009,0.7847924659923259,2.508625000000002,0.35837500000000033,0.4408772477258,,,,,,,,,,,,,,,,
2010-05-27,1.165,1.4234000000000009,0.8184628354643805,2.490950000000002,0.3558500000000002,0.4763843003291168,,,,,,,,,,,,,,,,
2010-05-28,1.2570000000000001,1.4161000000000012,0.8876491773179853,2.478175000000002,0.35402500000000026,0.5535582123532141,,,,,,,,,,,,,,,,
2010-05-31,1.27,1.4094200000000012,0.9010798768287656,2.4664850000000023,0.3523550000000002,0.5692552886311854,,,,,,,,,,,,,,,,
2010-06-01,1.3030000000000002,1.4029000000000011,0.9287903628198724,2.455075000000002,0.3507250000000002,0.6024419665295713,,,,,,,,,,,,,,,,
2010-06-02,1.348,1.397520000000001,0.9645658022783208,2.445660000000002,0.34938000000000025,0.6469837041045464,,,,,,,,,,,,,,,,
2010-06-03,1.3559999999999999,1.392700000000001,0.9736483090399936,2.437225000000001,0.34817500000000035,0.6586147595757073,,,,,,,,,,,,,,,,
2010-06-04,1.2930000000000001,1.3873000000000009,0.93202623801629,2.4277750000000022,0.3468250000000004,0.6063901268165297,,,,,,,,,,,,,,,,
2010-06-07,1.232,1.3804600000000011,0.8924561378091354,2.415805000000002,0.3451150000000003,0.5591480581153958,,,,,,,,,,,,,,,,
2010-06-08,1.214,1.373180000000001,0.8840792904062098,2.4030650000000016,0.34329500000000035,0.5494270420801998,,,,,,,,,,,,,,,,
2010-06-09,1.198,1.365580000000001,0.8772829127550194,2.389765000000001,0.3413950000000001,0.5416089533659757,,,,,,,,,,,,,,,,
2010-06-10,1.247,1.3596400000000008,0.9171545409078868,2.379370000000001,0.33991000000000016,0.5883722854338185,,,,,,,,,,,,,,,,
2010-06-11,1.271,1.3541200000000009,0.9386169615691364,2.3697100000000013,0.3385300000000002,0.6144801406147526,,,,,,,,,,,,,,,,
2010-06-14,1.2790000000000001,1.3490000000000009,0.9481097108969602,2.360750000000001,0.3372500000000003,0.6262485852109257,,,,,,,,,,,,,,,,
2010-06-15,1.294,1.3438800000000009,0.9628835907967968,2.3517900000000016,0.3359700000000001,0.6448442344864799,,,,,,,,,,,,,,,,
2010-06-16,1.296,1.3383600000000009,0.9683493230520932,2.3421300000000023,0.33459000000000017,0.6518124510174395,,,,,,,,,,,,,,,,
2010-06-17,1.305,1.333660000000001,0.978510264985078,2.333905000000001,0.33341500000000024,0.6648970206057736,,,,,,,,,,,,,,,,
2010-06-18,1.391,1.330980000000001,1.0450945919547996,2.3292150000000014,0.3327450000000003,0.7551567662655644,,,,,,,,,,,,,,,,
2010-06-21,1.432,1.3284600000000009,1.0779398702256742,2.3248050000000013,0.33211500000000016,0.8028725717393017,,,,,,,,,,,,,,,,
2010-06-22,1.4269999999999998,1.325640000000001,1.0764611810144524,2.3198700000000017,0.3314100000000002,0.8006747552088923,,,,,,,,,,,,,,,,
2010-06-23,1.4169999999999998,1.323360000000001,1.0707592794099858,2.3158800000000017,0.33084000000000024,0.7922448001358805,,,,,,,,,,,,,,,,
2010-06-24,1.385,1.320320000000001,1.0489881240911283,2.310560000000002,0.33008000000000026,0.7606955588170874,,,,,,,,,,,,,,,,
2010-06-28,1.4080000000000001,1.3180600000000011,1.068236650835318,2.3066050000000016,0.3295150000000002,0.7885377848233633,,,,,,,,,,,,,,,,
2010-06-29,1.422,1.3161800000000008,1.0803993374766363,2.3033150000000013,0.32904500000000025,0.8065388784839785,,,,,,,,,,,,,,,,
2010-06-30,1.421,1.3139800000000008,1.0814472061979628,2.299465000000001,0.3284950000000002,0.8081050201406886,,,,,,,,,,,,,,,,
2010-07-01,1.36,1.3107600000000008,1.0375659922487712,2.2938300000000016,0.32769000000000026,0.7445330999370873,,,,,,,,,,,,,,,,
2010-07-02,1.4,1.3087000000000009,1.0697638878276143,2.2902250000000013,0.3271750000000002,0.7907804254054562,,,,,,,,,,,,,,,,
2010-07-05,1.3869999999999998,1.3070200000000007,1.061192636684977,2.2872850000000016,0.3267550000000001,0.7782587439714582,,,,,,,,,,,,,,,,
2010-07-06,1.4040000000000001,1.3050200000000007,1.0758455809106369,2.2837850000000013,0.3262550000000002,0.7997611939781337,,,,,,,,,,,,,,,,
2010-07-07,1.395,1.3037600000000007,1.0699822053138608,2.2815800000000013,0.3259400000000001,0.7911014206064554,,,,,,,,,,,,,,,,
2010-07-08,1.425,1.3043200000000004,1.0925233071638858,2.2825600000000006,0.3260800000000001,0.8248110718246842,,,,,,,,,,,,,,,,
2010-07-09,1.475,1.3068400000000002,1.1286768081785068,2.28697,0.3267100000000001,0.8813690028217913,,,,,,,,,,,,,,,,
2010-07-12,1.45,1.3085200000000003,1.108122153272399,2.289910000000001,0.3271300000000001,0.8488223713986555,,,,,,,,,,,,,,,,
2010-07-13,1.46,1.3103200000000002,1.1142316380731423,2.2930600000000005,0.32758000000000004,0.8583861008978709,,,,,,,,,,,,,,,,
2010-07-14,1.464,1.30946,1.1180181143372077,2.291555,0.327365,0.8643596552801663,,,,,,,,,,,,,,,,
2010-07-15,1.444,1.3090800000000002,1.1030647477617868,2.2908900000000005,0.3272700000000001,0.840974171417501,,,,,,,,,,,,,,,,
2010-07-16,1.455,1.3106,1.110178544178239,2.29355,0.32765,0.8520312249359244,,,,,,,,,,,,,,,,
2010-07-19,1.4480000000000002,1.31292,1.1028851719830608,2.29761,0.32823,0.8406966307216366,,,,,,,,,,,,,,,,
2010-07-20,1.423,1.31666,1.0807649658985616,2.3041549999999997,0.32916499999999993,0.8070850671342166,,,,,,,,,,,,,,,,
2010-07-21,1.399,1.31746,1.0618918221426077,2.305555,0.329365,0.7792743262592877,,,,,,,,,,,,,,,,
2010-07-22,1.375,1.3194,1.0421403668334093,2.30895,0.32985,0.7509745712916229,,,,,,,,,,,,,,,,
2010-07-23,1.382,1.32178,1.0455597754543116,2.3131150000000003,0.330445,0.7558169074057476,,,,,,,,,,,,,,,,
2010-07-26,1.415,1.32608,1.0670547779922779,2.32064,0.33152000000000004,0.7868057327743413,,,,,,,,,,,,,,,,
2010-07-27,1.46,1.3312799999999998,1.0966889009073977,2.32974,0.3328199999999999,0.8311669561140685,,,,,,,,,,,,,,,,
2010-07-28,1.463,1.3364599999999998,1.0946829684390107,2.338805,0.33411499999999994,0.8281012509034436,,,,,,,,,,,,,,,,
2010-07-29,1.465,1.34268,1.0911013793308904,2.3496900000000003,0.3356699999999999,0.8226507025569807,,,,,,,,,,,,,,,,
2010-07-30,1.455,1.35004,1.0777458445675685,2.3625700000000003,0.33751,0.8025839105808389,,,,,,,,,,,,,,,,
2010-08-02,1.47,1.35682,1.0834156336138914,2.374435,0.33920500000000003,0.8110536742577962,,,,,,,,,,,,,,,,
2010-08-03,1.455,1.36302,1.0674825020909453,2.3852849999999997,0.3407549999999999,0.7874322223978487,,,,,,,,,,,,,,,,
2010-08-04,1.4040000000000001,1.3697799999999998,1.0249821139161035,2.3971149999999994,0.3424449999999999,0.7270240620793911,,,,,,,,,,,,,,,,
2010-08-05,1.43,1.37588,1.0393348257115451,2.4077900000000003,0.3439700000000001,0.7470189904442213,,,,,,,,,,,,,,,,
2010-08-06,1.4369999999999998,1.3813199999999997,1.0403092693944924,2.41731,0.3453299999999999,0.7483911026485944,,,,,,,,,,,,,,,,
2010-08-09,1.415,1.3844799999999997,1.0220443776724837,2.4228399999999994,0.34612,0.7229802990929746,,,,,,,,,,,,,,,,
