Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,3.5210000000000004,3.6587,1.0,0.059635084751623366,3.8376052542548704,3.4797947457451297,0.12234779724332916,,,,,,,,,,,,,,,,
2005-02-10,3.534,3.6507,1.0,0.059728915387216835,3.829886746161652,3.4715132538383493,0.19159895042423286,,,,,,,,,,,,,,,,
2005-02-11,3.554,3.643533333333333,1.0,0.05797742855820874,3.81746561900796,3.4696010476587067,0.2778903599212387,,,,,,,,,,,,,,,,
2005-02-14,3.58,3.6386666666666665,1.0,0.05696977756280541,3.8095759993550833,3.46775733397825,0.39804625169491603,,,,,,,,,,,,,,,,
2005-02-15,3.6039999999999996,3.6342,1.0,0.05419188131076433,3.796775643932293,3.4716243560677067,0.522763529095139,,,,,,,,,,,,,,,,
2005-02-16,3.636,3.630633333333333,1.0,0.05029478656436985,3.781517693026443,3.479748973640224,0.7293632133554458,,,,,,,,,,,,,,,,
2005-02-17,3.6660000000000004,3.629066666666666,1.0,0.048401056003171926,3.7742698346761823,3.4838634986571515,0.9866545205970348,,,,,,,,,,,,,,,,
2005-02-18,3.759,3.630933333333333,1.0,0.05215102001772207,3.7873863933865,3.4744802732801667,2.3999932855379225,,,,,,,,,,,,,,,,
2005-02-21,3.802,3.6347333333333336,1.0,0.05976784717183242,3.814036874848832,3.4554297918178363,3.3942524707374986,,,,,,,,,,,,,,,,
2005-02-22,3.798,3.6381666666666663,1.0,0.06578656566672397,3.835526363666839,3.440806969666496,2.353131400433772,,,,,,,,,,,,,,,,
2005-02-23,3.795,3.6413666666666673,1.0,0.07081077287782926,3.853798985300154,3.4289343480331795,1.977646019688453,,,,,,,,,,,,,,,,
2005-02-24,3.827,3.646966666666666,1.0,0.0782374519580543,3.8816790225408297,3.412254310792504,2.1500277917207242,,,,,,,,,,,,,,,,
2005-02-25,3.813,3.6522666666666663,1.0,0.0837273087004604,3.9034485927680485,3.4010847405652864,1.7145430087317912,,,,,,,,,,,,,,,,
2005-02-28,3.799,3.657666666666667,1.0,0.08769847331751106,3.9207620866192,3.3945712467141336,1.4635949293295076,,,,,,,,,,,,,,,,
2005-03-01,3.8339999999999996,3.664366666666667,1.0,0.09307147193898282,3.943581082483616,3.385152250849719,1.6284624281579896,,,,,,,,,,,,,,,,
2005-03-02,3.8789999999999996,3.6733000000000007,1.0,0.10011564979229427,3.9736469493768833,3.3729530506231185,1.8479318383410719,,,,,,,,,,,,,,,,
2005-03-03,3.8689999999999998,3.6802333333333337,1.0,0.1060502029962958,3.9983839423222216,3.3620827243444467,1.5928877833635908,,,,,,,,,,,,,,,,
2005-03-04,3.803,3.6849666666666674,1.0,0.10823261471889556,4.009664510823353,3.3602688225099806,1.1449454623371806,,,,,,,,,,,,,,,,
2005-03-07,3.775,3.689700000000001,1.0,0.10895905958967647,4.016577178769031,3.3628228212309716,0.995542677945408,,,,,,,,,,,,,,,,
