Date,Close,50MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-04-23,62412.80078099999,77468.92804698001,0.8056494694640742,116203.39207047006,38734.464023490014,1.1853163582717945,,,,,,,,,,,,,,,,,
2010-04-26,62835.19921900001,76754.94406260001,0.8186469286949476,115132.41609389998,38377.472031300014,1.1436715957589554,,,,,,,,,,,,,,,,,
2010-04-27,66688.0,76134.40000010001,0.8759246805637452,114201.60000015,38067.20000005001,0.9783664733081164,,,,,,,,,,,,,,,,,
2010-04-28,66585.601563,75581.18406260003,0.8809811911368121,113371.77609390006,37790.59203130002,0.9650052721690126,,,,,,,,,,,,,,,,,
2010-04-29,63142.398438,74988.03203136002,0.8420330115023398,112482.04804704004,37494.01601568001,1.072848021717114,,,,,,,,,,,,,,,,,
2010-04-30,66880.0,74514.17609386003,0.8975473326814509,111771.26414079004,37257.08804693002,0.9224412760485478,,,,,,,,,,,,,,,,,
2010-05-03,64038.398438,73978.62406262003,0.8656338131376166,110967.93609393002,36989.312031310015,1.0061229569785093,,,,,,,,,,,,,,,,,
2010-05-04,69836.796875,73547.77593762003,0.9495432864514148,110321.66390643004,36773.88796881001,0.7995231305936543,,,,,,,,,,,,,,,,,
2010-05-05,70771.203125,73062.14406262003,0.9686439404836452,109593.21609393004,36531.07203131002,0.7579119875997978,,,,,,,,,,,,,,,,,
2010-05-06,77977.601563,72780.03203138003,1.0714147738953863,109170.04804707004,36390.01601569002,0.5596399339100081,,,,,,,,,,,,,,,,,
2010-05-07,83084.796875,72612.86390638004,1.1442159474954945,108919.29585957003,36306.43195319002,0.4397212868877342,,,,,,,,,,,,,,,,,
2010-05-10,71014.398438,72214.27187514002,0.9833845387347444,108321.40781271004,36107.13593757001,0.7269427956372901,,,,,,,,,,,,,,,,,
2010-05-11,70937.601563,71894.27187514002,0.9866933722647404,107841.40781271004,35947.13593757001,0.7201209799368256,,,,,,,,,,,,,,,,,
2010-05-12,67072.0,71510.27187514002,0.9379351838727528,107265.40781271004,35755.13593757001,0.8256843615817898,,,,,,,,,,,,,,,,,
2010-05-13,70182.398438,71188.47984390003,0.9858673565146197,106782.71976585004,35594.239921950015,0.7218196213158005,,,,,,,,,,,,,,,,,
2010-05-14,74188.796875,70968.31984390003,1.045379079541176,106452.47976585003,35484.15992195001,0.6062741673166472,,,,,,,,,,,,,,,,,
2010-05-17,73625.601563,70812.41593766003,1.0397272934144286,106218.62390649004,35406.207968830015,0.6166912791809271,,,,,,,,,,,,,,,,,
2010-05-18,76492.796875,70727.16781266003,1.081519297897122,106090.75171899004,35363.583906330015,0.5421111211645784,,,,,,,,,,,,,,,,,
2010-05-19,78323.203125,70706.43187516002,1.1077238809517107,106059.64781274003,35353.21593758001,0.498034643341741,,,,,,,,,,,,,,,,,
2010-05-20,85977.601563,70876.92796892003,1.2130548547575553,106315.39195338004,35438.46398446002,0.3381969263833611,,,,,,,,,,,,,,,,,
2010-05-21,85030.398438,71043.58390642003,1.1968765335657008,106565.37585963003,35521.79195321001,0.36114702370367896,,,,,,,,,,,,,,,,,
2010-05-24,84428.796875,71200.51187516002,1.1857891839743215,106800.76781274004,35600.25593758001,0.3771850104770428,,,,,,,,,,,,,,,,,
2010-05-25,85081.601563,71361.27984392003,1.192265634095812,107041.91976588004,35680.63992196001,0.36778553272121256,,,,,,,,,,,,,,,,,
2010-05-26,87603.203125,71602.17593766002,1.223471242009058,107403.26390649004,35801.08796883001,0.3236944821331271,,,,,,,,,,,,,,,,,
2010-05-27,77760.0,71653.37593766004,1.0852245129057545,107480.06390649005,35826.68796883002,0.5357597226311621,,,,,,,,,,,,,,,,,
2010-05-28,79193.601563,71751.16796892002,1.1037256090005918,107626.75195338004,35875.58398446001,0.5046354740022857,,,,,,,,,,,,,,,,,
