Date,PX_Last,120MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-06-15,2.15,2.383316666666667,1.0,0.14148857335095585,2.7370381000440567,2.0295952332892773,0.1865671484530853,,,,,,,,,,,,,,,,
2005-06-16,2.168,2.3805416666666672,1.0,0.14241575848159785,2.7365810628706617,2.0245022704626727,0.22504467495658528,,,,,,,,,,,,,,,,
2005-06-17,2.16,2.3777250000000008,1.0,0.1434038564393112,2.7362346410982794,2.0192153589017225,0.21858779235629114,,,,,,,,,,,,,,,,
2005-06-20,2.112,2.374600000000001,1.0,0.1450648360791359,2.7372620901978406,2.0119379098021613,0.1484477941356326,,,,,,,,,,,,,,,,
2005-06-21,2.0540000000000003,2.370825000000001,1.0,0.1474449424078919,2.7394373560197307,2.002212643980271,0.07283563625541839,,,,,,,,,,,,,,,,
2005-06-22,2.002,2.366658333333334,1.0,0.15070785733958528,2.7434279766822973,1.9898886899843709,0.016203130714475062,,,,,,,,,,,,,,,,
2005-06-23,2.0180000000000002,2.3629750000000005,1.0,0.1537520982241648,2.7473552455604127,1.9785947544395883,0.052618547404564536,,,,,,,,,,,,,,,,
2005-06-24,2.016,2.3593916666666668,1.0,0.15675678059940107,2.7512836181651696,1.9674997151681648,0.06387704858714517,,,,,,,,,,,,,,,,
2005-06-27,1.9909999999999999,2.3557250000000005,1.0,0.16014821065188292,2.756095526629708,1.9553544733702928,0.04553691803362647,,,,,,,,,,,,,,,,
2005-06-28,2.022,2.35225,1.0,0.16280567404117052,2.7592641851029267,1.9452358148970736,0.09904893015755832,,,,,,,,,,,,,,,,
2005-06-29,2.02,2.3487250000000004,1.0,0.1653618740066762,2.7621296850166908,1.9353203149833096,0.1080501550872377,,,,,,,,,,,,,,,,
2005-06-30,2.005,2.345508333333333,1.0,0.1682375302874542,2.766102159051969,1.924914507614698,0.10004717200052864,,,,,,,,,,,,,,,,
2005-07-01,2.051,2.342566666666667,1.0,0.17026301875497038,2.7682242135540926,1.9169091197792407,0.17139382060714234,,,,,,,,,,,,,,,,
2005-07-04,2.092,2.340025,1.0,0.1717018958592668,2.7692797396481668,1.9107702603518328,0.2371133296083768,,,,,,,,,,,,,,,,
