Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.081,2.0621,1.0,0.009307165698177551,2.1132894113399767,2.0109105886600243,1.1539405272598424,,,,,,,,,,,,,,,,
2005-02-10,2.08,2.063066666666667,1.0,0.009605322598550351,2.1158959409586937,2.01023739237464,1.0795884310931236,,,,,,,,,,,,,,,,
2005-02-11,2.077,2.0639,1.0,0.00969312471118918,2.1172121859115403,2.0105878140884594,0.9751420325169368,,,,,,,,,,,,,,,,
2005-02-14,2.0780000000000003,2.0647333333333338,1.0,0.009794329425177006,2.1186021451718067,2.0108645214948604,0.9758779589640362,,,,,,,,,,,,,,,,
2005-02-15,2.079,2.0656666666666665,1.0,0.009775252199076724,2.1194305537615885,2.011902779571745,0.9781633983960341,,,,,,,,,,,,,,,,
2005-02-16,2.0780000000000003,2.0664,1.0,0.009847503913852076,2.120561271526187,2.0122387284738137,0.9341685654351644,,,,,,,,,,,,,,,,
2005-02-17,2.082,2.0673,1.0,0.009997166265163924,2.122284414458401,2.0123155855415984,1.0042322960056702,,,,,,,,,,,,,,,,
2005-02-18,2.074,2.0679333333333334,1.0,0.009797732163901672,2.1218208602347928,2.014045806431874,0.8125842689629009,,,,,,,,,,,,,,,,
2005-02-21,2.072,2.0685333333333333,1.0,0.009471829578046298,2.120628396012588,2.0164382706540787,0.7620097182198531,,,,,,,,,,,,,,,,
2005-02-22,2.08,2.0691333333333333,1.0,0.00960809843598368,2.121977874731244,2.016288791935423,0.9233589153677926,,,,,,,,,,,,,,,,
2005-02-23,2.075,2.0695,1.0,0.009615092303248904,2.122383007667869,2.016616992332131,0.8029655753057209,,,,,,,,,,,,,,,,
2005-02-24,2.077,2.0704,1.0,0.00899110671719533,2.1198510869445744,2.0209489130554257,0.8364002080761945,,,,,,,,,,,,,,,,
2005-02-25,2.079,2.071333333333333,1.0,0.008359957469322606,2.1173130994146083,2.025353567252059,0.8755567535006499,,,,,,,,,,,,,,,,
2005-02-28,2.081,2.0722333333333336,1.0,0.007885359147742221,2.115602808645916,2.0288638580207508,0.9189681868929326,,,,,,,,,,,,,,,,
2005-03-01,2.0780000000000003,2.073,1.0,0.007266360849833441,2.112964984674084,2.033035015325916,0.8268037453203178,,,,,,,,,,,,,,,,
2005-03-02,2.085,2.0739333333333336,1.0,0.006942301891703214,2.1121159937377008,2.0357506729289656,1.0354049483814285,,,,,,,,,,,,,,,,
2005-03-03,2.073,2.0743,1.0,0.006583565396752963,2.1105096096821407,2.038090390317859,0.6578745666575305,,,,,,,,,,,,,,,,
