Date,ust10yyield,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-26,4.1964,4.200986666666669,0.9989081929959304,6.301480000000002,0.0,1.0964310552800989,,,,,,,,,,,,,,,,
2005-01-27,4.2179,4.198100000000002,1.0047164193325548,6.297150000000002,0.0,1.108089898323312,,,,,,,,,,,,,,,,
2005-01-28,4.1397,4.189480000000001,0.9881178571087575,6.284220000000002,0.0,1.0751259782140437,,,,,,,,,,,,,,,,
2005-01-31,4.128,4.180080000000002,0.9875409083079744,6.270120000000002,0.0,1.0739995003523417,,,,,,,,,,,,,,,,
2005-02-01,4.1377,4.1735466666666685,0.9914109821862134,6.260320000000004,0.0,1.0815801273087002,,,,,,,,,,,,,,,,
2005-02-02,4.1396,4.167273333333337,0.9933593668761822,6.250910000000004,0.0,1.0854184452306537,,,,,,,,,,,,,,,,
2005-02-03,4.163,4.167240000000001,0.9989825400024952,6.250860000000002,0.0,1.0965794363182737,,,,,,,,,,,,,,,,
2005-02-04,4.0753,4.158393333333335,0.980017923589078,6.237590000000003,0.0,1.0594260445494137,,,,,,,,,,,,,,,,
2005-02-07,4.0501,4.1478533333333365,0.976432789330384,6.2217800000000025,0.0,1.0525549778771457,,,,,,,,,,,,,,,,
2005-02-08,4.0153,4.136553333333335,0.970687351627683,6.204830000000002,0.0,1.0416411120971436,,,,,,,,,,,,,,,,
2005-02-09,3.9789999999999996,4.123746666666668,0.9648992340298944,6.185620000000004,0.0,1.0307653103218049,,,,,,,,,,,,,,,,
2005-02-10,4.0888,4.1189066666666685,0.9926906169274688,6.178360000000002,0.0,1.0840993465867343,,,,,,,,,,,,,,,,
2005-02-11,4.0844,4.115206666666668,0.9925139442166526,6.172810000000004,0.0,1.08375115284081,,,,,,,,,,,,,,,,
2005-02-14,4.069,4.111780000000002,0.98959574685416,6.167670000000002,0.0,1.0780173221284528,,,,,,,,,,,,,,,,
2005-02-15,4.096,4.1053466666666685,0.9977232941757248,6.158020000000002,0.0,1.0940692124359854,,,,,,,,,,,,,,,,
2005-02-16,4.1521,4.102393333333337,1.0121165043494929,6.153590000000005,0.0,1.123143748160799,,,,,,,,,,,,,,,,
2005-02-17,4.1794,4.09982666666667,1.019408950622302,6.149740000000005,0.0,1.1382036878113422,,,,,,,,,,,,,,,,
2005-02-18,4.2655,4.108213333333337,1.0382859053083895,6.162320000000005,0.0,1.178274530229568,,,,,,,,,,,,,,,,
2005-02-21,4.2616,4.1171200000000026,1.0350924918389546,6.1756800000000025,0.0,1.1713819084681496,,,,,,,,,,,,,,,,
2005-02-22,4.2853,4.126960000000003,1.0383672243006952,6.190440000000002,0.0,1.178450669869228,,,,,,,,,,,,,,,,
2005-02-23,4.2617,4.135100000000003,1.0306159464100015,6.202650000000005,0.0,1.1617990761507375,,,,,,,,,,,,,,,,
2005-02-24,4.2833,4.1431200000000015,1.0338344049894759,6.214680000000002,0.0,1.1686794619881329,,,,,,,,,,,,,,,,
2005-02-25,4.2638,4.15568666666667,1.0260157567221129,6.2335300000000045,0.0,1.1520463079775285,,,,,,,,,,,,,,,,
2005-02-28,4.3766,4.177453333333337,1.0476717872770964,6.266180000000004,0.0,1.1988123364233512,,,,,,,,,,,,,,,,
2005-03-01,4.3647,4.20074666666667,1.0390295693464011,6.3011200000000045,0.0,1.179886487900066,,,,,,,,,,,,,,,,
2005-03-02,4.3767,4.227260000000003,1.0353515042840982,6.340890000000004,0.0,1.1719391905485546,,,,,,,,,,,,,,,,
2005-03-03,4.3768,4.246460000000004,1.0306938014251863,6.369690000000006,0.0,1.1619649562484242,,,,,,,,,,,,,,,,
2005-03-04,4.3076,4.261340000000003,1.0108557402131717,6.392010000000004,0.0,1.1205629313332457,,,,,,,,,,,,,,,,
2005-03-07,4.3076,4.277246666666668,1.0070964654832464,6.4158700000000035,0.0,1.1129069025449647,,,,,,,,,,,,,,,,
2005-03-08,4.3911,4.296920000000002,1.021918025003956,6.445380000000003,0.0,1.1434381734949468,,,,,,,,,,,,,,,,
2005-03-09,4.5196,4.321420000000002,1.0458599256725791,6.482130000000002,0.0,1.194814702874868,,,,,,,,,,,,,,,,
2005-03-10,4.4633,4.340346666666668,1.0283279983780096,6.510520000000001,0.0,1.1569365548856971,,,,,,,,,,,,,,,,
2005-03-11,4.5423,4.358800000000001,1.04209874277324,6.5382000000000025,0.0,1.1865668217949434,,,,,,,,,,,,,,,,
2005-03-14,4.508,4.375226666666667,1.0303466182323504,6.562840000000001,0.0,1.1612254500632249,,,,,,,,,,,,,,,,
2005-03-15,4.5445,4.392506666666667,1.0346028691286373,6.5887600000000015,0.0,1.1703293011071148,,,,,,,,,,,,,,,,
2005-03-16,4.5062,4.408806666666666,1.022090633746698,6.613209999999999,0.0,1.1437992829259007,,,,,,,,,,,,,,,,
2005-03-17,4.4639999999999995,4.4208533333333335,1.00975980504518,6.6312799999999985,0.0,1.1183249223060072,,,,,,,,,,,,,,,,
2005-03-18,4.5066,4.4370400000000005,1.0156771180787192,6.65556,0.0,1.1304685913859658,,,,,,,,,,,,,,,,
2005-03-21,4.5229,4.446793333333333,1.0171149547464169,6.67019,0.0,1.1334417633099672,,,,,,,,,,,,,,,,
2005-03-22,4.6411,4.4652199999999995,1.0393888766958852,6.6978300000000015,0.0,1.180666250398885,,,,,,,,,,,,,,,,
2005-03-23,4.5841,4.479046666666666,1.0234543958014877,6.71857,0.0,1.1466569619680491,,,,,,,,,,,,,,,,
2005-03-24,4.5968,4.493713333333333,1.0229401964522291,6.74057,0.0,1.145578529746677,,,,,,,,,,,,,,,,
2005-03-25,4.5929,4.512733333333333,1.0177645477242174,6.7691,0.0,1.1347879021134786,,,,,,,,,,,,,,,,
2005-03-28,4.64,4.534893333333334,1.0231773183933763,6.802340000000001,0.0,1.14607570198691,,,,,,,,,,,,,,,,
2005-03-29,4.5726,4.546993333333334,1.0056315601958217,6.820490000000001,0.0,1.1099393183319186,,,,,,,,,,,,,,,,
2005-03-30,4.5462,4.548766666666667,0.9994357444875166,6.823150000000001,0.0,1.0974844139330475,,,,,,,,,,,,,,,,
2005-03-31,4.4815,4.5499800000000015,0.9849493843928984,6.82497,0.0,1.0689552085237604,,,,,,,,,,,,,,,,
2005-04-01,4.4475,4.543660000000001,0.9788364446283392,6.815490000000001,0.0,1.0571564687440318,,,,,,,,,,,,,,,,
2005-04-04,4.4556,4.540166666666668,0.9813736646965968,6.810250000000003,0.0,1.0620367337413248,,,,,,,,,,,,,,,,
2005-04-05,4.4678,4.535053333333335,0.9851703324326944,6.8025800000000025,0.0,1.0693842837217142,,,,,,,,,,,,,,,,
2005-04-06,4.4215,4.529406666666668,0.9761764234020348,6.7941100000000025,0.0,1.0520654453424216,,,,,,,,,,,,,,,,
2005-04-07,4.4802,4.5304866666666666,0.9889003830346408,6.795730000000002,0.0,1.076655870748242,,,,,,,,,,,,,,,,
2005-04-08,4.4683,4.527933333333333,0.9868299003224428,6.7919,0.0,1.0726130185606493,,,,,,,,,,,,,,,,
2005-04-11,4.428,4.521606666666666,0.9792979191762221,6.782409999999999,0.0,1.0580423307247508,,,,,,,,,,,,,,,,
2005-04-12,4.3518,4.502319999999999,0.9665683469855544,6.753479999999999,0.0,1.0338894351187158,,,,,,,,,,,,,,,,
2005-04-13,4.3599,4.487373333333332,0.9715928843302544,6.7310599999999985,0.0,1.0433533480874098,,,,,,,,,,,,,,,,
2005-04-14,4.308,4.468119999999999,0.964163898910504,6.7021799999999985,0.0,1.0293920543296575,,,,,,,,,,,,,,,,
2005-04-15,4.2406,4.444633333333332,0.9540944509858332,6.666949999999997,0.0,1.0107744134629406,,,,,,,,,,,,,,,,
2005-04-18,4.2704,4.419993333333332,0.9661553034016646,6.6299899999999985,0.0,1.0331154207696474,,,,,,,,,,,,,,,,
2005-04-19,4.2109,4.395879999999999,0.9579196884355352,6.593819999999999,0.0,1.0178062203094806,,,,,,,,,,,,,,,,
2005-04-20,4.1853,4.371819999999999,0.9573358463980679,6.557729999999998,0.0,1.016729760161319,,,,,,,,,,,,,,,,
2005-04-21,4.2945,4.359353333333332,0.985123175761543,6.539029999999999,0.0,1.0692926912697684,,,,,,,,,,,,,,,,
2005-04-22,4.2449,4.345846666666665,0.976771691592126,6.518769999999997,0.0,1.0532024821268418,,,,,,,,,,,,,,,,
2005-04-25,4.2469,4.331933333333331,0.9803705812647168,6.497899999999996,0.0,1.060104485853328,,,,,,,,,,,,,,,,
2005-04-26,4.2649,4.3184066666666645,0.987609627625004,6.477609999999998,0.0,1.0741336065202072,,,,,,,,,,,,,,,,
2005-04-27,4.2232,4.305186666666666,0.9809563038691318,6.457779999999999,0.0,1.0612323145380569,,,,,,,,,,,,,,,,
2005-04-28,4.1442,4.2827866666666665,0.9676410063229859,6.424179999999998,0.0,1.0359023251791393,,,,,,,,,,,,,,,,
2005-04-29,4.1976,4.264739999999999,0.9842569535305792,6.397109999999998,0.0,1.067611717596438,,,,,,,,,,,,,,,,
2005-05-02,4.1858,4.248593333333332,0.985220206217274,6.372889999999997,0.0,1.0694811627549603,,,,,,,,,,,,,,,,
2005-05-03,4.1641,4.236079999999999,0.9830078752053788,6.354119999999999,0.0,1.0651927452034564,,,,,,,,,,,,,,,,
2005-05-04,4.1859,4.224480000000002,0.9908675150551076,6.33672,0.0,1.0805121196439489,,,,,,,,,,,,,,,,
2005-05-05,4.1543,4.2142333333333335,0.9857783543072288,6.3213500000000025,0.0,1.0705659972814856,,,,,,,,,,,,,,,,
2005-05-06,4.2576,4.215366666666667,1.0100188991072343,6.32305,0.0,1.1188535663360568,,,,,,,,,,,,,,,,
2005-05-09,4.2816,4.216113333333333,1.0155324730359874,6.3241700000000005,0.0,1.1301699818157636,,,,,,,,,,,,,,,,
2005-05-10,4.2,4.215386666666666,0.996349880121713,6.323079999999999,0.0,1.0913385666826048,,,,,,,,,,,,,,,,
2005-05-11,4.202,4.2165,0.9965611288983754,6.32475,0.0,1.0917580902433879,,,,,,,,,,,,,,,,
2005-05-12,4.1703,4.20822,0.9909890642599484,6.3123299999999976,0.0,1.0807508860160508,,,,,,,,,,,,,,,,
2005-05-13,4.1173,4.199713333333333,0.9803764383918268,6.29957,0.0,1.0601157576557103,,,,,,,,,,,,,,,,
2005-05-16,4.1269,4.191713333333333,0.9845377466970544,6.287570000000001,0.0,1.0681563097808986,,,,,,,,,,,,,,,,
2005-05-17,4.1134,4.181613333333334,0.9836873168569706,6.2724199999999986,0.0,1.0665078300541109,,,,,,,,,,,,,,,,
2005-05-18,4.0884,4.172626666666667,0.9798144733772812,6.258940000000001,0.0,1.0590348571796124,,,,,,,,,,,,,,,,
2005-05-19,4.1115,4.170446666666667,0.9858656227070802,6.2556699999999985,0.0,1.0707357213811368,,,,,,,,,,,,,,,,
2005-05-20,4.121,4.1653400000000005,0.9893550106353866,6.248009999999999,0.0,1.0775457753837685,,,,,,,,,,,,,,,,
2005-05-23,4.0538,4.1565400000000015,0.9752823261655124,6.234810000000001,0.0,1.05036003327045,,,,,,,,,,,,,,,,
2005-05-24,4.0271,4.147406666666667,0.970992314876284,6.22111,0.0,1.0422174276934515,,,,,,,,,,,,,,,,
2005-05-25,4.0864,4.140773333333334,0.9868687974549036,6.2111600000000005,0.0,1.0726888191708506,,,,,,,,,,,,,,,,
2005-05-26,4.0787,4.1357333333333335,0.9862096202205172,6.2036,0.0,1.0714050262576114,,,,,,,,,,,,,,,,
2005-05-27,4.0709,4.123286666666668,0.9872949249223512,6.184930000000001,0.0,1.0735196096220228,,,,,,,,,,,,,,,,
2005-05-30,4.069,4.109113333333335,0.9902379588783948,6.163670000000002,0.0,1.0792763562931342,,,,,,,,,,,,,,,,
2005-05-31,3.9810000000000003,4.094513333333333,0.9722767215314152,6.141770000000001,0.0,1.0446483345787028,,,,,,,,,,,,,,,,
2005-06-01,3.8844,4.073340000000001,0.9536154605311608,6.110010000000001,0.0,1.009897374496047,,,,,,,,,,,,,,,,
2005-06-02,3.9032,4.055533333333334,0.9624381503460292,6.083300000000001,0.0,1.0261765645847607,,,,,,,,,,,,,,,,
2005-06-03,3.9732,4.045926666666668,0.9820247195121344,6.068890000000002,0.0,1.0632928670354012,,,,,,,,,,,,,,,,
2005-06-06,3.9522,4.034280000000002,0.9796543621166598,6.051420000000002,0.0,1.0587271080850222,,,,,,,,,,,,,,,,
2005-06-07,3.9010000000000002,4.020120000000002,0.9703690437101375,6.030180000000002,0.0,1.041039931966812,,,,,,,,,,,,,,,,
2005-06-08,3.9331,4.0097666666666685,0.9808800179561566,6.014650000000002,0.0,1.0610853513669956,,,,,,,,,,,,,,,,
2005-06-09,3.9483,3.9988866666666683,0.9873498123644412,5.998330000000003,0.0,1.0736266699632295,,,,,,,,,,,,,,,,
2005-06-10,4.0514,3.994246666666668,1.0143089143217658,5.9913700000000025,0.0,1.1276475914622417,,,,,,,,,,,,,,,,
2005-06-13,4.0918,3.9967800000000007,1.0237741381812355,5.995170000000001,0.0,1.1473281457789748,,,,,,,,,,,,,,,,
2005-06-14,4.1072,4.0021200000000015,1.026256084275334,6.00318,0.0,1.1525534735736729,,,,,,,,,,,,,,,,
2005-06-15,4.0995,4.002993333333333,1.0241086253786746,6.004490000000001,0.0,1.1480307634785556,,,,,,,,,,,,,,,,
2005-06-16,4.0667,4.0021933333333335,1.016117828723916,6.0032900000000025,0.0,1.1313789577885762,,,,,,,,,,,,,,,,
2005-06-17,4.0705,4.002166666666667,1.017074084870695,6.00325,0.0,1.1333571300278402,,,,,,,,,,,,,,,,
2005-06-20,4.1091,4.0048400000000015,1.0260334994656464,6.0072600000000005,0.0,1.1520837418709051,,,,,,,,,,,,,,,,
2005-06-21,4.0396,4.008746666666666,1.0076965036453622,6.013119999999999,0.0,1.1141249982700383,,,,,,,,,,,,,,,,
2005-06-22,3.94,4.012453333333334,0.9819428844862992,6.0186800000000025,0.0,1.0631348892997214,,,,,,,,,,,,,,,,
2005-06-23,3.9514,4.015666666666667,0.9839960156055448,6.0235,0.0,1.0671058999438705,,,,,,,,,,,,,,,,
2005-06-24,3.917,4.011920000000001,0.976340505294223,6.017880000000003,0.0,1.0523787332570909,,,,,,,,,,,,,,,,
2005-06-27,3.9017,4.008553333333333,0.9733436667925084,6.012830000000001,0.0,1.046672170421988,,,,,,,,,,,,,,,,
2005-06-28,3.9703,4.0131733333333335,0.9893168498411894,6.0197600000000016,0.0,1.0774710475999385,,,,,,,,,,,,,,,,
2005-06-29,3.9779,4.016160000000001,0.9904734871120672,6.0242400000000025,0.0,1.079738498709896,,,,,,,,,,,,,,,,
2005-06-30,3.9130000000000003,4.0138066666666665,0.9748850218661916,6.020710000000001,0.0,1.0496031425078254,,,,,,,,,,,,,,,,
2005-07-01,4.0489,4.0136400000000005,1.0087850430033585,6.020460000000001,0.0,1.116338560809228,,,,,,,,,,,,,,,,
2005-07-04,4.0373,4.0100066666666665,1.0068063062239296,6.015010000000001,0.0,1.1123184022239705,,,,,,,,,,,,,,,,
2005-07-05,4.105,4.0098600000000015,1.0237265141426384,6.014790000000001,0.0,1.1472281477291002,,,,,,,,,,,,,,,,
2005-07-06,4.0682,4.0077733333333345,1.0150773663181214,6.011660000000003,0.0,1.1292310270588903,,,,,,,,,,,,,,,,
2005-07-07,4.0605,4.007360000000001,1.0132606004950888,6.011040000000001,0.0,1.125491521185234,,,,,,,,,,,,,,,,
2005-07-08,4.0914,4.008753333333335,1.0206165507813731,6.013130000000002,0.0,1.1407195896354467,,,,,,,,,,,,,,,,
2005-07-11,4.0933,4.007700000000002,1.0213588841480148,6.011550000000002,0.0,1.1422693067142649,,,,,,,,,,,,,,,,
2005-07-12,4.1419999999999995,4.014526666666668,1.031753016960073,6.021790000000001,0.0,1.1642244888409403,,,,,,,,,,,,,,,,
2005-07-13,4.1556,4.028900000000002,1.0314477897192778,6.043350000000002,0.0,1.1635728502533491,,,,,,,,,,,,,,,,
2005-07-14,4.1732,4.043686666666668,1.0320285284220831,6.0655300000000025,0.0,1.1648130511975234,,,,,,,,,,,,,,,,
2005-07-15,4.1635,4.060120000000001,1.0254623016068487,6.090180000000003,0.0,1.1508793235278068,,,,,,,,,,,,,,,,
2005-07-18,4.2204,4.081366666666669,1.0340653865943592,6.122050000000002,0.0,1.1691750773898368,,,,,,,,,,,,,,,,
2005-07-19,4.1792,4.095293333333335,1.0204885608519694,6.142940000000002,0.0,1.1404526366425451,,,,,,,,,,,,,,,,
2005-07-20,4.1576,4.1072733333333336,1.0122530600187307,6.160910000000001,0.0,1.1234236813509555,,,,,,,,,,,,,,,,
2005-07-21,4.2757,4.131453333333335,1.0349142674571332,6.197180000000002,0.0,1.1709986274372717,,,,,,,,,,,,,,,,
2005-07-22,4.2185,4.142760000000001,1.0182824976585656,6.214140000000001,0.0,1.135862539587669,,,,,,,,,,,,,,,,
2005-07-25,4.2442,4.156553333333335,1.021086380863632,6.234830000000002,0.0,1.1417001417740644,,,,,,,,,,,,,,,,
2005-07-26,4.2245,4.164520000000001,1.014402620229942,6.246780000000002,0.0,1.1278405432202423,,,,,,,,,,,,,,,,
2005-07-27,4.2541,4.176913333333335,1.0184793555687848,6.2653700000000025,0.0,1.1362712815246856,,,,,,,,,,,,,,,,
2005-07-28,4.1891,4.185486666666669,1.0008633006436525,6.278230000000002,0.0,1.1003403822493956,,,,,,,,,,,,,,,,
2005-07-29,4.276,4.197793333333335,1.0186304232858847,6.296690000000003,0.0,1.1365850612578718,,,,,,,,,,,,,,,,
2005-08-01,4.3099,4.212233333333336,1.0231864331668865,6.318350000000002,0.0,1.1460948178154566,,,,,,,,,,,,,,,,
2005-08-02,4.3338,4.2250200000000016,1.025746623684621,6.337530000000004,0.0,1.1514786590271853,,,,,,,,,,,,,,,,
2005-08-03,4.292,4.234113333333337,1.0136714967478426,6.351170000000002,0.0,1.126336058911763,,,,,,,,,,,,,,,,
2005-08-04,4.312,4.2433666666666685,1.016174264145607,6.365050000000004,0.0,1.1314955950948111,,,,,,,,,,,,,,,,
2005-08-05,4.3861,4.25820666666667,1.0300345528868953,6.387310000000005,0.0,1.1605612118693165,,,,,,,,,,,,,,,,
2005-08-08,4.4184,4.27140666666667,1.034413331439603,6.407110000000005,0.0,1.1699221239000173,,,,,,,,,,,,,,,,
2005-08-09,4.3883,4.285346666666672,1.024024505213113,6.428020000000006,0.0,1.1478540157242545,,,,,,,,,,,,,,,,
2005-08-10,4.3903,4.300860000000005,1.0207958408318327,6.4512900000000055,0.0,1.1410936609273798,,,,,,,,,,,,,,,,
2005-08-11,4.3203,4.303833333333338,1.00382604654765,6.455750000000008,0.0,1.1062938092451202,,,,,,,,,,,,,,,,
2005-08-12,4.2423,4.305420000000003,0.9853394093955984,6.458130000000005,0.0,1.0697127510638418,,,,,,,,,,,,,,,,
2005-08-15,4.2810000000000015,4.307873333333337,0.9937618097715648,6.461810000000005,0.0,1.086213096885485,,,,,,,,,,,,,,,,
2005-08-16,4.2056,4.3066133333333365,0.9765446011715307,6.459920000000005,0.0,1.0527685584446664,,,,,,,,,,,,,,,,
2005-08-17,4.2674,4.3075000000000045,0.9906906558328488,6.461250000000005,0.0,1.0801648062894091,,,,,,,,,,,,,,,,
2005-08-18,4.1978,4.308080000000004,0.9744015895712236,6.462120000000006,0.0,1.0486829442228442,,,,,,,,,,,,,,,,
2005-08-19,4.2054,4.3033733333333375,0.9772333642134998,6.4550600000000085,0.0,1.054085225688683,,,,,,,,,,,,,,,,
2005-08-22,4.2073,4.296533333333338,0.9792313182720944,6.444800000000009,0.0,1.057914432935176,,,,,,,,,,,,,,,,
2005-08-23,4.1784,4.286173333333338,0.9748555821354236,6.4292600000000055,0.0,1.0495470806798848,,,,,,,,,,,,,,,,
2005-08-24,4.1649,4.277700000000005,0.9736306893891568,6.416550000000008,0.0,1.0472173092900507,,,,,,,,,,,,,,,,
2005-08-25,4.1553,4.267253333333338,0.9737645448750788,6.400880000000009,0.0,1.047471641193156,,,,,,,,,,,,,,,,
2005-08-26,4.186,4.2539133333333385,0.9840350923933558,6.380870000000009,0.0,1.067181632435678,,,,,,,,,,,,,,,,
2005-08-29,4.1667,4.237133333333339,0.9833771260443368,6.355700000000009,0.0,1.0659072295232712,,,,,,,,,,,,,,,,
2005-08-30,4.0899,4.217240000000005,0.9698048960931784,6.3258600000000085,0.0,1.0399753277049817,,,,,,,,,,,,,,,,
2005-08-31,4.0137,4.192133333333339,0.9574361502496728,6.288200000000009,0.0,1.0169146132089375,,,,,,,,,,,,,,,,
2005-09-01,4.0307,4.172826666666672,0.9659399543714564,6.259240000000006,0.0,1.0327121094542986,,,,,,,,,,,,,,,,
2005-09-02,4.0362,4.159086666666672,0.970453448914264,6.238630000000006,0.0,1.0411993107370696,,,,,,,,,,,,,,,,
2005-09-05,4.0285,4.142253333333337,0.9725382963861848,6.213380000000006,0.0,1.0451441241598087,,,,,,,,,,,,,,,,
2005-09-06,4.0953,4.1349000000000045,0.9904229848363916,6.202350000000006,0.0,1.0796393875316368,,,,,,,,,,,,,,,,
2005-09-07,4.1375,4.126240000000005,1.0027288766528355,6.189360000000006,0.0,1.104084989922306,,,,,,,,,,,,,,,,
2005-09-08,4.1452,4.122733333333337,1.005449459096715,6.184100000000006,0.0,1.109571035176842,,,,,,,,,,,,,,,,
2005-09-09,4.1181,4.116913333333336,1.00028824183814,6.175370000000006,0.0,1.0991889385749931,,,,,,,,,,,,,,,,
2005-09-12,4.1701,4.114433333333337,1.013529607155298,6.171650000000005,0.0,1.126044344778204,,,,,,,,,,,,,,,,
2005-09-13,4.1258,4.1109266666666695,1.0036180001589252,6.166390000000005,0.0,1.1058745958172396,,,,,,,,,,,,,,,,
2005-09-14,4.1643,4.11088666666667,1.01299314178774,6.166330000000006,0.0,1.124942181535494,,,,,,,,,,,,,,,,
2005-09-15,4.2107,4.114580000000005,1.02336082905181,6.1718700000000055,0.0,1.1464606374936803,,,,,,,,,,,,,,,,
2005-09-16,4.271,4.12024666666667,1.036588424317637,6.1803700000000035,0.0,1.1746047955111327,,,,,,,,,,,,,,,,
2005-09-19,4.2457,4.125513333333338,1.0291325362338737,6.188270000000006,0.0,1.1586437259502644,,,,,,,,,,,,,,,,
2005-09-20,4.2418,4.135640000000005,1.0256695457051377,6.203460000000009,0.0,1.1513161473394125,,,,,,,,,,,,,,,,
2005-09-21,4.166,4.145793333333338,1.0048740168749355,6.2186900000000085,0.0,1.1084081455403674,,,,,,,,,,,,,,,,
2005-09-22,4.1795,4.1557133333333365,1.0057238468485945,6.233570000000006,0.0,1.1101260116162368,,,,,,,,,,,,,,,,
2005-09-23,4.2456,4.169673333333338,1.01820926019784,6.254510000000009,0.0,1.135710517098056,,,,,,,,,,,,,,,,
2005-09-26,4.2906,4.1871466666666715,1.0247073583920303,6.2807200000000085,0.0,1.149289685163985,,,,,,,,,,,,,,,,
2005-09-27,4.2808,4.199513333333338,1.019356211116525,6.299270000000008,0.0,1.1380939549890796,,,,,,,,,,,,,,,,
2005-09-28,4.2534,4.207240000000005,1.0109715633051586,6.310860000000008,0.0,1.1207997465560482,,,,,,,,,,,,,,,,
2005-09-29,4.2945,4.217193333333339,1.018331307235933,6.3257900000000085,0.0,1.1359638687901363,,,,,,,,,,,,,,,,
2005-09-30,4.324,4.230920000000007,1.0219999432747473,6.346380000000008,0.0,1.1436095359267755,,,,,,,,,,,,,,,,
2005-10-03,4.3833,4.245133333333339,1.0325470735116278,6.367700000000008,0.0,1.1659217354348217,,,,,,,,,,,,,,,,
2005-10-04,4.3674,4.261240000000004,1.0249129361406526,6.391860000000008,0.0,1.1497223075161798,,,,,,,,,,,,,,,,
2005-10-05,4.3398,4.2729400000000055,1.0156473060702922,6.409410000000008,0.0,1.1304070392849748,,,,,,,,,,,,,,,,
2005-10-06,4.3873,4.284713333333339,1.0239424807882895,6.4270700000000085,0.0,1.1476817014792229,,,,,,,,,,,,,,,,
2005-10-07,4.354,4.290246666666672,1.0148600624361912,6.435370000000009,0.0,1.1287830067104998,,,,,,,,,,,,,,,,
