Date,GTFRF2Y,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-06-02,0.713,0.7816000000000056,0.9122313203684684,2.211928000000016,0.0,0.3891143474560403,0.005914729209794,0.056501085194809994,0.012635430822915001,0.0317356407818966,0.0812665296077234,4.471638995667816,0.417657343911558,0.009865824104979,0.3983203286657992,0.4369943591573168,42.333751288024224,0.023628485433602003,0.000627869127821,0.022397861943072844,0.02485910892413116,37.63281930358141
2010-06-03,0.735,0.7714666666666722,0.952730729346692,2.1832506666666824,0.0,0.4104585063466502,0.005896537742445,0.056720611242539,0.012652359111343001,0.031921987384306724,0.08151923510077128,4.483006745491942,0.418331351594074,0.009852780285048001,0.3990199022353799,0.437642800952768,42.45820362288037,0.023656974135151002,0.000628668163084,0.022424784535506358,0.02488916373479564,37.63030406868923
2010-06-04,0.758,0.7609666666666721,0.9961014499101948,2.1535356666666816,0.0,0.4338326555505406,0.005901524525188001,0.056784152322656,0.012674750427306002,0.03194164148513623,0.08162666316017576,4.4801002314273095,0.41887790109123996,0.009870231866378,0.3995322466331391,0.4382235555493409,42.43850668980776,0.023695692298281,0.00062975715935,0.022461368265955,0.024930016330607003,37.626713641100665
2010-06-07,0.813,0.7534333333333387,1.079060301729851,2.1322163333333486,0.0,0.4801240973966764,0.006016693956473999,0.05619297493382401,0.012745061160788999,0.03121265505867757,0.08117329480897045,4.409000021647991,0.42005978794218396,0.010063935094781,0.4003344751564133,0.4397851007279548,41.73911933911697,0.023834471320837,0.0006336444786880001,0.02259252814260852,0.02507641449906548,37.614896243043155
2010-06-08,0.795,0.7479666666666721,1.0628815900886772,2.1167456666666817,0.0,0.4709265087284146,0.0059978411727749995,0.056405570762966,0.012733981176709,0.031446967656616365,0.08136417386931563,4.429531501596316,0.419945439534918,0.010023387192575001,0.400299600637471,0.43959127843236495,41.896559662584366,0.023838828539263,0.000633727027085,0.0225967235661764,0.0250809335123496,37.61687212378953
2010-06-09,0.753,0.7409000000000054,1.0163314887299155,2.0967470000000152,0.0,0.4449251157624123,0.005944749044809,0.05712205729654701,0.012746217583743,0.032139470832410734,0.0821046437606833,4.481490836105113,0.4196224624173929,0.009902651372575,0.4002132657271459,0.4390316591076399,42.374758701443426,0.023874156849426002,0.000634691762965,0.0226301609940146,0.0251181527048374,37.61535637060597
2010-06-10,0.758,0.7345000000000055,1.0319945541184403,2.0786350000000158,0.0,0.4535987467551545,0.005964547055802,0.05691853455130901,0.012743833734365,0.031940620431953615,0.08189644867066441,4.466358847559498,0.4198888430108049,0.009946648927496,0.4003934111129128,0.4393842749086971,42.214101057700866,0.023878814005257,0.000634812081692,0.022634582325140682,0.025123045685373317,37.615563241330115
2010-06-11,0.728,0.7281666666666722,0.999771114671542,2.0607116666666823,0.0,0.4358356786729339,0.005938909576324,0.057311157337221995,0.012751451110232,0.03231831316116728,0.08230400151327671,4.494481203886865,0.4195392018217439,0.009877095245511999,0.4001800951405404,0.4388983085029474,42.475970049230156,0.02389952201589,0.000635380143637,0.022654176934361482,0.02514486709741852,37.614524557047375
2010-06-14,0.789,0.7224333333333389,1.0921422968670609,2.0444863333333494,0.0,0.4876235620804041,0.006079407090426,0.05662217558644099,0.012834932461009,0.031465707962863354,0.08177864321001863,4.411567864377348,0.4206791260768621,0.010099687208862,0.4008837391474926,0.4404745130062316,41.6526885810601,0.024067410535653998,0.000640082852288,0.02281284814516952,0.02532197292613848,37.600461330298494
2010-06-15,0.8029999999999999,0.7210666666666723,1.113627958579873,2.0406186666666826,0.0,0.5000639267343073,0.006152345390118,0.05592737948767902,0.012815901575266004,0.03080821240015765,0.08104654657520037,4.363905196932614,0.4211234959794121,0.010240984373867999,0.4010511666066308,0.4411958253521934,41.121388394457796,0.024075056873947998,0.00064024199248,0.022820182568687203,0.0253299311792088,37.6030581510029
2010-06-16,0.804,0.7232000000000056,1.1117256637168056,2.046656000000016,0.0,0.4989562173235632,0.006167424301448002,0.055781914530310985,0.012788036815148998,0.03071736237261895,0.08084646668800302,4.3620389381604685,0.42106726459941707,0.010262090495834,0.4009535672275824,0.4411809619712517,41.03133418774407,0.024071566682058,0.0006400725137209999,0.02281702455516484,0.02532610880895116,37.60756190280967
2010-06-17,0.8190000000000001,0.7280666666666723,1.1248969874553527,2.0604286666666827,0.0,0.5066511848300056,0.0062293195527429995,0.055164898717813,0.012759995339584,0.030155307852228364,0.08017448958339764,4.323269503608904,0.421522853831521,0.010389829829714,0.4011587873652816,0.4418869202977605,40.57071778269223,0.024070897090582,0.0006399840133209999,0.02281652842447284,0.02532526575669116,37.611716214089505
2010-06-18,0.865,0.7333666666666723,1.179491841279933,2.0754276666666827,0.0,0.5391934961753581,0.006458325151284999,0.05332464475954,0.012750355631372,0.028333947722050883,0.07831534179702912,4.182208426275978,0.422563236109993,0.010809964569109999,0.40137570555453744,0.4437507666654486,39.090159214534495,0.024126803613332002,0.0006414644072690001,0.02286953337508476,0.02538407385157924,37.61206910303701
2010-06-21,0.894,0.7381666666666722,1.2111086023933078,2.0890116666666825,0.0,0.5585351191313533,0.0066557274434049995,0.051725390735293,0.012700190918093998,0.026833016535828768,0.07661776493475722,4.072804186085067,0.423210811637981,0.011173522103325001,0.40131070831546395,0.4451109149604981,37.87622270976235,0.024141154037038,0.0006417255808559999,0.02288337189856024,0.02539893617551576,37.61912374574083
2010-06-22,0.873,0.7423333333333388,1.176021553659623,2.1008033333333493,0.0,0.5370931463716996,0.006538400082352,0.052815013909804996,0.012653918946791,0.028013332774094644,0.07761669504551535,4.17380687610599,0.42251207374920396,0.010916859113329,0.4011150298870792,0.4439091176113288,38.70271379002398,0.024158168303817996,0.0006420381647590001,0.02289977350089036,0.02541656310674564,37.627308826536535
