Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,3.5210000000000004,3.6587,1.0,0.059635084751623366,3.873386305105844,3.4440136948941564,0.19759706570545307,,,,,,,,,,,,,,,,
2005-02-10,3.534,3.6507,1.0,0.059728915387216835,3.865724095393981,3.4356759046060192,0.2595936885648989,,,,,,,,,,,,,,,,
2005-02-11,3.554,3.643533333333333,1.0,0.05797742855820874,3.8522520761428845,3.4348145905237817,0.3361957759990395,,,,,,,,,,,,,,,,
2005-02-14,3.58,3.6386666666666665,1.0,0.05696977756280541,3.843757865892766,3.433575467440567,0.4415704274091105,,,,,,,,,,,,,,,,
2005-02-15,3.6039999999999996,3.6342,1.0,0.05419188131076433,3.829290772718752,3.439109227281248,0.5492202408654671,,,,,,,,,,,,,,,,
2005-02-16,3.636,3.630633333333333,1.0,0.05029478656436985,3.8116945649650646,3.4495721017016026,0.7232353898178434,,,,,,,,,,,,,,,,
2005-02-17,3.6660000000000004,3.629066666666666,1.0,0.048401056003171926,3.803310468278085,3.454822865055248,0.9313581040547756,,,,,,,,,,,,,,,,
2005-02-18,3.759,3.630933333333333,1.0,0.05215102001772207,3.8186770053971326,3.4431896612695336,1.8392779896072853,,,,,,,,,,,,,,,,
2005-02-21,3.802,3.6347333333333336,1.0,0.05976784717183242,3.8498975831519298,3.419569083514737,2.195483822643409,,,,,,,,,,,,,,,,
2005-02-22,3.798,3.6381666666666663,1.0,0.06578656566672397,3.8749983030668735,3.4013350302664613,1.8167132907909,,,,,,,,,,,,,,,,
2005-02-23,3.795,3.6413666666666673,1.0,0.07081077287782926,3.896285449026853,3.3864478843064822,1.616149415881449,,,,,,,,,,,,,,,,
2005-02-24,3.827,3.646966666666666,1.0,0.0782374519580543,3.9286214937156623,3.365311839617672,1.7125744191301162,,,,,,,,,,,,,,,,
2005-02-25,3.813,3.6522666666666663,1.0,0.0837273087004604,3.9536849779883254,3.350848355345009,1.4551230269577613,,,,,,,,,,,,,,,,
2005-02-28,3.799,3.657666666666667,1.0,0.08769847331751106,3.973381170609706,3.3419521627236275,1.2867419782798937,,,,,,,,,,,,,,,,
2005-03-01,3.8339999999999996,3.664366666666667,1.0,0.09307147193898282,3.9994239656470056,3.329309367686329,1.3989370723134036,,,,,,,,,,,,,,,,
2005-03-02,3.8789999999999996,3.6733000000000007,1.0,0.10011564979229427,4.03371633925226,3.3128836607477417,1.5388136707482472,,,,,,,,,,,,,,,,
2005-03-03,3.8689999999999998,3.6802333333333337,1.0,0.1060502029962958,4.062014064119999,3.2984526025466687,1.3752305638493652,,,,,,,,,,,,,,,,
2005-03-04,3.803,3.6849666666666674,1.0,0.10823261471889556,4.074604079654692,3.2953292536786436,1.0540183605562,,,,,,,,,,,,,,,,
2005-03-07,3.775,3.689700000000001,1.0,0.10895905958967647,4.081952614522836,3.2974473854771658,0.9383598520155432,,,,,,,,,,,,,,,,
2005-03-08,3.822,3.6958333333333337,1.0,0.1110351545932889,4.0955598898691745,3.2961067767974943,1.0724073115945747,,,,,,,,,,,,,,,,
2005-03-09,3.875,3.703366666666668,1.0,0.1151909959830002,4.118054252205469,3.2886790811278668,1.227387932832842,,,,,,,,,,,,,,,,
2005-03-10,3.89,3.710266666666668,1.0,0.11986907672771813,4.141795342886454,3.2787379904468823,1.2318645197804452,,,,,,,,,,,,,,,,
2005-03-11,3.883,3.718466666666667,1.0,0.12295113753935848,4.1610907618083575,3.2758425715249766,1.1579205049576404,,,,,,,,,,,,,,,,
2005-03-14,3.886,3.726833333333333,1.0,0.12550035413850005,4.178634608231934,3.275032058434733,1.127464846514261,,,,,,,,,,,,,,,,
2005-03-15,3.824,3.7336000000000014,1.0,0.12508359871168845,4.183900955362079,3.283299044637922,0.9172344598752716,,,,,,,,,,,,,,,,
2005-03-16,3.7739999999999996,3.7382,1.0,0.12394202946001293,4.184391306056047,3.292008693943953,0.7767838683998645,,,,,,,,,,,,,,,,
2005-03-17,3.7769999999999997,3.7425000000000006,1.0,0.12297201578679075,4.1851992568324485,3.2998007431675536,0.7742824118032385,,,,,,,,,,,,,,,,
2005-03-18,3.803,3.7497,1.0,0.11994280581454946,4.181494100932378,3.3179058990676222,0.8248955496007676,,,,,,,,,,,,,,,,
2005-03-21,3.827,3.758266666666666,1.0,0.11591230401567505,4.175550961123097,3.3409823722102368,0.8731304819330133,,,,,,,,,,,,,,,,
2005-03-22,3.783,3.7664,1.0,0.10856936338888017,4.157249708199969,3.3755502918000317,0.7365470450413222,,,,,,,,,,,,,,,,
2005-03-23,3.833,3.7768000000000006,1.0,0.09909402941987333,4.133538505911544,3.4200614940884573,0.8645743322706028,,,,,,,,,,,,,,,,
2005-03-24,3.802,3.785733333333334,1.0,0.08829455752700126,4.103593740430538,3.4678729262361294,0.7456786141937696,,,,,,,,,,,,,,,,
2005-03-25,3.803,3.7940333333333336,1.0,0.07711657121238985,4.071652989697937,3.51641367696873,0.7259786692044277,,,,,,,,,,,,,,,,
2005-03-28,3.805,3.801533333333334,1.0,0.06608869461228285,4.039452633937552,3.563614032729116,0.7078251436306305,,,,,,,,,,,,,,,,
2005-03-29,3.798,3.8080000000000007,1.0,0.055006060272179885,4.006021816979849,3.609978183020153,0.6438814284242598,,,,,,,,,,,,,,,,
2005-03-30,3.7680000000000002,3.812400000000001,1.0,0.04553577348268813,3.97632878453768,3.648471215462324,0.453461746839685,,,,,,,,,,,,,,,,
2005-03-31,3.718,3.8141333333333347,1.0,0.040658523774918034,3.96050401892304,3.66776264774363,0.18827124387572064,,,,,,,,,,,,,,,,
2005-04-01,3.7110000000000003,3.8125333333333344,1.0,0.043632352930162266,3.96960980388192,3.6554568627847503,0.19455956388882603,,,,,,,,,,,,,,,,
2005-04-04,3.681,3.808500000000001,1.0,0.04960359529980348,3.987072943079293,3.629927056920709,0.15432089338761076,,,,,,,,,,,,,,,,
2005-04-05,3.693,3.8050000000000006,1.0,0.05375189919125358,3.9985068370885135,3.6114931629114886,0.23648786783996684,,,,,,,,,,,,,,,,
2005-04-06,3.698,3.801766666666667,1.0,0.057071115480795076,4.007222682397529,3.5963106509358047,0.2843174838556633,,,,,,,,,,,,,,,,
2005-04-07,3.658,3.7961333333333336,1.0,0.06239483596865681,4.020754742820499,3.571511923846169,0.2138365747557018,,,,,,,,,,,,,,,,
2005-04-08,3.6919999999999997,3.7921,1.0,0.06502940360585642,4.026205852981083,3.5579941470189174,0.3371634273829729,,,,,,,,,,,,,,,,
2005-04-11,3.667,3.7877,1.0,0.068771675370994,4.0352780313355785,3.5401219686644216,0.29603481816148064,,,,,,,,,,,,,,,,
2005-04-12,3.654,3.7817,1.0,0.07223533299800998,4.041747198792836,3.5216528012071633,0.29365675114915085,,,,,,,,,,,,,,,,
2005-04-13,3.6210000000000004,3.7731,1.0,0.07542694036836843,4.044636985326126,3.501563014673873,0.2483686147066855,,,,,,,,,,,,,,,,
2005-04-14,3.64,3.7654666666666654,1.0,0.07690848818924763,4.042337224147958,3.4885961091853748,0.3194066730090768,,,,,,,,,,,,,,,,
2005-04-15,3.602,3.7587666666666655,1.0,0.0819376524492189,4.053742215483855,3.4637911178494782,0.26692795068703,,,,,,,,,,,,,,,,
2005-04-18,3.57,3.7519333333333327,1.0,0.08857800078022947,4.0708141361421575,3.4330525305245065,0.2417295081019687,,,,,,,,,,,,,,,,
2005-04-19,3.55,3.7428666666666657,1.0,0.09465436539795208,4.083622382099293,3.4021109512340377,0.2446245849072355,,,,,,,,,,,,,,,,
2005-04-20,3.563,3.7324666666666655,1.0,0.09668358472644524,4.080527571681868,3.384405761651463,0.296461857100111,,,,,,,,,,,,,,,,
2005-04-21,3.593,3.7225666666666655,1.0,0.09524098674182106,4.065434218937222,3.379699114396109,0.37259289010748603,,,,,,,,,,,,,,,,
2005-04-22,3.576,3.7123333333333326,1.0,0.0939373313556566,4.050507726213697,3.3741589404529684,0.35443099748085144,,,,,,,,,,,,,,,,
2005-04-25,3.555,3.7013,1.0,0.09231617770828086,4.033638239749811,3.3689617602501882,0.32835535381751724,,,,,,,,,,,,,,,,
2005-04-26,3.553,3.6922666666666655,1.0,0.0931231920033304,4.027510157878655,3.357023175454677,0.3457212624411317,,,,,,,,,,,,,,,,
2005-04-27,3.5180000000000002,3.683733333333333,1.0,0.09689545339637536,4.0325569655602855,3.3349097011063815,0.30440735386502416,,,,,,,,,,,,,,,,
2005-04-28,3.513,3.674933333333333,1.0,0.09996497164285018,4.034807231247593,3.315059435419073,0.3216026361939561,,,,,,,,,,,,,,,,
2005-04-29,3.512,3.665233333333333,1.0,0.10117861543934337,4.0294763489149705,3.3009903177516966,0.3420046291430233,,,,,,,,,,,,,,,,
2005-05-02,3.516,3.6548666666666665,1.0,0.09999857776766573,4.0148615466302635,3.29487178670307,0.3669083939965093,,,,,,,,,,,,,,,,
2005-05-03,3.4960000000000004,3.6453,1.0,0.10100598992139204,4.008921563717011,3.2816784362829883,0.34913791101412617,,,,,,,,,,,,,,,,
2005-05-04,3.5380000000000003,3.6354666666666655,1.0,0.0965138101804914,3.9829163833164354,3.2880169500168974,0.44588077295563344,,,,,,,,,,,,,,,,
2005-05-05,3.522,3.626133333333333,1.0,0.09344792964831244,3.9625458800672577,3.2897207865994087,0.4234708105567132,,,,,,,,,,,,,,,,
2005-05-06,3.565,3.6182,1.0,0.08804218685759158,3.9351518726873302,3.3012481273126704,0.5379837335932459,,,,,,,,,,,,,,,,
2005-05-09,3.5389999999999997,3.609333333333333,1.0,0.0819680154423418,3.904418188925763,3.3142484777409025,0.4793677207866244,,,,,,,,,,,,,,,,
2005-05-10,3.478,3.5986666666666665,1.0,0.07741719590777409,3.8773685719346527,3.3199647613986802,0.33340522160284763,,,,,,,,,,,,,,,,
2005-05-11,3.437,3.5876333333333323,1.0,0.07607298396204376,3.86149607559669,3.3137705910699737,0.2548714598483204,,,,,,,,,,,,,,,,
2005-05-12,3.444,3.5784999999999987,1.0,0.07632070492337249,3.853254537724141,3.3037454622758577,0.29468798544436314,,,,,,,,,,,,,,,,
2005-05-13,3.417,3.5687,1.0,0.07754360063861182,3.847856962299002,3.2895430377009967,0.25914523206768464,,,,,,,,,,,,,,,,
2005-05-16,3.4219999999999997,3.5600666666666663,1.0,0.07896494299512141,3.844340461449103,3.2757928718842284,0.297273250994705,,,,,,,,,,,,,,,,
2005-05-17,3.417,3.5508666666666664,1.0,0.07901929440895726,3.835336126538912,3.26639720679442,0.30748784183284544,,,,,,,,,,,,,,,,
2005-05-18,3.39,3.5405999999999995,1.0,0.07924417959699374,3.825879046549177,3.2553209534508216,0.2692502038207942,,,,,,,,,,,,,,,,
2005-05-19,3.4160000000000004,3.5325333333333333,1.0,0.07920005611670687,3.8176535353534775,3.247413131313188,0.3504681687302007,,,,,,,,,,,,,,,,
2005-05-20,3.4410000000000003,3.5241666666666664,1.0,0.07506178936198415,3.79438910836981,3.2539442249635235,0.4248229186760465,,,,,,,,,,,,,,,,
2005-05-23,3.404,3.5154,1.0,0.07320318754444613,3.7789314751600056,3.2518685248399937,0.3405767153642764,,,,,,,,,,,,,,,,
2005-05-24,3.3689999999999998,3.5059,1.0,0.07309279490255778,3.769034061649208,3.242765938350792,0.2742611253698141,,,,,,,,,,,,,,,,
2005-05-25,3.3710000000000004,3.4975666666666663,1.0,0.0737435571573743,3.7630434724332136,3.232089860900119,0.30330192414186985,,,,,,,,,,,,,,,,
2005-05-26,3.3960000000000004,3.489433333333333,1.0,0.07098999146985162,3.744997302624799,3.2338693640418668,0.3815557346096511,,,,,,,,,,,,,,,,
2005-05-27,3.41,3.4830333333333328,1.0,0.06918500961592969,3.7320993679506804,3.2339672987159864,0.43600514707345467,,,,,,,,,,,,,,,,
2005-05-30,3.41,3.4777,1.0,0.06843836643287693,3.724078119158357,3.231321880841642,0.4503728640647197,,,,,,,,,,,,,,,,
2005-05-31,3.3480000000000003,3.4709666666666665,1.0,0.07088699144099929,3.726159835854264,3.2157734974790686,0.2998510127454334,,,,,,,,,,,,,,,,
2005-06-01,3.3139999999999996,3.4626666666666663,1.0,0.0741284171031797,3.7295289682381134,3.195804365095219,0.250327650627214,,,,,,,,,,,,,,,,
2005-06-02,3.29,3.4525666666666663,1.0,0.07629271845261293,3.727220453096073,3.17791288023726,0.22822098941293706,,,,,,,,,,,,,,,,
2005-06-03,3.307,3.4436,1.0,0.07706257197888466,3.7210252591239845,3.1661747408760146,0.2927717566377944,,,,,,,,,,,,,,,,
2005-06-06,3.287,3.4346666666666663,1.0,0.07913673118232145,3.719558898923024,3.1497744344103085,0.2755396573037444,,,,,,,,,,,,,,,,
2005-06-07,3.233,3.424,1.0,0.08389119937951854,3.726008317766267,3.121991682233733,0.2030756941907272,,,,,,,,,,,,,,,,
2005-06-08,3.2,3.4134,1.0,0.09112284748258333,3.7414422509373,3.0853577490627004,0.19205318019613807,,,,,,,,,,,,,,,,
2005-06-09,3.208,3.403233333333333,1.0,0.0963101529204287,3.749949883846877,3.0565167828197897,0.2464812374500953,,,,,,,,,,,,,,,,
2005-06-10,3.222,3.393566666666666,1.0,0.0994118313996027,3.751449259705237,3.0356840736280963,0.3015148271243502,,,,,,,,,,,,,,,,
2005-06-13,3.267,3.3852666666666664,1.0,0.09923773923709528,3.742522527920209,3.028010805413123,0.40718514563053787,,,,,,,,,,,,,,,,
2005-06-14,3.2769999999999997,3.377966666666666,1.0,0.0988778651783252,3.733926981308637,3.0220063520246963,0.4434428296630853,,,,,,,,,,,,,,,,
2005-06-15,3.3710000000000004,3.3723999999999994,1.0,0.09430680427908776,3.711904495404716,3.0328955045952832,0.6890320027929775,,,,,,,,,,,,,,,,
2005-06-16,3.39,3.3679999999999994,1.0,0.09021492855029137,3.692773742781049,3.043226257218951,0.7632901413106691,,,,,,,,,,,,,,,,
2005-06-17,3.361,3.3612,1.0,0.0824651037308156,3.6580743734309356,3.064325626569063,0.6924737217518749,,,,,,,,,,,,,,,,
2005-06-20,3.3739999999999997,3.3556999999999992,1.0,0.07564352803336308,3.6280167009201065,3.083383299079892,0.7627128946430306,,,,,,,,,,,,,,,,
2005-06-21,3.2939999999999996,3.349566666666666,1.0,0.07288789718160629,3.611963096520449,3.0871702368128835,0.5010683044289875,,,,,,,,,,,,,,,,
2005-06-22,3.225,3.3425,1.0,0.07433112851738173,3.6100920626625737,3.0749079373374246,0.32912841767183626,,,,,,,,,,,,,,,,
2005-06-23,3.235,3.3355333333333324,1.0,0.07428581440775263,3.6029622652012416,3.068104401465423,0.3740206436406237,,,,,,,,,,,,,,,,
2005-06-24,3.215,3.3288,1.0,0.07573700108490028,3.60145320390564,3.0561467960943585,0.3443370687194599,,,,,,,,,,,,,,,,
2005-06-27,3.195,3.3212333333333324,1.0,0.07736953893850218,3.5997636735119403,3.0427029931547245,0.3193708007904953,,,,,,,,,,,,,,,,
2005-06-28,3.245,3.3154999999999992,1.0,0.0764276346182072,3.5906394846255454,3.040360515374453,0.4650290865565775,,,,,,,,,,,,,,,,
2005-06-29,3.248,3.3107666666666664,1.0,0.07606343113189416,3.584595018741485,3.0369383145918465,0.4867681554637292,,,,,,,,,,,,,,,,
2005-06-30,3.217,3.3041333333333327,1.0,0.07527006192519753,3.575105556264044,3.033161110402621,0.4143357049350905,,,,,,,,,,,,,,,,
2005-07-01,3.236,3.2972999999999995,1.0,0.07175799607013039,3.5556287858524684,3.0389712141475296,0.4802200397278743,,,,,,,,,,,,,,,,
2005-07-04,3.255,3.2923333333333327,1.0,0.0693158631836158,3.5418704407943498,3.0427962258723165,0.5537241239587172,,,,,,,,,,,,,,,,
2005-07-05,3.295,3.2898666666666663,1.0,0.06784479018728272,3.534107911340884,3.0456254219924483,0.7143886631676224,,,,,,,,,,,,,,,,
2005-07-06,3.2960000000000003,3.2873666666666663,1.0,0.06617022660449143,3.5255794824428355,3.049153850890497,0.7300623403510099,,,,,,,,,,,,,,,,
2005-07-07,3.262,3.2829,1.0,0.06313971280687129,3.5102029661047363,3.055597033895263,0.6051841374668531,,,,,,,,,,,,,,,,
2005-07-08,3.258,3.277833333333333,1.0,0.058678265898795476,3.4890750905689973,3.0665915760976694,0.6034077019361034,,,,,,,,,,,,,,,,
2005-07-11,3.312,3.2745666666666664,1.0,0.05375046253031762,3.4680683317758096,3.081065001557523,0.9081393626591188,,,,,,,,,,,,,,,,
2005-07-12,3.3080000000000003,3.273233333333333,1.0,0.0523912736584673,3.4618419185038154,3.0846247481628515,0.8968954982690557,,,,,,,,,,,,,,,,
2005-07-13,3.333,3.2738666666666667,1.0,0.05299165552760559,3.464636626566047,3.083096706767287,1.0641701867640343,,,,,,,,,,,,,,,,
2005-07-14,3.373,3.2766333333333337,1.0,0.05585128069754903,3.4776979438445097,3.0755687228221573,1.345694003155486,,,,,,,,,,,,,,,,
2005-07-15,3.3689999999999998,3.2787,1.0,0.05804087640046615,3.487647155041678,3.0697528449583222,1.259074549004343,,,,,,,,,,,,,,,,
2005-07-18,3.344,3.2806,1.0,0.059202815248383125,3.4937301348941787,3.0674698651058203,1.0462155485872104,,,,,,,,,,,,,,,,
2005-07-19,3.37,3.2851666666666666,1.0,0.06062182408635033,3.5034052333775283,3.0669280999558053,1.1853446242748025,,,,,,,,,,,,,,,,
2005-07-20,3.389,3.291466666666666,1.0,0.061261044355743664,3.512006426347343,3.0709269069859886,1.2769885744700349,,,,,,,,,,,,,,,,
2005-07-21,3.385,3.2973666666666666,1.0,0.06146136094238161,3.5186275660592403,3.076105767274093,1.197433153428295,,,,,,,,,,,,,,,,
2005-07-22,3.318,3.300566666666666,1.0,0.05993423247379617,3.5163299035723328,3.0848034297610005,0.777397037807149,,,,,,,,,,,,,,,,
2005-07-25,3.299,3.3016333333333336,1.0,0.05961123123111708,3.516233765765356,3.0870329009013124,0.6809509905131196,,,,,,,,,,,,,,,,
2005-07-26,3.326,3.3032666666666666,1.0,0.05958519577509476,3.5177733714570083,3.0887599618763253,0.8051738583402794,,,,,,,,,,,,,,,,
2005-07-27,3.307,3.301133333333333,1.0,0.05825274433211746,3.510843212928956,3.0914234537377108,0.7215210960820715,,,,,,,,,,,,,,,,
2005-07-28,3.3169999999999997,3.2987,1.0,0.05596972395859051,3.5001910062509256,3.097208993749074,0.7883625684419417,,,,,,,,,,,,,,,,
2005-07-29,3.3280000000000003,3.2976,1.0,0.05505124885051039,3.4957844958618374,3.0994155041381632,0.8596651814511607,,,,,,,,,,,,,,,,
2005-08-01,3.3789999999999996,3.297766666666667,1.0,0.055289349989152914,3.496808326627617,3.0987250067057164,1.2176023767475157,,,,,,,,,,,,,,,,
