Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1991-02-12,1.434028,1.2305555999999995,1.1653500256306992,1.8458333999999998,0.6152777999999999,1.0946701460250574,,,,,,,,,,,,,,,,,
1991-02-13,1.465278,1.2447917333333332,1.1771270331915231,1.8671876,0.6223958666666666,1.1304963247335342,,,,,,,,,,,,,,,,,
1991-02-14,1.399306,1.2565973,1.1135675685440356,1.88489595,0.62829865,0.9507982478264436,,,,,,,,,,,,,,,,,
1991-02-15,1.434028,1.2692709333333334,1.1298044903888131,1.9039064,0.6346354666666667,0.9937240085457298,,,,,,,,,,,,,,,,,
1991-02-19,1.423611,1.2820602666666665,1.1104087982551418,1.9230903999999998,0.6410301333333333,0.9426572902591576,,,,,,,,,,,,,,,,,
1991-02-20,1.427083,1.2956019333333333,1.1014826107339863,1.9434029,0.6478009666666666,0.9200041449008792,,,,,,,,,,,,,,,,,
1991-02-21,1.388889,1.3076389666666666,1.0621349129266542,1.96145845,0.6538194833333333,0.825844436434201,,,,,,,,,,,,,,,,,
1991-02-22,1.420139,1.3187500666666665,1.0768825995888736,1.9781251,0.6593750333333332,0.8601055961005217,,,,,,,,,,,,,,,,,
1991-02-25,1.430556,1.3303241666666663,1.0753439168022332,1.99548625,0.6651620833333333,0.8564756536549865,,,,,,,,,,,,,,,,,
1991-02-26,1.413194,1.341898233333333,1.0531305317315796,2.0128473499999995,0.6709491166666665,0.8054887443105198,,,,,,,,,,,,,,,,,
1991-02-27,1.461806,1.3543403666666665,1.0793490587582724,2.03151055,0.6771701833333332,0.8659519073990204,,,,,,,,,,,,,,,,,
1991-02-28,1.440972,1.3642940666666663,1.056203376681596,2.0464411,0.6821470333333333,0.8123888770786009,,,,,,,,,,,,,,,,,
1991-03-01,1.46875,1.3743635,1.0686765182573603,2.06154525,0.68718175,0.8408969327050114,,,,,,,,,,,,,,,,,
