Date,Close,250MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1985-10-14,0.332031,0.2458438959999998,1.3505765463463053,0.3687658439999997,0.1229219479999999,1.900971032970542,,,,,,,,,,,,,,,,,
1985-10-15,0.316406,0.2465313959999998,1.2834308535696617,0.3697970939999997,0.1232656979999999,1.5298453994814398,,,,,,,,,,,,,,,,,
1985-10-16,0.324219,0.2472345199999998,1.3113824072787257,0.3708517799999997,0.1236172599999999,1.6680336325325384,,,,,,,,,,,,,,,,,
1985-10-17,0.324219,0.2479532719999998,1.307581050997384,0.3719299079999997,0.1239766359999999,1.6480802580605265,,,,,,,,,,,,,,,,,
1985-10-18,0.324219,0.2486720239999998,1.3038016693023748,0.3730080359999997,0.1243360119999999,1.6286292400541174,,,,,,,,,,,,,,,,,
1985-10-21,0.316406,0.2493751479999998,1.268795236965635,0.3740627219999997,0.1246875739999999,1.4644515410364094,,,,,,,,,,,,,,,,,
1985-10-22,0.324219,0.2500938999999998,1.2963890762629564,0.37514084999999975,0.1250469499999999,1.5915443428126026,,,,,,,,,,,,,,,,,
1985-10-23,0.316406,0.2507970239999998,1.2616018920543501,0.3761955359999997,0.1253985119999999,1.4338132802920256,,,,,,,,,,,,,,,,,
1985-10-24,0.320313,0.2515157759999998,1.2735304524198128,0.3772736639999997,0.1257578879999999,1.485144790867552,,,,,,,,,,,,,,,,,
1985-10-25,0.320313,0.2522345279999998,1.2699014783574765,0.3783517919999997,0.1261172639999999,1.469247706809246,,,,,,,,,,,,,,,,,
1985-10-28,0.320313,0.2529532799999998,1.2662931273316569,0.3794299199999997,0.1264766399999999,1.4536876297895331,,,,,,,,,,,,,,,,,
1985-10-29,0.320313,0.2536564079999998,1.2627830005382723,0.3804846119999997,0.1268282039999999,1.4387799472185814,,,,,,,,,,,,,,,,,
1985-10-30,0.320313,0.25437515999999977,1.259214932778815,0.3815627399999997,0.12718757999999988,1.423850580671428,,,,,,,,,,,,,,,,,
1985-10-31,0.300781,0.2550157839999997,1.1794603270517574,0.3825236759999996,0.12750789199999987,1.1377492257321886,,,,,,,,,,,,,,,,,
1985-11-01,0.308594,0.2557032839999997,1.2068441013843227,0.3835549259999996,0.12785164199999988,1.2270507342813328,,,,,,,,,,,,,,,,,
1985-11-04,0.308594,0.25639078399999976,1.2036080048805509,0.3845861759999997,0.12819539199999988,1.2160723929443038,,,,,,,,,,,,,,,,,
1985-11-05,0.300781,0.2570470319999998,1.1701399454400248,0.3855705479999997,0.1285235159999999,1.1090867915587148,,,,,,,,,,,,,,,,,
1985-11-06,0.304688,0.2577189079999997,1.1822493055107943,0.3865783619999996,0.12885945399999987,1.1464881832683669,,,,,,,,,,,,,,,,,
1985-11-07,0.296875,0.2583595319999998,1.1490770156682288,0.3875392979999997,0.1291797659999999,1.0471884974500931,,,,,,,,,,,,,,,,,
1985-11-08,0.300781,0.2590157799999998,1.161245851507581,0.3885236699999997,0.1295078899999999,1.082480660391128,,,,,,,,,,,,,,,,,
1985-11-11,0.308594,0.25970327999999976,1.1882560743938246,0.3895549199999997,0.12985163999999988,1.1655731794356388,,,,,,,,,,,,,,,,,
1985-11-12,0.308594,0.26040640399999976,1.1850476611166607,0.3906096059999996,0.13020320199999988,1.1553339567365368,,,,,,,,,,,,,,,,,
1985-11-13,0.296875,0.2610626519999998,1.1371791320039155,0.3915939779999997,0.1305313259999999,1.0138460431117409,,,,,,,,,,,,,,,,,
1985-11-14,0.304688,0.2617814039999998,1.1639023832265805,0.3926721059999997,0.1308907019999999,1.0903536351021037,,,,,,,,,,,,,,,,,
1985-11-15,0.304688,0.26250015599999976,1.160715500679551,0.3937502339999997,0.13125007799999988,1.0809162925253766,,,,,,,,,,,,,,,,,
1985-11-18,0.304688,0.2632345319999998,1.1574773176036046,0.3948517979999997,0.1316172659999999,1.0714173974978234,,,,,,,,,,,,,,,,,
1985-11-19,0.300781,0.2639532799999998,1.139523630848612,0.3959299199999997,0.1319766399999999,1.0203288746098351,,,,,,,,,,,,,,,,,
1985-11-20,0.304688,0.26468765599999977,1.1511228162449716,0.3970314839999997,0.13234382799999989,1.0530353277255968,,,,,,,,,,,,,,,,,
1985-11-21,0.304688,0.26540640799999976,1.148005439265808,0.3981096119999996,0.13270320399999988,1.0441395559631128,,,,,,,,,,,,,,,,,
1985-11-22,0.296875,0.2660782839999998,1.1157430645486284,0.3991174259999997,0.1330391419999999,0.956443847405898,,,,,,,,,,,,,,,,,
1985-11-25,0.292969,0.2667345359999997,1.098354207870556,0.4001018039999996,0.13336726799999987,0.912184692878182,,,,,,,,,,,,,,,,,
1985-11-26,0.308594,0.2674532879999997,1.1538239155990495,0.4011799319999996,0.13372664399999987,1.060807718923841,,,,,,,,,,,,,,,,,
1985-11-27,0.3125,0.26818766399999977,1.1652288376694324,0.4022814959999996,0.13409383199999989,1.0943080780951795,,,,,,,,,,,,,,,,,
1985-11-29,0.3125,0.2689376639999997,1.1619793053605176,0.4034064959999996,0.13446883199999987,1.0846481586293684,,,,,,,,,,,,,,,,,
1985-12-02,0.304688,0.2696720399999998,1.129846460908592,0.4045080599999997,0.1348360199999999,0.9938373889030012,,,,,,,,,,,,,,,,,
1985-12-03,0.296875,0.2703751639999998,1.0980113543269094,0.4055627459999997,0.1351875819999999,0.911331435356304,,,,,,,,,,,,,,,,,
1985-12-04,0.304688,0.2711251639999997,1.1237909292698494,0.4066877459999996,0.13556258199999988,0.9776102509488108,,,,,,,,,,,,,,,,,
1985-12-05,0.300781,0.2718595359999998,1.1063838496362337,0.4077893039999997,0.1359297679999999,0.9323790822175776,,,,,,,,,,,,,,,,,
1985-12-06,0.300781,0.2725939079999998,1.103403235262324,0.4088908619999997,0.1362969539999999,0.9248352204242272,,,,,,,,,,,,,,,,,
1985-12-09,0.285156,0.2732657799999998,1.0435115586005692,0.4098986699999997,0.1366328899999999,0.78419189931273,,,,,,,,,,,,,,,,,
1985-12-10,0.285156,0.2739376519999998,1.040952194479641,0.4109064779999997,0.1369688259999999,0.7786009228845016,,,,,,,,,,,,,,,,,
1985-12-11,0.292969,0.2746407759999998,1.0667352614820758,0.4119611639999997,0.1373203879999999,0.8364063324585767,,,,,,,,,,,,,,,,,
1985-12-12,0.300781,0.2753751479999998,1.092259058903893,0.4130627219999997,0.1376875739999999,0.8971232545368677,,,,,,,,,,,,,,,,,
1985-12-13,0.300781,0.27610951999999983,1.089353963601111,0.4141642799999997,0.13805475999999992,0.8900236608603199,,,,,,,,,,,,,,,,,
1985-12-16,0.304688,0.2768595199999998,1.1005148025973617,0.4152892799999997,0.1384297599999999,0.9175785672716952,,,,,,,,,,,,,,,,,
1985-12-17,0.3125,0.2776407679999998,1.1255551634261445,0.4164611519999997,0.1388203839999999,0.9823107857426157,,,,,,,,,,,,,,,,,
1985-12-18,0.3125,0.27842201599999983,1.122396872523185,0.4176330239999997,0.13921100799999991,0.9739115622323398,,,,,,,,,,,,,,,,,
1985-12-19,0.304688,0.2791720159999998,1.0913987883370095,0.4187580239999997,0.1395860079999999,0.8950156312016648,,,,,,,,,,,,,,,,,
1985-12-20,0.296875,0.2798907639999998,1.060681659363366,0.4198361459999997,0.1399453819999999,0.8225309791868659,,,,,,,,,,,,,,,,,
1985-12-23,0.304688,0.2806407639999998,1.0856868961488442,0.4209611459999997,0.1403203819999999,0.8811333015040662,,,,,,,,,,,,,,,,,
1985-12-24,0.308594,0.28140638799999984,1.0966133434042733,0.42210958199999976,0.14070319399999992,0.9078597313622744,,,,,,,,,,,,,,,,,
1985-12-26,0.3125,0.28218763599999985,1.1074191783512448,0.4232814539999998,0.14109381799999993,0.935012847928588,,,,,,,,,,,,,,,,,
1985-12-27,0.3125,0.2829688839999998,1.104361707840641,0.4244533259999997,0.1414844419999999,0.9272548887729352,,,,,,,,,,,,,,,,,
1985-12-30,0.320313,0.2837657599999998,1.1287936923750077,0.4256486399999997,0.1418828799999999,0.9909972856902376,,,,,,,,,,,,,,,,,
1985-12-31,0.320313,0.2845626359999998,1.1256326709034288,0.42684395399999975,0.1422813179999999,0.9825178002146412,,,,,,,,,,,,,,,,,
1986-01-02,0.308594,0.28531263599999984,1.0815994844336307,0.4279689539999998,0.14265631799999992,0.8713161339989869,,,,,,,,,,,,,,,,,
1986-01-03,0.304688,0.28601576399999984,1.0652839400838066,0.42902364599999976,0.14300788199999992,0.8330621968430723,,,,,,,,,,,,,,,,,
1986-01-06,0.3125,0.2866876399999998,1.0900365289553475,0.4300314599999997,0.1433438199999999,0.8916872182660225,,,,,,,,,,,,,,,,,
1986-01-07,0.332031,0.2874376399999998,1.1551409898856675,0.4311564599999997,0.1437188199999999,1.06461961181289,,,,,,,,,,,,,,,,,
1986-01-08,0.332031,0.2881720119999998,1.1521972508558542,0.4322580179999997,0.1440860059999999,1.056119772710946,,,,,,,,,,,,,,,,,
1986-01-09,0.324219,0.2888751359999998,1.1223499692268433,0.4333127039999997,0.1444375679999999,0.9737873567367662,,,,,,,,,,,,,,,,,
1986-01-10,0.324219,0.2895626359999998,1.1196852068994156,0.4343439539999997,0.1447813179999999,0.9667559663017306,,,,,,,,,,,,,,,,,
1986-01-13,0.328125,0.2902501359999998,1.1304904263679665,0.4353752039999997,0.1451250679999999,0.9955786292352584,,,,,,,,,,,,,,,,,
1986-01-14,0.324219,0.29092201199999984,1.114453312663052,0.4363830179999998,0.14546100599999992,0.9530929847853442,,,,,,,,,,,,,,,,,
1986-01-15,0.355469,0.29171888799999984,1.2185326854804142,0.4375783319999997,0.14585944399999992,1.2677389499748488,,,,,,,,,,,,,,,,,
1986-01-16,0.347656,0.2924845119999998,1.1886304598583337,0.4387267679999997,0.1462422559999999,1.1667748402250109,,,,,,,,,,,,,,,,,
1986-01-17,0.347656,0.29325013599999983,1.1855271569251726,0.4398752039999997,0.14662506799999991,1.156857556093578,,,,,,,,,,,,,,,,,
1986-01-20,0.355469,0.29404701199999983,1.2088849248364415,0.4410705179999997,0.14702350599999991,1.2340366426818679,,,,,,,,,,,,,,,,,
1986-01-21,0.351563,0.29482826399999984,1.1924331650916624,0.44224239599999976,0.14741413199999992,1.1790628660570934,,,,,,,,,,,,,,,,,
1986-01-22,0.347656,0.2955157639999998,1.1764380867343518,0.4432736459999997,0.1477578819999999,1.1283647976787463,,,,,,,,,,,,,,,,,
1986-01-23,0.34375,0.29614076399999983,1.1607655607993237,0.4442111459999998,0.14807038199999992,1.0810638495559068,,,,,,,,,,,,,,,,,
1986-01-24,0.351563,0.2967970159999998,1.1845233646149604,0.4451955239999997,0.1483985079999999,1.153670655575025,,,,,,,,,,,,,,,,,
1986-01-27,0.351563,0.2974532679999998,1.1819100269558989,0.4461799019999997,0.1487266339999999,1.145421002119318,,,,,,,,,,,,,,,,,
