Date,Close,125MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1985-04-16,0.22656300000000001,0.1793126719999999,1.263508024686622,0.29138309199999984,0.06724225199999996,1.2406589872471552,,,,,,,,,,,,,,,,,
1985-04-17,0.230469,0.1800001759999999,1.2803820814041875,0.29250028599999983,0.06750006599999997,1.2884625093076814,,,,,,,,,,,,,,,,,
1985-04-18,0.230469,0.1806564239999999,1.2757309975315358,0.2935666889999998,0.06774615899999996,1.2750564242808888,,,,,,,,,,,,,,,,,
1985-04-19,0.230469,0.1813439279999999,1.2708944961201023,0.2946838829999999,0.06800397299999998,1.2613039280067182,,,,,,,,,,,,,,,,,
1985-04-22,0.24218800000000001,0.18212518399999988,1.3297886359307682,0.2959534239999998,0.06829694399999996,1.4432072421415036,,,,,,,,,,,,,,,,,
1985-04-23,0.246094,0.18296893599999986,1.345004268921366,0.2973245209999998,0.06861335099999995,1.4961244733910564,,,,,,,,,,,,,,,,,
1985-04-24,0.265625,0.18393768799999988,1.4441031791157457,0.2988987429999998,0.06897663299999995,1.93297201193424,,,,,,,,,,,,,,,,,
1985-04-25,0.28125,0.18506268799999984,1.5197552950273812,0.30072686799999976,0.06939850799999994,2.4746106680481534,,,,,,,,,,,,,,,,,
1985-04-26,0.277344,0.18615643999999987,1.4898437035001324,0.3025042149999998,0.06980866499999995,2.224466969684889,,,,,,,,,,,,,,,,,
1985-04-29,0.273438,0.18721894399999986,1.4605252767583192,0.3042307839999997,0.07020710399999995,2.0281419300028194,,,,,,,,,,,,,,,,,
1985-04-30,0.269531,0.18825019199999984,1.4317701200538495,0.30590656199999977,0.07059382199999995,1.8670182623698923,,,,,,,,,,,,,,,,,
1985-05-01,0.269531,0.18925019199999984,1.4242046317184198,0.30753156199999976,0.07096882199999995,1.8286125090715963,,,,,,,,,,,,,,,,,
1985-05-02,0.269531,0.19028143999999986,1.4164860219683024,0.3092073399999998,0.07135553999999994,1.79089275038522,,,,,,,,,,,,,,,,,
1985-05-03,0.273438,0.19134394399999985,1.4290392174627708,0.3109339089999997,0.07175397899999994,1.852984280182093,,,,,,,,,,,,,,,,,
1985-05-06,0.273438,0.19243769599999985,1.4209170328042184,0.31271125599999977,0.07216413599999995,1.8123722171928416,,,,,,,,,,,,,,,,,
1985-05-07,0.273438,0.19353144799999986,1.412886653956107,0.3144886029999997,0.07257429299999993,1.7737780473488978,,,,,,,,,,,,,,,,,
1985-05-08,0.273438,0.19462519999999986,1.4049465331313735,0.3162659499999997,0.07298444999999994,1.73702828225026,,,,,,,,,,,,,,,,,
1985-05-09,0.273438,0.19571895199999986,1.3970951571414516,0.3180432969999997,0.07339460699999995,1.7019706443426732,,,,,,,,,,,,,,,,,
1985-05-10,0.273438,0.19681270399999984,1.3893310464348898,0.31982064399999977,0.07380476399999994,1.6684707491611752,,,,,,,,,,,,,,,,,
1985-05-13,0.277344,0.19793770399999985,1.4011681170152417,0.3216487689999997,0.07422663899999993,1.7200035826137046,,,,,,,,,,,,,,,,,
1985-05-14,0.277344,0.1990627039999998,1.3932494356150222,0.3234768939999997,0.07464851399999993,1.6852371905352133,,,,,,,,,,,,,,,,,
1985-05-15,0.273438,0.20018770399999986,1.3659080679600597,0.3253050189999997,0.07507038899999993,1.5737158816154837,,,,,,,,,,,,,,,,,
1985-05-16,0.273438,0.2013127039999998,1.3582749352966828,0.3271331439999997,0.07549226399999992,1.5446804226344772,,,,,,,,,,,,,,,,,
1985-05-17,0.273438,0.20250020799999985,1.3503097241263091,0.3290628379999997,0.07593757799999994,1.5152546368981619,,,,,,,,,,,,,,,,,
1985-05-20,0.277344,0.2037189599999998,1.3614049472862038,0.3310433099999997,0.07639460999999992,1.5564847960011887,,,,,,,,,,,,,,,,,
1985-05-21,0.300781,0.20515645599999985,1.4661054585579325,0.3333792409999997,0.07693367099999993,2.06265810950189,,,,,,,,,,,,,,,,,
1985-05-22,0.304688,0.2066252079999998,1.4745925869799985,0.3357659629999997,0.07748445299999993,2.1175511312984385,,,,,,,,,,,,,,,,,
1985-05-23,0.316406,0.20818770399999986,1.519811179626633,0.3383050189999997,0.07807038899999992,2.475141805854959,,,,,,,,,,,,,,,,,
1985-05-24,0.324219,0.2097814559999998,1.5455083885012233,0.3408948659999997,0.07866804599999994,2.7552473299418963,,,,,,,,,,,,,,,,,
1985-05-28,0.316406,0.2112814559999998,1.4975568892331008,0.3433323659999997,0.07923054599999993,2.2832287553338086,,,,,,,,,,,,,,,,,
1985-05-29,0.316406,0.2127814559999998,1.4869998821701844,0.3457698659999997,0.07979304599999992,2.2036442913002645,,,,,,,,,,,,,,,,,
1985-05-30,0.320313,0.2143127119999998,1.4946056956248135,0.3482581569999997,0.08036726699999992,2.260335859862108,,,,,,,,,,,,,,,,,
