Date,GTFRF2Y,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-21,2.305,2.329066666666668,0.9896668193267688,5.589760000000001,0.0,0.5316427625280714,,,,,,,,,,,,,,,,
2005-01-24,2.287,2.323533333333334,0.9842768197859578,5.576480000000003,0.0,0.5278282553929764,,,,,,,,,,,,,,,,
2005-01-25,2.291,2.316933333333333,0.98880704379352,5.56064,0.0,0.5310333224462505,,,,,,,,,,,,,,,,
2005-01-26,2.3,2.3115333333333337,0.9950105269229658,5.5476800000000015,0.0,0.5354389270681214,,,,,,,,,,,,,,,,
2005-01-27,2.323,2.3100666666666667,1.0055986840206632,5.54416,0.0,0.5430035783703894,,,,,,,,,,,,,,,,
2005-01-28,2.286,2.3064666666666667,0.991126398242622,5.535520000000001,0.0,0.5326782162275718,,,,,,,,,,,,,,,,
2005-01-31,2.293,2.3043333333333336,0.995081730073774,5.5304,0.0,0.5354896071311951,,,,,,,,,,,,,,,,
2005-02-01,2.295,2.3017333333333334,0.9970746683658692,5.52416,0.0,0.5369091581529515,,,,,,,,,,,,,,,,
2005-02-02,2.3080000000000003,2.2999333333333336,1.0035073480390737,5.51984,0.0,0.5415048927183712,,,,,,,,,,,,,,,,
2005-02-03,2.323,2.3022,1.009034836243593,5.52528,0.0,0.5454708687546649,,,,,,,,,,,,,,,,
2005-02-04,2.2969999999999997,2.302133333333333,0.9977701841769951,5.5251199999999985,0.0,0.5374050421870371,,,,,,,,,,,,,,,,
2005-02-07,2.315,2.3033333333333332,1.0050651230101302,5.528,0.0,0.5426210063316473,,,,,,,,,,,,,,,,
2005-02-08,2.544,2.319466666666666,1.0968038629570018,5.566719999999997,0.0,0.6106489232614668,,,,,,,,,,,,,,,,
2005-02-09,2.5180000000000002,2.334,1.078834618680377,5.6016,0.0,0.5969545256152942,,,,,,,,,,,,,,,,
2005-02-10,2.492,2.3451333333333326,1.0626261477670071,5.628319999999998,0.0,0.5847608581013993,,,,,,,,,,,,,,,,
2005-02-11,2.494,2.357733333333333,1.057795622914664,5.658559999999999,0.0,0.5811554174897116,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.3728,1.0590863115306812,5.6947199999999984,0.0,0.5821174986833362,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.389733333333333,1.0649723818557162,5.735359999999999,0.0,0.5865167579671484,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.4066666666666667,1.061218836565097,5.776,0.0,0.5837091168357426,,,,,,,,,,,,,,,,
2005-02-17,2.5639999999999996,2.4227333333333334,1.0583087972262732,5.81456,0.0,0.5815378275370425,,,,,,,,,,,,,,,,
2005-02-18,2.614,2.4446,1.0692955902806185,5.867039999999999,0.0,0.5897603039574719,,,,,,,,,,,,,,,,
2005-02-21,2.634,2.4673333333333334,1.0675493109970278,5.9216,0.0,0.5884488673575466,,,,,,,,,,,,,,,,
2005-02-22,2.6180000000000003,2.4888666666666666,1.0518843918249272,5.97328,0.0,0.5767609658000464,,,,,,,,,,,,,,,,
2005-02-23,2.603,2.5085333333333333,1.0376581269267569,6.02048,0.0,0.5662635529937149,,,,,,,,,,,,,,,,
2005-02-24,2.616,2.5280666666666667,1.034782838005327,6.06736,0.0,0.5641552283345413,,,,,,,,,,,,,,,,
2005-02-25,2.62,2.5496,1.0276121744587388,6.119039999999999,0.0,0.5589165763170137,,,,,,,,,,,,,,,,
2005-02-28,2.617,2.569733333333333,1.0183936076376279,6.1673599999999995,0.0,0.5522218627320103,,,,,,,,,,,,,,,,
2005-03-01,2.611,2.5742,1.01429570351954,6.1780800000000005,0.0,0.5492602096513004,,,,,,,,,,,,,,,,
2005-03-02,2.62,2.5810000000000004,1.0151104223169314,6.1944,0.0,0.5498483281976324,,,,,,,,,,,,,,,,
2005-03-03,2.5980000000000003,2.5880666666666667,1.0038381288477891,6.21136,0.0,0.5417417861883829,,,,,,,,,,,,,,,,
2005-03-04,2.5540000000000003,2.5920666666666667,0.9853141637303569,6.22096,0.0,0.5285612547473479,,,,,,,,,,,,,,,,
2005-03-07,2.52,2.5925333333333342,0.9720222176506892,6.222080000000001,0.0,0.5192094321364572,,,,,,,,,,,,,,,,
2005-03-08,2.533,2.591733333333333,0.9773382035188805,6.22016,0.0,0.5229391158678002,,,,,,,,,,,,,,,,
2005-03-09,2.563,2.592333333333334,0.9886845827439884,6.221600000000001,0.0,0.5309465478235357,,,,,,,,,,,,,,,,
2005-03-10,2.5669999999999997,2.5925333333333342,0.9901512034560788,6.222080000000001,0.0,0.5319862752077397,,,,,,,,,,,,,,,,
2005-03-11,2.553,2.5884666666666667,0.9862981945553349,6.212320000000001,0.0,0.5292570793579273,,,,,,,,,,,,,,,,
2005-03-14,2.571,2.5842666666666667,0.9948663708595604,6.20224,0.0,0.5353363293823346,,,,,,,,,,,,,,,,
2005-03-15,2.546,2.579466666666667,0.9870257417554016,6.19072,0.0,0.5297718516202877,,,,,,,,,,,,,,,,
2005-03-16,2.572,2.5774,0.9979048653682006,6.1857599999999975,0.0,0.5375010946728853,,,,,,,,,,,,,,,,
2005-03-17,2.5839999999999996,2.575266666666667,1.0033912345647051,6.18064,0.0,0.5414217496762229,,,,,,,,,,,,,,,,
2005-03-18,2.602,2.574066666666667,1.010851829789438,6.17776,0.0,0.5467780052532786,,,,,,,,,,,,,,,,
2005-03-21,2.5860000000000003,2.5720000000000005,1.0054432348367028,6.172800000000001,0.0,0.5428921036335174,,,,,,,,,,,,,,,,
2005-03-22,2.559,2.5685333333333342,0.9962884136212624,6.164480000000001,0.0,0.5363488756596023,,,,,,,,,,,,,,,,
2005-03-23,2.5980000000000003,2.567066666666668,1.0120500701189423,6.160960000000001,0.0,0.5476409494926792,,,,,,,,,,,,,,,,
2005-03-24,2.591,2.5666000000000007,1.0095067404348164,6.159840000000003,0.0,0.5458101901637459,,,,,,,,,,,,,,,,
2005-03-25,2.59,2.569000000000001,1.0081743869209805,6.165600000000002,0.0,0.5448524612500857,,,,,,,,,,,,,,,,
2005-03-28,2.591,2.573733333333334,1.0067088017406618,6.176960000000002,0.0,0.5438000204263258,,,,,,,,,,,,,,,,
2005-03-29,2.5869999999999997,2.577333333333334,1.0037506466632171,6.185600000000003,0.0,0.5416791290955931,,,,,,,,,,,,,,,,
2005-03-30,2.548,2.576333333333334,0.9890024582740328,6.183200000000001,0.0,0.5311718067058836,,,,,,,,,,,,,,,,
2005-03-31,2.491,2.571266666666668,0.9687832196842021,6.171040000000001,0.0,0.516943759562554,,,,,,,,,,,,,,,,
2005-04-01,2.469,2.5656666666666674,0.9623229829803815,6.157600000000001,0.0,0.5124401089714019,,,,,,,,,,,,,,,,
2005-04-04,2.458,2.5581333333333345,0.9608568748045446,6.139520000000003,0.0,0.511420852827266,,,,,,,,,,,,,,,,
2005-04-05,2.464,2.5526666666666675,0.9652650822669101,6.126400000000002,0.0,0.5144886315247276,,,,,,,,,,,,,,,,
2005-04-06,2.448,2.544400000000001,0.9621128753340666,6.106560000000003,0.0,0.5122939758049437,,,,,,,,,,,,,,,,
2005-04-07,2.4090000000000003,2.532733333333334,0.9511463241293988,6.078560000000002,0.0,0.5046960619504886,,,,,,,,,,,,,,,,
2005-04-08,2.4090000000000003,2.519866666666668,0.9560029631197416,6.047680000000002,0.0,0.5080537489073526,,,,,,,,,,,,,,,,
2005-04-11,2.396,2.507200000000001,0.9556477345245686,6.017280000000002,0.0,0.5078077754742404,,,,,,,,,,,,,,,,
2005-04-12,2.4019999999999997,2.4967333333333346,0.9620570879282256,5.992160000000003,0.0,0.5122551783759335,,,,,,,,,,,,,,,,
2005-04-13,2.387,2.482666666666668,0.9614661654135332,5.958400000000004,0.0,0.5118443128796686,,,,,,,,,,,,,,,,
2005-04-14,2.387,2.4690666666666683,0.9667620693379408,5.925760000000004,0.0,0.5155325655409227,,,,,,,,,,,,,,,,
2005-04-15,2.343,2.452600000000001,0.955312729348446,5.886240000000003,0.0,0.5075758609064852,,,,,,,,,,,,,,,,
2005-04-18,2.319,2.434466666666668,0.9525700358737024,5.842720000000003,0.0,0.5056791920827144,,,,,,,,,,,,,,,,
2005-04-19,2.301,2.4154000000000013,0.9526372443487616,5.796960000000002,0.0,0.5057256261328018,,,,,,,,,,,,,,,,
2005-04-20,2.307,2.399333333333335,0.9615170880800216,5.758400000000004,0.0,0.5118797125112872,,,,,,,,,,,,,,,,
2005-04-21,2.322,2.3880666666666683,0.972334664023896,5.731360000000004,0.0,0.5194282594629173,,,,,,,,,,,,,,,,
2005-04-22,2.309,2.377400000000001,0.9712290737780764,5.705760000000002,0.0,0.5186541548097449,,,,,,,,,,,,,,,,
2005-04-25,2.306,2.367266666666668,0.9741192373764392,5.681440000000002,0.0,0.5206790355313845,,,,,,,,,,,,,,,,
2005-04-26,2.309,2.356933333333335,0.9796628387169762,5.656640000000004,0.0,0.524574456401302,,,,,,,,,,,,,,,,
2005-04-27,2.281,2.345800000000001,0.972376161650609,5.629920000000002,0.0,0.5194573266600958,,,,,,,,,,,,,,,,
2005-04-28,2.255,2.335533333333335,0.9655182256729362,5.605280000000002,0.0,0.5146650862396214,,,,,,,,,,,,,,,,
2005-04-29,2.246,2.324666666666668,0.9661600229423568,5.579200000000004,0.0,0.5151125934133346,,,,,,,,,,,,,,,,
2005-05-02,2.246,2.3146666666666684,0.9703341013824878,5.555200000000004,0.0,0.518027957709948,,,,,,,,,,,,,,,,
2005-05-03,2.222,2.3026666666666684,0.9649681528662412,5.526400000000002,0.0,0.5142816952640088,,,,,,,,,,,,,,,,
2005-05-04,2.242,2.293000000000001,0.9777583951155684,5.503200000000002,0.0,0.5232345154230482,,,,,,,,,,,,,,,,
2005-05-05,2.227,2.2823333333333347,0.9757558054622456,5.4776000000000025,0.0,0.5218274541377771,,,,,,,,,,,,,,,,
2005-05-06,2.266,2.277200000000001,0.9950816792552252,5.465280000000003,0.0,0.5354895709593059,,,,,,,,,,,,,,,,
2005-05-09,2.249,2.2725333333333344,0.9896444496597041,5.454080000000002,0.0,0.5316269013897478,,,,,,,,,,,,,,,,
2005-05-10,2.213,2.2666666666666675,0.9763235294117644,5.440000000000002,0.0,0.5222261477980262,,,,,,,,,,,,,,,,
2005-05-11,2.204,2.2598000000000007,0.9753075493406494,5.423520000000003,0.0,0.5215127710253599,,,,,,,,,,,,,,,,
2005-05-12,2.2230000000000003,2.2532000000000005,0.9865968400497068,5.407680000000001,0.0,0.5294683523733538,,,,,,,,,,,,,,,,
2005-05-13,2.2319999999999998,2.248066666666668,0.9928531182349274,5.395360000000001,0.0,0.533904571091691,,,,,,,,,,,,,,,,
2005-05-16,2.227,2.242800000000001,0.9929552345282678,5.382720000000003,0.0,0.533977143472101,,,,,,,,,,,,,,,,
2005-05-17,2.221,2.2369333333333343,0.9928771532455144,5.368640000000002,0.0,0.5339216519068978,,,,,,,,,,,,,,,,
2005-05-18,2.218,2.232733333333335,0.9934012122659812,5.358560000000003,0.0,0.5342941543037967,,,,,,,,,,,,,,,,
2005-05-19,2.239,2.231666666666668,1.0032860343539949,5.3560000000000025,0.0,0.5413464270437256,,,,,,,,,,,,,,,,
2005-05-20,2.271,2.2333333333333343,1.0168656716417903,5.360000000000002,0.0,0.5511165611462657,,,,,,,,,,,,,,,,
2005-05-23,2.256,2.234000000000001,1.0098478066248875,5.361600000000002,0.0,0.5460555045682999,,,,,,,,,,,,,,,,
2005-05-24,2.211,2.2332666666666667,0.9900295531209884,5.359840000000001,0.0,0.5318999928437553,,,,,,,,,,,,,,,,
2005-05-25,2.184,2.2294000000000005,0.9796357764420921,5.3505600000000015,0.0,0.5245554031667526,,,,,,,,,,,,,,,,
2005-05-26,2.189,2.2268666666666674,0.9829955393228148,5.344480000000002,0.0,0.5269236286777037,,,,,,,,,,,,,,,,
2005-05-27,2.182,2.221266666666668,0.9823223986314108,5.3310400000000016,0.0,0.5264486966117274,,,,,,,,,,,,,,,,
