Date,Close,125MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1980-09-11,0.463542,0.3708958719999999,1.249790129775292,0.6027057919999999,0.13908595199999996,1.203413306941238,,,,,,,,,,,,,,,,,
1980-09-12,0.46224,0.3719896239999999,1.2426153047752757,0.6044831389999997,0.13949610899999995,1.1844716728679368,,,,,,,,,,,,,,,,,
1980-09-15,0.457031,0.3730625359999999,1.2250787894713722,0.6062266209999998,0.13989845099999995,1.1396312762686578,,,,,,,,,,,,,,,,,
1980-09-16,0.470052,0.3741771199999999,1.256228601043271,0.6080378199999998,0.14031641999999994,1.220721893256959,,,,,,,,,,,,,,,,,
1980-09-17,0.490885,0.3754687839999999,1.307392307745083,0.6101367739999998,0.14080079399999995,1.3700818812704527,,,,,,,,,,,,,,,,,
1980-09-18,0.492188,0.3768646239999999,1.3060074325256916,0.6124050139999998,0.14132423399999994,1.3657310272365175,,,,,,,,,,,,,,,,,
1980-09-19,0.496094,0.3783437919999999,1.3112254264238072,0.6148086619999998,0.14187892199999996,1.382224020762176,,,,,,,,,,,,,,,,,
1980-09-22,0.488281,0.3797500399999999,1.2857957829313202,0.6170938149999998,0.14240626499999998,1.3042964940600084,,,,,,,,,,,,,,,,,
1980-09-23,0.470052,0.3810312879999999,1.2336309767821485,0.6191758429999998,0.14288673299999996,1.1612479220079002,,,,,,,,,,,,,,,,,
1980-09-24,0.464844,0.3823542079999999,1.2157418181206472,0.6213255879999998,0.14338282799999996,1.1165526218702306,,,,,,,,,,,,,,,,,
1980-09-25,0.459635,0.3835417039999999,1.1983964069784705,0.6232552689999998,0.14382813899999994,1.0750436018343466,,,,,,,,,,,,,,,,,
1980-09-26,0.453125,0.384593784,1.1781911691011628,0.6249648989999999,0.14422266899999994,1.0287679985275142,,,,,,,,,,,,,,,,,
1980-09-29,0.454427,0.385645864,1.1783531016943567,0.6266745289999999,0.14461719899999995,1.0291304845235725,,,,,,,,,,,,,,,,,
1980-09-30,0.463542,0.3867500319999999,1.198557108328824,0.6284688019999999,0.14503126199999994,1.0754203722803608,,,,,,,,,,,,,,,,,
1980-10-01,0.46875,0.3879479519999999,1.208280640697905,0.6304154219999999,0.14548048199999994,1.0984858343387671,,,,,,,,,,,,,,,,,
1980-10-02,0.467448,0.3891979519999999,1.2010546242545492,0.6324466719999998,0.14594923199999996,1.0812942141528192,,,,,,,,,,,,,,,,,
1980-10-03,0.483073,0.3905625359999999,1.2368646643568502,0.6346641209999998,0.14646095099999995,1.1695447482867742,,,,,,,,,,,,,,,,,
1980-10-06,0.513021,0.3922187839999999,1.3079970183172054,0.6373555239999998,0.14708204399999994,1.371987650523887,,,,,,,,,,,,,,,,,
1980-10-07,0.514323,0.3938958639999999,1.3057334361855601,0.6400807789999999,0.14771094899999998,1.3648724532074716,,,,,,,,,,,,,,,,,
1980-10-08,0.5039060000000001,0.395489608,1.2741320879409812,0.642670613,0.14830860299999998,1.2704889965763893,,,,,,,,,,,,,,,,,
1980-10-09,0.502604,0.3970521039999999,1.265838903601428,0.6452096689999999,0.14889453899999994,1.2471278059739022,,,,,,,,,,,,,,,,,
1980-10-10,0.497396,0.398604192,1.2478443779136172,0.6477318120000001,0.14947657199999995,1.1982409373429097,,,,,,,,,,,,,,,,,
1980-10-13,0.5,0.400270856,1.2491541477603856,0.650440141,0.150101571,1.2017197384139156,,,,,,,,,,,,,,,,,
1980-10-14,0.502604,0.402000024,1.2502586318253557,0.6532500389999999,0.150750009,1.2046627271355688,,,,,,,,,,,,,,,,,
1980-10-15,0.513021,0.403781272,1.2705418392956076,0.6561445669999999,0.15141797699999998,1.260308514690342,,,,,,,,,,,,,,,,,
1980-10-16,0.510417,0.4055625279999999,1.2585408285057345,0.6590391079999999,0.15208594799999994,1.2270117162822562,,,,,,,,,,,,,,,,,
1980-10-17,0.505208,0.4071979439999999,1.240693887197034,0.6616966589999999,0.15269922899999994,1.1794594265211495,,,,,,,,,,,,,,,,,
1980-10-20,0.5,0.40864586399999997,1.2235533111868226,0.6640495289999999,0.153242199,1.1358240857674804,,,,,,,,,,,,,,,,,
1980-10-21,0.494792,0.410041696,1.2066870389688371,0.666317756,0.15376563599999998,1.094668967314682,,,,,,,,,,,,,,,,,
1980-10-22,0.5,0.411520864,1.2150052251056704,0.668721404,0.154320324,1.1147544148393729,,,,,,,,,,,,,,,,,
