Date,ust2yyield,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-10,3.2898,3.2234833333333337,1.020572982643,5.238160416666668,0.0,0.9889821642441992,,,,,,,,,,,,,,,,
2005-02-11,3.3236,3.2321000000000013,1.0283097676433277,5.252162500000002,0.0,1.0018649898072345,,,,,,,,,,,,,,,,
2005-02-14,3.3488,3.2407400000000006,1.0333442361929681,5.266202500000001,0.0,1.0103381090606145,,,,,,,,,,,,,,,,
2005-02-15,3.3408,3.24556,1.0293447047658957,5.2740350000000005,0.0,1.003600958716457,,,,,,,,,,,,,,,,
2005-02-16,3.3995,3.252056666666668,1.0453384883617238,5.284592083333334,0.0,1.0308187622081637,,,,,,,,,,,,,,,,
2005-02-17,3.358,3.2588033333333337,1.0304395989939046,5.295555416666668,0.0,1.0054407841200628,,,,,,,,,,,,,,,,
2005-02-18,3.435,3.267000000000001,1.0514233241505966,5.308875000000001,0.0,1.0413714690502918,,,,,,,,,,,,,,,,
2005-02-21,3.4269,3.274093333333333,1.0466714449191021,5.320401666666668,0.0,1.0331209531930767,,,,,,,,,,,,,,,,
2005-02-22,3.4273,3.2814666666666668,1.0444415098939497,5.3323833333333335,0.0,1.0292725405516956,,,,,,,,,,,,,,,,
2005-02-23,3.4358,3.2891133333333338,1.044597632188614,5.344809166666668,0.0,1.0295414941422334,,,,,,,,,,,,,,,,
2005-02-24,3.4785,3.299283333333334,1.0543198775491645,5.361335416666668,0.0,1.0464342479471984,,,,,,,,,,,,,,,,
2005-02-25,3.5219,3.3092,1.0642753535597729,5.3774500000000005,0.0,1.0640331360455595,,,,,,,,,,,,,,,,
2005-02-28,3.5958,3.3215733333333337,1.0825592691013897,5.3975566666666674,0.0,1.0971842671174323,,,,,,,,,,,,,,,,
2005-03-01,3.5714,3.333123333333333,1.0714875037127338,5.416325416666668,0.0,1.0769787660185703,,,,,,,,,,,,,,,,
2005-03-02,3.5552,3.3444133333333337,1.0630264999142849,5.4346716666666675,0.0,1.0618083988542713,,,,,,,,,,,,,,,,
2005-03-03,3.5636,3.3570900000000004,1.0615145855487935,5.45527125,0.0,1.0591216454677903,,,,,,,,,,,,,,,,
2005-03-04,3.556,3.370893333333333,1.054913237638292,5.4777016666666665,0.0,1.0474745308490558,,,,,,,,,,,,,,,,
2005-03-07,3.5892,3.384393333333333,1.0605150307588362,5.499639166666666,0.0,1.0573493382050323,,,,,,,,,,,,,,,,
2005-03-08,3.6143,3.3978766666666664,1.0636936989080437,5.521549583333332,0.0,1.0629963469888737,,,,,,,,,,,,,,,,
2005-03-09,3.6562,3.41134,1.0717782454988365,5.543427499999999,0.0,1.0775041709070223,,,,,,,,,,,,,,,,
2005-03-10,3.6648,3.4241800000000002,1.0702708385657298,5.564292499999999,0.0,1.0747830975426234,,,,,,,,,,,,,,,,
2005-03-11,3.716,3.4395433333333325,1.0803759801446513,5.589257916666665,0.0,1.0931674099967081,,,,,,,,,,,,,,,,
2005-03-14,3.7248,3.4546499999999987,1.0781989492423258,5.613806249999999,0.0,1.089178068266888,,,,,,,,,,,,,,,,
2005-03-15,3.7336,3.469773333333332,1.0760357064630546,5.638381666666665,0.0,1.0852296944642579,,,,,,,,,,,,,,,,
2005-03-16,3.7089,3.4829766666666657,1.064865014886692,5.659837083333333,0.0,1.0650852952360912,,,,,,,,,,,,,,,,
2005-03-17,3.6673,3.4939633333333324,1.0496103279084217,5.677690416666665,0.0,1.0382155929010146,,,,,,,,,,,,,,,,
2005-03-18,3.6937,3.5077266666666658,1.0530181941200287,5.700055833333333,0.0,1.04415591179207,,,,,,,,,,,,,,,,
2005-03-21,3.7110000000000003,3.5215133333333326,1.0538083058987902,5.722459166666665,0.0,1.045538224983525,,,,,,,,,,,,,,,,
2005-03-22,3.8216,3.5387033333333333,1.0799435951586789,5.750392916666666,0.0,1.0923738103341545,,,,,,,,,,,,,,,,
2005-03-23,3.8136,3.5580966666666662,1.071808991511379,5.781907083333333,0.0,1.0775597487412256,,,,,,,,,,,,,,,,
2005-03-24,3.8501,3.576773333333333,1.07641710592042,5.812256666666666,0.0,1.085924697789893,,,,,,,,,,,,,,,,
2005-03-25,3.8507,3.5943433333333332,1.071322253578076,5.840807916666668,0.0,1.0766802624199825,,,,,,,,,,,,,,,,
2005-03-28,3.8685,3.6116666666666655,1.07111213659437,5.868958333333333,0.0,1.0763008411299713,,,,,,,,,,,,,,,,
2005-03-29,3.8342,3.628113333333333,1.0568027092134205,5.8956841666666655,0.0,1.0507943934181598,,,,,,,,,,,,,,,,
2005-03-30,3.8262,3.642336666666666,1.0504794998814866,5.918797083333333,0.0,1.0397273147025905,,,,,,,,,,,,,,,,
2005-03-31,3.7745,3.65622,1.0323503509088623,5.941357499999999,0.0,1.0086596813398492,,,,,,,,,,,,,,,,
2005-04-01,3.7251,3.665889999999999,1.0161516030213675,5.9570712499999985,0.0,0.9816937956817712,,,,,,,,,,,,,,,,
2005-04-04,3.7168,3.675553333333333,1.0112218931208543,5.9727741666666665,0.0,0.9736296213812446,,,,,,,,,,,,,,,,
2005-04-05,3.7167,3.6852,1.0085477043308368,5.988449999999999,0.0,0.9692821544410216,,,,,,,,,,,,,,,,
2005-04-06,3.6754,3.693186666666666,0.9951839242713608,6.001428333333332,0.0,0.947835261289872,,,,,,,,,,,,,,,,
2005-04-07,3.7166,3.701123333333333,1.0041816133300072,6.014325416666666,0.0,0.9622245086304719,,,,,,,,,,,,,,,,
2005-04-08,3.7412,3.708433333333333,1.0088357167896598,6.026204166666666,0.0,0.9697494732634344,,,,,,,,,,,,,,,,
2005-04-11,3.7162,3.7124466666666662,1.001011013401764,6.032725833333332,0.0,0.9571303762324821,,,,,,,,,,,,,,,,
2005-04-12,3.6829,3.7161633333333333,0.991049012018668,6.038765416666666,0.0,0.9412914493380125,,,,,,,,,,,,,,,,
2005-04-13,3.6495,3.7193066666666654,0.9812312689103344,6.043873333333334,0.0,0.9259235463708814,,,,,,,,,,,,,,,,
2005-04-14,3.5495,3.718836666666667,0.954465150840182,6.043109583333334,0.0,0.8851874185086089,,,,,,,,,,,,,,,,
2005-04-15,3.4902,3.7166433333333333,0.9390731601005567,6.039545416666668,0.0,0.8624921201020933,,,,,,,,,,,,,,,,
2005-04-18,3.5483,3.71528,0.9550558773497556,6.03733,0.0,0.8860687848862044,,,,,,,,,,,,,,,,
2005-04-19,3.5062,3.711676666666667,0.9446404724549462,6.031474583333334,0.0,0.87064171933724,,,,,,,,,,,,,,,,
2005-04-20,3.4807,3.705826666666667,0.9392506215437312,6.021968333333334,0.0,0.8627508713172705,,,,,,,,,,,,,,,,
2005-04-21,3.6228,3.704426666666667,0.9779651012122432,6.019693333333334,0.0,0.9208628623238632,,,,,,,,,,,,,,,,
2005-04-22,3.597,3.70046,0.9720413137826108,6.0132474999999985,0.0,0.9117492351498556,,,,,,,,,,,,,,,,
2005-04-25,3.6304,3.6973133333333332,0.9819021740110386,6.008134166666666,0.0,0.9269662421465988,,,,,,,,,,,,,,,,
2005-04-26,3.6472,3.6944333333333335,0.9872149991428546,6.003454166666668,0.0,0.9352618574648088,,,,,,,,,,,,,,,,
2005-04-27,3.6131,3.69124,0.9788309619531648,5.998265,0.0,0.9222019564073958,,,,,,,,,,,,,,,,
2005-04-28,3.5594,3.687643333333333,0.9652234986572272,5.992420416666668,0.0,0.9013619514220508,,,,,,,,,,,,,,,,
2005-04-29,3.6495,3.6861699999999997,0.9900520051978072,5.99002625,0.0,0.9397199971742688,,,,,,,,,,,,,,,,
2005-05-02,3.6249,3.6833,0.9841446528927864,5.9853625,0.0,0.9304593308493666,,,,,,,,,,,,,,,,
2005-05-03,3.633,3.677013333333333,0.988030140403806,5.975146666666666,0.0,0.9365407564866398,,,,,,,,,,,,,,,,
2005-05-04,3.6083,3.6701699999999997,0.9831424702397982,5.96402625,0.0,0.9288967319623016,,,,,,,,,,,,,,,,
2005-05-05,3.5425,3.659916666666666,0.967918213074068,5.947364583333332,0.0,0.9054545985992972,,,,,,,,,,,,,,,,
2005-05-06,3.7156,3.655413333333333,1.0164650782766016,5.9400466666666665,0.0,0.9822087941335272,,,,,,,,,,,,,,,,
2005-05-09,3.7489,3.6514266666666666,1.0266945887817365,5.9335683333333336,0.0,0.9991617500860644,,,,,,,,,,,,,,,,
2005-05-10,3.6660000000000004,3.64582,1.005535105956959,5.9244575,0.0,0.9644070635117392,,,,,,,,,,,,,,,,
2005-05-11,3.6743,3.640756666666667,1.009213286249104,5.916229583333334,0.0,0.9703624350974638,,,,,,,,,,,,,,,,
2005-05-12,3.6411,3.63631,1.001317269429724,5.90900375,0.0,0.9576213002951124,,,,,,,,,,,,,,,,
2005-05-13,3.5826,3.63156,0.9865181905296896,5.901285,0.0,0.9341699091719236,,,,,,,,,,,,,,,,
2005-05-16,3.5909,3.6273633333333333,0.9899477030607172,5.894465416666668,0.0,0.939555741877632,,,,,,,,,,,,,,,,
2005-05-17,3.5908,3.623166666666666,0.9910667464004784,5.887645833333332,0.0,0.9413194241029474,,,,,,,,,,,,,,,,
2005-05-18,3.5823,3.620063333333333,0.9895683224694964,5.8826029166666665,0.0,0.9389585197006972,,,,,,,,,,,,,,,,
2005-05-19,3.6325,3.61726,1.004213133697882,5.8780475,0.0,0.9622752822041274,,,,,,,,,,,,,,,,
2005-05-20,3.6577,3.6144766666666666,1.0119583932390397,5.8735245833333325,0.0,0.974830287132658,,,,,,,,,,,,,,,,
2005-05-23,3.6156,3.611123333333333,1.001239688111825,5.8680754166666675,0.0,0.9574969157495123,,,,,,,,,,,,,,,,
2005-05-24,3.5902,3.6080333333333328,0.9950573257822822,5.863054166666665,0.0,0.9476342728236116,,,,,,,,,,,,,,,,
2005-05-25,3.5986,3.606336666666666,0.9978547020475996,5.860297083333332,0.0,0.9520848458060722,,,,,,,,,,,,,,,,
2005-05-26,3.6225,3.60877,1.0038046204108326,5.86425125,0.0,0.9616174413966072,,,,,,,,,,,,,,,,
2005-05-27,3.6389,3.6137266666666665,1.0069660313729687,5.872305833333333,0.0,0.966719673400782,,,,,,,,,,,,,,,,
2005-05-30,3.639,3.61675,1.006151931983134,5.87721875,0.0,0.9654032996751156,,,,,,,,,,,,,,,,
2005-05-31,3.5736,3.6189966666666655,0.9874560076043176,5.880869583333332,0.0,0.9356398124326752,,,,,,,,,,,,,,,,
2005-06-01,3.4754,3.61882,0.9603682968481441,5.880582499999999,0.0,0.8940300373752149,,,,,,,,,,,,,,,,
2005-06-02,3.5244,3.61554,0.9747921472311192,5.8752524999999975,0.0,0.9159710095002148,,,,,,,,,,,,,,,,
2005-06-03,3.5573,3.614216666666666,0.9842520048143214,5.8731020833333325,0.0,0.9306268583803016,,,,,,,,,,,,,,,,
2005-06-06,3.5739,3.612333333333333,0.9893605241302944,5.870041666666666,0.0,0.9386315539907172,,,,,,,,,,,,,,,,
2005-06-07,3.5574,3.60934,0.9856095574260114,5.8651775,0.0,0.9327478057412276,,,,,,,,,,,,,,,,
2005-06-08,3.5988,3.608863333333333,0.9972114950321388,5.864402916666666,0.0,0.9510597605461361,,,,,,,,,,,,,,,,
2005-06-09,3.6155,3.610733333333333,1.0013201381067558,5.867441666666666,0.0,0.9576258998831536,,,,,,,,,,,,,,,,
2005-06-10,3.6908,3.61211,1.0217850508428592,5.869678749999999,0.0,0.9909894952917416,,,,,,,,,,,,,,,,
2005-06-13,3.6910000000000003,3.614313333333333,1.0212174926726516,5.873259166666666,0.0,0.9900490488823654,,,,,,,,,,,,,,,,
2005-06-14,3.6828,3.6159733333333333,1.018480962248984,5.875956666666666,0.0,0.9855269773406086,,,,,,,,,,,,,,,,
2005-06-15,3.7082,3.6193033333333333,1.0245618171452886,5.881367916666667,0.0,0.995603401332595,,,,,,,,,,,,,,,,
2005-06-16,3.6665,3.623436666666666,1.0118846656627092,5.888084583333333,0.0,0.9747100291559696,,,,,,,,,,,,,,,,
2005-06-17,3.7007,3.62294,1.021463231519153,5.8872775,0.0,0.9904561306789024,,,,,,,,,,,,,,,,
2005-06-20,3.7094,3.621623333333333,1.0242368293408022,5.885137916666666,0.0,0.9950622966935344,,,,,,,,,,,,,,,,
2005-06-21,3.6843,3.622233333333333,1.017134916764059,5.8861291666666675,0.0,0.9833101399941552,,,,,,,,,,,,,,,,
2005-06-22,3.6002,3.6197633333333328,0.9945954109338642,5.882115416666665,0.0,0.9469012766366778,,,,,,,,,,,,,,,,
2005-06-23,3.6087,3.618683333333333,0.9972411696703682,5.880360416666666,0.0,0.9511070301908572,,,,,,,,,,,,,,,,
2005-06-24,3.5751,3.618433333333333,0.9880242830690998,5.879954166666668,0.0,0.9365315609058956,,,,,,,,,,,,,,,,
2005-06-27,3.5752,3.6179099999999997,0.9881948417732892,5.87910375,0.0,0.9367993600360836,,,,,,,,,,,,,,,,
2005-06-28,3.6433,3.619659999999999,1.0065310001491854,5.881947499999999,0.0,0.9660160256897404,,,,,,,,,,,,,,,,
2005-06-29,3.6519999999999997,3.6219833333333327,1.0082873563747303,5.8857229166666665,0.0,0.968859910908662,,,,,,,,,,,,,,,,
2005-06-30,3.6331,3.622003333333333,1.0030636820691314,5.885755416666666,0.0,0.9604253900139292,,,,,,,,,,,,,,,,
2005-07-01,3.7401,3.6247499999999993,1.0318228843368509,5.890218749999999,0.0,1.0077700630204178,,,,,,,,,,,,,,,,
2005-07-04,3.7319,3.6286266666666656,1.0284607215953143,5.896518333333333,0.0,1.0021180072719065,,,,,,,,,,,,,,,,
2005-07-05,3.7816,3.635006666666666,1.0403282158125342,5.906885833333333,0.0,1.0222124576519245,,,,,,,,,,,,,,,,
2005-07-06,3.7651,3.6405566666666656,1.034209969720748,5.915904583333332,0.0,1.011802419199484,,,,,,,,,,,,,,,,
2005-07-07,3.7156,3.643659999999999,1.019743883896961,5.920947499999998,0.0,0.98761139391116,,,,,,,,,,,,,,,,
2005-07-08,3.7657,3.647886666666665,1.0322963249954773,5.927815833333331,0.0,1.0085685255429668,,,,,,,,,,,,,,,,
2005-07-11,3.7825,3.6526699999999988,1.0355438624348767,5.935588749999997,0.0,1.014062783720722,,,,,,,,,,,,,,,,
2005-07-12,3.8327,3.6613066666666656,1.046812067094444,5.949623333333332,0.0,1.0333641355039138,,,,,,,,,,,,,,,,
2005-07-13,3.8246,3.6729466666666655,1.0412892827194151,5.968538333333332,0.0,1.0238575817828124,,,,,,,,,,,,,,,,
2005-07-14,3.8332,3.683239999999999,1.0407141538428126,5.985264999999997,0.0,1.0228727690854316,,,,,,,,,,,,,,,,
2005-07-15,3.8591,3.6933,1.0448921019142774,6.001612499999999,0.0,1.030048977342747,,,,,,,,,,,,,,,,
2005-07-18,3.8847,3.7036599999999993,1.0488813768002463,6.018447499999999,0.0,1.0369495122161787,,,,,,,,,,,,,,,,
2005-07-19,3.8512,3.713453333333333,1.0370939538758177,6.0343616666666655,0.0,1.0166959451353654,,,,,,,,,,,,,,,,
2005-07-20,3.8684,3.7224399999999993,1.0392108402015885,6.048964999999999,0.0,1.02030316549463,,,,,,,,,,,,,,,,
2005-07-21,3.9364,3.7331366666666654,1.054448403978424,6.066347083333333,0.0,1.0466594895483954,,,,,,,,,,,,,,,,
2005-07-22,3.9036,3.7402300000000004,1.0436791320319874,6.0778737499999975,0.0,1.0279602219084956,,,,,,,,,,,,,,,,
2005-07-25,3.938,3.748463333333333,1.050563831045433,6.091252916666666,0.0,1.0398741107765728,,,,,,,,,,,,,,,,
2005-07-26,3.9298,3.756696666666666,1.0460786027440776,6.104632083333333,0.0,1.0320963824412035,,,,,,,,,,,,,,,,
2005-07-27,3.9815,3.7658066666666654,1.0572767941707046,6.119435833333332,0.0,1.0516291084994052,,,,,,,,,,,,,,,,
2005-07-28,3.9406,3.774943333333333,1.0438832194390557,6.134282916666666,0.0,1.028311358865258,,,,,,,,,,,,,,,,
2005-07-29,4.0147,3.7854099999999997,1.0605720384317685,6.15129125,0.0,1.0574503338999612,,,,,,,,,,,,,,,,
2005-08-01,4.0313,3.79614,1.0619471357747607,6.1687275,0.0,1.0598895736516991,,,,,,,,,,,,,,,,
2005-08-02,4.0397,3.8079866666666655,1.060849302693637,6.187978333333333,0.0,1.0579416851500782,,,,,,,,,,,,,,,,
2005-08-03,4.0068,3.82154,1.0484778387770377,6.2100025,0.0,1.036249314817042,,,,,,,,,,,,,,,,
2005-08-04,4.0317,3.83564,1.05111532886298,6.2329149999999975,0.0,1.040834639995749,,,,,,,,,,,,,,,,
2005-08-05,4.0988,3.853096666666666,1.0637677573622601,6.261282083333333,0.0,1.0631282951606982,,,,,,,,,,,,,,,,
2005-08-08,4.1491,3.872226666666666,1.071502356955688,6.292368333333332,0.0,1.0770056009000717,,,,,,,,,,,,,,,,
2005-08-09,4.1076,3.8877033333333335,1.0565621005032104,6.317517916666668,0.0,1.0503710232535528,,,,,,,,,,,,,,,,
2005-08-10,4.1162,3.903176666666667,1.0545769129930922,6.342662083333334,0.0,1.0468847513655468,,,,,,,,,,,,,,,,
2005-08-11,4.0663,3.917616666666667,1.0379524966284772,6.366127083333334,0.0,1.01815735253454,,,,,,,,,,,,,,,,
2005-08-12,4.0333,3.92739,1.0269670188089288,6.3820087500000025,0.0,0.999617189840619,,,,,,,,,,,,,,,,
2005-08-15,4.0587,3.9382833333333336,1.0305759277519393,6.399710416666667,0.0,1.0056701037818392,,,,,,,,,,,,,,,,
2005-08-16,4.0,3.9455633333333338,1.0137969314056547,6.411540416666668,0.0,0.9778338363181992,,,,,,,,,,,,,,,,
2005-08-17,4.0423,3.954803333333333,1.0221241511377304,6.426555416666668,0.0,0.9915518083520238,,,,,,,,,,,,,,,,
2005-08-18,3.9834,3.9637300000000004,1.0049624974455875,6.4410612500000015,0.0,0.963483130563038,,,,,,,,,,,,,,,,
2005-08-19,4.0176,3.972126666666668,1.0114481075628672,6.454705833333335,0.0,0.9739982499403124,,,,,,,,,,,,,,,,
2005-08-22,4.0093,3.9796866666666673,1.0074411218303616,6.466990833333334,0.0,0.9674886815445854,,,,,,,,,,,,,,,,
2005-08-23,3.9755,3.9844466666666674,0.9977546024793068,6.474725833333332,0.0,0.9519252470959308,,,,,,,,,,,,,,,,
2005-08-24,3.9671,3.989196666666667,0.9944608730746958,6.482444583333334,0.0,0.9466878843052474,,,,,,,,,,,,,,,,
2005-08-25,4.0,3.994756666666667,1.0013125538727017,6.491479583333334,0.0,0.9576137394970258,,,,,,,,,,,,,,,,
2005-08-26,4.0657,4.001643333333333,1.01600759021502,6.502670416666668,0.0,0.9814572905388677,,,,,,,,,,,,,,,,
2005-08-29,4.0493,4.00713,1.0105237414308994,6.5115862500000015,0.0,0.9724928018676596,,,,,,,,,,,,,,,,
2005-08-30,3.9344,4.009903333333333,0.9811707846656321,6.5160929166666675,0.0,0.925829597409694,,,,,,,,,,,,,,,,
2005-08-31,3.8114,4.008003333333334,0.9509473129180696,6.513005416666667,0.0,0.8799548161620004,,,,,,,,,,,,,,,,
2005-09-01,3.7211,4.000826666666667,0.9300827828915356,6.501343333333334,0.0,0.8494703683676041,,,,,,,,,,,,,,,,
2005-09-02,3.7522,3.9957800000000008,0.9390406879257616,6.493142500000001,0.0,0.8624447806421032,,,,,,,,,,,,,,,,
2005-09-05,3.7354,3.9890266666666663,0.9364189092075926,6.482168333333334,0.0,0.8586300046018257,,,,,,,,,,,,,,,,
2005-09-06,3.801,3.9847333333333337,0.953890682772582,6.475191666666667,0.0,0.8843310541802719,,,,,,,,,,,,,,,,
2005-09-07,3.8423,3.980093333333334,0.9653793713380254,6.467651666666668,0.0,0.9015982300647406,,,,,,,,,,,,,,,,
2005-09-08,3.8668,3.977633333333334,0.9721358596820554,6.463654166666667,0.0,0.9118940417770468,,,,,,,,,,,,,,,,
2005-09-09,3.8661,3.97268,0.9731717631422616,6.455605,0.0,0.9134820079459448,,,,,,,,,,,,,,,,
2005-09-12,3.9076,3.9685566666666654,0.9846400916538086,6.4489045833333325,0.0,0.9312327196825204,,,,,,,,,,,,,,,,
2005-09-13,3.8574,3.9624800000000002,0.9734812541640588,6.4390300000000025,0.0,0.9139569252653138,,,,,,,,,,,,,,,,
2005-09-14,3.8738,3.9580466666666663,0.9787150901033674,6.431825833333334,0.0,0.9220226512177724,,,,,,,,,,,,,,,,
2005-09-15,3.8903,3.9533333333333336,0.9840556492411466,6.424166666666667,0.0,0.93032045790076,,,,,,,,,,,,,,,,
2005-09-16,3.9738,3.9491666666666663,1.0062376028698037,6.417395833333334,0.0,0.9655417453156772,,,,,,,,,,,,,,,,
2005-09-19,3.9148,3.9413566666666666,0.9932620493620218,6.4047045833333325,0.0,0.9447884216683587,,,,,,,,,,,,,,,,
2005-09-20,3.9736,3.93689,1.009324619179098,6.39744625,0.0,0.9705432493194988,,,,,,,,,,,,,,,,
2005-09-21,3.9144,3.9301633333333332,0.9959891404004414,6.386515416666668,0.0,0.9491145733482702,,,,,,,,,,,,,,,,
2005-09-22,3.9396,3.92594,1.0034794214888665,6.3796525,0.0,0.9610940733215948,,,,,,,,,,,,,,,,
2005-09-23,4.0157,3.9253533333333333,1.0230161870778511,6.378699166666666,0.0,0.9930325386501678,,,,,,,,,,,,,,,,
2005-09-26,4.0497,3.925053333333333,1.0317566810132517,6.378211666666666,0.0,1.007658461227774,,,,,,,,,,,,,,,,
2005-09-27,4.0668,3.92728,1.0355258601372959,6.38183,0.0,1.0140322436660183,,,,,,,,,,,,,,,,
2005-09-28,4.0754,3.9283833333333336,1.037424216068527,6.383622916666668,0.0,1.0172578631386129,,,,,,,,,,,,,,,,
2005-09-29,4.1233,3.933046666666667,1.0483730170164944,6.3912008333333326,0.0,1.0360675139435669,,,,,,,,,,,,,,,,
2005-09-30,4.1649,3.9379566666666665,1.0576297182887573,6.399179583333333,0.0,1.0522509500187147,,,,,,,,,,,,,,,,
2005-10-03,4.2065,3.9445300000000003,1.066413489059533,6.4098612500000005,0.0,1.067853589520578,,,,,,,,,,,,,,,,
2005-10-04,4.2068,3.9522400000000006,1.064409043985183,6.422390000000001,0.0,1.0642715888518008,,,,,,,,,,,,,,,,
2005-10-05,4.1737,3.9591266666666662,1.0541971377526018,6.433580833333334,0.0,1.0462191947248891,,,,,,,,,,,,,,,,
2005-10-06,4.1906,3.9654800000000003,1.0567699244479858,6.443905000000001,0.0,1.0507366954668171,,,,,,,,,,,,,,,,
2005-10-07,4.183,3.96939,1.053814314038177,6.4502587500000015,0.0,1.045548743643106,,,,,,,,,,,,,,,,
2005-10-10,4.1832,3.9738533333333335,1.0526810249665313,6.457511666666668,0.0,1.0435666101523633,,,,,,,,,,,,,,,,
2005-10-11,4.2169,3.98327,1.0586528154004122,6.47281375,0.0,1.0540558042611252,,,,,,,,,,,,,,,,
2005-10-12,4.2253,3.997066666666667,1.0571002068183333,6.495233333333334,0.0,1.0513181120614177,,,,,,,,,,,,,,,,
2005-10-13,4.2256,4.013883333333334,1.0527460937662196,6.522560416666668,0.0,1.0436803098578575,,,,,,,,,,,,,,,,
2005-10-14,4.2517,4.0305333333333335,1.054872804260809,6.549616666666667,0.0,1.04740360840996,,,,,,,,,,,,,,,,
2005-10-17,4.2773,4.048596666666667,1.0564895325870116,6.5789695833333335,0.0,1.050243369406801,,,,,,,,,,,,,,,,
2005-10-18,4.2438,4.0633566666666665,1.0444074562328192,6.602954583333334,0.0,1.0292138855444708,,,,,,,,,,,,,,,,
2005-10-19,4.2356,4.0764666666666685,1.03903707459074,6.624258333333335,0.0,1.0200065744079732,,,,,,,,,,,,,,,,
2005-10-20,4.2189,4.088203333333333,1.0319692187521654,6.643330416666667,0.0,1.0080167894440706,,,,,,,,,,,,,,,,
2005-10-21,4.2026,4.099420000000001,1.0251694142098149,6.6615575000000025,0.0,0.9966158364342972,,,,,,,,,,,,,,,,
2005-10-24,4.2455,4.110683333333335,1.032796655868245,6.67986041666667,0.0,1.0094130321488417,,,,,,,,,,,,,,,,
2005-10-25,4.3313,4.126480000000002,1.04963552470871,6.705530000000002,0.0,1.0382593847054586,,,,,,,,,,,,,,,,
2005-10-26,4.3661,4.142890000000001,1.053877848554994,6.732196250000002,0.0,1.0456599825137536,,,,,,,,,,,,,,,,
2005-10-27,4.3407,4.157903333333335,1.0439636643789212,6.75659291666667,0.0,1.0284498000721418,,,,,,,,,,,,,,,,
2005-10-28,4.3819,4.1715066666666685,1.0504358137587373,6.778698333333336,0.0,1.0396512783176506,,,,,,,,,,,,,,,,
