Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.081,2.0621,1.0,1.009165413898453,8.2484,0.0,0.2907418868791797,,,,,,,,,,,,,,,,
2005-02-10,2.08,2.063066666666667,1.0,1.00820784592516,8.252266666666667,0.0,0.2904217706415948,,,,,,,,,,,,,,,,
2005-02-11,2.077,2.0639,1.0,1.006347206744513,8.2556,0.0,0.28980004936374376,,,,,,,,,,,,,,,,
2005-02-14,2.0780000000000003,2.0647333333333338,1.0,1.006425365664654,8.258933333333335,0.0,0.28982615791602123,,,,,,,,,,,,,,,,
2005-02-15,2.079,2.0656666666666665,1.0,1.0064547361626597,8.262666666666666,0.0,0.28983596914362514,,,,,,,,,,,,,,,,
2005-02-16,2.0780000000000003,2.0664,1.0,1.005613627564847,8.265600000000001,0.0,0.2895550345390115,,,,,,,,,,,,,,,,
2005-02-17,2.082,2.0673,1.0,1.0071107241329271,8.2692,0.0,0.2900551272981299,,,,,,,,,,,,,,,,
2005-02-18,2.074,2.0679333333333334,1.0,1.002933685805474,8.271733333333334,0.0,0.2886604461717927,,,,,,,,,,,,,,,,
2005-02-21,2.072,2.0685333333333333,1.0,1.0016759056336213,8.274133333333333,0.0,0.28824086375777364,,,,,,,,,,,,,,,,
2005-02-22,2.08,2.0691333333333333,1.0,1.0052517962431935,8.276533333333333,0.0,0.2894342052881437,,,,,,,,,,,,,,,,
2005-02-23,2.075,2.0695,1.0,1.0026576467745834,8.277999999999999,0.0,0.28856834733556025,,,,,,,,,,,,,,,,
2005-02-24,2.077,2.0704,1.0,1.0031877897990724,8.281600000000001,0.0,0.2887452340074876,,,,,,,,,,,,,,,,
2005-02-25,2.079,2.071333333333333,1.0,1.0037013196009013,8.285333333333334,0.0,0.28891660737683106,,,,,,,,,,,,,,,,
2005-02-28,2.081,2.0722333333333336,1.0,1.0042305403188183,8.288933333333334,0.0,0.2890932477977746,,,,,,,,,,,,,,,,
2005-03-01,2.0780000000000003,2.073,1.0,1.0024119633381574,8.292,0.0,0.28848638360267764,,,,,,,,,,,,,,,,
2005-03-02,2.085,2.0739333333333336,1.0,1.005336076376611,8.295733333333335,0.0,0.28946234832843903,,,,,,,,,,,,,,,,
2005-03-03,2.073,2.0743,1.0,0.9993732825531504,8.2972,0.0,0.2874731884539458,,,,,,,,,,,,,,,,
2005-03-04,2.076,2.0746666666666664,1.0,1.000642673521851,8.298666666666666,0.0,0.287896319908412,,,,,,,,,,,,,,,,
2005-03-07,2.0709999999999997,2.0750666666666664,1.0,0.9980402236072736,8.300266666666666,0.0,0.2870290269348539,,,,,,,,,,,,,,,,
2005-03-08,2.0709999999999997,2.075333333333333,1.0,0.997911982010922,8.301333333333332,0.0,0.2869863085552664,,,,,,,,,,,,,,,,
2005-03-09,2.075,2.0756666666666663,1.0,0.9996788180504258,8.302666666666665,0.0,0.28757501753250525,,,,,,,,,,,,,,,,
2005-03-10,2.076,2.076033333333333,1.0,0.9999839437388612,8.304133333333333,0.0,0.287676720379057,,,,,,,,,,,,,,,,
2005-03-11,2.0780000000000003,2.0764,1.0,1.0007705644384512,8.3056,0.0,0.28793896025744514,,,,,,,,,,,,,,,,
2005-03-14,2.089,2.0772,1.0,1.005680724051608,8.3088,0.0,0.28957744221462745,,,,,,,,,,,,,,,,
2005-03-15,2.0780000000000003,2.0775,1.0,1.0002406738868834,8.31,0.0,0.28776230029890976,,,,,,,,,,,,,,,,
2005-03-16,2.084,2.0779,1.0,1.0029356561913472,8.3116,0.0,0.2886611036102055,,,,,,,,,,,,,,,,
2005-03-17,2.088,2.0782,1.0,1.0047156192859206,8.3128,0.0,0.2892551822357167,,,,,,,,,,,,,,,,
2005-03-18,2.092,2.078733333333333,1.0,1.0063820916583817,8.314933333333334,0.0,0.2898117023908433,,,,,,,,,,,,,,,,
2005-03-21,2.103,2.0797000000000003,1.0,1.0112035389719671,8.318800000000001,0.0,0.29142357614608483,,,,,,,,,,,,,,,,
2005-03-22,2.099,2.0803000000000003,1.0,1.0089890881122914,8.321200000000001,0.0,0.2906829332381097,,,,,,,,,,,,,,,,
2005-03-23,2.1069999999999998,2.081166666666667,1.0,1.0124129094258023,8.324666666666667,0.0,0.2918282926305277,,,,,,,,,,,,,,,,
2005-03-24,2.105,2.0820000000000003,1.0,1.0110470701248797,8.328000000000001,0.0,0.291371225725587,,,,,,,,,,,,,,,,
2005-03-25,2.108,2.0830333333333337,1.0,1.011985725944536,8.332133333333335,0.0,0.2916853167337343,,,,,,,,,,,,,,,,
2005-03-28,2.106,2.083966666666667,1.0,1.0105727858730944,8.335866666666668,0.0,0.29121255925026873,,,,,,,,,,,,,,,,
2005-03-29,2.102,2.0847333333333338,1.0,1.0082824342042145,8.338933333333335,0.0,0.2904467019219138,,,,,,,,,,,,,,,,
2005-03-30,2.096,2.0853333333333333,1.0,1.0051150895140666,8.341333333333333,0.0,0.289388557507539,,,,,,,,,,,,,,,,
2005-03-31,2.0869999999999997,2.0855,1.0,1.0007192519779426,8.342,0.0,0.2879218518558789,,,,,,,,,,,,,,,,
2005-04-01,2.085,2.085866666666667,1.0,0.999584505241626,8.343466666666668,0.0,0.28754358378898714,,,,,,,,,,,,,,,,
2005-04-04,2.088,2.0864,1.0,1.0007668711656443,8.3456,0.0,0.28793772885097474,,,,,,,,,,,,,,,,
2005-04-05,2.0909999999999997,2.0867666666666667,1.0,1.0020286567736372,8.347066666666667,0.0,0.2883585201154677,,,,,,,,,,,,,,,,
2005-04-06,2.088,2.0872,1.0,1.0003832886163282,8.348799999999999,0.0,0.2878098434862614,,,,,,,,,,,,,,,,
2005-04-07,2.0780000000000003,2.0872333333333333,1.0,0.9955762812015908,8.348933333333331,0.0,0.2862085856340722,,,,,,,,,,,,,,,,
2005-04-08,2.079,2.0872333333333333,1.0,0.9960553843205524,8.348933333333331,0.0,0.2863680642456705,,,,,,,,,,,,,,,,
