Date,ust3myieldzc,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-07-19,3.302,3.0108499999999982,1.0967002673663588,15.05424999999999,0.0,0.24761563173621706,,,,,,,,,,,,,,,,
2005-07-20,3.302,3.0178833333333315,1.094144350621021,15.089416666666658,0.0,0.24696103678668085,,,,,,,,,,,,,,,,
2005-07-21,3.3539999999999996,3.025783333333332,1.1084732879089163,15.128916666666658,0.0,0.2506363608257615,,,,,,,,,,,,,,,,
2005-07-22,3.3760000000000003,3.0336666666666656,1.1128447423360075,15.168333333333328,0.0,0.2517603185616056,,,,,,,,,,,,,,,,
2005-07-25,3.405,3.042049999999999,1.1193109909436074,15.210249999999995,0.0,0.2534251949106092,,,,,,,,,,,,,,,,
2005-07-26,3.426,3.050633333333332,1.1230454878222014,15.25316666666666,0.0,0.25438798655135725,,,,,,,,,,,,,,,,
2005-07-27,3.395,3.0597333333333325,1.1095738190692002,15.298666666666662,0.0,0.25091920272489643,,,,,,,,,,,,,,,,
2005-07-28,3.405,3.06985,1.1091747153769729,15.349249999999996,0.0,0.250816621875442,,,,,,,,,,,,,,,,
2005-07-29,3.408,3.0787666666666658,1.106936760391066,15.39383333333333,0.0,0.2502415994966901,,,,,,,,,,,,,,,,
2005-08-01,3.447,3.0883166666666657,1.1161420191150522,15.441583333333329,0.0,0.252608927842198,,,,,,,,,,,,,,,,
2005-08-02,3.477,3.0979333333333323,1.1223611439884658,15.489666666666661,0.0,0.2542114863009846,,,,,,,,,,,,,,,,
2005-08-03,3.4560000000000004,3.1077166666666662,1.1120704911966452,15.538583333333328,0.0,0.2515611564520783,,,,,,,,,,,,,,,,
2005-08-04,3.467,3.1175,1.112109061748196,15.587499999999995,0.0,0.251571077090502,,,,,,,,,,,,,,,,
2005-08-05,3.52,3.1291333333333333,1.1249121162409188,15.645666666666665,0.0,0.2548695702062072,,,,,,,,,,,,,,,,
2005-08-08,3.52,3.14075,1.1207514128790896,15.703749999999996,0.0,0.2537964406672079,,,,,,,,,,,,,,,,
2005-08-09,3.5189999999999997,3.1514,1.1166465697785108,15.756999999999998,0.0,0.2527388459395597,,,,,,,,,,,,,,,,
2005-08-10,3.508,3.1622166666666662,1.109348400120169,15.81108333333333,0.0,0.2508612624355319,,,,,,,,,,,,,,,,
2005-08-11,3.498,3.1726833333333326,1.1025367591050692,15.863416666666662,0.0,0.2491120219861445,,,,,,,,,,,,,,,,
2005-08-12,3.5210000000000004,3.1831499999999986,1.1061370026546036,15.915749999999996,0.0,0.250036189116538,,,,,,,,,,,,,,,,
2005-08-15,3.5210000000000004,3.193149999999999,1.1026729091962488,15.965749999999995,0.0,0.24914695559831365,,,,,,,,,,,,,,,,
2005-08-16,3.5389999999999997,3.2029333333333323,1.1049246524019651,16.014666666666667,0.0,0.2497248886006684,,,,,,,,,,,,,,,,
2005-08-17,3.5180000000000002,3.212549999999999,1.095080232214285,16.062749999999994,0.0,0.2472006753751073,,,,,,,,,,,,,,,,
2005-08-18,3.478,3.221649999999999,1.079571027268636,16.108249999999995,0.0,0.24323683279972844,,,,,,,,,,,,,,,,
2005-08-19,3.5210000000000004,3.231116666666665,1.089716145604977,16.15558333333333,0.0,0.2458279440398877,,,,,,,,,,,,,,,,
2005-08-22,3.52,3.240466666666665,1.0862632954101266,16.202333333333332,0.0,0.2449453158839476,,,,,,,,,,,,,,,,
2005-08-23,3.5189999999999997,3.2497833333333324,1.082841420197244,16.248916666666666,0.0,0.2440713735551573,,,,,,,,,,,,,,,,
2005-08-24,3.498,3.258366666666665,1.0735440046649145,16.29183333333333,0.0,0.2417006757607373,,,,,,,,,,,,,,,,
2005-08-25,3.5180000000000002,3.267283333333332,1.076735514214154,16.33641666666666,0.0,0.2425138282119033,,,,,,,,,,,,,,,,
2005-08-26,3.549,3.2763666666666658,1.083212094698396,16.38183333333333,0.0,0.2441660064460337,,,,,,,,,,,,,,,,
2005-08-29,3.577,3.2859999999999987,1.088557516737675,16.429999999999996,0.0,0.24553168492118205,,,,,,,,,,,,,,,,
2005-08-30,3.56,3.295099999999999,1.0803920973566816,16.475499999999993,0.0,0.2434462884704349,,,,,,,,,,,,,,,,
2005-08-31,3.508,3.3033499999999987,1.0619522605839529,16.516749999999995,0.0,0.2387528095339053,,,,,,,,,,,,,,,,
2005-09-01,3.426,3.310566666666665,1.0348681494608178,16.55283333333333,0.0,0.2318988042963488,,,,,,,,,,,,,,,,
2005-09-02,3.457,3.3181166666666657,1.0418560729731223,16.590583333333328,0.0,0.23366270234061626,,,,,,,,,,,,,,,,
2005-09-05,3.463,3.3256499999999987,1.0413001969539797,16.628249999999994,0.0,0.2335222736447851,,,,,,,,,,,,,,,,
2005-09-06,3.5060000000000002,3.334033333333332,1.0515791683746418,16.67016666666666,0.0,0.2361222029201175,,,,,,,,,,,,,,,,
2005-09-07,3.487,3.3422666666666654,1.043303945426258,16.71133333333333,0.0,0.2340285650675068,,,,,,,,,,,,,,,,
2005-09-08,3.467,3.3506666666666662,1.0347194588141666,16.75333333333333,0.0,0.2318613054528275,,,,,,,,,,,,,,,,
2005-09-09,3.48,3.358916666666665,1.0360483290743547,16.794583333333325,0.0,0.2321964880372396,,,,,,,,,,,,,,,,
2005-09-12,3.4989999999999997,3.3673499999999987,1.0390960250642198,16.836749999999995,0.0,0.2329656367198922,,,,,,,,,,,,,,,,
2005-09-13,3.477,3.3748999999999985,1.0302527482295776,16.87449999999999,0.0,0.2307354843031296,,,,,,,,,,,,,,,,
2005-09-14,3.4360000000000004,3.381599999999999,1.0160870593801756,16.907999999999994,0.0,0.2271734252045726,,,,,,,,,,,,,,,,
2005-09-15,3.447,3.387966666666665,1.017424413856886,16.939833333333326,0.0,0.22750917024074024,,,,,,,,,,,,,,,,
2005-09-16,3.491,3.3945333333333325,1.0284182410935232,16.97266666666666,0.0,0.23027346915019475,,,,,,,,,,,,,,,,
2005-09-19,3.5410000000000004,3.4016499999999987,1.0409654138432824,17.008249999999993,0.0,0.2334377082642253,,,,,,,,,,,,,,,,
2005-09-20,3.6010000000000004,3.409383333333332,1.056202734609876,17.04691666666666,0.0,0.2372938803135564,,,,,,,,,,,,,,,,
2005-09-21,3.395,3.4138499999999987,0.9944783748553688,17.069249999999993,0.0,0.22176409691291807,,,,,,,,,,,,,,,,
2005-09-22,3.457,3.419349999999999,1.0110108646380165,17.096749999999993,0.0,0.22590006316408034,,,,,,,,,,,,,,,,
2005-09-23,3.4810000000000003,3.424549999999998,1.0164839175950129,17.12274999999999,0.0,0.2272730453490431,,,,,,,,,,,,,,,,
2005-09-26,3.522,3.430316666666665,1.0267273672498656,17.151583333333324,0.0,0.22984781657411665,,,,,,,,,,,,,,,,
2005-09-27,3.488,3.435449999999998,1.0152963949409834,17.17724999999999,0.0,0.2269749806095154,,,,,,,,,,,,,,,,
2005-09-28,3.467,3.440099999999999,1.0078195401296477,17.200499999999995,0.0,0.22510034962827047,,,,,,,,,,,,,,,,
2005-09-29,3.54,3.446633333333332,1.0270892368398152,17.233166666666662,0.0,0.2299388966743785,,,,,,,,,,,,,,,,
2005-09-30,3.553,3.4528499999999984,1.0290050248345577,17.264249999999993,0.0,0.2304212256684504,,,,,,,,,,,,,,,,
2005-10-03,3.5869999999999997,3.459666666666665,1.0368050871952987,17.298333333333325,0.0,0.23238741628998466,,,,,,,,,,,,,,,,
2005-10-04,3.612,3.466383333333332,1.042008241058164,17.331916666666658,0.0,0.23370114738276715,,,,,,,,,,,,,,,,
2005-10-05,3.56,3.472066666666665,1.0253259346018706,17.360333333333326,0.0,0.2294951638159282,,,,,,,,,,,,,,,,
2005-10-06,3.602,3.478266666666665,1.0355732740445438,17.391333333333325,0.0,0.2320766514182996,,,,,,,,,,,,,,,,
2005-10-07,3.615,3.484316666666665,1.037506158548544,17.421583333333327,0.0,0.2325643274397436,,,,,,,,,,,,,,,,
2005-10-10,3.627,3.490266666666665,1.0391756121786304,17.451333333333327,0.0,0.2329857300911287,,,,,,,,,,,,,,,,
2005-10-11,3.674,3.4964666666666653,1.0507750681640518,17.482333333333326,0.0,0.2359185725630587,,,,,,,,,,,,,,,,
2005-10-12,3.7039999999999997,3.5031666666666657,1.0573290832104292,17.51583333333333,0.0,0.23757952113076186,,,,,,,,,,,,,,,,
2005-10-13,3.7460000000000004,3.5096999999999987,1.0673276918255126,17.548499999999994,0.0,0.2401187409975664,,,,,,,,,,,,,,,,
2005-10-14,3.8,3.5167666666666664,1.0805379941802604,17.58383333333333,0.0,0.24348351146380004,,,,,,,,,,,,,,,,
2005-10-17,3.801,3.5233666666666656,1.0787977407971543,17.61683333333333,0.0,0.2430396068779485,,,,,,,,,,,,,,,,
2005-10-18,3.86,3.5306,1.093298589474877,17.652999999999995,0.0,0.2467445235137632,,,,,,,,,,,,,,,,
2005-10-19,3.859,3.5383333333333327,1.0906264719736225,17.691666666666666,0.0,0.2460607742850605,,,,,,,,,,,,,,,,
2005-10-20,3.839,3.5455666666666663,1.0827606306467237,17.72783333333333,0.0,0.24405074923889256,,,,,,,,,,,,,,,,
2005-10-21,3.862,3.5531333333333333,1.0869279696793441,17.765666666666664,0.0,0.2451151614221045,,,,,,,,,,,,,,,,
2005-10-24,3.872,3.5602166666666664,1.0875742581209946,17.801083333333327,0.0,0.2452803364593821,,,,,,,,,,,,,,,,
2005-10-25,3.932,3.5677999999999988,1.1020797129883966,17.838999999999995,0.0,0.2489947612726568,,,,,,,,,,,,,,,,
2005-10-26,3.9,3.5752,1.090848064443947,17.875999999999994,0.0,0.24611745823944964,,,,,,,,,,,,,,,,
2005-10-27,3.891,3.582266666666665,1.0861837942457295,17.911333333333324,0.0,0.2449250027246985,,,,,,,,,,,,,,,,
2005-10-28,3.924,3.588999999999998,1.0933407634438566,17.944999999999993,0.0,0.2467553188605761,,,,,,,,,,,,,,,,
2005-10-31,3.904,3.5953999999999984,1.0858318963119546,17.976999999999993,0.0,0.2448350950498485,,,,,,,,,,,,,,,,
2005-11-01,3.963,3.602799999999998,1.0999777950482963,18.01399999999999,0.0,0.24845566573734826,,,,,,,,,,,,,,,,
2005-11-02,3.931,3.6098499999999984,1.0889649154397,18.049249999999994,0.0,0.24563584596194205,,,,,,,,,,,,,,,,
2005-11-03,3.943,3.6172666666666653,1.0900495770286962,18.086333333333325,0.0,0.2459132180641932,,,,,,,,,,,,,,,,
2005-11-04,3.965,3.6246666666666663,1.09389369137392,18.123333333333328,0.0,0.2468968635998337,,,,,,,,,,,,,,,,
2005-11-07,3.935,3.6315666666666657,1.0835543888312669,18.15783333333333,0.0,0.2442534018064221,,,,,,,,,,,,,,,,
2005-11-08,3.963,3.638633333333333,1.0891451918760708,18.193166666666666,0.0,0.24568194132735285,,,,,,,,,,,,,,,,
2005-11-09,3.963,3.6460499999999993,1.0869296910355044,18.23025,0.0,0.2451156013211213,,,,,,,,,,,,,,,,
2005-11-10,3.972,3.6542833333333333,1.0869436323583743,18.271416666666664,0.0,0.2451191640855501,,,,,,,,,,,,,,,,
2005-11-11,3.9760000000000004,3.661866666666666,1.0857850276725898,18.309333333333328,0.0,0.2448231210217739,,,,,,,,,,,,,,,,
2005-11-14,3.997,3.6698166666666654,1.0891552257378891,18.34908333333333,0.0,0.2456845069748089,,,,,,,,,,,,,,,,
2005-11-15,4.015,3.678083333333332,1.0916011509617785,18.39041666666666,0.0,0.2463101238302239,,,,,,,,,,,,,,,,
2005-11-16,4.004,3.686516666666665,1.0861201405120464,18.432583333333326,0.0,0.2449087390033801,,,,,,,,,,,,,,,,
2005-11-17,4.015,3.6948,1.0866623362563606,18.474,0.0,0.24504728012442925,,,,,,,,,,,,,,,,
2005-11-18,4.0169999999999995,3.702599999999998,1.0849133041646415,18.512999999999987,0.0,0.2446004387064161,,,,,,,,,,,,,,,,
2005-11-21,3.995,3.709566666666665,1.0769451957551202,18.547833333333326,0.0,0.2425672753208637,,,,,,,,,,,,,,,,
2005-11-22,3.9219999999999997,3.715599999999998,1.0555495747658523,18.57799999999999,0.0,0.2371282770335548,,,,,,,,,,,,,,,,
2005-11-23,3.952,3.722999999999998,1.0615095353209782,18.614999999999988,0.0,0.2386403933297381,,,,,,,,,,,,,,,,
2005-11-24,3.9530000000000003,3.731783333333332,1.0592790756876744,18.65891666666666,0.0,0.2380742301484838,,,,,,,,,,,,,,,,
2005-11-25,3.955,3.740083333333332,1.0574630690047018,18.700416666666666,0.0,0.2376135052176424,,,,,,,,,,,,,,,,
2005-11-28,3.946,3.748133333333332,1.052790722492975,18.740666666666666,0.0,0.2364290952418437,,,,,,,,,,,,,,,,
2005-11-29,3.984,3.7560999999999987,1.0606746359255614,18.7805,0.0,0.23842843117761595,,,,,,,,,,,,,,,,
2005-11-30,3.9419999999999997,3.7636833333333333,1.047378233202404,18.81841666666666,0.0,0.2350588152682291,,,,,,,,,,,,,,,,
2005-12-01,3.9739999999999998,3.772133333333332,1.0535152522003468,18.86066666666666,0.0,0.2366126670162459,,,,,,,,,,,,,,,,
2005-12-02,3.9960000000000004,3.780733333333332,1.0569378074800309,18.90366666666666,0.0,0.2374802847692731,,,,,,,,,,,,,,,,
2005-12-05,4.0169999999999995,3.7893666666666657,1.0600716038739983,18.946833333333327,0.0,0.2382753628614801,,,,,,,,,,,,,,,,
2005-12-06,4.035,3.798666666666665,1.0622148122148127,18.993333333333325,0.0,0.23881948226131944,,,,,,,,,,,,,,,,
2005-12-07,4.025,3.808483333333332,1.0568511524710191,19.04241666666666,0.0,0.2374583084339772,,,,,,,,,,,,,,,,
