Date,PX_Last,90MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-05-04,2.065,2.0747666666666658,1.0,0.013547488492131674,2.1086353878969955,2.0408979454363365,0.4397706212862751,,,,,,,,,,,,,,,,
2005-05-05,2.073,2.07501111111111,1.0,0.01331289637443854,2.1082933520472062,2.0417288701750143,0.6344765111373637,,,,,,,,,,,,,,,,
2005-05-06,2.07,2.07521111111111,1.0,0.013099189495235737,2.1079590848492,2.0424631373730207,0.5454794049762857,,,,,,,,,,,,,,,,
2005-05-09,2.0669999999999997,2.0753666666666657,1.0,0.012916354834945406,2.1076575537540294,2.043075779579302,0.462747594525244,,,,,,,,,,,,,,,,
2005-05-10,2.064,2.07551111111111,1.0,0.012714160473393635,2.107296512294594,2.0437257099276263,0.3840821983598008,,,,,,,,,,,,,,,,
2005-05-11,2.062,2.075577777777777,1.0,0.012627111729024941,2.1071455571003392,2.0440099984552145,0.3353922673456906,,,,,,,,,,,,,,,,
2005-05-12,2.066,2.0756999999999994,1.0,0.012479716877130207,2.106899292192825,2.044500707807174,0.42242983189054817,,,,,,,,,,,,,,,,
2005-05-13,2.065,2.0758111111111104,1.0,0.012338642500916678,2.1066577173634022,2.0449645048588185,0.3926872745439627,,,,,,,,,,,,,,,,
2005-05-16,2.069,2.075977777777777,1.0,0.012142650065668505,2.106334402941948,2.045621152613605,0.48624673386083,,,,,,,,,,,,,,,,
2005-05-17,2.07,2.0760666666666654,1.0,0.01206906053602423,2.106239318006726,2.045894015326605,0.5099384476862029,,,,,,,,,,,,,,,,
2005-05-18,2.059,2.0760111111111104,1.0,0.012135800522461751,2.1063506124172644,2.0456716098049554,0.2480179641141089,,,,,,,,,,,,,,,,
