Date,ust2yyield,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2011-02-07,0.7606,0.6238600000000148,1.2191837912351842,0.9357900000000224,0.0,1.6755199930831592,0.016693688218153,0.20749035654867398,0.026436273914995,0.1556752596752838,0.25930545342206424,7.848698996532347,1.109129009132543,0.023053679935271,1.0639437964594118,1.154314221805674,48.11071430880936,0.123964158136076,0.003550262481434,0.11700564367246535,0.13092267259968665,34.9168994642906
2011-02-08,0.8488,0.6414800000000149,1.3231901228408995,0.9622200000000224,0.0,2.1381453721627164,0.017545987246347,0.197735041001288,0.026332995055947,0.14612237069163184,0.2493477113109441,7.509022068366275,1.114715697791657,0.024394318068731,1.0669028343769442,1.1625285612063698,45.69571056058812,0.124377773445059,0.003561774417688,0.11739669558639053,0.1313588513037275,34.920171481768925
2011-02-09,0.7929999999999999,0.6564600000000148,1.207994394174789,0.9846900000000224,0.0,1.6364473869747551,0.017118175678912998,0.20570830124989006,0.026321291758787,0.15411856940266755,0.2572980330971126,7.815281375057089,1.1116474290009168,0.02350680842379,1.0655740844902883,1.1577207735115451,47.290444919602784,0.125131940083039,0.00358128292489,0.1181126255502546,0.1321512546158234,34.94053463728509
2011-02-10,0.8334,0.6703533333333481,1.2432249659383334,1.0055300000000222,0.0,1.7650200393866395,0.017386449633928002,0.202125105951107,0.026190626292595,0.1507914784176208,0.2534587334845932,7.717459815317768,1.1136769619038058,0.02395884479483,1.0667176261059392,1.1606362977016726,46.48291565977845,0.125119556756006,0.0035784786737,0.118105738555554,0.132133374956458,34.96445505615911
2011-02-11,0.8342,0.6853866666666815,1.2171231810753764,1.0280800000000223,0.0,1.6682088530216173,0.017417754549822,0.20138746124123602,0.026038872113027,0.15035127189970307,0.2524236505827689,7.734108465492308,1.1144494033464032,0.024040037399146,1.067330930044077,1.1615678766487294,46.35805613954706,0.12504676772051698,0.003572782183853,0.11804411464016512,0.13204942080086887,34.99982962456231
2011-02-14,0.8426,0.699893333333348,1.2038977367979629,1.049840000000022,0.0,1.622515508641358,0.017407828343568,0.200287093645415,0.025828941446807,0.14966236840967329,0.2509118188811567,7.754367094675237,1.11287790492793,0.02403735276266701,1.0657646935131029,1.1599911163427574,46.297856337007644,0.12458120743455199,0.003554592478913,0.11761420617588253,0.13154820869322148,35.047957866788785
2011-02-15,0.8186,0.7160666666666813,1.1431896471464251,1.0741000000000218,0.0,1.436015970960177,0.017201240894051003,0.203170434580031,0.025809181459553,0.15258443891930712,0.2537564302407549,7.872021625266608,1.110841594207398,0.023657711928748,1.064472478827052,1.1572107095877442,46.954734995210245,0.124613819009568,0.003554421307566,0.11764715324673865,0.13158048477239734,35.05882061428791
2011-02-16,0.8270000000000001,0.729533333333348,1.1336013890157866,1.0943000000000218,0.0,1.409498545279462,0.017208574498536,0.20305849413094892,0.025818030861185,0.15245515364302634,0.25366183461887154,7.864987660086305,1.110937604331952,0.023672823314185003,1.0645388706361496,1.1573363380277546,46.92881747088679,0.12461142377048301,0.003554592700207,0.11764442207807728,0.13157842546288873,35.05645633133548
2011-02-17,0.7624,0.7418400000000146,1.027714871131221,1.112760000000022,0.0,1.1556374973052037,0.017183147155788003,0.204229537723658,0.025884670226909,0.15349558407891634,0.25496349136839963,7.889980283053738,1.110164186194497,0.023564660120716,1.0639774523578938,1.1563509200311004,47.111402435146616,0.12483438728048599,0.0035623563892370007,0.11785216875758148,0.13181660580339052,35.04264414915485
2011-02-18,0.7469,0.7557333333333479,0.9883115737473344,1.133600000000022,0.0,1.075504489763182,0.01712094413019,0.205259704890351,0.025913365767251003,0.15446950798653902,0.256049901794163,7.920997478056527,1.1088293480397742,0.023425000266137003,1.0629163475181456,1.1547423485614028,47.335297137336504,0.12484698444239299,0.003563219805209,0.11786307362418336,0.13183089526060265,35.037688177384204
2011-02-21,0.7553,0.7686200000000146,0.9826702401706768,1.152930000000022,0.0,1.0645398825855157,0.017138609980881,0.20494213620324306,0.025933508555004,0.15411245943543522,0.2557718129710509,7.902599672102528,1.108990141450956,0.023463193443018,1.0630022823026406,1.1549780005992714,47.26509816936184,0.124823761484921,0.003563117060878,0.11784005204560012,0.1318074709242419,35.032180911327146
2011-02-22,0.6902,0.7745466666666814,0.8911018918593073,1.1618200000000218,0.0,0.901569443492108,0.01723745671152,0.20395899926610198,0.025944075851832,0.1531086105965113,0.25480938793569274,7.861486392150548,1.1086800649536541,0.02358019108529,1.0624628904264857,1.1548972394808223,47.01743344417999,0.124865121887321,0.003564791645335,0.1178781302624644,0.1318521135121776,35.02732678660572
2011-02-23,0.7433,0.7803266666666814,0.9525497868413902,1.170490000000022,0.0,1.0079488644045909,0.017191100567201002,0.20466135867402105,0.025949485921606,0.1538003662676733,0.2555223510803688,7.88691380215819,1.108674114264294,0.023510671514407,1.0625931980960563,1.1547550304325316,47.15620791966413,0.124911296586254,0.0035660752995709992,0.11792178899909485,0.13190080417341316,35.02766657823381
2011-02-24,0.7354,0.7824066666666813,0.9399204164926844,1.1736100000000218,0.0,0.9851415000523394,0.017205758731253004,0.204114851053909,0.025927336741444,0.15329727104067875,0.25493243106713925,7.872572994650878,1.109166156345707,0.023568993849843,1.0629709284000146,1.1553613842913992,47.060394831114856,0.12482527083279304,0.003563174865640999,0.11784144809613667,0.1318090935694494,35.032036186728156
2011-02-25,0.7117,0.7802266666666814,0.9121708221542284,1.170340000000022,0.0,0.9367839952667384,0.017240027138643,0.20385627930633105,0.025922317858314,0.15304853630403562,0.2546640223086265,7.864122352814626,1.108560585225501,0.023589841115108,1.0623244966398893,1.1547966738111126,46.99313487599312,0.12483625496811901,0.003563440761527,0.11785191107552608,0.1318205988607119,35.032504627528745
2011-02-28,0.6802,0.7748666666666814,0.8778284436031839,1.162300000000022,0.0,0.8800045182380589,0.017286307159702998,0.20338007150722,0.025893562704814,0.15262868860578455,0.2541314544086554,7.854464595148598,1.107099904970766,0.023606795222351,1.060830586334958,1.1533692236065738,46.897509574808645,0.12477532596645301,0.003561140698972001,0.11779549019646787,0.13175516173643811,35.03802194686597
2011-03-01,0.6408,0.7610000000000147,0.8420499342969615,1.141500000000022,0.0,0.8240913466339266,0.017331301472003,0.203028339003007,0.025867718553824,0.152327610637512,0.25372906736850204,7.848714550553048,1.105563358645153,0.02361606959886,1.0592758622313874,1.1518508550589186,46.81402864338333,0.12474287038624304,0.003559691746075,0.11776587456393604,0.13171986620855006,35.043166455011395
2011-03-02,0.6883,0.7540200000000147,0.9128405082093136,1.131030000000022,0.0,0.9379238975396802,0.017151396029011997,0.20523889205704998,0.02587577642808,0.1545223702580132,0.25595541385608683,7.931699851693176,1.1046436865434093,0.023345584948139,1.0588863400450568,1.1504010330417618,47.31702756633861,0.12471556866242801,0.0035585982980970007,0.11774071599815787,0.13169042132669811,35.0462620996366
2011-03-03,0.7598,0.7491133333333481,1.014265754180478,1.1236700000000222,0.0,1.127558732051401,0.017077883804022,0.20679335517007105,0.025986247019247004,0.15586031101234693,0.2577263993277952,7.957799947676397,1.105450297614374,0.023237097307202,1.0599055868922582,1.15099500833649,47.57265001733862,0.124964001415626,0.003568023090277,0.11797067615868308,0.13195732667256893,35.02331634460559
2011-03-04,0.6807,0.7388800000000147,0.9212592031182146,1.1083200000000222,0.0,0.9523656835324288,0.017071463406422,0.207889377020132,0.02608718367228,0.1567584970224632,0.2590202570178008,7.969023395999327,1.1038289503192749,0.023128376878555,1.058497331637307,1.1491605690012427,47.72617447888379,0.12517926879475902,0.003576468245838,0.11816939103291654,0.1321891465566015,35.000805316930965
2011-03-07,0.6967,0.7291533333333481,0.9554917575635477,1.093730000000022,0.0,1.0133373072075202,0.017022566368066004,0.208640693878345,0.026142264619829,0.15740185522348016,0.25987953253320983,7.980972456383643,1.103762664418833,0.023056961339364,1.0585710201936795,1.1489543086439864,47.871124393761775,0.125221779953112,0.003578860274983,0.11820721381414533,0.13223634609207868,34.98928997827443
2011-03-08,0.7207,0.7226266666666814,0.9973338007638596,1.083940000000022,0.0,1.0932940570925196,0.016990185536896,0.209176395763434,0.026199012891904,0.15782633049530215,0.26052646103156585,7.984132708605879,1.1040114575943931,0.023017215976501,1.0588977142804512,1.149125200908335,47.9645956627207,0.125277242212955,0.00358171436741,0.1182570820528314,0.1322974023730786,34.97689356607068
2011-03-09,0.6889,0.7134200000000148,0.96563034397688,1.0701300000000222,0.0,1.032132547873852,0.016753424269757,0.21191903240053891,0.026223608762077005,0.160520759226868,0.26331730557420985,8.081230707918511,1.101569134418344,0.022643274727621003,1.0571883159522069,1.1459499528844812,48.64884375909646,0.12507561574704099,0.0035759524877,0.118066748871149,0.132084482622933,34.97686733178477
2011-03-10,0.633,0.7047933333333483,0.8981356236816276,1.0571900000000225,0.0,0.9131882556704352,0.016733530034323,0.21291396643929197,0.026353783104283,0.16126055155489732,0.2645673813236867,8.079066508090442,1.100154288273959,0.022544055128552,1.055967940221997,1.144340636325921,48.800195084717295,0.125213931748229,0.0035829499512479994,0.11819134984378292,0.13223651365267508,34.94716182251101
2011-03-11,0.6409999999999999,0.6977333333333482,0.9186890884769532,1.0466000000000224,0.0,0.9479346416611,0.016776855583366,0.212069106610185,0.026402291190356003,0.16032061587708726,0.26381759734328275,8.032223608216661,1.100576587028338,0.022635803516865,1.0562104121352824,1.1449427619213934,48.62105231688958,0.125150940301392,0.003582528579098,0.11812918428635992,0.1321726963164241,34.93368930301938
2011-03-14,0.5928,0.6869000000000149,0.8630077158247009,1.0303500000000223,0.0,0.8564628443461305,0.016835042506665,0.21177998384168809,0.026450906966623,0.159936206187107,0.26362376149626915,8.006530139360441,1.0995427180413702,0.022666280569814,1.0551168081245348,1.1439686279582055,48.510063865779244,0.125223435094657,0.003585914220249001,0.11819504322296895,0.13225182696634505,34.92092320210389
2011-03-15,0.6008,0.6809400000000149,0.8823097482891105,1.0214100000000224,0.0,0.8872332661045448,0.016888252891899998,0.210631182638404,0.026426654804535,0.1588349392215154,0.2624274260552926,7.97040655339612,1.1001214184565549,0.022785239417715,1.0554623491978334,1.1447804877152763,48.28219700870224,0.12511345021369902,0.003582393674097,0.11809195861246888,0.13213494181492913,34.92453973395991
2011-03-16,0.5445,0.6676866666666814,0.8155022815092727,1.001530000000022,0.0,0.7845350754707462,0.016974171814568,0.21004378869423396,0.026419095244215,0.15826236201557262,0.2618252153728954,7.950453516769422,1.098319708643766,0.022827259664526,1.0535782797012951,1.143061137586237,48.114391511942436,0.125153673831291,0.003583547068019,0.11812992157797375,0.13217742608460825,34.924523511414144
2011-03-17,0.5845,0.6576266666666815,0.8888021572523218,0.9864400000000222,0.0,0.8977996787800864,0.016870303131773002,0.211659230427501,0.026437995813746,0.15984075863255887,0.2634777022224432,8.005872756718135,1.098168308155641,0.022672011967789,1.0537311646987746,1.1426054516125077,48.43717927265782,0.125240415078212,0.003586092909855,0.11821167297489618,0.1322691571815278,34.923918098725395
2011-03-18,0.5845,0.6491466666666814,0.9004128496898288,0.9737200000000219,0.0,0.9169790515281664,0.016895175882318002,0.211219399967041,0.026442275195012,0.1593925405848175,0.2630462593492645,7.987943488572621,1.098310143778521,0.022720942009526,1.05377709743985,1.142843190117192,48.339111262113505,0.12521050117695,0.0035854321546520008,0.1181830541538321,0.13223794820006793,34.922011009042656
2011-03-21,0.6331,0.6460066666666815,0.9800208460180784,0.9690100000000222,0.0,1.0594316648146984,0.016867748338276003,0.21174525441501305,0.026478646659084,0.15984710696320842,0.2636434018668177,7.996830696872803,1.099330328864828,0.022707943998990003,1.0548227586268075,1.1438378991028484,48.41170688608964,0.125322629851548,0.003589387176041,0.11828743098650762,0.13235782871658835,34.91477060153037
2011-03-22,0.6494,0.6465800000000148,1.004361409261012,0.9698700000000222,0.0,1.1073733736617886,0.016874607844063,0.21137807659136892,0.026473580700726,0.159489858417946,0.2632662947647919,7.984491368240796,1.100151595296894,0.02275820158801,1.0555455201843944,1.1447576704093938,48.34088453968571,0.125286153949511,0.003588267704343,0.11825314924899873,0.13231915865002328,34.9154980264958
2011-03-23,0.6575,0.6445266666666816,1.0201284663680603,0.9667900000000224,0.0,1.1397019572766698,0.016868427533601002,0.21118284179765,0.026463576133735,0.1593142325755294,0.2630514510197706,7.980132417872429,1.1009509814697829,0.022788570131878,1.056285384011302,1.1456165789282635,48.31154280845816,0.1252508269382,0.003587026374816,0.11822025524356065,0.13228139863283936,34.917732363937716
2011-03-24,0.6902,0.6398866666666816,1.078628507131446,0.9598300000000224,0.0,1.2697055366355516,0.016909942928902,0.21077665259818806,0.026475557269828,0.1588845603493252,0.2626687448470509,7.961179077367146,1.101919215094663,0.022866572660852,1.057100732679393,1.1467376975099328,48.189085064818144,0.12533928019358098,0.003589941316004001,0.11830299521421316,0.13237556517294882,34.914019244502
2011-03-25,0.7315,0.6432733333333484,1.1371526878154177,0.9649100000000226,0.0,1.4192382689047318,0.017022207613701,0.20947014015512802,0.026461338015566004,0.15760591764461862,0.26133436266563737,7.916082702692639,1.1029592177907641,0.023042638346013,1.0577956466325784,1.1481227889489494,47.86601261663235,0.125423445238059,0.003592294151863,0.11838254870040753,0.13246434177571048,34.91458102700821
2011-03-28,0.7481,0.646700000000015,1.156796041441136,0.9700500000000224,0.0,1.4748954852805891,0.017093600261777,0.20825576919962305,0.026381175510862002,0.15654866519833352,0.2599628732009126,7.8941049883798575,1.102877432396731,0.02315035519846,1.0575027362077494,1.1482521285857126,47.639762886666354,0.12531668938249302,0.003587531795355,0.1182851270635972,0.1323482517013888,34.9311717723988
2011-03-29,0.8131,0.6528600000000151,1.2454431271635291,0.9792900000000224,0.0,1.7736961071595965,0.017467970579232,0.20440377395769,0.026358011873822,0.15274207068499887,0.2560654772303811,7.754901050055888,1.105278060297368,0.023694914924588,1.0588360270451755,1.1517200935495604,46.64621349412109,0.12564101935130698,0.003597133737451,0.11859063722590303,0.13269140147671096,34.92809234286081
2011-03-30,0.7816,0.6590400000000151,1.1859674678319712,0.9885600000000224,0.0,1.5637238009180756,0.017395425101996997,0.20553211897115492,0.026260250221837,0.15406202853635442,0.2570022094059555,7.826738787136352,1.1050906253290242,0.023566681005073,1.0588999305590812,1.151281320098967,46.892077212362864,0.12571477315113,0.003596531353621,0.11866557169803285,0.13276397460422715,34.954449382057035
2011-03-31,0.8211,0.6715800000000148,1.2226391494683908,1.0073700000000223,0.0,1.6879010191923869,0.017615050627141998,0.202774436974436,0.026158950808505003,0.1515028933897662,0.2540459805591058,7.751627290361744,1.1064784842700242,0.023914232237009,1.0596065890854864,1.153350379454562,46.26861834007183,0.12573321839024199,0.003595156745885,0.1186867111683074,0.1327797256121766,34.97294479138926
2011-04-01,0.7976,0.6820200000000148,1.1694671710506768,1.0230300000000223,0.0,1.5125144015687195,0.017557022389615002,0.20370087468020998,0.026078731442595003,0.1525865610527238,0.2548151883076962,7.810996295145827,1.1062289147872642,0.023804496876575,1.0595721009091772,1.1528857286653509,46.47142598824892,0.12579818552997302,0.003594803235199,0.11875237118898298,0.13284399987096307,34.99445652496833
2011-04-04,0.7579,0.6930266666666813,1.0936087115454682,1.039540000000022,0.0,1.305903926945221,0.017469222782992,0.205262165094784,0.026066552738731,0.15417172172687124,0.25635260846269675,7.874542029095992,1.105772708213876,0.023634539021893,1.0594490117309656,1.1520964046967863,46.78630318067855,0.125937240668871,0.003598128362219,0.11888490907892175,0.13298957225882024,35.000763727952645
2011-04-05,0.8136,0.707213333333348,1.1504307988159863,1.060820000000022,0.0,1.4565188444894483,0.017598617546131002,0.20377922225113296,0.026040883065183,0.15273909144337428,0.25481935305889164,7.825357601777675,1.106682080589771,0.02383313632358,1.0599691333955543,1.1533950277839875,46.43459700664055,0.12599713252439,0.003599539284648,0.1189420355264799,0.13305222952230006,35.00368312738011
2011-04-06,0.8297,0.7262266666666815,1.14248076817153,1.0893400000000222,0.0,1.4340312310787644,0.017613372732775003,0.203435926533105,0.025973535626834,0.15252779670451036,0.2543440563616997,7.832431035031132,1.10622055402612,0.02384332349848,1.0594876399690991,1.1529534680831408,46.39540096399107,0.125917457499708,0.003595679823687,0.11886992504528147,0.13296498995413453,35.01909615817853
2011-04-07,0.7819,0.7393866666666814,1.057498106538732,1.1090800000000218,0.0,1.2207756436429564,0.017551306351725,0.20480901722718306,0.025990707586311,0.1538672303580135,0.25575080409635265,7.880086240324483,1.105590484461388,0.023699097088401,1.059140254168122,1.152040714754654,46.6511648244404,0.12608296171602806,0.00360054001907,0.11902590327865087,0.13314002015340526,35.01779206681305
2011-04-08,0.8061,0.7541600000000148,1.0688713270393342,1.1312400000000222,0.0,1.2468137963899328,0.017567426964937,0.204572273678422,0.02598077085559,0.15364996280146562,0.25549458455537843,7.873987835676957,1.105845313794874,0.023730461625904,1.0593336090081025,1.152357018581646,46.60024449704468,0.12608245338432406,0.0036003319968970007,0.11902580267040595,0.13313910409824214,35.0196741558852
2011-04-11,0.8222,0.7667666666666815,1.0722949180541461,1.1501500000000222,0.0,1.2547864898942351,0.017570634688413998,0.204504467443851,0.0259663883053,0.153610346365463,0.255398588522239,7.875737859242919,1.105659841792829,0.023729318253972,1.0591503780150435,1.152169305570614,46.59467372636095,0.126062492072822,0.003599422647383,0.11900762368395132,0.13311736046169267,35.02297574431089
2011-04-12,0.742,0.7729400000000147,0.959971019742782,1.1594100000000218,0.0,1.0215975818290146,0.017528456177383998,0.20630579667652305,0.026040519307618,0.1552663788335918,0.2573452145194543,7.922491646169756,1.103517517814509,0.023531669008476003,1.057395446557896,1.1496395890711222,46.89499573604599,0.126341829233522,0.003608908211761,0.11926836913847046,0.13341528932857355,35.008324351887644
2011-04-13,0.7259,0.7775000000000146,0.933633440514452,1.166250000000022,0.0,0.973978886910054,0.017509705789303002,0.20675183955141105,0.026062047364711,0.1556702267165775,0.2578334523862446,7.933062075213585,1.102525089066436,0.023467192735654,1.056529391304554,1.1485207868283178,46.98155000838123,0.12635381286488698,0.003609705905639001,0.11927878928983456,0.1334288364399394,35.00390784398562
2011-04-14,0.7661,0.7825600000000146,0.9789664690247212,1.173840000000022,0.0,1.0574059885301834,0.01750165340125,0.20682737286817104,0.026086883281815,0.15569708163581364,0.25795766410052845,7.928404885851222,1.103151653051682,0.023480128154356003,1.0571306018691442,1.14917270423422,46.982352302324855,0.12638372542530402,0.003611133753059,0.11930590326930834,0.13346154758129966,34.998350675395045
2011-04-15,0.6934,0.7800200000000146,0.8889515653444617,1.1700300000000219,0.0,0.8980441599385016,0.017591475825402998,0.206104411485589,0.02610467116232,0.1549392560074418,0.2572695669637362,7.895307709644128,1.1027008904977051,0.023569885902773,1.0565039141282702,1.14889786686714,46.784311771656846,0.12646013468470801,0.00361395528334,0.11937678232936158,0.1335434870400544,34.99216918030807
2011-04-18,0.6609999999999999,0.7742133333333481,0.8537698481038656,1.161320000000022,0.0,0.8420646744725625,0.017660105859715,0.20525212348653896,0.026074342217049,0.15414641274112292,0.256357834231955,7.871804465016782,1.102572409617192,0.023663124319953,1.056192685950084,1.1489521332843,46.59454071698714,0.126436957503099,0.003612732366794,0.11935600206418275,0.13351791294201526,34.99759867772457
2011-04-19,0.6447,0.7629866666666812,0.8449688941702621,1.144480000000022,0.0,0.8285376627662613,0.017721329826637003,0.20458875677635305,0.026033678568709,0.1535627467816834,0.2556147667710227,7.8586188362276825,1.101918449941335,0.023724674173598,1.0554180885610829,1.1484188113215872,46.446094132985536,0.12641358826392002,0.003611214285139,0.11933560826504758,0.13349156826279246,35.005839665658925
2011-04-20,0.6608,0.754933333333348,0.8753090780642713,1.1324000000000218,0.0,0.8759633845745015,0.017719131177141002,0.20464334087253,0.026003583925494,0.15367631637856174,0.2556103653664982,7.869812924975048,1.101677090218449,0.023715644346209,1.0551944272998792,1.148159753137019,46.45360143438721,0.126408761122427,0.003610302558274,0.11933256810820995,0.13348495413664405,35.013342810482705
2011-04-21,0.6603,0.744213333333348,0.8872455926615849,1.1163200000000222,0.0,0.8952561719891952,0.017720811855511002,0.20434477628763692,0.025970283694072,0.1534430202472558,0.2552465323280181,7.8684075497518435,1.1021663954079122,0.023751738064285,1.0556129888019137,1.1487198020139109,46.40361022948557,0.126350555550217,0.003607849665532,0.11927917020577425,0.1334219408946597,35.02101452765719
2011-04-22,0.652,0.7345066666666813,0.8876706360731743,1.1017600000000218,0.0,0.8959500729919085,0.017703098165858997,0.20363424929354101,0.025864238595717005,0.15294034164593567,0.2543281569411463,7.873197138200733,1.1000843557427218,0.023719367251502,1.0535943959297778,1.1465743155556658,46.37916113352779,0.125948511932869,0.003593929105229,0.11890441088662015,0.13299261297911782,35.04479588916177
2011-04-25,0.6355,0.7263466666666815,0.8749265731698184,1.0895200000000222,0.0,0.875351261326188,0.017606000190163996,0.204659159857946,0.025849647639711,0.15399385048411246,0.25532446923177954,7.917290119790424,1.09816925209988,0.023543461090003,1.052024068363474,1.144314435836286,46.644342049018675,0.12580867257563,0.00358936861521,0.1187735100898184,0.1328438350614416,35.05036290854149
2011-04-26,0.6029,0.7123000000000148,0.8464130282184297,1.068450000000022,0.0,0.8307447767579069,0.017729587373189,0.20298071550449598,0.025841297743416,0.15233177192740066,0.2536296590815913,7.854896356983987,1.098136225569549,0.023727688868222,1.051629955387834,1.1446424957512642,46.28079168048448,0.125728810997793,0.003587262733487,0.11869777604015848,0.13275984595542753,35.04867648084497
2011-04-27,0.6408,0.6997066666666815,0.9158123404092952,1.0495600000000225,0.0,0.9429981209634904,0.017501223798499,0.20553746397456896,0.025845245735593,0.15488078233280667,0.25619414561633125,7.9526217733542275,1.096880922457093,0.023396879595917,1.0510230384490955,1.1427388064650903,46.8815047733329,0.12562886705675,0.003583915372264001,0.11860439292711256,0.13265334118638744,35.05352498806237
2011-04-28,0.6171,0.6887200000000148,0.8960099895458049,1.0330800000000222,0.0,0.9096627282753776,0.017515338729935003,0.20553985439349598,0.025902140788319,0.15477165844839078,0.2563080503386013,7.9352458189938355,1.096312792039823,0.023395456335945,1.0504576976213709,1.1421678864582752,46.86007301150426,0.125647695902657,0.003585860859024,0.11861940861896995,0.13267598318634405,35.039757771544316
2011-04-29,0.6013,0.6750666666666815,0.8907268417933835,1.012600000000022,0.0,0.9009536842993984,0.017521952142777,0.20557471072676398,0.025939876999143,0.15473255180844372,0.25641686964508426,7.925045702165757,1.0958646440401891,0.023390430170314,1.0500194009063737,1.1417098871740046,46.85098290458068,0.12565637946055802,0.003587038159007,0.1186257846689043,0.13268697425221174,35.030678205929235
2011-05-02,0.6013,0.6603400000000147,0.9105915134627413,0.990510000000022,0.0,0.9341009182862624,0.017568877068421,0.20456106676571,0.025931430105792002,0.15373546375835767,0.25538666977306235,7.8885378064828275,1.096555932674086,0.023505023927795,1.0504860857756078,1.1426257795725638,46.651981127209474,0.12555351682157598,0.003584090621932,0.11852869920258925,0.1325783344405627,35.03078746203205
2011-05-03,0.6013,0.6509600000000149,0.9237126705173684,0.9764400000000224,0.0,0.9566140148643342,0.017574135968011002,0.20445873908755605,0.025933202366806,0.15362966244861628,0.2552878157264958,7.884052890793713,1.096653396329856,0.023520859837016003,1.0505525110493046,1.1427542816104073,46.62471541979994,0.125546473948795,0.0035839444096529994,0.11852194290587513,0.1325710049917149,35.03025147674239
2011-05-04,0.5854,0.6415933333333482,0.9124159644218868,0.9623900000000224,0.0,0.9372011120192354,0.017567156232790003,0.20465948299407397,0.025934618490111,0.15382763075345646,0.25549133523469153,7.891362777212829,1.095797424322801,0.023481819411948,1.049773058275383,1.141821790370219,46.66578024040381,0.125534125491699,0.003583594579238,0.11851028011639253,0.1325579708670055,35.03022529919657
2011-05-05,0.5734,0.6287466666666816,0.911973025701904,0.9431200000000224,0.0,0.9364475655872584,0.017584427962253003,0.204441110503638,0.025935508420062,0.15360751400031647,0.25527470700695953,7.882672172545433,1.0957191846687622,0.023507045029768,1.049645376410417,1.1417929929271071,46.61237442992931,0.12552431689162,0.003583380260307,0.11850089158141827,0.13254774220182172,35.02958317933456
2011-05-06,0.5493,0.6191400000000148,0.8871983719352439,0.9287100000000219,0.0,0.8951791119038133,0.017614927692113997,0.204259345706706,0.025935124759275,0.15342650117852702,0.255092190234885,7.87578034046876,1.094991275902526,0.023519014862516,1.0488940067719947,1.1410885450330572,46.557701600319746,0.125535548879539,0.003583752387828001,0.11851139419939613,0.13255970355968189,35.029079940324216
2011-05-09,0.5453,0.6114266666666814,0.8918485727369652,0.9171400000000222,0.0,0.9027964781355164,0.017642898729159,0.20368256834674,0.025910671644807003,0.15289765192291827,0.2544674847705617,7.860952859072698,1.095335721388673,0.0235848090447,1.049109495661061,1.141561947116285,46.4424248384927,0.125477403481842,0.003581593353911,0.11845748050817645,0.13249732645550755,35.033961447583266
2011-05-10,0.585,0.6074466666666816,0.96304751034382,0.9111700000000224,0.0,1.0273107701338584,0.017603100743154,0.204285618807927,0.025927544758174,0.15346763108190598,0.25510360653394804,7.8790961779564945,1.096200590926274,0.02355269056372,1.0500373174213828,1.142363864431165,46.54247836189274,0.125570752276763,0.003584504840110999,0.11854512279014545,0.13259638176338054,35.031547697082054
2011-05-11,0.545,0.5997266666666815,0.9087473182227236,0.8995900000000223,0.0,0.9309769115189248,0.017619838549136003,0.20405187299579008,0.025921585192579,0.15324556601833522,0.2548581799732449,7.871890221212523,1.09620765611528,0.023578179179889,1.0499944249226976,1.1424208873078625,46.49246439904535,0.125558947400764,0.0035840719204909993,0.11853416643660165,0.13258372836492638,35.03248544843688
2011-05-12,0.5509,0.5924333333333482,0.9298936589208114,0.8886500000000224,0.0,0.9673974803656512,0.017592841107577,0.20429203798903,0.025920810514724,0.15348724938017094,0.255096826597889,7.881390818122022,1.09662401160679,0.023559831818532,1.0504467412424674,1.1428012819711126,46.54634294732952,0.125560368537334,0.0035840236465330007,0.1185356821901293,0.13258505488453867,35.03335382811916
2011-05-13,0.5325,0.5844666666666817,0.9110870309113488,0.8767000000000225,0.0,0.9349419748170612,0.017605351263907,0.20420923514364,0.025923643877749,0.15339889314325195,0.2550195771440281,7.8773353046604475,1.096432798891116,0.023566687134247997,1.05024209210799,1.142623505674242,46.52468939080242,0.125568596938365,0.003584353748711,0.11854326359089146,0.13259393028583855,35.032423064696005
2011-05-16,0.5204,0.5767933333333484,0.9022295680717296,0.8651900000000226,0.0,0.9200135999420258,0.017631227982998002,0.20395429024669892,0.025917976239199,0.15315505681786892,0.254753523675529,7.869221283498027,1.096100134383299,0.023588405508017,1.0498668595875855,1.1423334091790125,46.46775018391064,0.12556332696665498,0.003584133286820999,0.11853842572448582,0.13258822820882413,35.033107565606564
2011-05-17,0.5202,0.571280000000015,0.9105867525556406,0.8569200000000226,0.0,0.9340928408866628,0.017612921954951,0.20407854303514,0.02591176800934,0.1532914777368336,0.2548656083334464,7.87590190532668,1.096392789486957,0.023578785055424,1.050178370778326,1.1426072081955878,46.49912143097206,0.125553105395946,0.003583646418276,0.11852915841612505,0.13257705237576695,35.03501482614105
2011-05-18,0.5523,0.5653800000000151,0.9768651172662376,0.8480700000000225,0.0,1.053381054299775,0.017563398499577,0.204780320035767,0.025940512469542,0.15393691559546466,0.2556237244760693,7.8942280063360535,1.097333483919033,0.023535000214763,1.0512048834980976,1.1434620843399683,46.62559906120939,0.125645719516194,0.0035868111734280008,0.11861556961627512,0.13267586941611287,35.029923082377124
2011-05-19,0.524,0.5591733333333482,0.9370976202966036,0.8387600000000223,0.0,0.9801141670517182,0.017581954088752,0.204777462974125,0.025956439424352003,0.15390284170239507,0.2556520842458549,7.889274011211332,1.09680947636674,0.023529429346329,1.050691794847935,1.1429271578855449,46.614367914446404,0.125681177983233,0.00358824641171,0.1186482150162814,0.1327141409501846,35.025793538889744
