Date,Close,50MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-01-13,19.99,20.113520059999995,0.9938588541621992,35.19866010499999,5.028380014999999,0.6849923274935498,,,,,,,,,,,,,,,,,
2015-01-14,19.93,20.10452008,0.9913193610538552,35.18291014,5.026130019999999,0.6816394637931867,,,,,,,,,,,,,,,,,
2015-01-15,19.48,20.0865201,0.9698046203632854,35.151410174999995,5.021630024999999,0.6536760120594864,,,,,,,,,,,,,,,,,
2015-01-16,19.610001,20.07352012,0.976908926923177,35.12866020999999,5.018380029999999,0.6628235277496655,,,,,,,,,,,,,,,,,
2015-01-20,19.889999,20.0713201,0.9909661597196092,35.12481017499999,5.017830024999999,0.6811740253389102,,,,,,,,,,,,,,,,,
2015-01-21,20.25,20.07352012,1.0087916757472033,35.12866020999999,5.018380029999999,0.7049386619639686,,,,,,,,,,,,,,,,,
2015-01-22,20.528,20.0816801,1.0222252270615544,35.142940175,5.020420025,0.7232287645926154,,,,,,,,,,,,,,,,,
2015-01-23,20.629998999999998,20.0882801,1.0269669129115735,35.154490175,5.022070025,0.7297654023708768,,,,,,,,,,,,,,,,,
2015-01-26,20.75,20.097480080000004,1.0324677480660551,35.17059014000001,5.024370020000001,0.73740249003618,,,,,,,,,,,,,,,,,
2015-01-27,20.440001000000002,20.099080080000004,1.0169620161043709,35.17339014000001,5.024770020000001,0.7160228667704921,,,,,,,,,,,,,,,,,
2015-01-28,20.35,20.09928008,1.0124740746435732,35.17374014,5.02482002,0.7099191464685161,,,,,,,,,,,,,,,,,
2015-01-29,20.389999,20.09828004,1.0145146231129931,35.17199007000001,5.0245700100000015,0.7126897291132044,,,,,,,,,,,,,,,,,
2015-01-30,20.24,20.09488004,1.0072217380601989,35.16604007,5.02372001,0.7028228230644802,,,,,,,,,,,,,,,,,
2015-02-02,20.367001000000002,20.09022006,1.013776899365631,35.157885105,5.022555015,0.7116871884328727,,,,,,,,,,,,,,,,,
2015-02-03,20.23,20.08902004,1.0070177619276248,35.15578506999999,5.022255009999999,0.702548248348227,,,,,,,,,,,,,,,,,
2015-02-04,20.459999,20.09262,1.0182842755200665,35.162085,5.023155,0.7178283030937522,,,,,,,,,,,,,,,,,
2015-02-05,20.84,20.10221998,1.0367014200786793,35.178884965,5.025554995,0.7433202886658251,,,,,,,,,,,,,,,,,
2015-02-06,20.792,20.10825998,1.0340029431029871,35.189454965,5.027064995,0.7395443306171355,,,,,,,,,,,,,,,,,
2015-02-09,20.677999,20.11141996,1.0281720058119657,35.19498493,5.02785499,0.7314335117766158,,,,,,,,,,,,,,,,,
2015-02-10,20.85,20.11721998,1.036425511115776,35.205134965,5.029304995,0.7429335563455172,,,,,,,,,,,,,,,,,
2015-02-11,21.025999,20.12593996,1.044721341800127,35.22039493,5.031484989999999,0.7546274025146572,,,,,,,,,,,,,,,,,
2015-02-12,21.184,20.14421996,1.0516167934059828,35.25238493000001,5.03605499,0.7644524283952203,,,,,,,,,,,,,,,,,
2015-02-13,21.450001,20.172220000000006,1.0633435982752522,35.301384999999996,5.043055000000002,0.7813863630310627,,,,,,,,,,,,,,,,,
2015-02-17,21.34,20.19722,1.0565810542242942,35.345135,5.049305,0.7715860312018205,,,,,,,,,,,,,,,,,
2015-02-18,21.370001000000002,20.223420040000004,1.056695700219457,35.390985070000006,5.055855010000001,0.7717513792563675,,,,,,,,,,,,,,,,,
2015-02-19,21.540001,20.25202004,1.063597653836807,35.44103507000001,5.06300501,0.7817564208524705,,,,,,,,,,,,,,,,,
2015-02-20,21.684,20.29110004,1.068645857408133,35.50942507,5.07277501,0.7891381829366326,,,,,,,,,,,,,,,,,
2015-02-23,21.48,20.32510002,1.0568213676126352,35.568925035,5.081275005,0.7719326543238159,,,,,,,,,,,,,,,,,
2015-02-24,21.422001,20.358940040000004,1.0522159286245434,35.62814507000001,5.089735010000001,0.7653106855178323,,,,,,,,,,,,,,,,,
2015-02-25,21.43,20.392140040000005,1.050895097717267,35.68624507000001,5.098035010000001,0.7634195813201166,,,,,,,,,,,,,,,,,
2015-02-26,21.639999,20.432780020000006,1.0590824635129603,35.75736503500001,5.108195005000002,0.7751999098261395,,,,,,,,,,,,,,,,,
2015-02-27,21.51,20.477380000000004,1.0504273495925749,35.83541500000001,5.119345000000001,0.7627507378955113,,,,,,,,,,,,,,,,,
2015-03-02,21.499001,20.528360000000006,1.0472829295667063,35.92463000000001,5.132090000000002,0.7582660365540905,,,,,,,,,,,,,,,,,
2015-03-03,21.34,20.571960000000004,1.037334313308017,36.00093000000001,5.142990000000001,0.7442079592557743,,,,,,,,,,,,,,,,,
2015-03-04,21.219,20.598740020000005,1.0301115495121431,36.04779503500001,5.149685005000001,0.7341241169610505,,,,,,,,,,,,,,,,,
2015-03-05,21.351999,20.622580000000006,1.0353699197675557,36.08951500000001,5.155645000000002,0.741455348582763,,,,,,,,,,,,,,,,,
2015-03-06,20.966,20.6353,1.0160259361385586,36.111775,5.158825,0.7147466944387294,,,,,,,,,,,,,,,,,
2015-03-09,20.799999,20.644559980000004,1.007529296829314,36.12797996500001,5.161139995000001,0.703236974201072,,,,,,,,,,,,,,,,,
2015-03-10,20.577999,20.648719940000007,0.9965750448354423,36.13525989500001,5.162179985000002,0.688590968987568,,,,,,,,,,,,,,,,,
2015-03-11,20.665001,20.65001996000001,1.0007254733907769,36.137534930000015,5.162504990000002,0.694114946548792,,,,,,,,,,,,,,,,,
2015-03-12,20.68,20.655079960000013,1.001206484799296,36.146389930000026,5.163769990000003,0.6947571222198898,,,,,,,,,,,,,,,,,
2015-03-13,20.615999,20.66139996000001,0.9978026193729416,36.157449930000034,5.165349990000003,0.6902216233426883,,,,,,,,,,,,,,,,,
2015-03-16,20.799999,20.674199940000012,1.0060848332881116,36.179849895000025,5.168549985000003,0.7012933819950624,,,,,,,,,,,,,,,,,
2015-03-17,20.870001000000002,20.688199960000013,1.008787668349663,36.204349930000014,5.172049990000001,0.7049332554047381,,,,,,,,,,,,,,,,,
2015-03-18,20.799999,20.71051994000001,1.00432046420173,36.24340989500002,5.177629985000003,0.6989244558589568,,,,,,,,,,,,,,,,,
2015-03-19,21.1,20.74031992000001,1.0173420700060247,36.295559860000026,5.185079980000003,0.7165414653509619,,,,,,,,,,,,,,,,,
2015-03-20,21.33,20.772919900000012,1.0268176117118704,36.35260982500002,5.193229975000003,0.729558930786558,,,,,,,,,,,,,,,,,
2015-03-23,21.290001,20.79591994000001,1.0237585575163544,36.39285989500002,5.198979985000003,0.7253378621486513,,,,,,,,,,,,,,,,,
2015-03-24,21.290001,20.822319980000017,1.0224605625333392,36.439059965000034,5.205579995000004,0.7235521799377735,,,,,,,,,,,,,,,,,
2015-03-25,20.809998999999998,20.835519960000013,0.9987751224807919,36.462159930000034,5.208879990000003,0.6915153427062557,,,,,,,,,,,,,,,,,
2015-03-26,20.790001,20.851519980000017,0.9970496644820608,36.49015996500003,5.212879995000004,0.6892211169530309,,,,,,,,,,,,,,,,,
