Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1993-07-13,1.559028,1.4785879333333336,1.054403302538336,2.4027053916666667,0.5544704750000001,0.7842161793681448,,,,,,,,,,,,,,,,,
1993-07-14,1.5625,1.4818286666666671,1.0544403918941592,2.407971583333334,0.5556857500000002,0.7842811824806112,,,,,,,,,,,,,,,,,
1993-07-15,1.451389,1.481249966666667,0.979840697155346,2.407031195833334,0.5554687375000001,0.6614015628408965,,,,,,,,,,,,,,,,,
1993-07-16,1.388889,1.4773148000000005,0.9401442400766578,2.4006365500000006,0.5539930500000002,0.6016905836619565,,,,,,,,,,,,,,,,,
1993-07-19,1.375,1.4748842333333338,0.9322765603727494,2.3966868791666682,0.5530815875000001,0.5902679877758231,,,,,,,,,,,,,,,,,
1993-07-20,1.451389,1.476041633333334,0.9832981450003812,2.398567654166668,0.5535156125000003,0.6667750347857276,,,,,,,,,,,,,,,,,
1993-07-21,1.423611,1.4767360666666671,0.9640253476123308,2.3996961083333344,0.5537760250000002,0.6371833385510906,,,,,,,,,,,,,,,,,
1993-07-22,1.409722,1.476620333333334,0.9546949667269464,2.399508041666668,0.5537326250000003,0.6231659479750183,,,,,,,,,,,,,,,,,
1993-07-23,1.46875,1.477662000000001,0.9939688507926704,2.401200750000001,0.5541232500000004,0.6835436041441715,,,,,,,,,,,,,,,,,
1993-07-26,1.541667,1.4802083000000008,1.0415203049462691,2.405338487500001,0.5550781125000003,0.7618891777120992,,,,,,,,,,,,,,,,,
1993-07-27,1.465278,1.4790509000000007,0.990688014861422,2.4034577125000007,0.5546440875000003,0.6783579067718201,,,,,,,,,,,,,,,,,
1993-07-28,1.489583,1.4787036666666675,1.0073573452061948,2.4028934583333346,0.5545138750000003,0.7049887685662083,,,,,,,,,,,,,,,,,
1993-07-29,1.472222,1.4783564333333343,0.9958505045231192,2.4023292041666684,0.5543836625000004,0.6865299301709844,,,,,,,,,,,,,,,,,
1993-07-30,1.440972,1.4771990333333345,0.9754758617384228,2.4004484291666683,0.5539496375000004,0.6546588305012487,,,,,,,,,,,,,,,,,
1993-08-02,1.458333,1.4781249333333344,0.9866101079232178,2.4019530166666683,0.5542968500000004,0.6719496174991549,,,,,,,,,,,,,,,,,
1993-08-03,1.486111,1.4805555000000012,1.0037523078331063,2.405902687500002,0.5552083125000005,0.6991689677143099,,,,,,,,,,,,,,,,,
1993-08-04,1.510417,1.4839120000000008,1.0178615713061143,2.411357000000001,0.5564670000000004,0.7221420113757515,,,,,,,,,,,,,,,,,
1993-08-05,1.53125,1.4881944000000011,1.0289314353017314,2.4183159000000023,0.5580729000000004,0.7405431284077079,,,,,,,,,,,,,,,,,
1993-08-06,1.576389,1.4931712666666677,1.055732209151805,2.426403308333335,0.5599392250000004,0.7865478727039412,,,,,,,,,,,,,,,,,
1993-08-09,1.631944,1.498148100000001,1.089307525737942,2.4344906625000022,0.5618055375000004,0.847338575926895,,,,,,,,,,,,,,,,,
1993-08-10,1.631944,1.500462900000001,1.0876270249667612,2.438252212500001,0.5626735875000004,0.8442064237433607,,,,,,,,,,,,,,,,,
1993-08-11,1.597222,1.502199000000001,1.0632559334682017,2.441073375000001,0.5633246250000004,0.7998524817579004,,,,,,,,,,,,,,,,,
1993-08-12,1.583333,1.5042823333333344,1.0525504188375978,2.4444587916666682,0.5641058750000004,0.7809741665847508,,,,,,,,,,,,,,,,,
1993-08-13,1.475694,1.5020832333333345,0.98243157719378,2.4408852541666683,0.5632812125000004,0.6654255245570921,,,,,,,,,,,,,,,,,
1993-08-16,1.527778,1.5016202666666676,1.0174196725457083,2.440132933333335,0.5631076000000004,0.7214144375605563,,,,,,,,,,,,,,,,,
1993-08-17,1.590278,1.5039351000000007,1.0574113204751985,2.4438945375000007,0.5639756625000003,0.789501829668828,,,,,,,,,,,,,,,,,
1993-08-18,1.576389,1.507407333333334,1.04576179586053,2.449536916666668,0.5652777500000002,0.7691850312145687,,,,,,,,,,,,,,,,,
1993-08-19,1.520833,1.5084490000000008,1.0082097571744215,2.4512296250000007,0.5656683750000003,0.7063698271970277,,,,,,,,,,,,,,,,,
1993-08-20,1.475694,1.5069443666666669,0.979262428422761,2.448784595833334,0.5651041375000001,0.6605056449984679,,,,,,,,,,,,,,,,,
1993-08-23,1.5,1.5057869666666668,0.9961568490133252,2.446903820833334,0.5646701125000001,0.6870169671932164,,,,,,,,,,,,,,,,,
1993-08-24,1.53125,1.504861033333334,1.0175358163193404,2.4453991791666674,0.5643228875000001,0.7216056137239342,,,,,,,,,,,,,,,,,
1993-08-25,1.472222,1.5018517666666673,0.9802711776725942,2.4405091208333345,0.5631944125000002,0.6620690324064026,,,,,,,,,,,,,,,,,
1993-08-26,1.399306,1.5001156666666673,0.9327987375195732,2.4376879583333344,0.5625433750000002,0.5910220752302148,,,,,,,,,,,,,,,,,
1993-08-27,1.461806,1.502546233333334,0.9728858703782088,2.441637629166668,0.5634548375000004,0.6506792382561627,,,,,,,,,,,,,,,,,
1993-08-30,1.381944,1.5027777000000009,0.9195930975020452,2.4420137625000007,0.5635416375000002,0.5721240273169305,,,,,,,,,,,,,,,,,
1993-08-31,1.326389,1.498611033333334,0.8850788967232788,2.435242929166668,0.5619791375000003,0.5243552669757683,,,,,,,,,,,,,,,,,
1993-09-01,1.340278,1.4958332666666674,0.896007616535158,2.4307290583333345,0.5609374750000002,0.5392355462642962,,,,,,,,,,,,,,,,,
1993-09-02,1.354167,1.493981433333334,0.9064148789176156,2.4277198291666675,0.5602430375000003,0.5536146612551904,,,,,,,,,,,,,,,,,
1993-09-03,1.315972,1.488888833333334,0.8838618240246946,2.4194443541666675,0.5583333125000002,0.5227117500827015,,,,,,,,,,,,,,,,,
1993-09-07,1.204861,1.4776619666666673,0.8153833739917825,2.4012006958333343,0.5541232375000003,0.4343379958966642,,,,,,,,,,,,,,,,,
1993-09-08,1.215278,1.469328633333334,0.8270974732473619,2.3876590291666675,0.5509982375000002,0.4489123872336003,,,,,,,,,,,,,,,,,
1993-09-09,1.295139,1.4628471666666671,0.8853549636023721,2.377126645833334,0.5485676875000002,0.5247284397253931,,,,,,,,,,,,,,,,,
1993-09-10,1.243056,1.4552083000000005,0.8542117303756442,2.364713487500001,0.5457031125000001,0.4834851123146515,,,,,,,,,,,,,,,,,
1993-09-13,1.159722,1.4458333000000003,0.8021132173397857,2.349479112500001,0.5421874875000002,0.4180802057164388,,,,,,,,,,,,,,,,,
1993-09-14,1.173611,1.4363425666666672,0.8170829349739382,2.334056670833334,0.5386284625000002,0.4364394193378103,,,,,,,,,,,,,,,,,
1993-09-15,1.201389,1.4268518333333338,0.8419858123554289,2.318634229166668,0.5350694375000001,0.4677480148725481,,,,,,,,,,,,,,,,,
1993-09-16,1.270833,1.418865700000001,0.8956682792458791,2.3056567625000013,0.5320746375000003,0.5387701664568556,,,,,,,,,,,,,,,,,
1993-09-17,1.270833,1.4101851333333342,0.9011816746330747,2.291550841666668,0.5288194250000003,0.546358401212925,,,,,,,,,,,,,,,,,
1993-09-20,1.236111,1.398842533333334,0.8836670107924461,2.273119116666668,0.5245659500000003,0.5224489277925347,,,,,,,,,,,,,,,,,
1993-09-21,1.25,1.3861110666666676,0.9018036361299756,2.252430483333335,0.5197916500000004,0.5472180490656099,,,,,,,,,,,,,,,,,
1993-09-22,1.3125,1.3754629333333344,0.9542241875026408,2.235127266666668,0.5157986000000003,0.6224638586936321,,,,,,,,,,,,,,,,,
1993-09-23,1.3125,1.365972200000001,0.9608541081582768,2.2197048250000018,0.5122395750000004,0.6323969883249749,,,,,,,,,,,,,,,,,
1993-09-24,1.347222,1.3581018333333341,0.9919889414281764,2.206915479166668,0.5092881875000003,0.6804109382071035,,,,,,,,,,,,,,,,,
1993-09-27,1.413194,1.356018500000001,1.042164247759156,2.2035300625000014,0.5085069375000003,0.7629934122136864,,,,,,,,,,,,,,,,,
1993-09-28,1.444444,1.3532407000000009,1.0673962141398785,2.199016137500001,0.5074652625000003,0.8072501813104535,,,,,,,,,,,,,,,,,
1993-09-29,1.430556,1.3479166333333343,1.0613089597850742,2.1903645291666685,0.5054687375000004,0.7963925299334594,,,,,,,,,,,,,,,,,
1993-09-30,1.388889,1.3416666333333345,1.0351967959055095,2.1802082791666684,0.5031249875000005,0.7511099014197703,,,,,,,,,,,,,,,,,
1993-10-01,1.371528,1.3366898000000011,1.0260630402057374,2.172120925000001,0.5012586750000003,0.7357424801328538,,,,,,,,,,,,,,,,,
1993-10-04,1.375,1.3333333333333344,1.0312499999999991,2.1666666666666683,0.5000000000000004,0.7444404749474944,,,,,,,,,,,,,,,,,
1993-10-05,1.329861,1.3276620333333342,1.0016562699026237,2.1574508041666682,0.4978732625000003,0.695800729954318,,,,,,,,,,,,,,,,,
1993-10-06,1.28125,1.3193287000000011,0.9711378218331784,2.143909137500001,0.4947482625000004,0.6480022377952362,,,,,,,,,,,,,,,,,
1993-10-07,1.25,1.311921300000001,0.952801055977976,2.1318721125000017,0.4919704875000004,0.6203444859348349,,,,,,,,,,,,,,,,,
1993-10-08,1.319444,1.3092592333333342,1.00777902985701,2.1275462541666683,0.4909722125000003,0.7056717341321065,,,,,,,,,,,,,,,,,
1993-10-11,1.277778,1.303124966666667,0.9805490898301921,2.1175780708333343,0.4886718625000003,0.6625001781262703,,,,,,,,,,,,,,,,,
1993-10-12,1.413194,1.304166633333334,1.0835992609226643,2.1192707791666683,0.4890624875000002,0.8367390879945515,,,,,,,,,,,,,,,,,
1993-10-13,1.395833,1.306481433333334,1.068390996141978,2.1230323291666684,0.4899305375000002,0.8090358048028368,,,,,,,,,,,,,,,,,
1993-10-14,1.375,1.3076388333333342,1.051513586893832,2.1249131041666685,0.4903645625000003,0.7791645851912271,,,,,,,,,,,,,,,,,
1993-10-15,1.361111,1.3078703000000012,1.0407079356416298,2.125289237500001,0.4904513625000003,0.7604978622788598,,,,,,,,,,,,,,,,,
1993-10-18,1.322917,1.3081018000000006,1.0113257240376852,2.125665425000001,0.4905381750000002,0.7114345380869376,,,,,,,,,,,,,,,,,
1993-10-19,1.319444,1.311921233333334,1.0057341603104877,2.1318720041666674,0.4919704625000002,0.7023641834255693,,,,,,,,,,,,,,,,,
1993-10-20,1.291667,1.314467533333334,0.9826541677484308,2.1360097416666686,0.4929253250000002,0.6657719921225368,,,,,,,,,,,,,,,,,
1993-10-21,1.354167,1.3164351333333335,1.0286621541094283,2.1392070916666674,0.4936631750000001,0.7400914683118057,,,,,,,,,,,,,,,,,
1993-10-22,1.375,1.3208332666666671,1.0410095162654642,2.1463540583333343,0.4953124750000002,0.7610141425759941,,,,,,,,,,,,,,,,,
1993-10-25,1.381944,1.3282406666666668,1.040431929755702,2.158391083333333,0.4980902500000001,0.7600255972355291,,,,,,,,,,,,,,,,,
1993-10-26,1.375,1.3349536333333336,1.0299983202912242,2.1692996541666667,0.5006076125000001,0.7423346017147421,,,,,,,,,,,,,,,,,
1993-10-27,1.402778,1.3416666000000002,1.0455488718285153,2.1802082250000003,0.5031249750000001,0.7688175055483285,,,,,,,,,,,,,,,,,
