Date,Close,250MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1992-12-24,11.354167,8.224250004,1.3805717231939345,13.3644062565,3.0840937515,1.6319769108123492,,,,,,,,,,,,,,,,,
1992-12-28,11.229167,8.238722228,1.3629743410739985,13.387923620499995,3.0895208354999992,1.5624563964984848,,,,,,,,,,,,,,,,,
1992-12-29,11.3125,8.253027783999999,1.3707090653361602,13.411170148999998,3.0948854189999997,1.59241980669936,,,,,,,,,,,,,,,,,
1992-12-30,11.354167,8.267555563999997,1.3733402711486151,13.434777791499991,3.1003333364999994,1.6028209375733633,,,,,,,,,,,,,,,,,
1992-12-31,11.25,8.281833343999999,1.358394878611071,13.457979184000001,3.1056875039999996,1.5451302127252622,,,,,,,,,,,,,,,,,
1993-01-04,10.9375,8.295138899999998,1.3185433218001934,13.479600712499995,3.1106770874999987,1.4058224284669345,,,,,,,,,,,,,,,,,
1993-01-05,11.041667,8.309305567999997,1.3288315021802315,13.502621547999995,3.1159895879999984,1.4399702885421508,,,,,,,,,,,,,,,,,
1993-01-06,10.583333,8.321472231999996,1.2718101683139766,13.522392376999994,3.1205520869999988,1.2638931510918754,,,,,,,,,,,,,,,,,
1993-01-07,10.604167,8.333055567999997,1.272542456181543,13.541215297999996,3.1248958379999987,1.2659686583660796,,,,,,,,,,,,,,,,,
1993-01-08,10.541667,8.343722235999996,1.2634249681175511,13.558548633499994,3.1288958384999983,1.24042925315997,,,,,,,,,,,,,,,,,
1993-01-11,10.625,8.354833347999998,1.2717189628376535,13.576604190499994,3.1330625054999985,1.2636349508437088,,,,,,,,,,,,,,,,,
1993-01-12,10.645833,8.367027791999996,1.2723554008245133,13.596420161999998,3.137635422,1.2654380817304056,,,,,,,,,,,,,,,,,
1993-01-13,10.875,8.380916679999999,1.2975907547144356,13.618989604999998,3.1428437549999995,1.3396879272559818,,,,,,,,,,,,,,,,,
1993-01-14,11.020833,8.396166679999999,1.312602931794108,13.643770854999998,3.1485625049999992,1.3866237971191164,,,,,,,,,,,,,,,,,
1993-01-15,10.979167,8.412638903999998,1.3050800260521922,13.670538218999994,3.1547395889999987,1.3628279471912452,,,,,,,,,,,,,,,,,
1993-01-18,11.020833,8.427555567999997,1.3077140709515882,13.694777797999995,3.1603333379999983,1.3710954785826832,,,,,,,,,,,,,,,,,
1993-01-19,10.958333,8.442777787999997,1.2979535024095323,13.719513905499994,3.1660416704999985,1.3407964750415058,,,,,,,,,,,,,,,,,
1993-01-20,10.791667,8.457333343999997,1.276012965440943,13.743166683999991,3.1715000039999985,1.2758640590445889,,,,,,,,,,,,,,,,,
1993-01-21,10.770833,8.472138895999997,1.2713239398241334,13.767225705999994,3.1770520859999984,1.2625174203567275,,,,,,,,,,,,,,,,,
1993-01-22,10.875,8.487583339999997,1.2812834424551294,13.792322927499995,3.182843752499999,1.2910814731904607,,,,,,,,,,,,,,,,,
1993-01-25,11.020833,8.503944451999997,1.295967190543921,13.818909734499993,3.1889791694999987,1.3347413597126474,,,,,,,,,,,,,,,,,
1993-01-26,10.9375,8.520138895999999,1.2837232037537434,13.845225705999994,3.1950520860000005,1.2982049630814552,,,,,,,,,,,,,,,,,
1993-01-27,10.729167,8.535666675999996,1.2569805508183134,13.8704583485,3.2008750035,1.2227630424867908,,,,,,,,,,,,,,,,,
1993-01-28,10.666667,8.550055563999999,1.2475552843085596,13.893840291499998,3.2062708365,1.1974747208313914,,,,,,,,,,,,,,,,,
1993-01-29,10.854167,8.564916676000001,1.2672822644515358,13.917989598499998,3.2118437535,1.2511546030730438,,,,,,,,,,,,,,,,,
1993-02-01,11.104167,8.580500011999996,1.2941165415151337,13.943312519499994,3.2176875045,1.3291326060868165,,,,,,,,,,,,,,,,,
1993-02-02,11.0625,8.595750011999996,1.2869732117100106,13.968093769499998,3.2234062544999995,1.3077736826580364,,,,,,,,,,,,,,,,,
1993-02-03,11.104167,8.611555567999996,1.2894496136403495,13.993777797999995,3.229333337999998,1.3151267022707671,,,,,,,,,,,,,,,,,
1993-02-04,11.125,8.627277787999997,1.289514522816708,14.019326405499994,3.2352291704999985,1.3153201619056003,,,,,,,,,,,,,,,,,
1993-02-05,10.979167,8.642472235999996,1.2703734186459472,14.044017383499995,3.2409270884999994,1.259833477948362,,,,,,,,,,,,,,,,,
1993-02-08,10.6875,8.656388903999998,1.2346372278931983,14.066631968999998,3.2461458389999995,1.163822338637292,,,,,,,,,,,,,,,,,
1993-02-09,10.625,8.670555571999996,1.2254116719246375,14.089652804499993,3.2514583394999987,1.140463992969155,,,,,,,,,,,,,,,,,
1993-02-10,10.6875,8.685527791999997,1.2304951703503806,14.113982661999993,3.2570729219999985,1.153267447627512,,,,,,,,,,,,,,,,,
1993-02-11,10.75,8.701583347999996,1.2354073471549083,14.140072940499994,3.2630937554999986,1.165797116906268,,,,,,,,,,,,,,,,,
1993-02-12,10.645833,8.717000011999996,1.221272569157363,14.165125019499992,3.2688750044999986,1.1301588561636449,,,,,,,,,,,,,,,,,
1993-02-16,10.083333,8.729500011999997,1.1550871168038213,14.185437519499994,3.2735625044999987,0.9783515076743328,,,,,,,,,,,,,,,,,
1993-02-17,10.145833,8.742694455999997,1.160492689188863,14.206878490999994,3.2785104209999982,0.989921533068062,,,,,,,,,,,,,,,,,
1993-02-18,10.354167,8.756666679999997,1.182432468698238,14.229583354999995,3.283750004999999,1.0383057643812323,,,,,,,,,,,,,,,,,
1993-02-19,10.229167,8.769916679999996,1.166392723357094,14.251114604999994,3.2887187549999988,1.0027045929183842,,,,,,,,,,,,,,,,,
1993-02-22,9.958333,8.781138899999998,1.1340593872168454,14.269350712499996,3.292927087499999,0.9345756613788596,,,,,,,,,,,,,,,,,
1993-02-23,9.916667,8.791972235999996,1.1279229203425802,14.286954883499991,3.2969895884999985,0.9221537263709428,,,,,,,,,,,,,,,,,
1993-02-24,10.541667,8.805694459999994,1.1971420366543135,14.309253497499993,3.3021354224999984,1.0721075511345657,,,,,,,,,,,,,,,,,
1993-02-25,10.645833,8.819833347999994,1.2070333508528337,14.33222919049999,3.3074375054999976,1.0954971876839878,,,,,,,,,,,,,,,,,
1993-02-26,10.604167,8.833916683999993,1.20039246229323,14.35511461149999,3.312718756499998,1.0797335286959049,,,,,,,,,,,,,,,,,
1993-03-01,10.458333,8.847750015999994,1.1820330571148008,14.377593775999987,3.317906255999998,1.0374036840621368,,,,,,,,,,,,,,,,,
1993-03-02,10.666667,8.862638903999994,1.2035542816920806,14.401788218999991,3.3234895889999976,1.0872078433351915,,,,,,,,,,,,,,,,,
1993-03-03,10.708333,8.878194455999994,1.2061385964308515,14.42706599099999,3.329322920999997,1.0933587441649175,,,,,,,,,,,,,,,,,
1993-03-04,10.604167,8.893444455999994,1.1923577026273393,14.451847240999987,3.3350416709999977,1.0609875467704832,,,,,,,,,,,,,,,,,
1993-03-05,10.541667,8.908222235999995,1.1833637195757098,14.475861133499992,3.3405833384999983,1.0404121819502392,,,,,,,,,,,,,,,,,
