Date,Close,20MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-01-29,0.03782148117165352,0.044129257948637146,0.8570613450077642,inf,0.011032314487159288,1.2320485792796374,,,,,,,,,,,,,,,,
1990-01-30,0.03669724770642202,0.043063888315396766,0.8521582500320004,inf,0.010765972078849191,1.2263113311938079,,,,,,,,,,,,,,,,
1990-01-31,0.03943217510125492,0.04228673416494895,0.9324951637892116,inf,0.010571683541237236,1.3164030473572477,,,,,,,,,,,,,,,,
1990-02-01,0.04020908563694872,0.041695731495627976,0.9643453704887,inf,0.010423932873906994,1.3499885807273977,,,,,,,,,,,,,,,,
1990-02-02,0.04111842105263158,0.041265327460558165,0.996439955357994,inf,0.010316331865139541,1.3827279644387818,,,,,,,,,,,,,,,,
1990-02-05,0.04074979459047292,0.04083490011209563,0.997915863112458,inf,0.010208725028023908,1.38420804939677,,,,,,,,,,,,,,,,
1990-02-06,0.040502225982088864,0.04060775926040063,0.997401154847402,inf,0.010151939815100156,1.3836921331069376,,,,,,,,,,,,,,,,
1990-02-07,0.04116920373943171,0.04043805555379662,1.0180806959093869,inf,0.010109513888449157,1.4042135451727906,,,,,,,,,,,,,,,,
1990-02-08,0.04206983592763988,0.04004778163976636,1.050491043575449,inf,0.01001194540994159,1.435552076518257,,,,,,,,,,,,,,,,
1990-02-09,0.04221190197501469,0.040129155876941575,1.0519010692490014,inf,0.010032288969235394,1.4368934303754797,,,,,,,,,,,,,,,,
1990-02-12,0.04101722891785188,0.040281763716152316,1.0182580188613901,inf,0.010070440929038079,1.4043877037753505,,,,,,,,,,,,,,,,
1990-02-13,0.04208754208754208,0.04031831617205961,1.0438814435586112,inf,0.010079579043014902,1.4292402843221748,,,,,,,,,,,,,,,,
1990-02-14,0.045351475979658766,0.04051635354720149,1.119337551609238,inf,0.010129088386800373,1.499031399660992,,,,,,,,,,,,,,,,
1990-02-15,0.050735669748131394,0.04099890531727034,1.2374884001295408,inf,0.010249726329317584,1.5993782029039718,,,,,,,,,,,,,,,,
1990-02-16,0.048123193064331424,0.04118284274826469,1.168525285116681,inf,0.010295710687066173,1.5420368748356337,,,,,,,,,,,,,,,,
1990-02-20,0.04389815435038831,0.04150509135989118,1.0576570948789596,inf,0.010376272839972795,1.4423505351023012,,,,,,,,,,,,,,,,
1990-02-21,0.041858519960591034,0.041575363554415316,1.0068106778141603,inf,0.010393840888603827,1.3930819510381058,,,,,,,,,,,,,,,,
1990-02-22,0.04436557034757895,0.041824362750436286,1.0607590272757033,inf,0.010456090687609072,1.4452790764603871,,,,,,,,,,,,,,,,
1990-02-23,0.04221190197501469,0.041984118912361465,1.0054254577338804,inf,0.010496029728090366,1.3917051540761352,,,,,,,,,,,,,,,,
1990-02-26,0.042444823533311686,0.04220377264239796,1.0057115958081806,inf,0.010550943160599487,1.3919897076084038,,,,,,,,,,,,,,,,
1990-02-27,0.0440722765944347,0.04251631241353701,1.03659687523611,inf,0.010629078103384251,1.4222374734532677,,,,,,,,,,,,,,,,
1990-02-28,0.04547521600727604,0.04295521082857971,1.0586658784833545,inf,0.010738802707144928,1.4433038713307456,,,,,,,,,,,,,,,,
1990-03-01,0.045662100456621016,0.04326670709634802,1.05536343116981,inf,0.010816676774087005,1.4401795532478985,,,,,,,,,,,,,,,,
1990-03-02,0.046860356138706656,0.04359927062143591,1.074796790652443,inf,0.010899817655358978,1.4584259728795097,,,,,,,,,,,,,,,,
1990-03-05,0.04539264433079236,0.04381298178534395,1.036054668755205,inf,0.010953245446335988,1.4217142726336744,,,,,,,,,,,,,,,,
1990-03-06,0.04866180285458895,0.04420858219854976,1.1007320396758908,inf,0.01105214554963744,1.4822698101979774,,,,,,,,,,,,,,,,
