Date,PX_Last,90MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-05-04,2.261,2.449511111111112,1.0,0.08386328085964195,2.701100953690037,2.1979212685321863,0.13394319246380273,,,,,,,,,,,,,,,,
2005-05-05,2.25,2.4467222222222227,1.0,0.08624435927162316,2.705455300037092,2.187989144407353,0.1276465452043365,,,,,,,,,,,,,,,,
2005-05-06,2.287,2.4443777777777784,1.0,0.08767459758520918,2.7074015705334054,2.181353985022151,0.22418130059411667,,,,,,,,,,,,,,,,
2005-05-09,2.273,2.4420000000000006,1.0,0.08937188223000173,2.7101156466900056,2.1738843533099956,0.2043677876741517,,,,,,,,,,,,,,,,
2005-05-10,2.237,2.4390000000000005,1.0,0.09164242103596616,2.713927263107899,2.1640727368921016,0.1422897544339186,,,,,,,,,,,,,,,,
2005-05-11,2.228,2.435955555555556,1.0,0.09401937283951514,2.718013674074101,2.1538974370370108,0.1408270273120196,,,,,,,,,,,,,,,,
2005-05-12,2.248,2.4336,1.0,0.09602184936542048,2.721665548096261,2.145534451903739,0.19583375444363169,,,,,,,,,,,,,,,,
2005-05-13,2.253,2.431455555555556,1.0,0.09785853293982978,2.7250311543750447,2.1378799567360667,0.21823737511941715,,,,,,,,,,,,,,,,
2005-05-16,2.25,2.429444444444445,1.0,0.09968997621639117,2.7285143730936183,2.130374515795272,0.22313835343187846,,,,,,,,,,,,,,,,
2005-05-17,2.247,2.427311111111112,1.0,0.10150059052312532,2.7318128826804884,2.122809339541736,0.22806107806692985,,,,,,,,,,,,,,,,
2005-05-18,2.244,2.4251000000000005,1.0,0.10328655392751836,2.734959661782556,2.115240338217445,0.2329047024199533,,,,,,,,,,,,,,,,
2005-05-19,2.262,2.423666666666667,1.0,0.1046360889517142,2.7375749335218096,2.109758399811525,0.27772352154313845,,,,,,,,,,,,,,,,
2005-05-20,2.294,2.4224444444444453,1.0,0.10549756301673074,2.738937133494637,2.105951755394253,0.35251432336939553,,,,,,,,,,,,,,,,
2005-05-23,2.281,2.4211555555555564,1.0,0.10650434640177404,2.740668594760878,2.1016425163502346,0.32943948116396105,,,,,,,,,,,,,,,,
2005-05-24,2.233,2.4192555555555564,1.0,0.10830354063270592,2.7441661774536743,2.0943449336574385,0.24000257768946,,,,,,,,,,,,,,,,
2005-05-25,2.205,2.4170777777777794,1.0,0.11059508003702062,2.7488630178888407,2.0852925376667173,0.19893766323600764,,,,,,,,,,,,,,,,
2005-05-26,2.209,2.41448888888889,1.0,0.11268868073339056,2.7525549310890622,2.0764228466887182,0.21825767746614527,,,,,,,,,,,,,,,,
2005-05-27,2.201,2.4120888888888903,1.0,0.11488831721327758,2.7567538405287224,2.0674239372490573,0.2153945076944828,,,,,,,,,,,,,,,,
2005-05-30,2.2,2.409855555555556,1.0,0.11701610156167093,2.7609038602405693,2.058807250870544,0.2245214960256255,,,,,,,,,,,,,,,,
2005-05-31,2.16,2.4071111111111114,1.0,0.11991158265289012,2.766845859069782,2.047376363152441,0.17023930932335515,,,,,,,,,,,,,,,,
2005-06-01,2.104,2.403544444444445,1.0,0.12402967038496225,2.775633455599332,2.0314554332895582,0.10256754477655453,,,,,,,,,,,,,,,,
2005-06-02,2.115,2.399800000000001,1.0,0.12754739424142572,2.7824421827242785,2.017157817275724,0.13679471541518878,,,,,,,,,,,,,,,,
2005-06-03,2.124,2.3966111111111115,1.0,0.13077441938480167,2.7889343692655166,2.0042878529567063,0.1655449757205862,,,,,,,,,,,,,,,,
2005-06-06,2.103,2.3931000000000004,1.0,0.13432018546079402,2.7960605563823826,1.9901394436176183,0.15086848441548106,,,,,,,,,,,,,,,,
2005-06-07,2.053,2.389011111111112,1.0,0.1389307177012612,2.805803264214896,1.9722189580073284,0.10193091993525452,,,,,,,,,,,,,,,,
2005-06-08,2.0340000000000003,2.384544444444445,1.0,0.14372760974311444,2.8157272736737884,1.9533616152151008,0.09817345364183502,,,,,,,,,,,,,,,,
2005-06-09,2.048,2.379988888888889,1.0,0.14776802348760018,2.8232929593516896,1.9366848184260887,0.1341621344627436,,,,,,,,,,,,,,,,
2005-06-10,2.081,2.3761222222222225,1.0,0.15095369619542806,2.8289833108085065,1.9232611336359384,0.19135194533232566,,,,,,,,,,,,,,,,
2005-06-13,2.0780000000000003,2.3719777777777784,1.0,0.15393201802366965,2.833773831848787,1.9101817237067693,0.2005283655731913,,,,,,,,,,,,,,,,
2005-06-14,2.09,2.367833333333334,1.0,0.15642664237413098,2.8371132604557268,1.8985534062109408,0.2281298364301717,,,,,,,,,,,,,,,,
2005-06-15,2.15,2.364622222222223,1.0,0.1578921979479649,2.838298816066118,1.8909456283783284,0.3194489086009483,,,,,,,,,,,,,,,,
2005-06-16,2.168,2.361911111111112,1.0,0.15914526169819654,2.8393468962057016,1.8844753260165223,0.3522908626653303,,,,,,,,,,,,,,,,
2005-06-17,2.16,2.359111111111112,1.0,0.1604508539809299,2.8404636730539017,1.8777585491683224,0.3469727212422251,,,,,,,,,,,,,,,,
2005-06-20,2.112,2.355555555555556,1.0,0.1623308084068594,2.8425479807761342,1.868563130334978,0.2876008384230868,,,,,,,,,,,,,,,,
2005-06-21,2.0540000000000003,2.351000000000001,1.0,0.16495534749339427,2.845866042480184,1.8561339575198184,0.22304204602560426,,,,,,,,,,,,,,,,
2005-06-22,2.002,2.3457888888888903,1.0,0.16845312532600434,2.8511482648669038,1.8404295129108768,0.1741831865705241,,,,,,,,,,,,,,,,
2005-06-23,2.0180000000000002,2.3406000000000007,1.0,0.17125431381427958,2.85436294144284,1.826837058557162,0.20584647685464602,,,,,,,,,,,,,,,,
2005-06-24,2.016,2.3349222222222235,1.0,0.17343722705461706,2.8552339033860736,1.814610541058372,0.2150857435126271,,,,,,,,,,,,,,,,
2005-06-27,1.9909999999999999,2.328700000000001,1.0,0.17560533084796126,2.8555159925438844,1.8018840074561169,0.19782870373693967,,,,,,,,,,,,,,,,
2005-06-28,2.022,2.3229888888888897,1.0,0.17712227380130066,2.8543557102927917,1.7916220674849876,0.2443398898743685,,,,,,,,,,,,,,,,
2005-06-29,2.02,2.317400000000001,1.0,0.1786521635904677,2.853356490771404,1.7814435092285978,0.2517386536742535,,,,,,,,,,,,,,,,
2005-06-30,2.005,2.311511111111112,1.0,0.18011158544046024,2.851845867432493,1.7711763547897317,0.2438173437647979,,,,,,,,,,,,,,,,
2005-07-01,2.051,2.3060555555555564,1.0,0.1804832624502644,2.8475053429063486,1.7646057682047631,0.3071636765860537,,,,,,,,,,,,,,,,
2005-07-04,2.092,2.301111111111112,1.0,0.1801839457914808,2.8416629484855545,1.7605592737366695,0.36611401587643977,,,,,,,,,,,,,,,,
2005-07-05,2.155,2.2969444444444447,1.0,0.17917585161641833,2.8344719992937004,1.7594168895951905,0.4588111791505802,,,,,,,,,,,,,,,,
2005-07-06,2.167,2.292833333333334,1.0,0.17786063520508175,2.8264152389485795,1.7592514277180888,0.4814063238739871,,,,,,,,,,,,,,,,
2005-07-07,2.1180000000000003,2.2883888888888895,1.0,0.17717491009009062,2.8199136191591614,1.7568641586186176,0.41508655963662666,,,,,,,,,,,,,,,,
2005-07-08,2.145,2.2846555555555565,1.0,0.17661610352595522,2.8145038661334216,1.7548072449776908,0.4592009999119797,,,,,,,,,,,,,,,,
2005-07-11,2.18,2.281622222222224,1.0,0.1760422031330845,2.809748831621477,1.7534956128229695,0.5171621661242606,,,,,,,,,,,,,,,,
2005-07-12,2.187,2.2785444444444454,1.0,0.17524637647933086,2.804283573882438,1.7528053150064529,0.5326237992069579,,,,,,,,,,,,,,,,
2005-07-13,2.204,2.2753333333333345,1.0,0.17393019033828105,2.7971239043481777,1.7535427623184916,0.5650101608762591,,,,,,,,,,,,,,,,
2005-07-14,2.219,2.2722333333333347,1.0,0.1724136531072215,2.7894742926549987,1.7549923740116702,0.5951879114705271,,,,,,,,,,,,,,,,
2005-07-15,2.2230000000000003,2.269322222222224,1.0,0.17100271783270687,2.782330375720344,1.756314068724103,0.6066986087645718,,,,,,,,,,,,,,,,
2005-07-18,2.209,2.266022222222224,1.0,0.16926035026797925,2.7738032730261613,1.7582411714182862,0.5867200516955301,,,,,,,,,,,,,,,,
2005-07-19,2.226,2.263155555555557,1.0,0.16772211880310234,2.766321911964864,1.75998919914625,0.6219029292192779,,,,,,,,,,,,,,,,
2005-07-20,2.231,2.2600222222222235,1.0,0.16564661030691916,2.756962053142981,1.7630823913014662,0.6363870669603069,,,,,,,,,,,,,,,,
2005-07-21,2.218,2.256633333333334,1.0,0.1633356088276852,2.7466401598163896,1.7666265068502789,0.617258529957021,,,,,,,,,,,,,,,,
