Date,PX_Last,90MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2014-11-20,-0.013000000000000001,-0.02470000000000532,-0.2,0.02631917340758233,0.14637462714927982,-0.19577462714929048,0.763989481484042,0.037646169400614,0.19425492072009,0.025145912987114,0.14496893126534655,0.24354091017483345,7.725109079142964,0.7060195511200491,0.022774683532795,0.6613811713957709,0.7506579308443273,31.000191511043138,0.143709265602198,0.0040864405833770006,0.13569984205877908,0.1517186891456169,35.16734494727943
2014-11-21,-0.012,-0.02493333333333865,-0.2,0.026111640655984755,0.14479233093056226,-0.1946589975972396,0.7724083776672381,0.037628771982316005,0.19425483775785998,0.025149371209264002,0.14496207018770255,0.24354760532801745,7.724043521466203,0.7063665516149029,0.022781322858782996,0.6617151588116882,0.7510179444181176,31.00638869803657,0.143711328134539,0.00408659290112,0.1357016060483438,0.15172105022073418,35.16653887769138
2014-11-24,-0.013000000000000001,-0.0251888888888942,-0.2,0.025880019939487325,0.1430312407177734,-0.1934090184955618,0.7683643493419191,0.037594984688256006,0.19434385343385305,0.025152746904918,0.14504446950021374,0.24364323736749235,7.726545898486121,0.706685965337802,0.022776341152694002,0.6620443366785218,0.7513275939970823,31.027194429524304,0.14371218412868306,0.00408667832262,0.13570229461634786,0.15172207364101825,35.166013271272824
2014-11-25,-0.01,-0.025455555555560862,-0.2,0.025596944743785488,0.1409245852790448,-0.19183569639016654,0.7906420790613893,0.037590837879887,0.194258736231702,0.025155791520772002,0.14495338485098888,0.24356408761241516,7.7222271488175345,0.7071188350351051,0.022795876532782,0.6624389170308523,0.7517987530393578,31.019594005004354,0.143716780896162,0.004086908214073,0.13570644079657893,0.15172712099574506,35.16515991263854
2014-11-26,-0.015,-0.025755555555560864,-0.2,0.02531284746691039,0.1387779529793567,-0.1902890640904784,0.7607517311645245,0.037632338008531,0.194062855950013,0.025148028335687002,0.14477272041206649,0.2433529914879595,7.71682190585977,0.706774522486479,0.02279830773866,0.6620898393187054,0.7514592056542526,31.00118353468783,0.143688578458634,0.0040859707535589995,0.13568007578165836,0.15169708113560965,35.16632573384718
2014-11-27,-0.011000000000000001,-0.026011111111116415,-0.2,0.025045068018838657,0.13678183101133484,-0.1888040532335677,0.7898892087327252,0.037662094762996,0.193833944451835,0.025142084350552,0.14455545912475307,0.2431124297789169,7.7095415697934095,0.7070463017765859,0.022830375673167,0.6622987654571786,0.7517938380959932,30.96954302892128,0.143688190572888,0.00408584636687,0.1356799316938228,0.1516964494519532,35.16730137921167
2014-11-28,-0.003,-0.026133333333338647,-0.2,0.02490524264247589,0.13575074384275465,-0.18801741050943194,0.8473485730196644,0.037714148808702996,0.193434740010477,0.025133777551423,0.14417253600968793,0.2426969440112661,7.696206414444134,0.7077029787467021,0.02289749760626,0.6628238834384325,0.7525820740549717,30.90743761244939,0.143705999511321,0.004086207548874001,0.13569703271552794,0.15171496630711406,35.168551228127065
2014-12-01,-0.012,-0.026366666666671985,-0.2,0.024672274136783537,0.134003115222421,-0.18673644855576496,0.7870015074111073,0.037705310774259,0.193607979568965,0.025124857865607003,0.14436325815237527,0.24285270098555475,7.705833824198026,0.7073744313254979,0.022864353199617996,0.6625602990542466,0.7521885635967492,30.937871941959447,0.143720117407699,0.004086335180306,0.13571090045429926,0.15172933436109876,35.17090768773677
2014-12-02,-0.006999999999999999,-0.02650000000000531,-0.2,0.024534442909069167,0.1329738789089443,-0.1859738789089549,0.8235714947979671,0.037737387463611,0.193313942462455,0.025115256544732005,0.14408803963478028,0.2425398452901297,7.6970721807338975,0.707890186046479,0.022913060408525,0.6629805876457701,0.752799784447188,30.894615272916045,0.14372438065492402,0.004086247388693,0.13571533577308573,0.1517334255367623,35.17270663852313
2014-12-03,-0.005,-0.02662222222222753,-0.2,0.024399261271332958,0.1319729760414367,-0.1852174204858918,0.8397185623385602,0.037773674252481,0.193031361737425,0.025100217235863,0.14383493595513352,0.2422277875197165,7.690425940283058,0.7081917949339291,0.022951364937687,0.6632071196560626,0.7531764702117957,30.856195126376125,0.143718936106046,0.00408574122346,0.1357108833080644,0.15172698890402758,35.17573146356704
2014-12-04,0.009000000000000001,-0.026655555555560862,-0.2,0.02434847068423071,0.13160950389193876,-0.1849206150030605,0.9484138594343088,0.037918816561658,0.19215631829270494,0.025088620448901002,0.14298262221285898,0.2413300143725509,7.6591026072589585,0.7093290966015029,0.023098342690292997,0.6640563449285286,0.7546018482744772,30.70909052274105,0.143783352313206,0.004087442211908,0.1357719655778663,0.15179473904854568,35.1768526278656
2014-12-05,-0.031,-0.027144444444449755,-0.2,0.023986367012088682,0.12876694113412668,-0.1830558300230261,0.6687188498270712,0.037807802946926004,0.1946500245015461,0.025183134176137,0.14529108151631753,0.2440089674867746,7.729380431367821,0.707557533817164,0.022826637970572997,0.6628173233948409,0.7522977442394871,30.997010366980227,0.144320766631624,0.004104867946824999,0.136275225455847,0.152366307807401,35.15844321941345
2014-12-08,-0.034,-0.0276888888888942,-0.2,0.02357618593367792,0.12555631968001227,-0.18093409745780067,0.6527895280904032,0.037821840816464995,0.19465130517354,0.025182194815105,0.1452942033359342,0.24400840701114584,7.729719613509817,0.7072428101753371,0.022815668257845003,0.6625241003899609,0.7519615199607133,30.998119458200282,0.144315925049439,0.004104723180028,0.1362706676165841,0.15236118248229388,35.15850368463907
2014-12-09,-0.034,-0.0281888888888942,-0.2,0.023224936044916458,0.12277319540306278,-0.1791509731808512,0.6553757428218419,0.037812402826025,0.194624992533448,0.025180874945136,0.14527047764098144,0.24397950742591454,7.729079825760545,0.707445920018297,0.022824329285581,0.6627102346185583,0.7521816054180357,30.995255596194976,0.144308881702044,0.004104480604861,0.13626409971651646,0.15235366368757156,35.15886554102206
2014-12-10,-0.038,-0.028755555555560863,-0.2,0.022831903171628143,0.11965181506002208,-0.1771629261711438,0.6327192781303262,0.037811593768043,0.194631756172227,0.025181099041266003,0.14527680205134566,0.2439867102931084,7.7292796415784775,0.7074421688121549,0.022823391180052003,0.6627083220992529,0.7521760155250569,30.996365230354705,0.14430946270660902,0.004104498353693,0.13626464593337073,0.1523542794798473,35.158855058804804
2014-12-11,-0.048,-0.029433333333338637,-0.2,0.022485081473242453,0.11671969624273733,-0.1755863629094146,0.5735561824908989,0.037858632762886,0.194579566910321,0.025185991058954,0.14521502443477116,0.24394410938587086,7.7257061854289875,0.7070686089623709,0.022823058022907995,0.6623354152374712,0.7518018026872706,30.98045004541793,0.144341712341034,0.0041055966488420005,0.13629474290930366,0.15238868177276432,35.15730469571106
2014-12-12,-0.053,-0.030155555555560862,-0.2,0.02218453470813328,0.11404392004730544,-0.17435503115842713,0.5460879966731875,0.037904427713753,0.19441749775760891,0.025181476142984,0.1450618045173603,0.2437731909978576,7.720655320350585,0.7068527542461079,0.022837104130364,0.6620920301505945,0.7516134783416214,30.95194339050495,0.14434678638865395,0.004105665168625,0.13629968265814896,0.15239389011915894,35.157953817508584
2014-12-15,-0.057,-0.030855555555560858,-0.2,0.022026025570642253,0.11231361065361377,-0.1740247217647355,0.5254214125246347,0.037957469464584996,0.19420092588855706,0.025172467802992003,0.14486288899469274,0.24353896278242135,7.714814749528607,0.7066559716383679,0.022857809361679,0.6618546652894771,0.7514572779872587,30.91529728229681,0.14434717410157,0.004105492405469,0.13630040898685075,0.15239393921628924,35.159527736372326
2014-12-16,-0.053,-0.03155555555556085,-0.2,0.02171538681812514,0.10959445876225253,-0.17270556987337427,0.5517113191162297,0.03795578631001,0.194212641187311,0.025164035254226003,0.14489113208902804,0.24353415028559394,7.717865565885086,0.70665271085931,0.022858009930951,0.6618510113946461,0.7514544103239742,30.914883360097395,0.144347994377935,0.004105269727705,0.1363016657116332,0.1523943230442368,35.16163466769805
2014-12-17,-0.059000000000000004,-0.03236666666667196,-0.2,0.021359073012877653,0.1064673079170328,-0.1712006412503767,0.5176523322783337,0.03803490999437202,0.19392213645821602,0.025155835431857003,0.14461669901177626,0.2432275739046557,7.708833085011902,0.7063218535198701,0.022884663869975,0.6614679123347191,0.7511757947050209,30.86441896341621,0.14435645466752098,0.004105372525322,0.13630992451788987,0.1524029848171521,35.16281501304479
2014-12-18,-0.059000000000000004,-0.0331000000000053,-0.2,0.021126628799074336,0.10422308719397788,-0.17042308719398847,0.5203657324731992,0.038069619678583,0.19376019337085296,0.025141789177636,0.1444822865826864,0.24303810015901955,7.7066986761310385,0.706205960121236,0.022901077361311,0.6613198484930665,0.7510920717494056,30.837237435575943,0.14435014804330998,0.004104839580928,0.13630466246469108,0.15239563362192887,35.16584392578868
2014-12-19,-0.067,-0.03387777777778308,-0.2,0.02107174399595712,0.10308855819593818,-0.17084411375150435,0.4765631213963384,0.038205367481107005,0.19323011843413604,0.025126372209087,0.14398242890432553,0.2424778079639465,7.69033097281968,0.705769856878735,0.022954563843919997,0.6607789117446518,0.7507608020128181,30.746384975014944,0.144364745410858,0.004104991718958,0.13631896164170032,0.15241052918001569,35.168096623471435
2014-12-22,-0.078,-0.03482222222222753,-0.2,0.021123224594113692,0.10247873763951146,-0.1721231820839665,0.4197095104674753,0.038475367529461,0.192145659749848,0.025094055648113,0.14296131067954654,0.2413300088201495,7.65701895477781,0.7049867324555379,0.02306596685512,0.6597774374195027,0.7501960274915731,30.56393590104641,0.14438668503349694,0.004105035586135001,0.13634081528467235,0.15243255478232154,35.173065373942784
2014-12-23,-0.079,-0.03567777777778309,-0.2,0.02133480608270664,0.10299846175981003,-0.1743540173153762,0.4212909497252551,0.038617880699842996,0.191475876554198,0.025039983315892002,0.14239750925504968,0.24055424385334634,7.6468052769298,0.704586699908877,0.023134022058695997,0.6592440166738328,0.7499293831439212,30.456731567091108,0.144360529924741,0.004102956120204001,0.13631873592914115,0.15240232392034084,35.18451713725939
2014-12-24,-0.09300000000000001,-0.03672222222222754,-0.2,0.0218092884271312,0.10503815255412527,-0.17848259699858032,0.35882560935203656,0.039060825073370005,0.189634345775433,0.024975530319189,0.14068230634982254,0.23858638520104344,7.5928055721696195,0.7035480776530602,0.023333729783142004,0.6578139672781018,0.7492821880280185,30.15154817475297,0.144379685401301,0.004102231221054,0.13633931220803516,0.15242005859456684,35.19540406701161
2014-12-25,-0.09300000000000001,-0.037811111111116416,-0.2,0.022142916822349614,0.10611784823415613,-0.18174007045638896,0.36857016890105615,0.039262010998504,0.188702370878755,0.024881713020389,0.13993421335879255,0.23747052839871746,7.583978270472227,0.7028982149099721,0.023426362934027,0.6569825435592791,0.748813886260665,30.00458145762777,0.144328189726189,0.004098389956466999,0.13629534541151367,0.15236103404086432,35.21582652193869
2014-12-26,-0.09300000000000001,-0.03886666666667197,-0.2,0.022481696257979588,0.10726435901019536,-0.18499769234353927,0.3780125471591997,0.039435088676825,0.18793311449112501,0.024800370271026002,0.13932438875991404,0.23654184022233596,7.577835025740836,0.7022641568986701,0.023502113408753997,0.6562000146175122,0.7483282991798279,29.880893887486984,0.144285707560319,0.004095110668473,0.13625929065011191,0.15231212447052608,35.233652821919925
2014-12-29,-0.077,-0.03953333333333864,-0.2,0.0227118177748072,0.10809348220290813,-0.1871601488695854,0.4669737466423498,0.039294919356181,0.18869893820553799,0.024771868162314997,0.1401460766074006,0.23725179980367544,7.617469016430575,0.702640819524137,0.023437394471231,0.6567035263605243,0.7485781126877498,29.97947661744668,0.144360910630303,0.004096202453628,0.13633235382119213,0.1523894674394139,35.242621004353275
2014-12-30,-0.087,-0.04027777777778308,-0.2,0.02315312687133193,0.11021754688587446,-0.1907731024414406,0.42277178054705095,0.039521117881092,0.18785759485682604,0.024741272396872998,0.13936470095895495,0.23635048875469716,7.5928833345114874,0.7018425467164481,0.023523918642634,0.6557356661768854,0.7479494272560108,29.835273509424553,0.14437062309332901,0.004095879154293,0.13634269995091472,0.15239854623574325,35.24777408093611
2014-12-31,-0.107,-0.04138888888889418,-0.2,0.02391637953047889,0.1140675780592186,-0.196845355837007,0.3410444798178016,0.040053941278944995,0.185862639480323,0.024687905457752003,0.1374743447831291,0.2342509341775169,7.528489599832105,0.7005940846710891,0.023754206566367002,0.6540358398010098,0.7471523295411684,29.493474459511386,0.144438146696556,0.00409689045613,0.1364082414025412,0.1524680519905708,35.25555497351397
2015-01-01,-0.10800000000000001,-0.04255555555556086,-0.2,0.024567417948590263,0.11713266111027587,-0.2022437722213976,0.3496806154845779,0.040292742297501995,0.18473535943521202,0.024588254622331,0.13654238037544325,0.23292833849498076,7.5131546452846685,0.700240992277562,0.023887741889202004,0.6534210181747261,0.7470609663803979,29.31382110228169,0.144391686551537,0.004093069698804,0.13636926994188114,0.15241410316119286,35.27711404321157
2015-01-02,-0.096,-0.043500000000005305,-0.2,0.024966755673459826,0.11878391187748355,-0.20578391187749412,0.412862062655154,0.040232471124382996,0.185088371792912,0.02452970321562,0.13701015349029674,0.2331665900955272,7.545479460797131,0.7001760923880831,0.023851268541184,0.6534276060473625,0.7469245787288037,29.35592675832289,0.144414751109695,0.004091979377135,0.1363944715305104,0.15243503068887962,35.292150277357116
2015-01-05,-0.099,-0.04437777777778308,-0.2,0.025507984709105497,0.12142412283140265,-0.21017967838696885,0.4083873649367808,0.040395087856623,0.18440743192530692,0.024481158882422995,0.13642436051575788,0.23239050333485606,7.532626735971661,0.6997264082352931,0.023927730337592996,0.6528280567736108,0.7466247596969754,29.2433255625571,0.144393491023995,0.004090203592787001,0.13637669198213248,0.15241029006585755,35.30227475195752
2015-01-06,-0.102,-0.04535555555556085,-0.2,0.02600654238615574,0.12368696995445146,-0.2143980810655732,0.4041485436130528,0.040566224290379,0.18367020488648705,0.024429822656356005,0.13578775248002928,0.23155265729294486,7.5182782728346655,0.6993462311597372,0.024013964138073995,0.6522788614491122,0.7464136008703621,29.12248170017615,0.144370268456449,0.0040883195367140005,0.13635716216448954,0.15238337474840846,35.312863184977466
2015-01-07,-0.109,-0.046511111111116415,-0.2,0.026493707614813032,0.1256979883851683,-0.2187202106074012,0.38355708194530935,0.040807109674357,0.182746428964659,0.024372032634645,0.1349772450007548,0.2305156129285632,7.498202210056225,0.698466438781562,0.024108882335672998,0.6512130294036429,0.7457198481594811,28.971332186065588,0.14434280294250101,0.00408620097389,0.1363338490336766,0.15235175685132538,35.324450232585114
2015-01-08,-0.11199999999999999,-0.04716666666667197,-0.2,0.027361875341276272,0.1306855230516238,-0.2250188563849677,0.3823335296494394,0.040975563611495,0.18211733730932395,0.024310240267375,0.13446926638526896,0.2297654082333789,7.491383684665967,0.6976349982307869,0.024166619053581005,0.6502684248857681,0.7450015715758057,28.867711974274048,0.144305285861512,0.004083611291001,0.13630140773115004,0.15230916399187394,35.33766452735178
2015-01-09,-0.124,-0.04794444444444974,-0.2,0.028515633571674418,0.13740717377143402,-0.2332960626603335,0.3493225962455009,0.041371260682899,0.180380239585142,0.024236101150159003,0.13287748133083033,0.22788299783945365,7.442626124868952,0.69725520765377,0.024388143781985002,0.6494544458410795,0.7450559694664606,28.589925247563446,0.144267908668547,0.004080944778016,0.13626925690363564,0.15226656043345835,35.35159540646415
2015-01-12,-0.124,-0.0486111111111164,-0.2,0.029565255300047093,0.14356304833918973,-0.2407852705614225,0.3621939886188267,0.04155425649188,0.17961124714137805,0.024154345441122004,0.13226873007677892,0.2269537642059772,7.435980725670941,0.6968211752411851,0.024479953129376,0.6488404671076082,0.744801883374762,28.46497178971321,0.144233182987744,0.0040778981262679995,0.13624050266025872,0.1522258633152293,35.36949146881358
