Date,ust3myieldzc,90MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-06-22,0.133,0.14702222222222566,0.9046251511487094,0.6983555555555717,0.0,0.2112735298924587,0.30371193839793,0.01469733911968,0.006298600455826999,0.0023520822262590828,0.027042596013100918,2.333429342399713,0.206160977665832,0.06805670087164101,0.07276984395741562,0.33955211137424834,3.029253181911717,0.060671330297777,0.0015825144395390002,0.05756960199628056,0.06377305859927344,38.338563479688
2010-06-23,0.13,0.14738888888889232,0.8820203543158484,0.7000972222222385,0.0,0.20541230270198674,0.303780841759549,0.0146757648528,0.006299172166783,0.00232938740590532,0.02702214229969468,2.329792624210254,0.20640429798131896,0.068240282907625,0.07265334348237397,0.340155252480264,3.024669435511017,0.060669431680299014,0.001582467599652,0.05756779518498109,0.06377106817561694,38.338498490351796
2010-06-24,0.131,0.14754444444444784,0.8878680623540723,0.7008361111111273,0.0,0.20692527158753848,0.303838560598987,0.014584981236988,0.006298972002514,0.0022389961120605605,0.026930966361915443,2.3154542092215094,0.207601862232063,0.069057203041413,0.07224974427089352,0.3429539801932325,3.0062303871120446,0.060662457559405,0.001582284803447,0.057561179344648876,0.06376373577416111,38.33851998529936
2010-06-25,0.138,0.14790000000000345,0.933062880324522,0.7025250000000164,0.0,0.21869631817459287,0.303802931967492,0.014567343500552,0.006299676180781,0.0022199781862212407,0.02691470881488276,2.312395602966573,0.207904211544965,0.069247710417511,0.07217869912664343,0.34362972396328656,3.002326146113147,0.06066634075249299,0.0015823891247100002,0.057564858068061386,0.0637678234369246,38.33844647005778
2010-06-28,0.14800000000000002,0.14844444444444788,0.9970059880239291,0.7051111111111275,0.0,0.23559069342489605,0.303954320744693,0.014436557690264999,0.006300984427629,0.0020866282121121613,0.02678648716841784,2.2911590809465108,0.20977670422928799,0.070520067854056,0.07155737123533826,0.3479960372232378,2.974709336120149,0.060679865664794004,0.001582748440388,0.057577678721633524,0.06378205260795447,38.33828807937649
2010-06-29,0.157,0.14880000000000346,1.055107526881696,0.7068000000000163,0.0,0.25119316471438946,0.30417606765263,0.014125858096764,0.006296590060489,0.0017845415782055587,0.026467174615322442,2.2434139686816965,0.21400695122701802,0.073492221989058,0.06996219612846433,0.35805170632557165,2.911967354298815,0.060647635826712995,0.0015818930402679995,0.05754712546778772,0.06374814618563829,38.338645080846064
2010-06-30,0.18100000000000002,0.1494777777777812,1.2108823310785422,0.7100194444444607,0.0,0.29426716803521497,0.30506634830510104,0.013760533267364,0.006300880560653002,0.0014108073684841163,0.026110259166243883,2.183906381799052,0.219539469701312,0.077506884122364,0.06762597682147856,0.3714529625811455,2.8325157460170214,0.06071571100443,0.001583696475994,0.057611665911481764,0.06381975609737824,38.33797190609683
2010-07-01,0.17600000000000002,0.15004444444444787,1.1729857819904947,0.7127111111111274,0.0,0.2836161829356607,0.304829458483239,0.013802047197908,0.006298116200984001,0.0014577394439793598,0.02614635495183664,2.191456422438284,0.21906998744801892,0.077078896925353,0.06799534947432709,0.3701446254217108,2.8421526019005983,0.060718587324900986,0.0015837590683010002,0.05761441955103104,0.06382275509877093,38.33827287254184
2010-07-02,0.171,0.15054444444444787,1.1358771865082036,0.7150861111111274,0.0,0.2732954437500393,0.303865976802116,0.013669795847578999,0.006288440809566,0.0013444518608296402,0.02599513983432836,2.1737973309353658,0.22141212075419198,0.07856861732877901,0.06741763078978512,0.3754066107185989,2.818073275079631,0.06065306383597701,0.001582002253188,0.057552339419728524,0.0637537882522255,38.33942948800162
2010-07-05,0.17300000000000001,0.1509666666666701,1.1459483329653084,0.717091666666683,0.0,0.2760859423780541,0.30466759598773996,0.013742368826053999,0.006280410891536999,0.0014327634786414824,0.026051974173466518,2.188132124376172,0.21935354384013,0.077318358340965,0.06780956149183863,0.3708975261884214,2.8370176054799936,0.060610275243907996,0.001580861120269,0.057511787448180765,0.06370876303963524,38.340037886179964
2010-07-06,0.17300000000000001,0.15133333333333676,1.143171806167375,0.7188333333333496,0.0,0.2753158485784837,0.30478610860587296,0.013753175168561001,0.006277383957826,0.00144950261122204,0.02605684772589996,2.190908706709742,0.219090082147368,0.07713495137830799,0.06790557744588435,0.3702745868488516,2.8403477053202875,0.06060946165217501,0.00158082910507,0.05751103660623781,0.06370788669811221,38.34029969324366
