Date,GTFRF2Y,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-11,2.494,2.3434,1.064265596995818,6.655256,0.0,0.4695899666445378,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.3481666666666663,1.070196607282277,6.6687933333333325,0.0,0.4729355893175545,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.353333333333333,1.081444759206799,6.683466666666665,0.0,0.4793114661473485,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.3591,1.0826162519604936,6.699843999999999,0.0,0.4799778558661509,,,,,,,,,,,,,,,,
2005-02-17,2.5639999999999996,2.3664,1.083502366463827,6.7205759999999986,0.0,0.4804822067112094,,,,,,,,,,,,,,,,
2005-02-18,2.614,2.3755333333333333,1.1003844750652487,6.746514666666665,0.0,0.4901399260437044,,,,,,,,,,,,,,,,
2005-02-21,2.634,2.3858333333333333,1.1040167656304578,6.775766666666665,0.0,0.4922300936028226,,,,,,,,,,,,,,,,
2005-02-22,2.6180000000000003,2.3953,1.0929737402413064,6.8026519999999975,0.0,0.4858889897897493,,,,,,,,,,,,,,,,
2005-02-23,2.603,2.404233333333333,1.0826736173693627,6.828022666666664,0.0,0.4800104989045474,,,,,,,,,,,,,,,,
2005-02-24,2.616,2.4151333333333325,1.083170011317526,6.858978666666664,0.0,0.4802930099251253,,,,,,,,,,,,,,,,
2005-02-25,2.62,2.425866666666666,1.0800263823238434,6.8894613333333306,0.0,0.478505233192134,,,,,,,,,,,,,,,,
2005-02-28,2.617,2.4365333333333328,1.074066980409325,6.919754666666665,0.0,0.4751248784622214,,,,,,,,,,,,,,,,
2005-03-01,2.611,2.4468333333333327,1.0670935222396298,6.949006666666665,0.0,0.4711837744923653,,,,,,,,,,,,,,,,
2005-03-02,2.62,2.4575,1.066124109867752,6.979299999999999,0.0,0.4706371311996764,,,,,,,,,,,,,,,,
2005-03-03,2.5980000000000003,2.4666,1.0532717100462177,7.005143999999999,0.0,0.4634178757075286,,,,,,,,,,,,,,,,
2005-03-04,2.5540000000000003,2.4748999999999994,1.0319608873085784,7.0287159999999975,0.0,0.4515611573113363,,,,,,,,,,,,,,,,
2005-03-07,2.52,2.482666666666666,1.0150375939849627,7.050773333333331,0.0,0.4422446647946466,,,,,,,,,,,,,,,,
2005-03-08,2.533,2.490733333333333,1.016969567195739,7.073682666666664,0.0,0.4433038628121654,,,,,,,,,,,,,,,,
2005-03-09,2.563,2.4994999999999994,1.0254050810162036,7.098579999999997,0.0,0.4479417944987033,,,,,,,,,,,,,,,,
2005-03-10,2.5669999999999997,2.5076333333333327,1.0236743808903483,7.121678666666664,0.0,0.44698848239023387,,,,,,,,,,,,,,,,
2005-03-11,2.553,2.5165333333333333,1.0144908339514678,7.146954666666665,0.0,0.44194510895546796,,,,,,,,,,,,,,,,
2005-03-14,2.571,2.525799999999999,1.0178953202945606,7.173271999999996,0.0,0.443811801799419,,,,,,,,,,,,,,,,
2005-03-15,2.546,2.534166666666666,1.0046695166063797,7.19703333333333,0.0,0.4365794869406013,,,,,,,,,,,,,,,,
2005-03-16,2.572,2.5429666666666657,1.011417111248018,7.22202533333333,0.0,0.4402627630362556,,,,,,,,,,,,,,,,
2005-03-17,2.5839999999999996,2.5516666666666663,1.012671456564337,7.246733333333332,0.0,0.44094896421415897,,,,,,,,,,,,,,,,
2005-03-18,2.602,2.561833333333333,1.0156788758050876,7.275606666666666,0.0,0.4425961210854044,,,,,,,,,,,,,,,,
2005-03-21,2.5860000000000003,2.5708666666666664,1.0058864714882143,7.301261333333333,0.0,0.4372427781217739,,,,,,,,,,,,,,,,
2005-03-22,2.559,2.5713666666666666,0.9951906249594898,7.302681333333332,0.0,0.43142809977971947,,,,,,,,,,,,,,,,
2005-03-23,2.5980000000000003,2.574033333333333,1.0093109387342825,7.3102546666666655,0.0,0.4391116199809796,,,,,,,,,,,,,,,,
2005-03-24,2.591,2.5773333333333333,1.005302638385929,7.319626666666664,0.0,0.4369245098192102,,,,,,,,,,,,,,,,
2005-03-25,2.59,2.5805333333333333,1.0036684923013333,7.328714666666665,0.0,0.4360342165250364,,,,,,,,,,,,,,,,
2005-03-28,2.591,2.583133333333332,1.0030453970629991,7.336098666666663,0.0,0.4356949588546325,,,,,,,,,,,,,,,,
2005-03-29,2.5869999999999997,2.5845333333333325,1.0009543953776312,7.340074666666664,0.0,0.4345573082600592,,,,,,,,,,,,,,,,
2005-03-30,2.548,2.5843333333333325,0.9859409260931256,7.339506666666664,0.0,0.42642672258837255,,,,,,,,,,,,,,,,
2005-03-31,2.491,2.581899999999999,0.9647933692242152,7.332595999999998,0.0,0.4150851957422352,,,,,,,,,,,,,,,,
2005-04-01,2.469,2.5770666666666657,0.9580660182119208,7.31886933333333,0.0,0.4115040903775495,,,,,,,,,,,,,,,,
2005-04-04,2.458,2.5711999999999997,0.9559738643434976,7.302207999999998,0.0,0.4103930036860233,,,,,,,,,,,,,,,,
2005-04-05,2.464,2.5660666666666656,0.9602244680574684,7.28762933333333,0.0,0.4126516803626628,,,,,,,,,,,,,,,,
2005-04-06,2.448,2.5608999999999997,0.9559139365066972,7.272955999999996,0.0,0.4103611958025855,,,,,,,,,,,,,,,,
2005-04-07,2.4090000000000003,2.5539999999999994,0.9432263116679721,7.253359999999998,0.0,0.4036496681092786,,,,,,,,,,,,,,,,
2005-04-08,2.4090000000000003,2.5469666666666657,0.94583098849612,7.23338533333333,0.0,0.40502382617193183,,,,,,,,,,,,,,,,
2005-04-11,2.396,2.539599999999999,0.9434556623090252,7.212463999999998,0.0,0.4037705916067336,,,,,,,,,,,,,,,,
2005-04-12,2.4019999999999997,2.532633333333332,0.9484199581463302,7.192678666666663,0.0,0.4063915713749684,,,,,,,,,,,,,,,,
2005-04-13,2.387,2.5248666666666657,0.9453964565785656,7.17062133333333,0.0,0.4047944474414008,,,,,,,,,,,,,,,,
2005-04-14,2.387,2.5178333333333325,0.9480373336863708,7.150646666666664,0.0,0.4061893141304879,,,,,,,,,,,,,,,,
2005-04-15,2.343,2.5107999999999997,0.9331687111677556,7.130671999999996,0.0,0.3983611988799951,,,,,,,,,,,,,,,,
2005-04-18,2.319,2.5041,0.9260812267880678,7.111643999999997,0.0,0.3946511982811597,,,,,,,,,,,,,,,,
2005-04-19,2.301,2.496366666666666,0.9217395948778896,7.089681333333331,0.0,0.3923853158337522,,,,,,,,,,,,,,,,
2005-04-20,2.307,2.4878333333333327,0.9273129228914052,7.065446666666665,0.0,0.3952949521424416,,,,,,,,,,,,,,,,
2005-04-21,2.322,2.4796666666666662,0.9364161849710984,7.042253333333332,0.0,0.4000657242406685,,,,,,,,,,,,,,,,
2005-04-22,2.309,2.471533333333333,0.9342378550427536,7.019154666666665,0.0,0.3989220475105087,,,,,,,,,,,,,,,,
2005-04-25,2.306,2.4626999999999994,0.9363706500994844,6.994067999999998,0.0,0.4000418039243408,,,,,,,,,,,,,,,,
2005-04-26,2.309,2.454799999999999,0.9406061593612518,6.971631999999998,0.0,0.4022692481447773,,,,,,,,,,,,,,,,
2005-04-27,2.281,2.445099999999999,0.9328861805243144,6.9440839999999975,0.0,0.3982130422411682,,,,,,,,,,,,,,,,
2005-04-28,2.255,2.4341333333333326,0.9264077563540756,6.9129386666666655,0.0,0.3948218206858304,,,,,,,,,,,,,,,,
2005-04-29,2.246,2.422266666666665,0.9272306930148076,6.8792373333333305,0.0,0.3952519612580324,,,,,,,,,,,,,,,,
2005-05-02,2.246,2.410933333333332,0.9315894259484576,6.847050666666663,0.0,0.3975333167345071,,,,,,,,,,,,,,,,
2005-05-03,2.222,2.3996999999999984,0.9259490769679548,6.815147999999995,0.0,0.3945821539413911,,,,,,,,,,,,,,,,
2005-05-04,2.242,2.387833333333332,0.9389265024080412,6.781446666666663,0.0,0.4013853268197991,,,,,,,,,,,,,,,,
2005-05-05,2.227,2.3757,0.9374079218756579,6.746987999999997,0.0,0.4005868441020951,,,,,,,,,,,,,,,,
2005-05-06,2.266,2.364899999999999,0.9581800498964019,6.716315999999997,0.0,0.4115646850320247,,,,,,,,,,,,,,,,
2005-05-09,2.249,2.353499999999999,0.9555980454642028,6.683939999999998,0.0,0.410193547110737,,,,,,,,,,,,,,,,
2005-05-10,2.213,2.3410333333333324,0.945309051558429,6.648534666666664,0.0,0.4047483148326317,,,,,,,,,,,,,,,,
2005-05-11,2.204,2.3295666666666652,0.94609870219068,6.615969333333329,0.0,0.4051651718562225,,,,,,,,,,,,,,,,
2005-05-12,2.2230000000000003,2.320633333333332,0.9579281517976421,6.590598666666662,0.0,0.41143083522303203,,,,,,,,,,,,,,,,
2005-05-13,2.2319999999999998,2.312733333333332,0.9650918105560524,6.568162666666662,0.0,0.4152443595794908,,,,,,,,,,,,,,,,
2005-05-16,2.227,2.3050333333333324,0.9661465488568498,6.546294666666664,0.0,0.4158070725123214,,,,,,,,,,,,,,,,
2005-05-17,2.221,2.2969333333333326,0.9669414291519132,6.523290666666664,0.0,0.4162313580585644,,,,,,,,,,,,,,,,
2005-05-18,2.218,2.289266666666666,0.968869215760506,6.5015173333333305,0.0,0.4172611066081792,,,,,,,,,,,,,,,,
2005-05-19,2.239,2.2835999999999994,0.98046943422666,6.485423999999997,0.0,0.4234799802950324,,,,,,,,,,,,,,,,
2005-05-20,2.271,2.278999999999999,0.9964896884598512,6.472359999999997,0.0,0.4321325200385192,,,,,,,,,,,,,,,,
2005-05-23,2.256,2.2743333333333324,0.9919390297523086,6.459106666666663,0.0,0.4296670869395904,,,,,,,,,,,,,,,,
2005-05-24,2.211,2.267966666666666,0.9748820529402258,6.4410253333333305,0.0,0.4204797586857518,,,,,,,,,,,,,,,,
2005-05-25,2.184,2.261199999999999,0.965858836016275,6.421807999999998,0.0,0.4156535435611438,,,,,,,,,,,,,,,,
2005-05-26,2.189,2.254599999999999,0.9709039297436356,6.403063999999998,0.0,0.41834912306440303,,,,,,,,,,,,,,,,
2005-05-27,2.182,2.2492333333333323,0.9701083332098348,6.387822666666663,0.0,0.4179235551825269,,,,,,,,,,,,,,,,
2005-05-30,2.1830000000000003,2.2446999999999995,0.9725130306945252,6.374947999999997,0.0,0.41921039178682656,,,,,,,,,,,,,,,,
2005-05-31,2.142,2.239399999999999,0.956506207019738,6.359895999999996,0.0,0.4106755994996442,,,,,,,,,,,,,,,,
2005-06-01,2.086,2.2320333333333324,0.9345738564238888,6.3389746666666635,0.0,0.3990983711957053,,,,,,,,,,,,,,,,
2005-06-02,2.099,2.2245999999999992,0.9435404117594178,6.3178639999999975,0.0,0.4038152788530753,,,,,,,,,,,,,,,,
2005-06-03,2.113,2.2180666666666657,0.9526314207568156,6.2993093333333325,0.0,0.4086204793471647,,,,,,,,,,,,,,,,
2005-06-06,2.088,2.210799999999999,0.944454496110006,6.278671999999998,0.0,0.40429739021426,,,,,,,,,,,,,,,,
2005-06-07,2.045,2.201999999999999,0.9287011807447778,6.2536799999999975,0.0,0.3960210311354014,,,,,,,,,,,,,,,,
2005-06-08,2.0269999999999997,2.1935333333333324,0.9240798711363708,6.229634666666664,0.0,0.3936060598902009,,,,,,,,,,,,,,,,
2005-06-09,2.0380000000000003,2.1862999999999992,0.932168503864978,6.2090919999999965,0.0,0.39783679744160816,,,,,,,,,,,,,,,,
2005-06-10,2.07,2.1804333333333323,0.9493525751761884,6.192430666666663,0.0,0.4068847289425533,,,,,,,,,,,,,,,,
2005-06-13,2.066,2.174433333333333,0.9501326015973512,6.175390666666664,0.0,0.40729738513818,,,,,,,,,,,,,,,,
2005-06-14,2.079,2.1696666666666657,0.9582117068674147,6.1618533333333305,0.0,0.4115815077027,,,,,,,,,,,,,,,,
2005-06-15,2.136,2.1661333333333324,0.9860888834174572,6.151818666666664,0.0,0.42650652761204266,,,,,,,,,,,,,,,,
2005-06-16,2.147,2.163466666666665,0.9923887587822018,6.14424533333333,0.0,0.42991046839031416,,,,,,,,,,,,,,,,
2005-06-17,2.137,2.1591666666666653,0.9897336935546128,6.1320333333333314,0.0,0.4284744740126672,,,,,,,,,,,,,,,,
2005-06-20,2.092,2.1539333333333324,0.9712464019313508,6.117170666666664,0.0,0.4185323686302028,,,,,,,,,,,,,,,,
2005-06-21,2.0380000000000003,2.148099999999999,0.9487454029142038,6.100603999999998,0.0,0.4065636353427276,,,,,,,,,,,,,,,,
2005-06-22,1.994,2.1411,0.9312969968707676,6.080723999999997,0.0,0.3973800967307794,,,,,,,,,,,,,,,,
2005-06-23,2.012,2.134066666666666,0.9428009121864359,6.060749333333331,0.0,0.4034254179586221,,,,,,,,,,,,,,,,
2005-06-24,2.013,2.1267666666666663,0.9465072175289564,6.040017333333332,0.0,0.4053808955602795,,,,,,,,,,,,,,,,
2005-06-27,1.99,2.118866666666666,0.9391813233489604,6.017581333333332,0.0,0.4015193763559892,,,,,,,,,,,,,,,,
2005-06-28,2.03,2.112499999999999,0.9609467455621306,5.999499999999998,0.0,0.4130359902392758,,,,,,,,,,,,,,,,
2005-06-29,2.033,2.1063333333333323,0.9651843646146546,5.981986666666662,0.0,0.4152937253797175,,,,,,,,,,,,,,,,
2005-06-30,2.01,2.098699999999999,0.9577357411731074,5.960307999999998,0.0,0.4113286070376463,,,,,,,,,,,,,,,,
2005-07-01,2.055,2.091499999999999,0.9825484102318915,5.939859999999998,0.0,0.4245986169389698,,,,,,,,,,,,,,,,
2005-07-04,2.093,2.086066666666666,1.003323639385127,5.924429333333332,0.0,0.4358464396786023,,,,,,,,,,,,,,,,
2005-07-05,2.144,2.0838333333333328,1.0288730704630893,5.918086666666665,0.0,0.4498547876346247,,,,,,,,,,,,,,,,
2005-07-06,2.151,2.0827333333333327,1.032777439902692,5.914962666666664,0.0,0.4520128826257971,,,,,,,,,,,,,,,,
2005-07-07,2.1,2.079766666666666,1.0097286554581446,5.906537333333333,0.0,0.4393398206056093,,,,,,,,,,,,,,,,
2005-07-08,2.1319999999999997,2.078099999999999,1.0259371541311777,5.901803999999998,0.0,0.4482350561691431,,,,,,,,,,,,,,,,
2005-07-11,2.166,2.0775333333333323,1.0425825498186958,5.900194666666662,0.0,0.4574531674094495,,,,,,,,,,,,,,,,
2005-07-12,2.171,2.078499999999999,1.04450324753428,5.902939999999997,0.0,0.4585223261982296,,,,,,,,,,,,,,,,
2005-07-13,2.187,2.0818666666666656,1.0504995516843862,5.9125013333333305,0.0,0.4618675504235733,,,,,,,,,,,,,,,,
2005-07-14,2.201,2.0852666666666653,1.0555004955401397,5.922157333333329,0.0,0.4646660659163834,,,,,,,,,,,,,,,,
2005-07-15,2.202,2.0882333333333323,1.0544798633613746,5.9305826666666634,0.0,0.4640942863133686,,,,,,,,,,,,,,,,
2005-07-18,2.1919999999999997,2.0916999999999986,1.047951427068892,5.940427999999995,0.0,0.4604446325574156,,,,,,,,,,,,,,,,
2005-07-19,2.205,2.0970333333333318,1.051485431800481,5.955574666666663,0.0,0.4624186270045791,,,,,,,,,,,,,,,,
2005-07-20,2.21,2.1031333333333317,1.0508130725584055,5.972898666666663,0.0,0.4620427659939221,,,,,,,,,,,,,,,,
2005-07-21,2.1959999999999997,2.1083999999999983,1.0415480933409231,5.9878559999999945,0.0,0.4568778091838554,,,,,,,,,,,,,,,,
2005-07-22,2.1630000000000003,2.1114999999999977,1.02439024390244,5.996659999999994,0.0,0.4473826871033731,,,,,,,,,,,,,,,,
2005-07-25,2.16,2.1146333333333316,1.0214536799129883,6.005558666666661,0.0,0.4457665954622753,,,,,,,,,,,,,,,,
2005-07-26,2.186,2.118199999999998,1.032008308941555,6.015687999999996,0.0,0.45158738586720504,,,,,,,,,,,,,,,,
2005-07-27,2.181,2.1196999999999977,1.0289191866773608,6.019947999999994,0.0,0.4498802506768068,,,,,,,,,,,,,,,,
2005-07-28,2.2,2.1214666666666653,1.037018414933066,6.024965333333326,0.0,0.4543623214999695,,,,,,,,,,,,,,,,
2005-07-29,2.219,2.124199999999998,1.0446285660483956,6.032727999999992,0.0,0.4585921246467725,,,,,,,,,,,,,,,,
2005-08-01,2.25,2.1294666666666653,1.0566025921983604,6.047685333333327,0.0,0.4652838509703662,,,,,,,,,,,,,,,,
2005-08-02,2.2640000000000002,2.1369999999999982,1.0594291062236791,6.069079999999994,0.0,0.4668700124503497,,,,,,,,,,,,,,,,
2005-08-03,2.251,2.145566666666665,1.049140087311822,6.093409333333327,0.0,0.4611081495248796,,,,,,,,,,,,,,,,
2005-08-04,2.262,2.1538999999999984,1.0501880310135112,6.117075999999996,0.0,0.4616934830970356,,,,,,,,,,,,,,,,
2005-08-05,2.295,2.1632999999999982,1.0608792123145203,6.143771999999995,0.0,0.4676847493999612,,,,,,,,,,,,,,,,
2005-08-08,2.292,2.173366666666665,1.054585052376498,6.1723613333333285,0.0,0.4641532003023779,,,,,,,,,,,,,,,,
2005-08-09,2.305,2.1825333333333314,1.0561121632353847,6.198394666666663,0.0,0.4650088917605231,,,,,,,,,,,,,,,,
2005-08-10,2.293,2.191199999999999,1.0464585615188031,6.2230079999999965,0.0,0.4596119296373386,,,,,,,,,,,,,,,,
2005-08-11,2.28,2.2001999999999984,1.036269430051814,6.248567999999995,0.0,0.4539469931566877,,,,,,,,,,,,,,,,
2005-08-12,2.233,2.206133333333332,1.012178169950442,6.265418666666663,0.0,0.4406790510415199,,,,,,,,,,,,,,,,
2005-08-15,2.2119999999999997,2.2100999999999984,1.0008596896068058,6.276683999999995,0.0,0.4345058123471093,,,,,,,,,,,,,,,,
2005-08-16,2.181,2.211333333333332,0.9862827856496844,6.280186666666663,0.0,0.4266111239820652,,,,,,,,,,,,,,,,
2005-08-17,2.18,2.2122999999999986,0.9853998101523308,6.282931999999995,0.0,0.4261349104233009,,,,,,,,,,,,,,,,
2005-08-18,2.164,2.214433333333332,0.9772251742356968,6.288990666666662,0.0,0.4217368343297237,,,,,,,,,,,,,,,,
