Date,GTFRF2Y,20MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-28,2.286,2.3211500000000003,0.9848566443357816,6.383162500000001,0.0,0.44336900325199374,,,,,,,,,,,,,,,,
2005-01-31,2.293,2.3173000000000004,0.9895136581366244,6.372575000000001,0.0,0.4460108101964983,,,,,,,,,,,,,,,,
2005-02-01,2.295,2.3125500000000003,0.99241097489784,6.359512500000001,0.0,0.4476579138620105,,,,,,,,,,,,,,,,
2005-02-02,2.3080000000000003,2.3089000000000004,0.9996102039932436,6.349475000000001,0.0,0.4517624079707669,,,,,,,,,,,,,,,,
2005-02-03,2.323,2.3078000000000003,1.0065863593032325,6.346450000000001,0.0,0.4557558579215009,,,,,,,,,,,,,,,,
2005-02-04,2.2969999999999997,2.30565,0.9962483464532778,6.3405375,0.0,0.44984361638097103,,,,,,,,,,,,,,,,
2005-02-07,2.315,2.30515,1.004273040799948,6.3391625,0.0,0.4544298472457988,,,,,,,,,,,,,,,,
2005-02-08,2.544,2.31565,1.09861162092717,6.368037499999998,0.0,0.5099845357174113,,,,,,,,,,,,,,,,
2005-02-09,2.5180000000000002,2.3248,1.083103922918101,6.3931999999999976,0.0,0.5006376511357254,,,,,,,,,,,,,,,,
2005-02-10,2.492,2.334949999999999,1.0672605409109406,6.421112499999998,0.0,0.4911778158874325,,,,,,,,,,,,,,,,
2005-02-11,2.494,2.344749999999999,1.0636528414543134,6.448062499999998,0.0,0.4890361666839453,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.355549999999999,1.0668421387786295,6.477762499999997,0.0,0.4909292033513689,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.3676999999999992,1.07488279765173,6.511174999999998,0.0,0.4957177772981389,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.3803999999999994,1.0729289195093266,6.546099999999997,0.0,0.4945520442313707,,,,,,,,,,,,,,,,
2005-02-17,2.5639999999999996,2.3923499999999995,1.0717495349760695,6.5789624999999985,0.0,0.4938490507532018,,,,,,,,,,,,,,,,
2005-02-18,2.614,2.407799999999999,1.0856383420549884,6.621449999999998,0.0,0.5021592503798946,,,,,,,,,,,,,,,,
2005-02-21,2.634,2.4251499999999995,1.0861183844298292,6.669162499999999,0.0,0.5024477162994324,,,,,,,,,,,,,,,,
2005-02-22,2.6180000000000003,2.4415,1.0722916240016391,6.714124999999999,0.0,0.4941721113483781,,,,,,,,,,,,,,,,
2005-02-23,2.603,2.45665,1.05957299574624,6.755787499999999,0.0,0.4866197494190724,,,,,,,,,,,,,,,,
2005-02-24,2.616,2.4713,1.0585521790150934,6.796074999999999,0.0,0.4860160506928325,,,,,,,,,,,,,,,,
2005-02-25,2.62,2.4879999999999995,1.0530546623794217,6.841999999999999,0.0,0.4827711371292842,,,,,,,,,,,,,,,,
2005-02-28,2.617,2.5041999999999995,1.0450443255331046,6.886549999999999,0.0,0.4780617986610575,,,,,,,,,,,,,,,,
2005-03-01,2.611,2.519999999999999,1.0361111111111116,6.929999999999998,0.0,0.4728359192232482,,,,,,,,,,,,,,,,
