Date,PX_Last,50MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-03-09,3.875,3.6957,1.0,0.09446591978062772,4.101903455056699,3.2894965449433005,1.2754767165798924,,,,,,,,,,,,,,,,
2005-03-10,3.89,3.698019999999999,1.0,0.09772849942570487,4.1182525475305285,3.277787452469468,1.3035027426528851,,,,,,,,,,,,,,,,
2005-03-11,3.883,3.700299999999999,1.0,0.10064417519161256,4.133069953323933,3.2675300466760646,1.2416127897366631,,,,,,,,,,,,,,,,
2005-03-14,3.886,3.703499999999999,1.0,0.10390134744073344,4.150275793995153,3.2567242060048454,1.2182108378332894,,,,,,,,,,,,,,,,
2005-03-15,3.824,3.7052199999999993,1.0,0.10516240583022056,4.1574183450699485,3.2530216549300515,0.997870087658876,,,,,,,,,,,,,,,,
2005-03-16,3.7739999999999996,3.7058400000000002,1.0,0.10547423571659577,4.159379213581361,3.2523007864186377,0.8560010952700766,,,,,,,,,,,,,,,,
2005-03-17,3.7769999999999997,3.7071199999999993,1.0,0.10594067018855416,4.162664881810782,3.2515751181892165,0.8596726149308235,,,,,,,,,,,,,,,,
2005-03-18,3.803,3.709119999999999,1.0,0.1067845756652149,4.168293675360423,3.2499463246395752,0.9218740766432522,,,,,,,,,,,,,,,,
2005-03-21,3.827,3.7119,1.0,0.1080009722178463,4.1763041805367385,3.2474958194632606,0.9779593122917564,,,,,,,,,,,,,,,,
2005-03-22,3.783,3.713659999999999,1.0,0.10842741535239143,4.179897886015282,3.2474221139847166,0.8541641359091021,,,,,,,,,,,,,,,,
2005-03-23,3.833,3.716339999999999,1.0,0.10968073850954878,4.187967175591059,3.2447128244089387,0.9773106497251784,,,,,,,,,,,,,,,,
2005-03-24,3.802,3.719199999999999,1.0,0.11001218114372616,4.192252378918021,3.2461476210819766,0.8855596453320097,,,,,,,,,,,,,,,,
2005-03-25,3.803,3.722179999999999,1.0,0.11022353469200677,4.196141199175628,3.2482188008243704,0.8801038078493133,,,,,,,,,,,,,,,,
2005-03-28,3.805,3.725539999999999,1.0,0.11013631735263364,4.199126164616324,3.2519538353836746,0.8768099776749889,,,,,,,,,,,,,,,,
2005-03-29,3.798,3.728839999999999,1.0,0.10978549266638116,4.2009176184654375,3.25676238153456,0.8515584781584765,,,,,,,,,,,,,,,,
2005-03-30,3.7680000000000002,3.731979999999999,1.0,0.10860911379806044,4.1989991893316585,3.2649608106683394,0.7734113188296431,,,,,,,,,,,,,,,,
2005-03-31,3.718,3.733119999999999,1.0,0.1081563017119208,4.198192097361258,3.26804790263874,0.6611533955392226,,,,,,,,,,,,,,,,
2005-04-01,3.7110000000000003,3.734119999999999,1.0,0.1077151131457422,4.197294986526692,3.270945013473308,0.6444366959752604,,,,,,,,,,,,,,,,
2005-04-04,3.681,3.735079999999999,1.0,0.10702127638932384,4.195271488474091,3.2748885115259068,0.5820385490084754,,,,,,,,,,,,,,,,
2005-04-05,3.693,3.736179999999999,1.0,0.106298013151705,4.193261456552331,3.279098543447668,0.6028779226243317,,,,,,,,,,,,,,,,
2005-04-06,3.698,3.73716,1.0,0.10571402177573253,4.191730293635649,3.2825897063643485,0.610510339888364,,,,,,,,,,,,,,,,
2005-04-07,3.658,3.736659999999999,1.0,0.10602765865565478,4.192578932219314,3.2807410677806836,0.5339827996140847,,,,,,,,,,,,,,,,
2005-04-08,3.6919999999999997,3.7377599999999997,1.0,0.10527061508322276,4.190423644857858,3.2850963551421417,0.5968461165399158,,,,,,,,,,,,,,,,
2005-04-11,3.667,3.7384,1.0,0.1047398682450959,4.188781433453912,3.2880185665460875,0.54599324384576,,,,,,,,,,,,,,,,
2005-04-12,3.654,3.73906,1.0,0.1041000307396691,4.186690132180576,3.2914298678194225,0.5191745845776288,,,,,,,,,,,,,,,,
2005-04-13,3.6210000000000004,3.7387599999999996,1.0,0.10441773029519484,4.187756240269337,3.2897637597306617,0.4602323947543728,,,,,,,,,,,,,,,,
2005-04-14,3.64,3.7386,1.0,0.10456270845765256,4.188219646367904,3.2889803536320934,0.4948731544389365,,,,,,,,,,,,,,,,
2005-04-15,3.602,3.7389,1.0,0.10414801966432223,4.186736484556585,3.291063515443414,0.42641406452321867,,,,,,,,,,,,,,,,
2005-04-18,3.57,3.7389,1.0,0.10414801966432223,4.186736484556585,3.291063515443414,0.3731335153254485,,,,,,,,,,,,,,,,
2005-04-19,3.55,3.73912,1.0,0.10373632729184144,4.185186207354919,3.293053792645082,0.3396963727116948,,,,,,,,,,,,,,,,
2005-04-20,3.563,3.73996,1.0,0.1021242302296573,4.179094189987527,3.3008258100124737,0.3545523612118032,,,,,,,,,,,,,,,,
2005-04-21,3.593,3.74114,1.0,0.1000575854195975,4.171387617304268,3.3108923826957315,0.3972638156211577,,,,,,,,,,,,,,,,
2005-04-22,3.576,3.7415800000000004,1.0,0.09927901893149453,4.168479781405427,3.3146802185945736,0.36537971405593456,,,,,,,,,,,,,,,,
2005-04-25,3.555,3.74108,1.0,0.10015065451608417,4.171727814419162,3.3104321855808383,0.33401001770179906,,,,,,,,,,,,,,,,
2005-04-26,3.553,3.7400599999999997,1.0,0.10178789908432163,4.177747966062583,3.3023720339374165,0.33730511669700963,,,,,,,,,,,,,,,,
2005-04-27,3.5180000000000002,3.7377,1.0,0.10547440447805356,4.19123993925563,3.2841600607443686,0.29812872712715804,,,,,,,,,,,,,,,,
2005-04-28,3.513,3.73464,1.0,0.10964702640746828,4.2061222135521135,3.2631577864478865,0.30782222083533584,,,,,,,,,,,,,,,,
2005-04-29,3.512,3.7297,1.0,0.11391913798831188,4.219552293349741,3.2398477066502593,0.3254395444306197,,,,,,,,,,,,,,,,
2005-05-02,3.516,3.723980000000001,1.0,0.1172759975442547,4.228266789440295,3.2196932105597047,0.3478397679663417,,,,,,,,,,,,,,,,
2005-05-03,3.4960000000000004,3.7179400000000014,1.0,0.1210251891136718,4.238348313188788,3.197531686811212,0.3379423438792853,,,,,,,,,,,,,,,,
2005-05-04,3.5380000000000003,3.712800000000001,1.0,0.12308322387718,4.2420578626718735,3.1835421373281267,0.4077624026417177,,,,,,,,,,,,,,,,
2005-05-05,3.522,3.706700000000001,1.0,0.12481798748577873,4.243417346188848,3.169982653811152,0.39740096594919977,,,,,,,,,,,,,,,,
2005-05-06,3.565,3.701740000000002,1.0,0.1254213394921295,4.241051759816158,3.162428240183844,0.4671713474821833,,,,,,,,,,,,,,,,
2005-05-09,3.5389999999999997,3.6965400000000006,1.0,0.1266647875299209,4.24119858637866,3.1518814136213407,0.439090081311406,,,,,,,,,,,,,,,,
2005-05-10,3.478,3.6894200000000006,1.0,0.12872670119287608,4.242944815129368,3.1358951848706336,0.3696500706803133,,,,,,,,,,,,,,,,
2005-05-11,3.437,3.680580000000001,1.0,0.13056769738338805,4.2420210987485705,3.119138901251432,0.33278556271096754,,,,,,,,,,,,,,,,
2005-05-12,3.444,3.6720800000000007,1.0,0.1318523173857782,4.239044964758847,3.1051150352411545,0.3550460193298134,,,,,,,,,,,,,,,,
2005-05-13,3.417,3.6643600000000007,1.0,0.13521815854388786,4.245798081738719,3.0829219182612837,0.3386751096081808,,,,,,,,,,,,,,,,
2005-05-16,3.4219999999999997,3.6573000000000007,1.0,0.13843428043660275,4.252567405877392,3.0620325941226088,0.36004881802168565,,,,,,,,,,,,,,,,
2005-05-17,3.417,3.649200000000001,1.0,0.1403951566116152,4.252899173429946,3.045500826570056,0.3677151973216878,,,,,,,,,,,,,,,,
2005-05-18,3.39,3.6395,1.0,0.1412115080296218,4.246709484527373,3.0322905154726265,0.34892215671307397,,,,,,,,,,,,,,,,
