Date,Close,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-01-22,0.03745318211785835,0.045857099175648564,0.8167368366324198,0.07600814188363747,0.015706056467659633,1.0198850923602965,,,,,,,,,,,,,,,,
1990-01-23,0.04045307607010825,0.044686994888907136,0.9052538925626012,0.07406869402836358,0.015305295749450698,0.8487495478118936,,,,,,,,,,,,,,,,
1990-01-24,0.039385586427159766,0.04364768344337037,0.9023522743941186,0.07234603530738637,0.014949331579354352,0.8539189914076706,,,,,,,,,,,,,,,,
1990-01-25,0.03901677873651107,0.042780192757579896,0.912029054137396,0.07090816949568868,0.014652216019471115,0.8367821461033905,,,,,,,,,,,,,,,,
1990-01-26,0.038051748932581855,0.042001875902816836,0.9059535583749948,0.0696181093089189,0.014385642496714769,0.8475070308993552,,,,,,,,,,,,,,,,
1990-01-29,0.03782148117165352,0.0412327518769455,0.9172679350756764,0.06834328623603718,0.014122217517853837,0.8276255764520881,,,,,,,,,,,,,,,,
1990-01-30,0.03669724770642202,0.04067623218964103,0.9021791284731544,0.06742085485433001,0.013931609524952057,0.8542283099706002,,,,,,,,,,,,,,,,
1990-01-31,0.03943217510125492,0.04033415867162392,0.977637228590476,0.06685386799821665,0.013814449345031192,0.7277508610506493,,,,,,,,,,,,,,,,
1990-02-01,0.04020908563694872,0.03968974343353749,1.0130850481379627,0.06578574974108839,0.01359373712598659,0.6734414070735111,,,,,,,,,,,,,,,,
1990-02-02,0.04111842105263158,0.039725343688278895,1.0350677233980412,0.06584475716332226,0.013605930213235523,0.6411859158114043,,,,,,,,,,,,,,,,
1990-02-05,0.04074979459047292,0.03991099185206795,1.0210168351995368,0.06615246899480262,0.013669514709333272,0.6616826532651949,,,,,,,,,,,,,,,,
1990-02-06,0.040502225982088864,0.0398540407195808,1.0162639785277685,0.06605807249270518,0.013650008946456424,0.6687120752528337,,,,,,,,,,,,,,,,
1990-02-07,0.04116920373943171,0.03983927240375483,1.0333824202961983,0.06603359400922364,0.01364495079828603,0.6436222940837681,,,,,,,,,,,,,,,,
1990-02-08,0.04206983592763988,0.0399049525091472,1.0542509959884412,0.06614245878391148,0.013667446234382916,0.6138638191031813,,,,,,,,,,,,,,,,
1990-02-09,0.04221190197501469,0.03975611634451855,1.0617712658151717,0.06589576284103947,0.013616469847997605,0.6033533759642905,,,,,,,,,,,,,,,,
1990-02-12,0.04101722891785188,0.039993719464518115,1.0255917545814115,0.06628959001243878,0.013697848916597456,0.6549627535348028,,,,,,,,,,,,,,,,
1990-02-13,0.04208754208754208,0.04010268386568037,1.0494943986419911,0.06647019850736521,0.013735169223995529,0.6205692014595614,,,,,,,,,,,,,,,,
1990-02-14,0.045351475979658766,0.04050040983584697,1.1197781988743756,0.06712942930291635,0.013871390368777587,0.5257936160167057,,,,,,,,,,,,,,,,
1990-02-15,0.050735669748131394,0.04128166923662165,1.229012069674812,0.06842436675970039,0.01413897171354292,0.3942972042158781,,,,,,,,,,,,,,,,
1990-02-16,0.048123193064331424,0.04195309884540496,1.1470712388055757,0.06953726133625872,0.014368936354551196,0.4912824316888752,,,,,,,,,,,,,,,,
1990-02-20,0.04389815435038831,0.04235821039065394,1.0363552649068986,0.07020873372250891,0.014507687058798974,0.6393285578624052,,,,,,,,,,,,,,,,
1990-02-21,0.041858519960591034,0.042702295207598544,0.9802405176839916,0.07077905430659459,0.014625536108602503,0.723660456090928,,,,,,,,,,,,,,,,
1990-02-22,0.04436557034757895,0.04303118822402015,1.031009650874896,0.0713241944813134,0.0147381819667269,0.6470626092939074,,,,,,,,,,,,,,,,
1990-02-23,0.04221190197501469,0.04316470931322455,0.9779262422156996,0.07154550568666969,0.014783912939779409,0.7272959233212893,,,,,,,,,,,,,,,,
1990-02-26,0.042444823533311686,0.04325313614526989,0.9813120461544474,0.07169207316078484,0.014814199129754941,0.7219816709747193,,,,,,,,,,,,,,,,
1990-02-27,0.0440722765944347,0.04347463494553401,1.0137469043650265,0.07205920742222262,0.0148900624688454,0.6724549105461263,,,,,,,,,,,,,,,,
1990-02-28,0.04547521600727604,0.04380616761387982,1.0381007626165268,0.07260872282000579,0.015003612407753837,0.6368160657888545,,,,,,,,,,,,,,,,
1990-03-01,0.045662100456621016,0.04410569406169244,1.0352881057205805,0.07310518790725523,0.01510620021612966,0.6408677559281946,,,,,,,,,,,,,,,,
