Date,Close,S_U,S_L,bounded_x
24/10/2012,0.129032,0.129032258,0.127388535,8.759264753
25/10/2012,0.129031,0.129032258,0.127388535,7.175144648
26/10/2012,0.129034,0.129032258,0.127388535,
29/10/2012,0.129029,0.129032258,0.127388535,6.223585777
30/10/2012,0.129032,0.129032258,0.127388535,8.759264753
31/10/2012,0.129034,0.129032258,0.127388535,
1/11/2012,0.129034,0.129032258,0.127388535,
2/11/2012,0.129034,0.129032258,0.127388535,
5/11/2012,0.129034,0.129032258,0.127388535,
6/11/2012,0.129032,0.129032258,0.127388535,8.759264753
7/11/2012,0.129027,0.129032258,0.127388535,5.744956093
8/11/2012,0.129027,0.129032258,0.127388535,5.744956093
9/11/2012,0.129013,0.129032258,0.127388535,4.446789181
12/11/2012,0.129021,0.129032258,0.127388535,4.983634372
13/11/2012,0.129027,0.129032258,0.127388535,5.744956093
14/11/2012,0.129031,0.129032258,0.127388535,7.175144648
15/11/2012,0.129022,0.129032258,0.127388535,5.076654912
16/11/2012,0.129006,0.129032258,0.127388535,4.136745928
19/11/2012,0.129003,0.129032258,0.127388535,4.028563844
20/11/2012,0.129003,0.129032258,0.127388535,4.028563844
21/11/2012,0.129028,0.129032258,0.127388535,5.955904372
22/11/2012,0.129023,0.129032258,0.127388535,5.179224079
23/11/2012,0.129024,0.129032258,0.127388535,5.29352885
26/11/2012,0.12903,0.129032258,0.127388535,6.590211052
27/11/2012,0.129035,0.129032258,0.127388535,
28/11/2012,0.129034,0.129032258,0.127388535,
29/11/2012,0.129034,0.129032258,0.127388535,
30/11/2012,0.129036,0.129032258,0.127388535,
3/12/2012,0.129034,0.129032258,0.127388535,
5/12/2012,0.129034,0.129032258,0.127388535,
6/12/2012,0.129036,0.129032258,0.127388535,
7/12/2012,0.129034,0.129032258,0.127388535,
10/12/2012,0.129036,0.129032258,0.127388535,
11/12/2012,0.129036,0.129032258,0.127388535,
12/12/2012,0.129038,0.129032258,0.127388535,
13/12/2012,0.129034,0.129032258,0.127388535,
14/12/2012,0.129034,0.129032258,0.127388535,
17/12/2012,0.129035,0.129032258,0.127388535,
18/12/2012,0.129034,0.129032258,0.127388535,
19/12/2012,0.129036,0.129032258,0.127388535,
20/12/2012,0.129035,0.129032258,0.127388535,
21/12/2012,0.129036,0.129032258,0.127388535,
24/12/2012,0.129036,0.129032258,0.127388535,
25/12/2012,0.129031,0.129032258,0.127388535,7.175144648
26/12/2012,0.129029,0.129032258,0.127388535,6.223585777
27/12/2012,0.129025,0.129032258,0.127388535,5.422605892
28/12/2012,0.129007,0.129032258,0.127388535,4.175573598
31/12/2012,0.129012,0.129032258,0.127388535,4.396166128
1/1/2013,0.129036,0.129032258,0.127388535,
2/1/2013,0.129014,0.129032258,0.127388535,4.500112216
3/1/2013,0.129022,0.129032258,0.127388535,5.076654912
4/1/2013,0.129014,0.129032258,0.127388535,4.500112216
7/1/2013,0.129022,0.129032258,0.127388535,5.076654912
8/1/2013,0.129021,0.129032258,0.127388535,4.983634372
9/1/2013,0.129016,0.129032258,0.127388535,4.616130026
10/1/2013,0.129001,0.129032258,0.127388535,3.962441682
11/1/2013,0.129012,0.129032258,0.127388535,4.396166128
14/1/2013,0.129004,0.129032258,0.127388535,4.063340203
15/1/2013,0.128992,0.129032258,0.127388535,3.709408745
16/1/2013,0.128999,0.129032258,0.127388535,3.90042181
17/1/2013,0.128994,0.129032258,0.127388535,3.760364715
18/1/2013,0.128994,0.129032258,0.127388535,3.760364715
21/1/2013,0.128991,0.129032258,0.127388535,3.684872493
22/1/2013,0.128981,0.129032258,0.127388535,3.467846128
23/1/2013,0.128976,0.129032258,0.127388535,3.37476969
24/1/2013,0.128984,0.129032258,0.127388535,3.528156136
25/1/2013,0.128979,0.129032258,0.127388535,3.42956985
28/1/2013,0.128969,0.129032258,0.127388535,3.257496468
29/1/2013,0.128916,0.129032258,0.127388535,2.648906676
30/1/2013,0.128896,0.129032258,0.127388535,2.490168469
31/1/2013,0.128901,0.129032258,0.127388535,2.527553746
1/2/2013,0.128941,0.129032258,0.127388535,2.891027723
4/2/2013,0.128919,0.129032258,0.127388535,2.675050118
5/2/2013,0.128966,0.129032258,0.127388535,3.211161904
6/2/2013,0.128958,0.129032258,0.127388535,3.097172705
7/2/2013,0.128974,0.129032258,0.127388535,3.33983656
8/2/2013,0.128949,0.129032258,0.127388535,2.982774095
11/2/2013,0.128946,0.129032258,0.127388535,2.947375537
12/2/2013,0.128947,0.129032258,0.127388535,2.95903638
13/2/2013,0.128949,0.129032258,0.127388535,2.982774095
14/2/2013,0.128934,0.129032258,0.127388535,2.817121761
15/2/2013,0.128967,0.129032258,0.127388535,3.226369457
18/2/2013,0.128962,0.129032258,0.127388535,3.152543991
19/2/2013,0.128961,0.129032258,0.127388535,3.138411091
20/2/2013,0.128961,0.129032258,0.127388535,3.138411091
21/2/2013,0.128961,0.129032258,0.127388535,3.138411091
22/2/2013,0.128941,0.129032258,0.127388535,2.891027723
25/2/2013,0.128922,0.129032258,0.127388535,2.701895431
26/2/2013,0.128921,0.129032258,0.127388535,2.692866681
27/2/2013,0.128898,0.129032258,0.127388535,2.504955287
28/2/2013,0.128916,0.129032258,0.127388535,2.648906676
1/3/2013,0.128949,0.129032258,0.127388535,2.982774095
4/3/2013,0.128955,0.129032258,0.127388535,3.057567784
5/3/2013,0.128937,0.129032258,0.127388535,2.848129413
6/3/2013,0.128934,0.129032258,0.127388535,2.817121761
7/3/2013,0.128938,0.129032258,0.127388535,2.858682702
8/3/2013,0.128924,0.129032258,0.127388535,2.720201227
11/3/2013,0.128929,0.129032258,0.127388535,2.767487754
12/3/2013,0.128918,0.129032258,0.127388535,2.666259476
13/3/2013,0.128922,0.129032258,0.127388535,2.701895431
14/3/2013,0.1289,0.129032258,0.127388535,2.519964042
15/3/2013,0.128905,0.129032258,0.127388535,2.558502061
18/3/2013,0.128868,0.129032258,0.127388535,2.303280335
19/3/2013,0.128843,0.129032258,0.127388535,2.161607585
20/3/2013,0.128841,0.129032258,0.127388535,2.151095451
21/3/2013,0.128829,0.129032258,0.127388535,2.090242664
22/3/2013,0.128826,0.129032258,0.127388535,2.075590965
25/3/2013,0.12881,0.129032258,0.127388535,2.00087993
26/3/2013,0.128846,0.129032258,0.127388535,2.177585934
27/3/2013,0.128873,0.129032258,0.127388535,2.334193156
28/3/2013,0.128816,0.129032258,0.127388535,2.028246652
29/3/2013,0.128826,0.129032258,0.127388535,2.075590965
1/4/2013,0.128821,0.129032258,0.127388535,2.051638649
2/4/2013,0.128823,0.129032258,0.127388535,2.061150841
3/4/2013,0.128835,0.129032258,0.127388535,2.120206246
4/4/2013,0.12884,0.129032258,0.127388535,2.145880534
5/4/2013,0.128814,0.129032258,0.127388535,2.019040945
8/4/2013,0.12878,0.129032258,0.127388535,1.874266461
9/4/2013,0.128809,0.129032258,0.127388535,1.996390747
10/4/2013,0.128808,0.129032258,0.127388535,1.991921627
11/4/2013,0.128834,0.129032258,0.127388535,2.115149552
12/4/2013,0.128842,0.129032258,0.127388535,2.156337705
15/4/2013,0.128834,0.129032258,0.127388535,2.115149552
16/4/2013,0.128833,0.129032258,0.127388535,2.110118299
17/4/2013,0.128831,0.129032258,0.127388535,2.100131102
18/4/2013,0.128821,0.129032258,0.127388535,2.051638649
19/4/2013,0.128809,0.129032258,0.127388535,1.996390747
22/4/2013,0.128808,0.129032258,0.127388535,1.991921627
23/4/2013,0.128803,0.129032258,0.127388535,1.969870801
24/4/2013,0.1288,0.129032258,0.127388535,1.956869989
25/4/2013,0.1288,0.129032258,0.127388535,1.956869989
26/4/2013,0.128796,0.129032258,0.127388535,1.939794389
29/4/2013,0.128811,0.129032258,0.127388535,2.005389357
30/4/2013,0.128851,0.129032258,0.127388535,2.204797303
1/5/2013,0.128867,0.129032258,0.127388535,2.29721081
2/5/2013,0.128869,0.129032258,0.127388535,2.309386923
3/5/2013,0.128874,0.129032258,0.127388535,2.340492069
6/5/2013,0.128889,0.129032258,0.127388535,2.440071439
7/5/2013,0.128872,0.129032258,0.127388535,2.327933671
8/5/2013,0.128851,0.129032258,0.127388535,2.204797303
9/5/2013,0.128863,0.129032258,0.127388535,2.273294531
10/5/2013,0.12887,0.129032258,0.127388535,2.315531031
13/5/2013,0.128859,0.129032258,0.127388535,2.249936904
14/5/2013,0.128852,0.129032258,0.127388535,2.210329574
15/5/2013,0.128838,0.129032258,0.127388535,2.135531585
16/5/2013,0.128838,0.129032258,0.127388535,2.135531585
17/5/2013,0.128804,0.129032258,0.127388535,1.974242239
20/5/2013,0.128817,0.129032258,0.127388535,2.032881481
21/5/2013,0.128824,0.129032258,0.127388535,2.065941084
22/5/2013,0.128854,0.129032258,0.127388535,2.221486789
23/5/2013,0.12885,0.129032258,0.127388535,2.19929547
24/5/2013,0.128815,0.129032258,0.127388535,2.023633205
27/5/2013,0.128818,0.129032258,0.127388535,2.037537892
28/5/2013,0.128813,0.129032258,0.127388535,2.014469677
29/5/2013,0.128803,0.129032258,0.127388535,1.969870801
30/5/2013,0.128801,0.129032258,0.127388535,1.96118484
31/5/2013,0.128808,0.129032258,0.127388535,1.991921627
3/6/2013,0.128822,0.129032258,0.127388535,2.056383435
4/6/2013,0.128829,0.129032258,0.127388535,2.090242664
5/6/2013,0.128861,0.129032258,0.127388535,2.261547522
6/6/2013,0.128868,0.129032258,0.127388535,2.303280335
7/6/2013,0.128826,0.129032258,0.127388535,2.075590965
10/6/2013,0.128841,0.129032258,0.127388535,2.151095451
11/6/2013,0.1288,0.129032258,0.127388535,1.956869989
12/6/2013,0.128798,0.129032258,0.127388535,1.948295742
13/6/2013,0.128797,0.129032258,0.127388535,1.944036031
14/6/2013,0.128806,0.129032258,0.127388535,1.983042864
17/6/2013,0.128855,0.129032258,0.127388535,2.227112427
18/6/2013,0.128891,0.129032258,0.127388535,2.454130627
19/6/2013,0.128897,0.129032258,0.127388535,2.497534547
20/6/2013,0.128911,0.129032258,0.127388535,2.606798051
21/6/2013,0.128941,0.129032258,0.127388535,2.891027723
24/6/2013,0.128934,0.129032258,0.127388535,2.817121761
25/6/2013,0.128913,0.129032258,0.127388535,2.623429335
26/6/2013,0.128917,0.129032258,0.127388535,2.657545436
27/6/2013,0.128899,0.129032258,0.127388535,2.512431507
28/6/2013,0.128917,0.129032258,0.127388535,2.657545436
1/7/2013,0.128935,0.129032258,0.127388535,2.827351185
2/7/2013,0.128943,0.129032258,0.127388535,2.913187315
3/7/2013,0.128985,0.129032258,0.127388535,3.549095773
4/7/2013,0.128968,0.129032258,0.127388535,3.241811856
5/7/2013,0.128982,0.129032258,0.127388535,3.487548068
8/7/2013,0.128964,0.129032258,0.127388535,3.181423501
9/7/2013,0.128934,0.129032258,0.127388535,2.817121761
10/7/2013,0.128931,0.129032258,0.127388535,2.787046737
11/7/2013,0.128924,0.129032258,0.127388535,2.720201227
12/7/2013,0.128925,0.129032258,0.127388535,2.729481341
15/7/2013,0.128914,0.129032258,0.127388535,2.631849866
16/7/2013,0.128895,0.129032258,0.127388535,2.482856253
17/7/2013,0.128912,0.129032258,0.127388535,2.615079118
18/7/2013,0.128919,0.129032258,0.127388535,2.675050118
19/7/2013,0.128916,0.129032258,0.127388535,2.648906676
22/7/2013,0.128909,0.129032258,0.127388535,2.590438847
23/7/2013,0.128897,0.129032258,0.127388535,2.497534547
24/7/2013,0.128908,0.129032258,0.127388535,2.582358521
25/7/2013,0.12891,0.129032258,0.127388535,2.598584996
26/7/2013,0.12891,0.129032258,0.127388535,2.598584996
29/7/2013,0.128925,0.129032258,0.127388535,2.729481341
30/7/2013,0.128915,0.129032258,0.127388535,2.640341904
31/7/2013,0.128946,0.129032258,0.127388535,2.947375537
1/8/2013,0.128948,0.129032258,0.127388535,2.970834804
2/8/2013,0.128934,0.129032258,0.127388535,2.817121761
5/8/2013,0.128931,0.129032258,0.127388535,2.787046737
6/8/2013,0.128921,0.129032258,0.127388535,2.692866681
7/8/2013,0.128929,0.129032258,0.127388535,2.767487754
8/8/2013,0.128923,0.129032258,0.127388535,2.711006441
9/8/2013,0.128933,0.129032258,0.127388535,2.806995919
12/8/2013,0.128941,0.129032258,0.127388535,2.891027723
13/8/2013,0.128951,0.129032258,0.127388535,3.007089018
14/8/2013,0.128946,0.129032258,0.127388535,2.947375537
15/8/2013,0.128953,0.129032258,0.127388535,3.032009922
16/8/2013,0.128958,0.129032258,0.127388535,3.097172705
19/8/2013,0.128969,0.129032258,0.127388535,3.257496468
20/8/2013,0.128963,0.129032258,0.127388535,3.166879496
21/8/2013,0.128959,0.129032258,0.127388535,3.110730752
22/8/2013,0.128958,0.129032258,0.127388535,3.097172705
23/8/2013,0.12894,0.129032258,0.127388535,2.88012939
26/8/2013,0.128951,0.129032258,0.127388535,3.007089018
27/8/2013,0.128941,0.129032258,0.127388535,2.891027723
28/8/2013,0.128929,0.129032258,0.127388535,2.767487754
29/8/2013,0.128944,0.129032258,0.127388535,2.924454016
30/8/2013,0.128948,0.129032258,0.127388535,2.970834804
2/9/2013,0.128957,0.129032258,0.127388535,3.083796022
3/9/2013,0.128958,0.129032258,0.127388535,3.097172705
4/9/2013,0.12895,0.129032258,0.127388535,2.994857656
5/9/2013,0.128949,0.129032258,0.127388535,2.982774095
6/9/2013,0.128938,0.129032258,0.127388535,2.858682702
9/9/2013,0.128946,0.129032258,0.127388535,2.947375537
10/9/2013,0.128959,0.129032258,0.127388535,3.110730752
11/9/2013,0.128957,0.129032258,0.127388535,3.083796022
12/9/2013,0.128964,0.129032258,0.127388535,3.181423501
13/9/2013,0.128971,0.129032258,0.127388535,3.289623583
16/9/2013,0.12897,0.129032258,0.127388535,3.273431012
17/9/2013,0.128967,0.129032258,0.127388535,3.226369457
18/9/2013,0.128968,0.129032258,0.127388535,3.241811856
19/9/2013,0.128971,0.129032258,0.127388535,3.289623583
20/9/2013,0.128979,0.129032258,0.127388535,3.42956985
23/9/2013,0.128976,0.129032258,0.127388535,3.37476969
24/9/2013,0.128981,0.129032258,0.127388535,3.467846128
25/9/2013,0.128984,0.129032258,0.127388535,3.528156136
26/9/2013,0.128974,0.129032258,0.127388535,3.33983656
27/9/2013,0.128972,0.129032258,0.127388535,3.306082676
30/9/2013,0.128967,0.129032258,0.127388535,3.226369457
1/10/2013,0.128943,0.129032258,0.127388535,2.913187315
2/10/2013,0.128964,0.129032258,0.127388535,3.181423501
3/10/2013,0.128958,0.129032258,0.127388535,3.097172705
4/10/2013,0.128961,0.129032258,0.127388535,3.138411091
7/10/2013,0.128964,0.129032258,0.127388535,3.181423501
9/10/2013,0.128967,0.129032258,0.127388535,3.226369457
10/10/2013,0.128966,0.129032258,0.127388535,3.211161904
11/10/2013,0.128961,0.129032258,0.127388535,3.138411091
14/10/2013,0.128966,0.129032258,0.127388535,3.211161904
15/10/2013,0.128959,0.129032258,0.127388535,3.110730752
16/10/2013,0.128959,0.129032258,0.127388535,3.110730752
17/10/2013,0.128964,0.129032258,0.127388535,3.181423501
18/10/2013,0.12897,0.129032258,0.127388535,3.273431012
21/10/2013,0.128983,0.129032258,0.127388535,3.507645989
22/10/2013,0.12899,0.129032258,0.127388535,3.660923878
23/10/2013,0.128995,0.129032258,0.127388535,3.786850671
24/10/2013,0.128986,0.129032258,0.127388535,3.570483273
25/10/2013,0.128971,0.129032258,0.127388535,3.289623583
28/10/2013,0.128973,0.129032258,0.127388535,3.322817209
29/10/2013,0.128983,0.129032258,0.127388535,3.507645989
30/10/2013,0.128982,0.129032258,0.127388535,3.487548068
31/10/2013,0.128981,0.129032258,0.127388535,3.467846128
1/11/2013,0.128983,0.129032258,0.127388535,3.507645989
4/11/2013,0.128995,0.129032258,0.127388535,3.786850671
5/11/2013,0.129006,0.129032258,0.127388535,4.136745928
6/11/2013,0.129009,0.129032258,0.127388535,4.258067157
7/11/2013,0.129009,0.129032258,0.127388535,4.258067157
8/11/2013,0.129009,0.129032258,0.127388535,4.258067157
11/11/2013,0.129008,0.129032258,0.127388535,4.21596997
12/11/2013,0.128994,0.129032258,0.127388535,3.760364715
13/11/2013,0.128986,0.129032258,0.127388535,3.570483273
14/11/2013,0.128979,0.129032258,0.127388535,3.42956985
15/11/2013,0.128978,0.129032258,0.127388535,3.410967454
18/11/2013,0.128973,0.129032258,0.127388535,3.322817209
19/11/2013,0.128995,0.129032258,0.127388535,3.786850671
20/11/2013,0.129009,0.129032258,0.127388535,4.258067157
21/11/2013,0.129008,0.129032258,0.127388535,4.21596997
22/11/2013,0.128999,0.129032258,0.127388535,3.90042181
25/11/2013,0.128993,0.129032258,0.127388535,3.734562201
26/11/2013,0.128991,0.129032258,0.127388535,3.684872493
27/11/2013,0.128992,0.129032258,0.127388535,3.709408745
28/11/2013,0.128988,0.129032258,0.127388535,3.614681486
29/11/2013,0.12899,0.129032258,0.127388535,3.660923878
2/12/2013,0.128992,0.129032258,0.127388535,3.709408745
3/12/2013,0.129002,0.129032258,0.127388535,3.994956345
4/12/2013,0.128995,0.129032258,0.127388535,3.786850671
5/12/2013,0.128984,0.129032258,0.127388535,3.528156136
6/12/2013,0.12897,0.129032258,0.127388535,3.273431012
9/12/2013,0.128966,0.129032258,0.127388535,3.211161904
10/12/2013,0.128981,0.129032258,0.127388535,3.467846128
11/12/2013,0.128973,0.129032258,0.127388535,3.322817209
12/12/2013,0.128971,0.129032258,0.127388535,3.289623583
13/12/2013,0.128978,0.129032258,0.127388535,3.410967454
16/12/2013,0.128982,0.129032258,0.127388535,3.487548068
17/12/2013,0.12898,0.129032258,0.127388535,3.448524866
18/12/2013,0.128996,0.129032258,0.127388535,3.814057264
19/12/2013,0.129002,0.129032258,0.127388535,3.994956345
20/12/2013,0.128977,0.129032258,0.127388535,3.392704796
23/12/2013,0.12896,0.129032258,0.127388535,3.124475149
24/12/2013,0.128978,0.129032258,0.127388535,3.410967454
25/12/2013,0.128967,0.129032258,0.127388535,3.226369457
26/12/2013,0.12895,0.129032258,0.127388535,2.994857656
27/12/2013,0.128956,0.129032258,0.127388535,3.070595916
30/12/2013,0.128958,0.129032258,0.127388535,3.097172705
31/12/2013,0.12896,0.129032258,0.127388535,3.124475149
1/1/2014,0.128981,0.129032258,0.127388535,3.467846128
2/1/2014,0.128964,0.129032258,0.127388535,3.181423501
3/1/2014,0.128975,0.129032258,0.127388535,3.357150592
6/1/2014,0.128967,0.129032258,0.127388535,3.226369457
7/1/2014,0.128965,0.129032258,0.127388535,3.19618216
8/1/2014,0.128968,0.129032258,0.127388535,3.241811856
9/1/2014,0.128957,0.129032258,0.127388535,3.083796022
10/1/2014,0.12897,0.129032258,0.127388535,3.273431012
13/1/2014,0.128966,0.129032258,0.127388535,3.211161904
14/1/2014,0.128966,0.129032258,0.127388535,3.211161904
15/1/2014,0.128963,0.129032258,0.127388535,3.166879496
16/1/2014,0.12897,0.129032258,0.127388535,3.273431012
17/1/2014,0.128962,0.129032258,0.127388535,3.152543991
20/1/2014,0.128948,0.129032258,0.127388535,2.970834804
21/1/2014,0.128932,0.129032258,0.127388535,2.796971583
22/1/2014,0.128927,0.129032258,0.127388535,2.748303998
23/1/2014,0.128912,0.129032258,0.127388535,2.615079118
24/1/2014,0.128892,0.129032258,0.127388535,2.461235046
27/1/2014,0.12883,0.129032258,0.127388535,2.095174661
28/1/2014,0.128779,0.129032258,0.127388535,1.870310103
29/1/2014,0.128804,0.129032258,0.127388535,1.974242239
30/1/2014,0.128805,0.129032258,0.127388535,1.97863287
31/1/2014,0.128763,0.129032258,0.127388535,1.809048822
3/2/2014,0.128816,0.129032258,0.127388535,2.028246652
4/2/2014,0.128779,0.129032258,0.127388535,1.870310103
5/2/2014,0.128812,0.129032258,0.127388535,2.00991921
6/2/2014,0.12884,0.129032258,0.127388535,2.145880534
7/2/2014,0.128886,0.129032258,0.127388535,2.419346463
10/2/2014,0.128902,0.129032258,0.127388535,2.535201495
11/2/2014,0.128921,0.129032258,0.127388535,2.692866681
12/2/2014,0.128936,0.129032258,0.127388535,2.837686333
13/2/2014,0.12894,0.129032258,0.127388535,2.88012939
14/2/2014,0.128938,0.129032258,0.127388535,2.858682702
17/2/2014,0.128957,0.129032258,0.127388535,3.083796022
18/2/2014,0.128955,0.129032258,0.127388535,3.057567784
19/2/2014,0.128961,0.129032258,0.127388535,3.138411091
20/2/2014,0.128952,0.129032258,0.127388535,3.01947184
21/2/2014,0.128946,0.129032258,0.127388535,2.947375537
24/2/2014,0.12894,0.129032258,0.127388535,2.88012939
25/2/2014,0.128899,0.129032258,0.127388535,2.512431507
26/2/2014,0.128861,0.129032258,0.127388535,2.261547522
27/2/2014,0.128858,0.129032258,0.127388535,2.24418176
28/2/2014,0.128857,0.129032258,0.127388535,2.238459548
3/3/2014,0.128859,0.129032258,0.127388535,2.249936904
4/3/2014,0.128855,0.129032258,0.127388535,2.227112427
5/3/2014,0.128859,0.129032258,0.127388535,2.249936904
6/3/2014,0.128863,0.129032258,0.127388535,2.273294531
7/3/2014,0.128857,0.129032258,0.127388535,2.238459548
10/3/2014,0.128856,0.129032258,0.127388535,2.232769893
11/3/2014,0.128854,0.129032258,0.127388535,2.221486789
12/3/2014,0.12884,0.129032258,0.127388535,2.145880534
13/3/2014,0.128807,0.129032258,0.127388535,1.987472391
14/3/2014,0.128783,0.129032258,0.127388535,1.886230326
17/3/2014,0.128784,0.129032258,0.127388535,1.890250302
18/3/2014,0.128767,0.129032258,0.127388535,1.824015909
19/3/2014,0.128764,0.129032258,0.127388535,1.812769645
20/3/2014,0.128785,0.129032258,0.127388535,1.894286503
21/3/2014,0.128804,0.129032258,0.127388535,1.974242239
24/3/2014,0.128896,0.129032258,0.127388535,2.490168469
25/3/2014,0.128918,0.129032258,0.127388535,2.666259476
26/3/2014,0.128931,0.129032258,0.127388535,2.787046737
27/3/2014,0.128894,0.129032258,0.127388535,2.475597118
28/3/2014,0.1289,0.129032258,0.127388535,2.519964042
31/3/2014,0.128914,0.129032258,0.127388535,2.631849866
1/4/2014,0.128929,0.129032258,0.127388535,2.767487754
2/4/2014,0.128919,0.129032258,0.127388535,2.675050118
3/4/2014,0.128931,0.129032258,0.127388535,2.787046737
4/4/2014,0.128925,0.129032258,0.127388535,2.729481341
7/4/2014,0.128934,0.129032258,0.127388535,2.817121761
8/4/2014,0.128952,0.129032258,0.127388535,3.01947184
9/4/2014,0.128968,0.129032258,0.127388535,3.241811856
10/4/2014,0.128988,0.129032258,0.127388535,3.614681486
11/4/2014,0.128983,0.129032258,0.127388535,3.507645989
14/4/2014,0.128983,0.129032258,0.127388535,3.507645989
15/4/2014,0.128972,0.129032258,0.127388535,3.306082676
16/4/2014,0.128968,0.129032258,0.127388535,3.241811856
17/4/2014,0.128966,0.129032258,0.127388535,3.211161904
18/4/2014,0.128966,0.129032258,0.127388535,3.211161904
21/4/2014,0.128972,0.129032258,0.127388535,3.306082676
22/4/2014,0.128973,0.129032258,0.127388535,3.322817209
23/4/2014,0.128994,0.129032258,0.127388535,3.760364715
24/4/2014,0.12899,0.129032258,0.127388535,3.660923878
25/4/2014,0.128985,0.129032258,0.127388535,3.549095773
28/4/2014,0.128983,0.129032258,0.127388535,3.507645989
29/4/2014,0.128987,0.129032258,0.127388535,3.592338214
30/4/2014,0.128984,0.129032258,0.127388535,3.528156136
1/5/2014,0.128993,0.129032258,0.127388535,3.734562201
2/5/2014,0.128988,0.129032258,0.127388535,3.614681486
5/5/2014,0.128996,0.129032258,0.127388535,3.814057264
6/5/2014,0.128994,0.129032258,0.127388535,3.760364715
7/5/2014,0.129006,0.129032258,0.127388535,4.136745928
8/5/2014,0.129,0.129032258,0.127388535,3.930951015
9/5/2014,0.129011,0.129032258,0.127388535,4.34798276
12/5/2014,0.129011,0.129032258,0.127388535,4.34798276
13/5/2014,0.129013,0.129032258,0.127388535,4.446789181
14/5/2014,0.129012,0.129032258,0.127388535,4.396166128
15/5/2014,0.129012,0.129032258,0.127388535,4.396166128
16/5/2014,0.129008,0.129032258,0.127388535,4.21596997
19/5/2014,0.128997,0.129032258,0.127388535,3.842024806
20/5/2014,0.129005,0.129032258,0.127388535,4.099369667
21/5/2014,0.129001,0.129032258,0.127388535,3.962441682
22/5/2014,0.128993,0.129032258,0.127388535,3.734562201
23/5/2014,0.128978,0.129032258,0.127388535,3.410967454
26/5/2014,0.128984,0.129032258,0.127388535,3.528156136
27/5/2014,0.128976,0.129032258,0.127388535,3.37476969
28/5/2014,0.129002,0.129032258,0.127388535,3.994956345
29/5/2014,0.128974,0.129032258,0.127388535,3.33983656
30/5/2014,0.128993,0.129032258,0.127388535,3.734562201
2/6/2014,0.128993,0.129032258,0.127388535,3.734562201
3/6/2014,0.128982,0.129032258,0.127388535,3.487548068
4/6/2014,0.128994,0.129032258,0.127388535,3.760364715
5/6/2014,0.12899,0.129032258,0.127388535,3.660923878
6/6/2014,0.128994,0.129032258,0.127388535,3.760364715
9/6/2014,0.129006,0.129032258,0.127388535,4.136745928
10/6/2014,0.129012,0.129032258,0.127388535,4.396166128
11/6/2014,0.129013,0.129032258,0.127388535,4.446789181
12/6/2014,0.129011,0.129032258,0.127388535,4.34798276
13/6/2014,0.129006,0.129032258,0.127388535,4.136745928
16/6/2014,0.129014,0.129032258,0.127388535,4.500112216
17/6/2014,0.129012,0.129032258,0.127388535,4.396166128
18/6/2014,0.129018,0.129032258,0.127388535,4.747396412
19/6/2014,0.129015,0.129032258,0.127388535,4.556439547
20/6/2014,0.129033,0.129032258,0.127388535,
23/6/2014,0.129014,0.129032258,0.127388535,4.500112216
24/6/2014,0.12902,0.129032258,0.127388535,4.898535042
25/6/2014,0.129006,0.129032258,0.127388535,4.136745928
26/6/2014,0.129015,0.129032258,0.127388535,4.556439547
27/6/2014,0.12901,0.129032258,0.127388535,4.302014697
30/6/2014,0.129013,0.129032258,0.127388535,4.446789181
1/7/2014,0.129032,0.129032258,0.127388535,8.759264753
2/7/2014,0.129017,0.129032258,0.127388535,4.679610906
3/7/2014,0.129036,0.129032258,0.127388535,
4/7/2014,0.129033,0.129032258,0.127388535,
7/7/2014,0.129033,0.129032258,0.127388535,
8/7/2014,0.129035,0.129032258,0.127388535,
9/7/2014,0.129037,0.129032258,0.127388535,
10/7/2014,0.129035,0.129032258,0.127388535,
11/7/2014,0.129039,0.129032258,0.127388535,
14/7/2014,0.129038,0.129032258,0.127388535,
15/7/2014,0.129038,0.129032258,0.127388535,
16/7/2014,0.129039,0.129032258,0.127388535,
17/7/2014,0.129023,0.129032258,0.127388535,5.179224079
18/7/2014,0.129026,0.129032258,0.127388535,5.570848135
21/7/2014,0.129021,0.129032258,0.127388535,4.983634372
22/7/2014,0.129005,0.129032258,0.127388535,4.099369667
23/7/2014,0.129013,0.129032258,0.127388535,4.446789181
24/7/2014,0.129029,0.129032258,0.127388535,6.223585777
25/7/2014,0.129034,0.129032258,0.127388535,
28/7/2014,0.129038,0.129032258,0.127388535,
29/7/2014,0.129039,0.129032258,0.127388535,
30/7/2014,0.12904,0.129032258,0.127388535,
31/7/2014,0.129039,0.129032258,0.127388535,
1/8/2014,0.129039,0.129032258,0.127388535,
4/8/2014,0.129037,0.129032258,0.127388535,
5/8/2014,0.129032,0.129032258,0.127388535,8.759264753
6/8/2014,0.129038,0.129032258,0.127388535,
7/8/2014,0.129034,0.129032258,0.127388535,
8/8/2014,0.129026,0.129032258,0.127388535,5.570848135
11/8/2014,0.129014,0.129032258,0.127388535,4.500112216
12/8/2014,0.129011,0.129032258,0.127388535,4.34798276
13/8/2014,0.129018,0.129032258,0.127388535,4.747396412
14/8/2014,0.129015,0.129032258,0.127388535,4.556439547
15/8/2014,0.129026,0.129032258,0.127388535,5.570848135
18/8/2014,0.129031,0.129032258,0.127388535,7.175144648
19/8/2014,0.12903,0.129032258,0.127388535,6.590211052
