Date,Close,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2002-10-21,7.85,8.174166666666668,0.9603425425629522,12.261250000000002,4.087083333333334,0.6168206787808808,,,,,,,,,,,,,,,,,
2002-10-22,7.95,8.172500000000001,0.9727745487916792,12.258750000000004,4.0862500000000015,0.6401270207672904,,,,,,,,,,,,,,,,,
2002-10-23,8.05,8.168333333333333,0.9855131605794736,12.2525,4.0841666666666665,0.6645853033927678,,,,,,,,,,,,,,,,,
2002-10-24,8.05,8.161666666666667,0.9863181539718195,12.2425,4.0808333333333335,0.6661511817709442,,,,,,,,,,,,,,,,,
2002-10-25,8.05,8.155833333333335,0.9870236027383259,12.233750000000004,4.077916666666668,0.6675254441063283,,,,,,,,,,,,,,,,,
2002-10-28,8.05,8.149166666666668,0.9878310665712242,12.223750000000004,4.074583333333334,0.6691007602604561,,,,,,,,,,,,,,,,,
2002-10-29,7.9,8.140000000000002,0.9705159705159704,12.210000000000004,4.070000000000001,0.635852275898792,,,,,,,,,,,,,,,,,
2002-10-30,7.95,8.133333333333335,0.9774590163934423,12.200000000000005,4.066666666666666,0.6490518606947208,,,,,,,,,,,,,,,,,
2002-10-31,7.95,8.127500000000001,0.9781605659796984,12.191250000000002,4.0637500000000015,0.6503953360796203,,,,,,,,,,,,,,,,,
2002-11-01,7.9,8.1225,0.9726069559864574,12.18375,4.06125,0.6398091943544366,,,,,,,,,,,,,,,,,
2002-11-04,8.15,8.12,1.0036945812807885,12.18,4.06,0.7005637782149953,,,,,,,,,,,,,,,,,
2002-11-05,8.1,8.1175,0.997844163843548,12.17625,4.05875,0.6888447768734721,,,,,,,,,,,,,,,,,
2002-11-06,8.1,8.114166666666668,0.9982540823662316,12.17125,4.057083333333334,0.6896614275943579,,,,,,,,,,,,,,,,,
2002-11-07,8.25,8.114166666666668,1.0167402690767176,12.17125,4.057083333333334,0.7272010246799134,,,,,,,,,,,,,,,,,
2002-11-08,8.15,8.111666666666666,1.0047257037189234,12.1675,4.055833333333333,0.7026435359877775,,,,,,,,,,,,,,,,,
2002-11-11,8.2,8.110833333333334,1.010993527175588,12.166250000000002,4.055416666666667,0.7153795527351333,,,,,,,,,,,,,,,,,
2002-11-12,8.1,8.108333333333333,0.998972250770812,12.162499999999998,4.054166666666666,0.6910937917481033,,,,,,,,,,,,,,,,,
2002-11-13,8.2,8.103333333333332,1.0119292472233647,12.155,4.051666666666667,0.7172948984403048,,,,,,,,,,,,,,,,,
2002-11-14,8.2,8.096666666666666,1.012762453684644,12.145,4.048333333333333,0.7190035000481341,,,,,,,,,,,,,,,,,
2002-11-15,8.2,8.089999999999998,1.0135970333745363,12.134999999999998,4.044999999999999,0.7207178492010341,,,,,,,,,,,,,,,,,
2002-11-18,8.2,8.083333333333332,1.0144329896907218,12.124999999999998,4.041666666666666,0.7224379774810109,,,,,,,,,,,,,,,,,
2002-11-19,8.35,8.078333333333331,1.0336290488962248,12.117499999999994,4.039166666666667,0.7627739291107166,,,,,,,,,,,,,,,,,
2002-11-20,8.3,8.0725,1.0281820997212758,12.10875,4.03625,0.7511621723325117,,,,,,,,,,,,,,,,,
2002-11-21,8.3,8.066666666666666,1.0289256198347108,12.1,4.033333333333333,0.7527392777621912,,,,,,,,,,,,,,,,,
2002-11-22,8.3,8.0625,1.0294573643410854,12.09375,4.03125,0.7538687062962197,,,,,,,,,,,,,,,,,
2002-11-25,8.3,8.058333333333334,1.029989658738366,12.0875,4.029166666666667,0.7550005818357609,,,,,,,,,,,,,,,,,
