Date,ust2yyield,60MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-07-13,3.8246,3.645883333333337,1.0490187563141984,5.924560416666671,0.0,1.0371879976436174,,,,,,,,,,,,,,,,
2005-07-14,3.8332,3.649390000000003,1.0503673216619756,5.930258750000005,0.0,1.0395320783808009,,,,,,,,,,,,,,,,
2005-07-15,3.8591,3.6537583333333368,1.0562001227047029,5.9373572916666735,0.0,1.0497344320003974,,,,,,,,,,,,,,,,
2005-07-18,3.8847,3.6579966666666697,1.061974723869804,5.9442445833333375,0.0,1.0599385721964003,,,,,,,,,,,,,,,,
2005-07-19,3.8512,3.6613966666666697,1.0518390523106382,5.949769583333337,0.0,1.0420965314703623,,,,,,,,,,,,,,,,
2005-07-20,3.8684,3.66565166666667,1.0553103108996982,5.956683958333339,0.0,1.048171287264686,,,,,,,,,,,,,,,,
2005-07-21,3.9364,3.671935000000003,1.0720233337463754,5.966894375000005,0.0,1.0779472889714687,,,,,,,,,,,,,,,,
2005-07-22,3.9036,3.6761700000000044,1.0618660181656443,5.973776250000006,0.0,1.0597455165451175,,,,,,,,,,,,,,,,
2005-07-25,3.938,3.6813883333333366,1.0697051338874408,5.982256041666673,0.0,1.0737638318092229,,,,,,,,,,,,,,,,
2005-07-26,3.9298,3.686335000000003,1.0660452726081588,5.990294375000005,0.0,1.0671946134540689,,,,,,,,,,,,,,,,
2005-07-27,3.9815,3.692555000000004,1.0782506963335674,6.000401875000006,0.0,1.0892727087945435,,,,,,,,,,,,,,,,
2005-07-28,3.9406,3.6991900000000033,1.065260232645524,6.011183750000005,0.0,1.0657911201944072,,,,,,,,,,,,,,,,
2005-07-29,4.0147,3.704175000000004,1.0838310824947517,6.019284375000006,0.0,1.0995316326640991,,,,,,,,,,,,,,,,
2005-08-01,4.0313,3.7088816666666697,1.0869314155345111,6.026932708333337,0.0,1.105277062307867,,,,,,,,,,,,,,,,
2005-08-02,4.0397,3.715110000000004,1.0873702259152478,6.037053750000006,0.0,1.1060929237463255,,,,,,,,,,,,,,,,
2005-08-03,4.0068,3.720651666666672,1.0769081222778616,6.0460589583333375,0.0,1.0868201617923072,,,,,,,,,,,,,,,,
2005-08-04,4.0317,3.727161666666672,1.0817078411320131,6.05663770833334,0.0,1.0956158737272454,,,,,,,,,,,,,,,,
2005-08-05,4.0988,3.735765000000004,1.0971782218635262,6.0706181250000055,0.0,1.1245044094456933,,,,,,,,,,,,,,,,
2005-08-08,4.1491,3.7450683333333368,1.1078836567735066,6.0857360416666735,0.0,1.1449952103177048,,,,,,,,,,,,,,,,
2005-08-09,4.1076,3.7536816666666715,1.0942856546617108,6.09973270833334,0.0,1.1190391743205892,,,,,,,,,,,,,,,,
2005-08-10,4.1162,3.762580000000004,1.0939833837420057,6.114192500000006,0.0,1.1184697816235591,,,,,,,,,,,,,,,,
2005-08-11,4.0663,3.769810000000004,1.0786485260530358,6.125941250000008,0.0,1.090000600943522,,,,,,,,,,,,,,,,
2005-08-12,4.0333,3.776070000000004,1.0681210888569321,6.136113750000006,0.0,1.0709152731864262,,,,,,,,,,,,,,,,
2005-08-15,4.0587,3.783455000000004,1.072749642852894,6.148114375000006,0.0,1.0792616057510889,,,,,,,,,,,,,,,,
2005-08-16,4.0,3.7902850000000043,1.0553296124170073,6.1592131250000035,0.0,1.0482051685945766,,,,,,,,,,,,,,,,
2005-08-17,4.0423,3.797680000000004,1.0644130100482392,6.171230000000006,0.0,1.0642786636664103,,,,,,,,,,,,,,,,
2005-08-18,3.9834,3.8036950000000034,1.0472448500734146,6.181004375000006,0.0,1.0341129318860538,,,,,,,,,,,,,,,,
2005-08-19,4.0176,3.8100066666666685,1.0544863438559156,6.191260833333337,0.0,1.0467259885981797,,,,,,,,,,,,,,,,
2005-08-22,4.0093,3.816178333333337,1.0506060382398263,6.201289791666671,0.0,1.0399475893410428,,,,,,,,,,,,,,,,
2005-08-23,3.9755,3.82287666666667,1.0399236874849036,6.212174583333337,0.0,1.0215208072959243,,,,,,,,,,,,,,,,
2005-08-24,3.9671,3.8310716666666687,1.0355066010685428,6.225491458333337,0.0,1.0139995725904862,,,,,,,,,,,,,,,,
2005-08-25,4.0,3.8389983333333366,1.0419384570367525,6.238372291666671,0.0,1.0249703514405146,,,,,,,,,,,,,,,,
2005-08-26,4.0657,3.8474716666666695,1.0567199325271175,6.2521414583333375,0.0,1.0506487210282125,,,,,,,,,,,,,,,,
2005-08-29,4.0493,3.8553950000000015,1.0502944575069473,6.265016875000002,0.0,1.0394052851465634,,,,,,,,,,,,,,,,
2005-08-30,3.9344,3.861678333333337,1.0188316220020046,6.275227291666671,0.0,0.9861052958062568,,,,,,,,,,,,,,,,
2005-08-31,3.8114,3.865221666666669,0.9860753997291224,6.2809852083333375,0.0,0.933476643794632,,,,,,,,,,,,,,,,
2005-09-01,3.7211,3.866981666666669,0.9622750560406926,6.283845208333338,0.0,0.8969030564816756,,,,,,,,,,,,,,,,
2005-09-02,3.7522,3.8680050000000015,0.9700607936132444,6.285508125000002,0.0,0.9087206781128436,,,,,,,,,,,,,,,,
2005-09-05,3.7354,3.8687450000000014,0.9655327502846524,6.286710625000004,0.0,0.9018307831035981,,,,,,,,,,,,,,,,
2005-09-06,3.801,3.8707150000000015,0.9819891157060124,6.289911875000002,0.0,0.92710144330714,,,,,,,,,,,,,,,,
2005-09-07,3.8423,3.8729500000000017,0.9920861358912452,6.293543750000002,0.0,0.9429287575363692,,,,,,,,,,,,,,,,
2005-09-08,3.8668,3.8762883333333353,0.9975522116732796,6.29896854166667,0.0,0.9516026330735301,,,,,,,,,,,,,,,,
2005-09-09,3.8661,3.879045000000002,0.9966628384048132,6.303448125000003,0.0,0.9501861908439616,,,,,,,,,,,,,,,,
2005-09-12,3.9076,3.882348333333335,1.0065042248913776,6.3088160416666685,0.0,0.9659727338218492,,,,,,,,,,,,,,,,
2005-09-13,3.8574,3.885233333333335,0.9928361230985694,6.31350416666667,0.0,0.9441144353344598,,,,,,,,,,,,,,,,
2005-09-14,3.8738,3.889793333333335,0.9958883848156452,6.32091416666667,0.0,0.9489544051817668,,,,,,,,,,,,,,,,
2005-09-15,3.8903,3.894486666666668,0.9989249759917008,6.328540833333336,0.0,0.9537928841861512,,,,,,,,,,,,,,,,
2005-09-16,3.9738,3.901131666666669,1.0186275008234784,6.339338958333338,0.0,0.9857686124262626,,,,,,,,,,,,,,,,
2005-09-19,3.9148,3.9067916666666687,1.0020498490875926,6.348536458333338,0.0,0.9587965937645484,,,,,,,,,,,,,,,,
2005-09-20,3.9736,3.912296666666669,1.0156693979410212,6.357482083333338,0.0,0.9809021138256356,,,,,,,,,,,,,,,,
2005-09-21,3.9144,3.9166700000000025,0.9994204260251688,6.364588750000004,0.0,0.954584556361755,,,,,,,,,,,,,,,,
2005-09-22,3.9396,3.9217783333333367,1.0045442819945196,6.372889791666671,0.0,0.9628088576851512,,,,,,,,,,,,,,,,
2005-09-23,4.0157,3.9263716666666686,1.022750860315057,6.3803539583333375,0.0,0.9925918817714248,,,,,,,,,,,,,,,,
2005-09-26,4.0497,3.9316683333333367,1.0300207587872996,6.38896104166667,0.0,1.0047365785449842,,,,,,,,,,,,,,,,
2005-09-27,4.0668,3.9364216666666687,1.0331210282773728,6.396685208333337,0.0,1.0099609204381923,,,,,,,,,,,,,,,,
2005-09-28,4.0754,3.9415933333333366,1.0339473546230875,6.405089166666671,0.0,1.011358002853058,,,,,,,,,,,,,,,,
2005-09-29,4.1233,3.948388333333337,1.0442995095467216,6.416131041666671,0.0,1.0290279777964222,,,,,,,,,,,,,,,,
2005-09-30,4.1649,3.955041666666669,1.053060966487921,6.426942708333337,0.0,1.0442306938336927,,,,,,,,,,,,,,,,
2005-10-03,4.2065,3.9621083333333367,1.0616822272653652,6.438426041666671,0.0,1.0594191982608865,,,,,,,,,,,,,,,,
2005-10-04,4.2068,3.968343333333337,1.0600897267793523,6.448557916666671,0.0,1.0565961846878262,,,,,,,,,,,,,,,,
2005-10-05,4.1737,3.9741616666666686,1.0502089119843718,6.458012708333337,0.0,1.0392564451752877,,,,,,,,,,,,,,,,
2005-10-06,4.1906,3.9801183333333365,1.052883268546035,6.467692291666671,0.0,1.0439200482362376,,,,,,,,,,,,,,,,
2005-10-07,4.183,3.9855166666666686,1.0495502465175983,6.476464583333336,0.0,1.0381111797404254,,,,,,,,,,,,,,,,
2005-10-10,4.1832,3.9904916666666685,1.0482918771496408,6.484548958333336,0.0,1.0359268091881542,,,,,,,,,,,,,,,,
2005-10-11,4.2169,3.996586666666668,1.0551253736521828,6.494453333333336,0.0,1.0478467119043806,,,,,,,,,,,,,,,,
2005-10-12,4.2253,4.002535000000002,1.0556559780239267,6.504119375000003,0.0,1.0487782352970032,,,,,,,,,,,,,,,,
2005-10-13,4.2256,4.007355000000002,1.0544611096346588,6.511951875000004,0.0,1.04668175887127,,,,,,,,,,,,,,,,
2005-10-14,4.2517,4.013156666666669,1.0594403242003172,6.521379583333338,0.0,1.0554472772780688,,,,,,,,,,,,,,,,
2005-10-17,4.2773,4.018811666666669,1.0643195936443894,6.530568958333338,0.0,1.0641120372142845,,,,,,,,,,,,,,,,
2005-10-18,4.2438,4.024045000000002,1.0546104727954082,6.5390731250000025,0.0,1.046943586273064,,,,,,,,,,,,,,,,
2005-10-19,4.2356,4.028280000000001,1.0514661344295824,6.545955000000002,0.0,1.0414461092483551,,,,,,,,,,,,,,,,
2005-10-20,4.2189,4.0329183333333365,1.0461159020080986,6.553492291666671,0.0,1.0321608134085585,,,,,,,,,,,,,,,,
2005-10-21,4.2026,4.036050000000001,1.0412655938355568,6.558581250000002,0.0,1.0238169993461974,,,,,,,,,,,,,,,,
2005-10-24,4.2455,4.039620000000002,1.0509651897950791,6.5643825000000025,0.0,1.0405730553267944,,,,,,,,,,,,,,,,
2005-10-25,4.3313,4.044480000000002,1.0709164095260697,6.572280000000003,0.0,1.0759475340665965,,,,,,,,,,,,,,,,
2005-10-26,4.3661,4.050468333333335,1.077924733806502,6.582011041666669,0.0,1.0886767036476552,,,,,,,,,,,,,,,,
2005-10-27,4.3407,4.055618333333333,1.070293021491585,6.590379791666668,0.0,1.0748230870923765,,,,,,,,,,,,,,,,
2005-10-28,4.3819,4.060336666666668,1.0791962242868198,6.598047083333336,0.0,1.0910035687539448,,,,,,,,,,,,,,,,
2005-10-31,4.3738,4.064081666666668,1.0762086883916784,6.604132708333335,0.0,1.0855448500949731,,,,,,,,,,,,,,,,
2005-11-01,4.3987,4.068933333333335,1.0810449913163152,6.612016666666669,0.0,1.0943965559536903,,,,,,,,,,,,,,,,
2005-11-02,4.4237,4.074058333333333,1.0858214679465803,6.6203447916666684,0.0,1.103216350399344,,,,,,,,,,,,,,,,
2005-11-03,4.4571,4.0805716666666685,1.0922734273751673,6.630928958333335,0.0,1.1152547991774808,,,,,,,,,,,,,,,,
2005-11-04,4.4661,4.087785000000001,1.0925476755749135,6.642650625000003,0.0,1.1157697327845324,,,,,,,,,,,,,,,,
2005-11-07,4.4496,4.094300000000001,1.0867791808123486,6.653237500000002,0.0,1.1049941742246787,,,,,,,,,,,,,,,,
2005-11-08,4.408,4.1011000000000015,1.0748335812343028,6.664287500000001,0.0,1.0830422827312938,,,,,,,,,,,,,,,,
2005-11-09,4.4836,4.108455000000001,1.091310480460416,6.6762393750000015,0.0,1.1134488489793477,,,,,,,,,,,,,,,,
2005-11-10,4.4256,4.115825000000001,1.0752643759149136,6.6882156250000016,0.0,1.0838256155843222,,,,,,,,,,,,,,,,
2005-11-11,4.426,4.122631666666668,1.0735860872040066,6.699276458333335,0.0,1.0807773647260563,,,,,,,,,,,,,,,,
2005-11-14,4.4851,4.130561666666668,1.0858329597629377,6.712162708333335,0.0,1.1032376641908646,,,,,,,,,,,,,,,,
2005-11-15,4.4598,4.138633333333334,1.0776021069757329,6.725279166666668,0.0,1.088087147225194,,,,,,,,,,,,,,,,
2005-11-16,4.3924,4.145721666666668,1.0595019041718912,6.736797708333335,0.0,1.0555561664492137,,,,,,,,,,,,,,,,
2005-11-17,4.3671,4.151840000000001,1.0518468919804231,6.746740000000003,0.0,1.0421102095191408,,,,,,,,,,,,,,,,
2005-11-18,4.3844,4.157151666666668,1.0546644316962213,6.755371458333332,0.0,1.0470381908382935,,,,,,,,,,,,,,,,
2005-11-21,4.3675,4.162455000000001,1.0492605926070069,6.763989375000002,0.0,1.0376079541602192,,,,,,,,,,,,,,,,
2005-11-22,4.2996,4.168541666666668,1.0314398520665695,6.7738802083333365,0.0,1.0071245413951488,,,,,,,,,,,,,,,,
2005-11-23,4.3423,4.177390000000001,1.039476802501083,6.7882587500000025,0.0,1.0207572925298456,,,,,,,,,,,,,,,,
2005-11-24,4.349,4.187855000000001,1.0384791259487254,6.805264375000001,0.0,1.0190548364233845,,,,,,,,,,,,,,,,
2005-11-25,4.316,4.197251666666668,1.0282919259467798,6.820533958333336,0.0,1.0018350891505077,,,,,,,,,,,,,,,,
2005-11-28,4.3159,4.206926666666668,1.02590331183968,6.836255833333335,0.0,0.9978400937140754,,,,,,,,,,,,,,,,
2005-11-29,4.3902,4.216746666666668,1.0411343974501666,6.852213333333336,0.0,1.0235922710403338,,,,,,,,,,,,,,,,
2005-11-30,4.4068,4.226155000000001,1.0427445278273035,6.867501875000002,0.0,1.026353787722046,,,,,,,,,,,,,,,,
2005-12-01,4.4318,4.235571666666668,1.0463286537866,6.882803958333335,0.0,1.0325284014700409,,,,,,,,,,,,,,,,
2005-12-02,4.4157,4.244731666666668,1.040277771779056,6.897688958333336,0.0,1.0221261838503235,,,,,,,,,,,,,,,,
2005-12-05,4.4659,4.254036666666668,1.049802893095264,6.912809583333335,0.0,1.0385503180902065,,,,,,,,,,,,,,,,
2005-12-06,4.391,4.262930000000002,1.0300427170983333,6.927261250000003,0.0,1.0047734852380577,,,,,,,,,,,,,,,,
2005-12-07,4.3995,4.271691666666668,1.0299198405003478,6.941498958333336,0.0,1.0045669764442264,,,,,,,,,,,,,,,,
