Date,Close,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-01-22,0.03745318211785835,0.045857099175648564,0.8167368366324198,0.07451778616042891,0.017196412190868208,0.43601112756597865,,,,,,,,,,,,,,,,
1990-01-23,0.04045307607010825,0.044686994888907136,0.9052538925626012,0.07261636669447409,0.016757623083340174,0.5520003090334846,,,,,,,,,,,,,,,,
1990-01-24,0.039385586427159766,0.04364768344337037,0.9023522743941186,0.07092748559547685,0.016367881291263892,0.5479769667033677,,,,,,,,,,,,,,,,
1990-01-25,0.03901677873651107,0.042780192757579896,0.912029054137396,0.06951781323106733,0.016042572284092463,0.5614581598531274,,,,,,,,,,,,,,,,
1990-01-26,0.038051748932581855,0.042001875902816836,0.9059535583749948,0.06825304834207736,0.015750703463556313,0.552972882693253,,,,,,,,,,,,,,,,
1990-01-29,0.03782148117165352,0.0412327518769455,0.9172679350756764,0.06700322180003644,0.015462281953854563,0.5688332476013022,,,,,,,,,,,,,,,,
1990-01-30,0.03669724770642202,0.04067623218964103,0.9021791284731544,0.06609887730816667,0.015253587071115387,0.5477373960587536,,,,,,,,,,,,,,,,
1990-01-31,0.03943217510125492,0.04033415867162392,0.977637228590476,0.06554300784138886,0.01512530950185897,0.6579919952313389,,,,,,,,,,,,,,,,
1990-02-01,0.04020908563694872,0.03968974343353749,1.0130850481379627,0.06449583307949842,0.01488365378757656,0.7143055249865953,,,,,,,,,,,,,,,,
1990-02-02,0.04111842105263158,0.039725343688278895,1.0350677233980412,0.06455368349345321,0.014897003883104585,0.7508910854053409,,,,,,,,,,,,,,,,
1990-02-05,0.04074979459047292,0.03991099185206795,1.0210168351995368,0.06485536175961043,0.014966621944525482,0.7273525055969022,,,,,,,,,,,,,,,,
1990-02-06,0.040502225982088864,0.0398540407195808,1.0162639785277685,0.0647628161693188,0.0149452652698428,0.7195141188371456,,,,,,,,,,,,,,,,
1990-02-07,0.04116920373943171,0.03983927240375483,1.0333824202961983,0.0647388176561016,0.01493972715140806,0.7480383843775322,,,,,,,,,,,,,,,,
1990-02-08,0.04206983592763988,0.0399049525091472,1.0542509959884412,0.0648455478273642,0.0149643571909302,0.783949289939986,,,,,,,,,,,,,,,,
1990-02-09,0.04221190197501469,0.03975611634451855,1.0617712658151717,0.06460368905984264,0.014908543629194457,0.7972130072496529,,,,,,,,,,,,,,,,
1990-02-12,0.04101722891785188,0.039993719464518115,1.0255917545814115,0.06498979412984192,0.01499764479919429,0.7349559193879641,,,,,,,,,,,,,,,,
1990-02-13,0.04208754208754208,0.04010268386568037,1.0494943986419911,0.0651668612817306,0.01503850644963014,0.7756498691530882,,,,,,,,,,,,,,,,
1990-02-14,0.045351475979658766,0.04050040983584697,1.1197781988743756,0.06581316598325132,0.015187653688442613,0.9059012872957808,,,,,,,,,,,,,,,,
1990-02-15,0.050735669748131394,0.04128166923662165,1.229012069674812,0.06708271250951019,0.015480625963733119,1.1495150984831577,,,,,,,,,,,,,,,,
1990-02-16,0.048123193064331424,0.04195309884540496,1.1470712388055757,0.06817378562378305,0.015732412067026857,0.9614371440698414,,,,,,,,,,,,,,,,
1990-02-20,0.04389815435038831,0.04235821039065394,1.0363552649068986,0.06883209188481265,0.015884328896495232,0.7530759948483213,,,,,,,,,,,,,,,,
1990-02-21,0.041858519960591034,0.042702295207598544,0.9802405176839916,0.06939122971234764,0.016013360702849453,0.6620214786775357,,,,,,,,,,,,,,,,
1990-02-22,0.04436557034757895,0.04303118822402015,1.031009650874896,0.06992568086403274,0.016136695584007557,0.7440357583298249,,,,,,,,,,,,,,,,
1990-02-23,0.04221190197501469,0.04316470931322455,0.9779262422156996,0.07014265263398989,0.016186765992459204,0.6584385426262986,,,,,,,,,,,,,,,,
1990-02-26,0.042444823533311686,0.04325313614526989,0.9813120461544474,0.07028634623606357,0.01621992605447621,0.6636847653393213,,,,,,,,,,,,,,,,
1990-02-27,0.0440722765944347,0.04347463494553401,1.0137469043650265,0.07064628178649278,0.016302988104575256,0.7153877250865947,,,,,,,,,,,,,,,,
1990-02-28,0.04547521600727604,0.04380616761387982,1.0381007626165268,0.0711850223725547,0.01642731285520493,0.7560456821306308,,,,,,,,,,,,,,,,
1990-03-01,0.045662100456621016,0.04410569406169244,1.0352881057205805,0.07167175285025021,0.016539635273134658,0.7512647274417162,,,,,,,,,,,,,,,,
1990-03-02,0.046860356138706656,0.04442506207576356,1.054818022736578,0.07219072587311579,0.016659398278411338,0.7849432620629752,,,,,,,,,,,,,,,,
1990-03-05,0.04539264433079236,0.04463711156614873,1.0169261123342177,0.07253530629499169,0.016738916837305773,0.7206024299477478,,,,,,,,,,,,,,,,
1990-03-06,0.04866180285458895,0.045146749828597885,1.077858384918874,0.07336346847147156,0.0169300311857242,0.8261911672662595,,,,,,,,,,,,,,,,
1990-03-07,0.05235602094240837,0.045831315085588964,1.1423634875987012,0.07447588701408206,0.017186743157095858,0.9516350222770972,,,,,,,,,,,,,,,,
1990-03-08,0.05065856129685917,0.04618512077340232,1.0968589114534275,0.07505082125677877,0.017319420290025873,0.8615353691287752,,,,,,,,,,,,,,,,
1990-03-09,0.049261086170496855,0.04608681520156002,1.068875902035196,0.07489107470253502,0.017282555700585008,0.8099073631722585,,,,,,,,,,,,,,,,
1990-03-12,0.04982561036372697,0.0462003096881864,1.0784691855965538,0.0750755032433029,0.0173251161330699,0.8273081392675968,,,,,,,,,,,,,,,,
1990-03-13,0.04750594049909456,0.046440828764766816,1.0229348132377822,0.07546634674274606,0.017415310786787555,0.7305331071916089,,,,,,,,,,,,,,,,
1990-03-14,0.05089058524173029,0.047042966450176096,1.0817894593366952,0.07644482048153615,0.017641112418816038,0.8334018494844145,,,,,,,,,,,,,,,,
1990-03-15,0.053163213884275064,0.04762947601928917,1.1161830514940962,0.07739789853134489,0.017861053507233438,0.8988105080824896,,,,,,,,,,,,,,,,
1990-03-16,0.05675368576880329,0.0485989282722084,1.1677970643903737,0.07897325844233866,0.01822459810207815,1.005771477552852,,,,,,,,,,,,,,,,
1990-03-19,0.0546746826312366,0.04941425221207007,1.1064557325807636,0.08029815984461386,0.018530344579526275,0.8798734303419856,,,,,,,,,,,,,,,,
1990-03-20,0.05246589991951206,0.04997382710040856,1.0498675599548617,0.0812074690381639,0.01874018516265321,0.7762984855077121,,,,,,,,,,,,,,,,
1990-03-21,0.049751243781094516,0.050258895618663126,0.9898992639746724,0.08167070538032759,0.01884708585699868,0.6771152045755908,,,,,,,,,,,,,,,,
1990-03-22,0.043975373790677216,0.05014644717426687,0.8769389711270233,0.08148797665818366,0.01880491769035008,0.5134142662477286,,,,,,,,,,,,,,,,
1990-03-23,0.04887585771631758,0.0502808139461076,0.9720578065562764,0.08170632266242485,0.01885530522979035,0.6494102295269267,,,,,,,,,,,,,,,,
1990-03-26,0.05104645227156713,0.05065773447549258,1.0076734145357922,0.08231881852267545,0.018996650428309718,0.7055006344916014,,,,,,,,,,,,,,,,
