Date,GTFRF2Y,20MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-28,2.286,2.3211500000000003,0.9848566443357816,6.0930187500000015,0.0,0.4702972460373086,,,,,,,,,,,,,,,,
2005-01-31,2.293,2.3173000000000004,0.9895136581366244,6.082912500000001,0.0,0.4731406791287007,,,,,,,,,,,,,,,,
2005-02-01,2.295,2.3125500000000003,0.99241097489784,6.070443750000001,0.0,0.4749137823744666,,,,,,,,,,,,,,,,
2005-02-02,2.3080000000000003,2.3089000000000004,0.9996102039932436,6.0608625000000025,0.0,0.4793332345614698,,,,,,,,,,,,,,,,
2005-02-03,2.323,2.3078000000000003,1.0065863593032325,6.057975000000001,0.0,0.4836344607000662,,,,,,,,,,,,,,,,
2005-02-04,2.2969999999999997,2.30565,0.9962483464532778,6.05233125,0.0,0.4772670313627963,,,,,,,,,,,,,,,,
2005-02-07,2.315,2.30515,1.004273040799948,6.05101875,0.0,0.4822061072061427,,,,,,,,,,,,,,,,
2005-02-08,2.544,2.31565,1.09861162092717,6.078581249999997,0.0,0.5421764876515441,,,,,,,,,,,,,,,,
2005-02-09,2.5180000000000002,2.3248,1.083103922918101,6.102599999999998,0.0,0.5320680180621088,,,,,,,,,,,,,,,,
2005-02-10,2.492,2.334949999999999,1.0672605409109406,6.129243749999998,0.0,0.5218451903782212,,,,,,,,,,,,,,,,
2005-02-11,2.494,2.344749999999999,1.0636528414543134,6.154968749999997,0.0,0.519531884267978,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.355549999999999,1.0668421387786295,6.183318749999998,0.0,0.5215766307359645,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.3676999999999992,1.07488279765173,6.215212499999998,0.0,0.526750353552819,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.3803999999999994,1.0729289195093266,6.248549999999998,0.0,0.5254906760460876,,,,,,,,,,,,,,,,
2005-02-17,2.5639999999999996,2.3923499999999995,1.0717495349760695,6.2799187499999976,0.0,0.5247310866942752,,,,,,,,,,,,,,,,
2005-02-18,2.614,2.407799999999999,1.0856383420549884,6.320474999999997,0.0,0.5337130733780806,,,,,,,,,,,,,,,,
2005-02-21,2.634,2.4251499999999995,1.0861183844298292,6.3660187499999985,0.0,0.5340249671019215,,,,,,,,,,,,,,,,
2005-02-22,2.6180000000000003,2.4415,1.0722916240016391,6.408937499999999,0.0,0.5250801505800636,,,,,,,,,,,,,,,,
2005-02-23,2.603,2.45665,1.05957299574624,6.448706249999999,0.0,0.5169222630986803,,,,,,,,,,,,,,,,
2005-02-24,2.616,2.4713,1.0585521790150934,6.4871624999999975,0.0,0.5162703744861019,,,,,,,,,,,,,,,,
2005-02-25,2.62,2.4879999999999995,1.0530546623794217,6.530999999999999,0.0,0.5127669751471432,,,,,,,,,,,,,,,,
2005-02-28,2.617,2.5041999999999995,1.0450443255331046,6.573524999999999,0.0,0.5076841035331124,,,,,,,,,,,,,,,,
2005-03-01,2.611,2.519999999999999,1.0361111111111116,6.6149999999999975,0.0,0.502045936113945,,,,,,,,,,,,,,,,
2005-03-02,2.62,2.535599999999999,1.0332860072566654,6.655949999999998,0.0,0.5002694775603058,,,,,,,,,,,,,,,,
2005-03-03,2.5980000000000003,2.549349999999999,1.0190832957420524,6.692043749999997,0.0,0.4913861472078143,,,,,,,,,,,,,,,,
2005-03-04,2.5540000000000003,2.5622,0.9967996253219892,6.725774999999999,0.0,0.477605555767945,,,,,,,,,,,,,,,,
2005-03-07,2.52,2.5724499999999995,0.9796108767906084,6.7526812499999975,0.0,0.4671039907361103,,,,,,,,,,,,,,,,
2005-03-08,2.533,2.5719,0.98487499513978,6.7512374999999984,0.0,0.4703084346365216,,,,,,,,,,,,,,,,
2005-03-09,2.563,2.57415,0.9956684730882042,6.75714375,0.0,0.47691107153053997,,,,,,,,,,,,,,,,
2005-03-10,2.5669999999999997,2.5779,0.9957717522014041,6.7669875,0.0,0.4769744609543193,,,,,,,,,,,,,,,,
2005-03-11,2.553,2.58085,0.9892089815370904,6.774731249999999,0.0,0.4729544053482443,,,,,,,,,,,,,,,,
2005-03-14,2.571,2.58375,0.9950653120464444,6.782343749999999,0.0,0.4765409507678393,,,,,,,,,,,,,,,,
2005-03-15,2.546,2.5838,0.9853703847046986,6.782474999999999,0.0,0.470610524046285,,,,,,,,,,,,,,,,
2005-03-16,2.572,2.5847,0.99508647038341,6.784837499999999,0.0,0.4765539319470564,,,,,,,,,,,,,,,,
2005-03-17,2.5839999999999996,2.5857,0.9993425378040762,6.7874624999999975,0.0,0.47916856996664,,,,,,,,,,,,,,,,
2005-03-18,2.602,2.5851,1.006537464701559,6.785887499999999,0.0,0.4836042497194673,,,,,,,,,,,,,,,,
2005-03-21,2.5860000000000003,2.5827,1.0012777326054132,6.779587499999999,0.0,0.4803596865434512,,,,,,,,,,,,,,,,
2005-03-22,2.559,2.57975,0.9919565849404016,6.771843749999999,0.0,0.4746354963341992,,,,,,,,,,,,,,,,
2005-03-23,2.5980000000000003,2.579499999999999,1.0071719325450674,6.771187499999997,0.0,0.4839963454423278,,,,,,,,,,,,,,,,
2005-03-24,2.591,2.57825,1.0049452147774658,6.7679062499999985,0.0,0.4826209293325098,,,,,,,,,,,,,,,,
2005-03-25,2.59,2.57675,1.0051421364121471,6.763968749999999,0.0,0.4827424891745608,,,,,,,,,,,,,,,,
2005-03-28,2.591,2.57545,1.0060377798054712,6.760556249999999,0.0,0.4832955568924243,,,,,,,,,,,,,,,,
2005-03-29,2.5869999999999997,2.57425,1.0049528989025929,6.757406249999999,0.0,0.4826256724704711,,,,,,,,,,,,,,,,
2005-03-30,2.548,2.57065,0.9911889988913312,6.747956249999999,0.0,0.4741655726918129,,,,,,,,,,,,,,,,
2005-03-31,2.491,2.5653,0.9710365259423852,6.733912499999999,0.0,0.4619063830851947,,,,,,,,,,,,,,,,
2005-04-01,2.469,2.56105,0.9640577107045938,6.72275625,0.0,0.4576958105702758,,,,,,,,,,,,,,,,
2005-04-04,2.458,2.5579499999999995,0.9609257413162888,6.714618749999999,0.0,0.4558119280275005,,,,,,,,,,,,,,,,
2005-04-05,2.464,2.5544999999999995,0.9645723233509494,6.705562499999999,0.0,0.4580056903221557,,,,,,,,,,,,,,,,
2005-04-06,2.448,2.548749999999999,0.9604708190289358,6.690468749999997,0.0,0.4555385867908933,,,,,,,,,,,,,,,,
2005-04-07,2.4090000000000003,2.5408499999999994,0.9481079166420692,6.669731249999997,0.0,0.448138766282116,,,,,,,,,,,,,,,,
