Date,PX_Last,120MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-06-15,2.041,2.069449999999999,1.0,0.015799709912948868,2.156348404521218,1.98255159547878,0.4099296998309656,,,,,,,,,,,,,,,,
2005-06-16,2.04,2.0693583333333323,1.0,0.015937793570280998,2.1570161979698783,1.9817004686967867,0.404276146241197,,,,,,,,,,,,,,,,
2005-06-17,2.035,2.0692166666666654,1.0,0.01616538654725658,2.1581262926765765,1.9803070406567544,0.3675569979614722,,,,,,,,,,,,,,,,
2005-06-20,2.037,2.0690833333333325,1.0,0.016363365247473522,2.159081842194437,1.979084824472228,0.3882486250614313,,,,,,,,,,,,,,,,
2005-06-21,2.0340000000000003,2.0689416666666656,1.0,0.016591310895231408,2.1601938765904385,1.9776894567428929,0.3689549636124729,,,,,,,,,,,,,,,,
2005-06-22,2.024,2.068674999999999,1.0,0.017048050963868848,2.1624392803012777,1.9749107196987203,0.3034993369032533,,,,,,,,,,,,,,,,
2005-06-23,2.023,2.0684083333333323,1.0,0.01750404516739561,2.164680581754008,1.9721360849126564,0.30675217986027004,,,,,,,,,,,,,,,,
2005-06-24,2.019,2.068108333333332,1.0,0.018031821794323114,2.167283353202109,1.9689333134645548,0.2909083552862736,,,,,,,,,,,,,,,,
2005-06-27,2.024,2.067858333333332,1.0,0.01842927735666522,2.169219358794991,1.9664973078716728,0.33359041500862296,,,,,,,,,,,,,,,,
2005-06-28,2.028,2.0675749999999997,1.0,0.018775277405851342,2.170839025732181,1.9643109742678164,0.368717943608011,,,,,,,,,,,,,,,,
2005-06-29,2.028,2.0672749999999978,1.0,0.01911455052222449,2.1724050278722333,1.962144972127764,0.37572308035691415,,,,,,,,,,,,,,,,
2005-06-30,2.03,2.0671083333333318,1.0,0.01935019200306709,2.1735343893502006,1.9606822773164627,0.3940229613354202,,,,,,,,,,,,,,,,
2005-07-01,2.044,2.0670499999999987,1.0,0.019409125860447008,2.173800192232457,1.96029980776754,0.4976423481809544,,,,,,,,,,,,,,,,
2005-07-04,2.05,2.0670166666666656,1.0,0.01943492703585211,2.173908765363852,1.960124567969479,0.5454215512264003,,,,,,,,,,,,,,,,
2005-07-05,2.046,2.0669416666666653,1.0,0.01949841695853526,2.174182959938609,1.9597003733947207,0.5147699356024319,,,,,,,,,,,,,,,,
2005-07-06,2.0469999999999997,2.0668583333333315,1.0,0.01956199369241869,2.1744492986416346,1.959267368025029,0.5237652314270891,,,,,,,,,,,,,,,,
2005-07-07,2.043,2.0666999999999978,1.0,0.019677228802179945,2.174924758411988,1.958475241588009,0.4951255935726917,,,,,,,,,,,,,,,,
2005-07-08,2.044,2.066524999999999,1.0,0.019784658408305667,2.17534062124568,1.9577093787543176,0.5050079714926607,,,,,,,,,,,,,,,,
2005-07-11,2.048,2.066433333333332,1.0,0.01984470262367842,2.1755791977635632,1.9572874689031008,0.5370950432826539,,,,,,,,,,,,,,,,
2005-07-12,2.048,2.0663083333333323,1.0,0.01991305929674199,2.1758301594654132,1.956786507201252,0.5385685317014604,,,,,,,,,,,,,,,,
2005-07-13,2.05,2.0661833333333326,1.0,0.01996788393618353,2.176006694982342,1.9563599716843232,0.5556854121573171,,,,,,,,,,,,,,,,
2005-07-14,2.057,2.066116666666665,1.0,0.019985070816876352,2.1760345561594856,1.9561987771738456,0.6134669696048607,,,,,,,,,,,,,,,,
2005-07-15,2.0580000000000003,2.0660416666666657,1.0,0.01999849820750455,2.176033406807941,1.9560499265253903,0.6225847609683512,,,,,,,,,,,,,,,,
2005-07-18,2.055,2.065958333333332,1.0,0.020023484475873897,2.1760874979506397,1.9558291687160256,0.5982876734566255,,,,,,,,,,,,,,,,
2005-07-19,2.063,2.0659083333333323,1.0,0.020023318003989654,2.1760365823552754,1.9557800843113893,0.6670812634401079,,,,,,,,,,,,,,,,
2005-07-20,2.0580000000000003,2.0657916666666654,1.0,0.02002826995080278,2.1759471513960813,1.9556361819372496,0.6248033912278217,,,,,,,,,,,,,,,,
2005-07-21,2.0540000000000003,2.065583333333332,1.0,0.02001981657147645,2.175692324476453,1.955474342190212,0.5931219555906982,,,,,,,,,,,,,,,,
2005-07-22,2.059,2.0654416666666657,1.0,0.020005747438062976,2.175473277576012,1.9554100557573195,0.6362530073072336,,,,,,,,,,,,,,,,
2005-07-25,2.0580000000000003,2.0653083333333315,1.0,0.02000158153469112,2.1753170317741333,1.9552996348925311,0.6288266764259014,,,,,,,,,,,,,,,,
2005-07-26,2.057,2.0651083333333315,1.0,0.019963631864523816,2.174908308588213,1.955308358078451,0.6219002077235253,,,,,,,,,,,,,,,,
2005-07-27,2.063,2.0649583333333315,1.0,0.019911217873907937,2.1744700316398253,1.9554466350268385,0.6754227777163179,,,,,,,,,,,,,,,,
2005-07-28,2.0540000000000003,2.064741666666665,1.0,0.019887808591083245,2.174124613917624,1.955358719415708,0.5994725298981879,,,,,,,,,,,,,,,,
2005-07-29,2.051,2.0645249999999984,1.0,0.019894707210713337,2.173945889658922,1.9551041103410751,0.5766046627354232,,,,,,,,,,,,,,,,
2005-08-01,2.0580000000000003,2.0643583333333315,1.0,0.019864875128953068,2.173615146542574,1.95510152012409,0.6365814029524655,,,,,,,,,,,,,,,,
2005-08-02,2.059,2.064191666666665,1.0,0.019825192657043668,2.1732302262804053,1.9551531070529249,0.6466328174925929,,,,,,,,,,,,,,,,
2005-08-03,2.06,2.064041666666665,1.0,0.01978821022449727,2.1728768229014,1.9552065104319296,0.6566844286026501,,,,,,,,,,,,,,,,
2005-08-04,2.059,2.0638499999999977,1.0,0.019724625049246,2.172335437770851,1.955364562229145,0.6494112331033862,,,,,,,,,,,,,,,,
2005-08-05,2.061,2.0637416666666653,1.0,0.01970427019427257,2.1721151527351643,1.9553681805981653,0.6681635705827477,,,,,,,,,,,,,,,,
2005-08-08,2.064,2.0636749999999977,1.0,0.019689744581042085,2.1719685951957297,1.9553814048042664,0.6961527937378806,,,,,,,,,,,,,,,,
2005-08-09,2.066,2.0635583333333316,1.0,0.01963406726132493,2.1715457032706187,1.9555709633960443,0.7160173903545276,,,,,,,,,,,,,,,,
2005-08-10,2.063,2.0634583333333314,1.0,0.019606077218273368,2.171291758033835,1.955624908632828,0.6889058051253721,,,,,,,,,,,,,,,,
2005-08-11,2.063,2.0633416666666653,1.0,0.019566764267218487,2.1709588701363667,1.9557244631969632,0.6899773765364409,,,,,,,,,,,,,,,,
2005-08-12,2.057,2.063158333333331,1.0,0.019522207795795832,2.1705304762102084,1.9557861904564544,0.6373766379367255,,,,,,,,,,,,,,,,
2005-08-15,2.059,2.062974999999998,1.0,0.019456987819290256,2.1699884330060946,1.9559615669939017,0.656675560525062,,,,,,,,,,,,,,,,
2005-08-16,2.059,2.0628166666666647,1.0,0.019411329738640563,2.169578980229188,1.9560543531041417,0.6580221566995605,,,,,,,,,,,,,,,,
2005-08-17,2.0580000000000003,2.0625916666666644,1.0,0.01930910658788313,2.1687917529000216,1.9563915804333072,0.6508197621249504,,,,,,,,,,,,,,,,
2005-08-18,2.0580000000000003,2.0624666666666642,1.0,0.019289864926662875,2.16856092376331,1.9563724095700183,0.6519083821482912,,,,,,,,,,,,,,,,
2005-08-19,2.056,2.062299999999998,1.0,0.0192585911565032,2.1682222513607647,1.9563777486392304,0.6353712356675734,,,,,,,,,,,,,,,,
2005-08-22,2.057,2.062183333333332,1.0,0.019247936397327515,2.1680469835186327,1.9563196831480296,0.6453457409475857,,,,,,,,,,,,,,,,
2005-08-23,2.052,2.0620249999999976,1.0,0.019252905624866336,2.1679159809367623,1.9561340190632328,0.6026916372896745,,,,,,,,,,,,,,,,
2005-08-24,2.051,2.0618249999999976,1.0,0.01924173523879824,2.167654543813388,1.9559954561866075,0.5957599528505123,,,,,,,,,,,,,,,,
2005-08-25,2.053,2.061633333333331,1.0,0.01921411518187169,2.1673109668336257,1.955955699833037,0.6146179334538234,,,,,,,,,,,,,,,,
2005-08-26,2.052,2.0614166666666645,1.0,0.019174889540461468,2.1668785591392026,1.9559547741941263,0.6076212965240471,,,,,,,,,,,,,,,,
2005-08-29,2.052,2.061108333333331,1.0,0.01902577016983979,2.16575006926745,1.9564665973992124,0.6096859909402076,,,,,,,,,,,,,,,,
2005-08-30,2.055,2.0609166666666643,1.0,0.01897040824254709,2.165253912000673,1.9565794213326555,0.6379895802464524,,,,,,,,,,,,,,,,
2005-08-31,2.056,2.060683333333331,1.0,0.018856910021410333,2.164396338451088,1.9569703282155744,0.6489803885951895,,,,,,,,,,,,,,,,
2005-09-01,2.05,2.0603666666666647,1.0,0.01871404701168524,2.1632939252309336,1.957439408102396,0.5971841418386739,,,,,,,,,,,,,,,,
2005-09-02,2.049,2.060008333333331,1.0,0.018515532143461744,2.1618437601223706,1.958172906544292,0.5905010197784255,,,,,,,,,,,,,,,,
2005-09-05,2.049,2.059558333333331,1.0,0.018117117059719103,2.159202477161786,1.959914189504876,0.5924330828422636,,,,,,,,,,,,,,,,
2005-09-06,2.0469999999999997,2.0591249999999977,1.0,0.017787431189841395,2.1569558715441253,1.9612941284558705,0.5763082502285803,,,,,,,,,,,,,,,,
2005-09-07,2.049,2.0586416666666647,1.0,0.017260164074796566,2.1535725690780456,1.963710764255284,0.596415193149546,,,,,,,,,,,,,,,,
2005-09-08,2.0469999999999997,2.058158333333332,1.0,0.016760069527169758,2.1503387157327647,1.9659779509338973,0.5788824210518521,,,,,,,,,,,,,,,,
2005-09-09,2.05,2.057674999999998,1.0,0.016140612596800927,2.1464483692824032,1.9689016307175928,0.6102260582914633,,,,,,,,,,,,,,,,
2005-09-12,2.0469999999999997,2.057183333333332,1.0,0.015548838827671259,2.1427019468855235,1.97166471978114,0.5806425932903904,,,,,,,,,,,,,,,,
2005-09-13,2.043,2.0566916666666653,1.0,0.0150486964182582,2.139459496967085,1.9739238363662448,0.5400634438255079,,,,,,,,,,,,,,,,
2005-09-14,2.04,2.0562249999999977,1.0,0.014686423719431322,2.1370003304568703,1.9754496695431256,0.5101043980712797,,,,,,,,,,,,,,,,
2005-09-15,2.037,2.0558083333333315,1.0,0.014515678783837974,2.1356445666444404,1.9759721000222223,0.4816014796277372,,,,,,,,,,,,,,,,
2005-09-16,2.029,2.0553416666666653,1.0,0.01446979372885336,2.1349255321753584,1.9757578011579715,0.4072222376735267,,,,,,,,,,,,,,,,
2005-09-19,2.013,2.054716666666665,1.0,0.014664119096928304,2.1353693216997707,1.9740640116335595,0.2762552060694925,,,,,,,,,,,,,,,,
2005-09-20,2.053,2.054399999999998,1.0,0.014282506782774812,2.13295378730526,1.9758462126947365,0.6754819502352619,,,,,,,,,,,,,,,,
2005-09-21,2.055,2.0541249999999978,1.0,0.01394666178696568,2.1308316398283096,1.9774183601716868,0.7046198364647567,,,,,,,,,,,,,,,,
2005-09-22,2.046,2.0538583333333316,1.0,0.01379268878387741,2.129718121644657,1.9779985450220057,0.5945784651333048,,,,,,,,,,,,,,,,
2005-09-23,2.061,2.0537083333333315,1.0,0.013615185047912415,2.1285918510968496,1.9788248155698127,0.7955935604271961,,,,,,,,,,,,,,,,
2005-09-26,2.06,2.0535749999999977,1.0,0.013473840395373882,2.1276811221745544,1.979468877825442,0.7838380341346531,,,,,,,,,,,,,,,,
2005-09-27,2.063,2.0534666666666648,1.0,0.013344745116420595,2.1268627648069782,1.9800705685263515,0.8322814747502308,,,,,,,,,,,,,,,,
2005-09-28,2.064,2.053408333333332,1.0,0.013283132056191848,2.1264655596423863,1.980351107024276,0.849774877504748,,,,,,,,,,,,,,,,
2005-09-29,2.075,2.053408333333332,1.0,0.013283132056191848,2.1264655596423863,1.980351107024276,1.0434773974916889,,,,,,,,,,,,,,,,
2005-09-30,2.08,2.0534499999999984,1.0,0.013358424308278622,2.126921333695531,1.9799786663044656,1.1415700446894408,,,,,,,,,,,,,,,,
2005-10-03,2.0780000000000003,2.0534333333333317,1.0,0.013326498248060698,2.1267290736976654,1.980137592968998,1.101373827605656,,,,,,,,,,,,,,,,
2005-10-04,2.076,2.0534416666666653,1.0,0.01334028724911492,2.126813246536797,1.9800700867965328,1.0605267667799918,,,,,,,,,,,,,,,,
2005-10-05,2.086,2.053516666666665,1.0,0.013496902936929572,2.1277496328197776,1.9792837005135524,1.2686648633221584,,,,,,,,,,,,,,,,
2005-10-06,2.09,2.0536249999999985,1.0,0.013735029729369932,2.129167663511533,1.978082336488464,1.349993260890011,,,,,,,,,,,,,,,,
2005-10-07,2.101,2.0538333333333316,1.0,0.01425268005986587,2.132223073662594,1.9754435930040688,1.6136828742479246,,,,,,,,,,,,,,,,
2005-10-10,2.103,2.054066666666665,1.0,0.014815382396535202,2.1355512698476087,1.9725820634857216,1.6107448848253358,,,,,,,,,,,,,,,,
