Date,ust10yyield,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-04-05,4.4678,4.463780000000002,1.0009005820179309,7.2536425000000015,0.0,0.956953415395868,,,,,,,,,,,,,,,,
2005-04-06,4.4215,4.469106666666668,0.9893476101114912,7.262298333333335,0.0,0.9386112376193918,,,,,,,,,,,,,,,,
2005-04-07,4.4802,4.475670000000002,1.0010121389646685,7.272963750000002,0.0,0.9571321800526514,,,,,,,,,,,,,,,,
2005-04-08,4.4683,4.482486666666668,0.9968350900467444,7.284040833333336,0.0,0.9504603673008272,,,,,,,,,,,,,,,,
2005-04-11,4.428,4.484200000000001,0.9874671067302973,7.286825000000002,0.0,0.9356572217765424,,,,,,,,,,,,,,,,
2005-04-12,4.3518,4.483770000000002,0.9705671789587776,7.286126250000002,0.0,0.9094941563301449,,,,,,,,,,,,,,,,
2005-04-13,4.3599,4.4832100000000015,0.9724951541417864,7.285216250000002,0.0,0.9124445289919404,,,,,,,,,,,,,,,,
2005-04-14,4.308,4.480916666666668,0.9614104256941468,7.281489583333336,0.0,0.8955992473819154,,,,,,,,,,,,,,,,
2005-04-15,4.2406,4.478683333333335,0.9468407753766916,7.277860416666669,0.0,0.8738809898179623,,,,,,,,,,,,,,,,
2005-04-18,4.2704,4.477443333333333,0.953758580975899,7.275845416666669,0.0,0.8841342325992323,,,,,,,,,,,,,,,,
2005-04-19,4.2109,4.4714366666666665,0.9417331193330104,7.266084583333335,0.0,0.8663775638327736,,,,,,,,,,,,,,,,
2005-04-20,4.1853,4.460293333333335,0.9383463568913252,7.24797666666667,0.0,0.8614330881747742,,,,,,,,,,,,,,,,
2005-04-21,4.2945,4.454666666666668,0.9640451960490868,7.238833333333336,0.0,0.8995776325132153,,,,,,,,,,,,,,,,
2005-04-22,4.2449,4.444753333333335,0.955036124989313,7.2227241666666675,0.0,0.8860393017269451,,,,,,,,,,,,,,,,
2005-04-25,4.2469,4.436050000000002,0.9573607150505516,7.208581250000001,0.0,0.8895150596663444,,,,,,,,,,,,,,,,
2005-04-26,4.2649,4.426730000000002,0.9634425411082216,7.193436250000002,0.0,0.8986662534666663,,,,,,,,,,,,,,,,
2005-04-27,4.2232,4.417296666666668,0.9560598525946108,7.1781070833333365,0.0,0.8875685043996595,,,,,,,,,,,,,,,,
2005-04-28,4.1442,4.406636666666668,0.9404451316234372,7.160784583333336,0.0,0.8644942949183122,,,,,,,,,,,,,,,,
2005-04-29,4.1976,4.396336666666668,0.9547949391197668,7.144047083333336,0.0,0.885679368190671,,,,,,,,,,,,,,,,
2005-05-02,4.1858,4.385100000000002,0.954550637385692,7.125787500000004,0.0,0.8853149167220483,,,,,,,,,,,,,,,,
2005-05-03,4.1641,4.369200000000002,0.9530577680124503,7.099950000000002,0.0,0.8830907222400727,,,,,,,,,,,,,,,,
2005-05-04,4.1859,4.355926666666668,0.9609665911118797,7.078380833333335,0.0,0.8949306319625977,,,,,,,,,,,,,,,,
2005-05-05,4.1543,4.3411766666666685,0.9569525313029568,7.054412083333336,0.0,0.8889038628281825,,,,,,,,,,,,,,,,
2005-05-06,4.2576,4.330000000000001,0.9832794457274824,7.036250000000003,0.0,0.9291101595518004,,,,,,,,,,,,,,,,
2005-05-09,4.2816,4.318053333333335,0.9915579242498159,7.01683666666667,0.0,0.9420945344630028,,,,,,,,,,,,,,,,
2005-05-10,4.2,4.3056333333333345,0.9754662496419416,6.996654166666668,0.0,0.9170082964034628,,,,,,,,,,,,,,,,
2005-05-11,4.202,4.2941600000000015,0.978538293868882,6.978010000000002,0.0,0.9217491308953896,,,,,,,,,,,,,,,,
2005-05-12,4.1703,4.283786666666668,0.9735078622029106,6.961153333333336,0.0,0.9139977661196608,,,,,,,,,,,,,,,,
2005-05-13,4.1173,4.272780000000001,0.9636115128792028,6.943267500000001,0.0,0.8989217012004291,,,,,,,,,,,,,,,,
2005-05-16,4.1269,4.261823333333335,0.9683414062994944,6.9254629166666675,0.0,0.9060988556325812,,,,,,,,,,,,,,,,
2005-05-17,4.1134,4.250010000000001,0.967856546219891,6.9062662500000025,0.0,0.9053607534161242,,,,,,,,,,,,,,,,
2005-05-18,4.0884,4.238906666666669,0.9644939890160352,6.888223333333336,0.0,0.9002568701858441,,,,,,,,,,,,,,,,
2005-05-19,4.1115,4.2266166666666685,0.9727638733896692,6.868252083333338,0.0,0.9128564410225308,,,,,,,,,,,,,,,,
2005-05-20,4.121,4.215040000000002,0.9776894169450346,6.849440000000002,0.0,0.9204368798095428,,,,,,,,,,,,,,,,
2005-05-23,4.0538,4.202566666666669,0.9646009978029296,6.829170833333336,0.0,0.9004188936259256,,,,,,,,,,,,,,,,
2005-05-24,4.0271,4.191743333333335,0.9607219907707448,6.8115829166666675,0.0,0.8945623443147418,,,,,,,,,,,,,,,,
2005-05-25,4.0864,4.1826266666666685,0.9769937232424916,6.796768333333336,0.0,0.919362712104296,,,,,,,,,,,,,,,,
2005-05-26,4.0787,4.174983333333335,0.9769380316887488,6.78434791666667,0.0,0.9192767728738752,,,,,,,,,,,,,,,,
2005-05-27,4.0709,4.169326666666668,0.9763926709188848,6.775155833333336,0.0,0.918435601106922,,,,,,,,,,,,,,,,
2005-05-30,4.069,4.162613333333336,0.9775109226255296,6.7642466666666685,0.0,0.9201611702521636,,,,,,,,,,,,,,,,
2005-05-31,3.9810000000000003,4.154950000000002,0.9581342735772992,6.751793750000004,0.0,0.8906743788248267,,,,,,,,,,,,,,,,
2005-06-01,3.8844,4.144920000000003,0.9371471584493783,6.735495000000004,0.0,0.8596881728039114,,,,,,,,,,,,,,,,
2005-06-02,3.9032,4.1318766666666695,0.9446554955254386,6.714299583333338,0.0,0.8706638006571149,,,,,,,,,,,,,,,,
2005-06-03,3.9732,4.122820000000003,0.9637093057664408,6.699582500000004,0.0,0.8990695721109188,,,,,,,,,,,,,,,,
2005-06-06,3.9522,4.11299666666667,0.9609052280616152,6.683619583333337,0.0,0.8948382266493247,,,,,,,,,,,,,,,,
2005-06-07,3.9010000000000002,4.10086666666667,0.9512623347910192,6.663908333333339,0.0,0.8804222803757791,,,,,,,,,,,,,,,,
2005-06-08,3.9331,4.0911966666666695,0.9613568646174422,6.648194583333337,0.0,0.8955185364766718,,,,,,,,,,,,,,,,
2005-06-09,3.9483,4.08466666666667,0.966614982862738,6.637583333333337,0.0,0.9034732021342998,,,,,,,,,,,,,,,,
2005-06-10,4.0514,4.0797933333333365,0.9930404971493648,6.629664166666673,0.0,0.9444377804380304,,,,,,,,,,,,,,,,
2005-06-13,4.0918,4.076660000000003,1.0037138245524515,6.624572500000005,0.0,0.9614712889516479,,,,,,,,,,,,,,,,
2005-06-14,4.1072,4.074763333333337,1.0079603805210764,6.621490416666673,0.0,0.9683298598261432,,,,,,,,,,,,,,,,
2005-06-15,4.0995,4.071883333333337,1.0067822833823816,6.616810416666674,0.0,0.9664224070849772,,,,,,,,,,,,,,,,
2005-06-16,4.0667,4.068963333333337,0.9994437567635972,6.612065416666673,0.0,0.9546218516547365,,,,,,,,,,,,,,,,
2005-06-17,4.0705,4.06272666666667,1.0019133291434807,6.601930833333339,0.0,0.9585774671026828,,,,,,,,,,,,,,,,
2005-06-20,4.1091,4.05697666666667,1.0128478267478318,6.5925870833333375,0.0,0.9762821940547272,,,,,,,,,,,,,,,,
2005-06-21,4.0396,4.051630000000004,0.9970308246310736,6.583898750000008,0.0,0.9507720133077304,,,,,,,,,,,,,,,,
2005-06-22,3.94,4.04289666666667,0.9745487764960592,6.569707083333339,0.0,0.9155967827065228,,,,,,,,,,,,,,,,
2005-06-23,3.9514,4.035600000000004,0.9791356923381892,6.557850000000006,0.0,0.9226736631039556,,,,,,,,,,,,,,,,
2005-06-24,3.917,4.028923333333337,0.9722200389351324,6.547000416666673,0.0,0.9120229884832808,,,,,,,,,,,,,,,,
2005-06-27,3.9017,4.021416666666672,0.9702302256667416,6.5348020833333385,0.0,0.9089794104830672,,,,,,,,,,,,,,,,
2005-06-28,3.9703,4.01664666666667,0.9884613533345386,6.5270508333333375,0.0,0.9372179611461956,,,,,,,,,,,,,,,,
2005-06-29,3.9779,4.012963333333337,0.991262483501385,6.521065416666674,0.0,0.9416282378850099,,,,,,,,,,,,,,,,
2005-06-30,3.9130000000000003,4.00634666666667,0.9767003021871956,6.510313333333339,0.0,0.9189100087054641,,,,,,,,,,,,,,,,
2005-07-01,4.0489,4.0039433333333365,1.0112280976337482,6.5064079166666735,0.0,0.9736397301553836,,,,,,,,,,,,,,,,
2005-07-04,4.0373,4.003393333333338,1.008469481723004,6.505514166666673,0.0,0.9691552709077668,,,,,,,,,,,,,,,,
2005-07-05,4.105,4.005990000000004,1.0247154885558871,6.5097337500000085,0.0,0.9958593661980328,,,,,,,,,,,,,,,,
2005-07-06,4.0682,4.005383333333338,1.0156830598819078,6.508747916666675,0.0,0.9809245353058652,,,,,,,,,,,,,,,,
2005-07-07,4.0605,4.004776666666672,1.0139142174386744,6.50776208333334,0.0,0.9780257484562648,,,,,,,,,,,,,,,,
2005-07-08,4.0914,4.005460000000005,1.0214557129518196,6.508872500000009,0.0,0.9904436732431752,,,,,,,,,,,,,,,,
2005-07-11,4.0933,4.006270000000005,1.0217234484944837,6.510188750000008,0.0,0.9908873771278004,,,,,,,,,,,,,,,,
2005-07-12,4.1419999999999995,4.011636666666671,1.0324962961916608,6.5189095833333415,0.0,1.0089059706207752,,,,,,,,,,,,,,,,
2005-07-13,4.1556,4.020676666666672,1.033557369696476,6.533599583333343,0.0,1.0106984062377118,,,,,,,,,,,,,,,,
2005-07-14,4.1732,4.0296766666666715,1.0356165879313712,6.548224583333341,0.0,1.0141861686149751,,,,,,,,,,,,,,,,
2005-07-15,4.1635,4.036020000000005,1.0315855719248157,6.558532500000008,0.0,1.0073700729539934,,,,,,,,,,,,,,,,
2005-07-18,4.2204,4.044960000000005,1.0433724931766926,6.573060000000009,0.0,1.027432874574688,,,,,,,,,,,,,,,,
2005-07-19,4.1792,4.054233333333338,1.0308237480164757,6.588129166666674,0.0,1.0060870989030335,,,,,,,,,,,,,,,,
2005-07-20,4.1576,4.061716666666672,1.0236066031193696,6.600289583333344,0.0,0.9940138038496146,,,,,,,,,,,,,,,,
2005-07-21,4.2757,4.072630000000005,1.049862128403512,6.618023750000009,0.0,1.0386533060187788,,,,,,,,,,,,,,,,
2005-07-22,4.2185,4.078200000000005,1.0344024324456855,6.6270750000000085,0.0,1.0121282440633863,,,,,,,,,,,,,,,,
2005-07-25,4.2442,4.083280000000005,1.039409494328088,6.635330000000009,0.0,1.0206423452401217,,,,,,,,,,,,,,,,
2005-07-26,4.2245,4.087190000000005,1.033595208443942,6.641683750000008,0.0,1.0107623853220462,,,,,,,,,,,,,,,,
2005-07-27,4.2541,4.0923433333333366,1.0395266607640437,6.650057916666674,0.0,1.0208424477996123,,,,,,,,,,,,,,,,
2005-07-28,4.1891,4.0964233333333375,1.0226238010882651,6.656687916666673,0.0,0.9923809294973996,,,,,,,,,,,,,,,,
2005-07-29,4.276,4.1032733333333375,1.0420948478531762,6.667819166666673,0.0,1.0252386109337193,,,,,,,,,,,,,,,,
2005-08-01,4.3099,4.109966666666671,1.0486459744199048,6.67869583333334,0.0,1.0365409951309976,,,,,,,,,,,,,,,,
2005-08-02,4.3338,4.119773333333338,1.051951078214658,6.694631666666675,0.0,1.0422920033596903,,,,,,,,,,,,,,,,
2005-08-03,4.292,4.131506666666672,1.0388461997721563,6.71369833333334,0.0,1.0196808818961334,,,,,,,,,,,,,,,,
2005-08-04,4.312,4.143526666666672,1.0406594060775909,6.733230833333344,0.0,1.0227790731645048,,,,,,,,,,,,,,,,
2005-08-05,4.3861,4.159163333333338,1.0545630571533204,6.758640416666673,0.0,1.046860461199515,,,,,,,,,,,,,,,,
2005-08-08,4.4184,4.176386666666672,1.0579480188615986,6.786628333333341,0.0,1.0528121177454386,,,,,,,,,,,,,,,,
2005-08-09,4.3883,4.190320000000004,1.0472469882968354,6.809270000000009,0.0,1.0341166328091491,,,,,,,,,,,,,,,,
2005-08-10,4.3903,4.204066666666671,1.0442983777612145,6.831608333333341,0.0,1.0290260287978883,,,,,,,,,,,,,,,,
2005-08-11,4.3203,4.217643333333338,1.0243398169435842,6.853670416666674,0.0,0.9952337393456452,,,,,,,,,,,,,,,,
2005-08-12,4.2423,4.224090000000005,1.0043109876920224,6.864146250000008,0.0,0.9624329235985828,,,,,,,,,,,,,,,,
2005-08-15,4.2810000000000015,4.2322133333333385,1.011527459233308,6.877346666666675,0.0,0.9741275899410556,,,,,,,,,,,,,,,,
2005-08-16,4.2056,4.235566666666672,0.9929249923268814,6.882795833333343,0.0,0.9442550246321672,,,,,,,,,,,,,,,,
2005-08-17,4.2674,4.242206666666672,1.0059387331435992,6.89358583333334,0.0,0.9650588498262664,,,,,,,,,,,,,,,,
2005-08-18,4.1978,4.246783333333337,0.9884657799824956,6.9010229166666734,0.0,0.9372249154189212,,,,,,,,,,,,,,,,
2005-08-19,4.2054,4.250583333333338,0.9893700864587204,6.907197916666673,0.0,0.9386465977391244,,,,,,,,,,,,,,,,
2005-08-22,4.2073,4.254383333333338,0.9889329828451432,6.913372916666673,0.0,0.9379591640900528,,,,,,,,,,,,,,,,
2005-08-23,4.1784,4.255596666666672,0.9818599663658588,6.915344583333344,0.0,0.9269006125355916,,,,,,,,,,,,,,,,
2005-08-24,4.1649,4.255906666666672,0.9786163856976804,6.915848333333344,0.0,0.9218699370392628,,,,,,,,,,,,,,,,
2005-08-25,4.1553,4.255310000000005,0.9764975994698378,6.914878750000009,0.0,0.9185973893485586,,,,,,,,,,,,,,,,
2005-08-26,4.186,4.256060000000005,0.9835387659008554,6.916097500000008,0.0,0.929514342621188,,,,,,,,,,,,,,,,
2005-08-29,4.1667,4.254270000000004,0.9794159750086372,6.913188750000009,0.0,0.923107722551418,,,,,,,,,,,,,,,,
2005-08-30,4.0899,4.251293333333338,0.9620366508074396,6.9083516666666736,0.0,0.8965433863585329,,,,,,,,,,,,,,,,
2005-08-31,4.0137,4.246496666666672,0.9451791241250622,6.9005570833333385,0.0,0.8714337491252301,,,,,,,,,,,,,,,,
2005-09-01,4.0307,4.238330000000004,0.9510113653254928,6.887286250000006,0.0,0.8800498464944359,,,,,,,,,,,,,,,,
2005-09-02,4.0362,4.232253333333337,0.9536763709796822,6.8774116666666725,0.0,0.8840117655404641,,,,,,,,,,,,,,,,
2005-09-05,4.0285,4.2250633333333365,0.953476831511006,6.865727916666674,0.0,0.8837145768060308,,,,,,,,,,,,,,,,
2005-09-06,4.0953,4.220756666666672,0.9702762616813564,6.858729583333338,0.0,0.9090497216593943,,,,,,,,,,,,,,,,
2005-09-07,4.1375,4.216870000000005,0.9811779827217808,6.8524137500000055,0.0,0.9258407775428956,,,,,,,,,,,,,,,,
2005-09-08,4.1452,4.21540666666667,0.9833452209434906,6.8500358333333375,0.0,0.929212663027374,,,,,,,,,,,,,,,,
2005-09-09,4.1181,4.2101433333333365,0.9781377197767605,6.841482916666673,0.0,0.9211296819264428,,,,,,,,,,,,,,,,
2005-09-12,4.1701,4.205483333333337,0.9915863812720684,6.833910416666673,0.0,0.9421394598990748,,,,,,,,,,,,,,,,
2005-09-13,4.1258,4.1985500000000044,0.9826725893463212,6.822643750000005,0.0,0.9281649356303884,,,,,,,,,,,,,,,,
2005-09-14,4.1643,4.194293333333337,0.9928490138982482,6.815726666666674,0.0,0.9441348270897992,,,,,,,,,,,,,,,,
2005-09-15,4.2107,4.190916666666672,1.004720526535562,6.81023958333334,0.0,0.9630929546357968,,,,,,,,,,,,,,,,
2005-09-16,4.271,4.187080000000004,1.0200426072585178,6.804005000000008,0.0,0.9881050644336596,,,,,,,,,,,,,,,,
2005-09-19,4.2457,4.181323333333337,1.015396242178512,6.7946504166666735,0.0,0.9804539260050732,,,,,,,,,,,,,,,,
2005-09-20,4.2418,4.176440000000004,1.0156496920822509,6.786715000000006,0.0,0.9808697741728012,,,,,,,,,,,,,,,,
2005-09-21,4.166,4.168963333333338,0.9992891917974804,6.774565416666674,0.0,0.9543747981313092,,,,,,,,,,,,,,,,
2005-09-22,4.1795,4.164270000000005,1.0036573036810763,6.766938750000006,0.0,0.9613803191171332,,,,,,,,,,,,,,,,
2005-09-23,4.2456,4.164380000000004,1.0195035035227322,6.767117500000008,0.0,0.9872143179521412,,,,,,,,,,,,,,,,
2005-09-26,4.2906,4.164700000000004,1.0302302686868192,6.767637500000008,0.0,1.0050887703207676,,,,,,,,,,,,,,,,
2005-09-27,4.2808,4.167206666666671,1.0272588672508034,6.77171083333334,0.0,1.000105322915699,,,,,,,,,,,,,,,,
2005-09-28,4.2534,4.1667400000000026,1.0207980339546017,6.7709525000000035,0.0,0.9893545718519818,,,,,,,,,,,,,,,,
2005-09-29,4.2945,4.169963333333338,1.0298651706769593,6.776190416666673,0.0,1.0044751109847248,,,,,,,,,,,,,,,,
2005-09-30,4.324,4.173916666666671,1.0359574340647262,6.7826145833333396,0.0,1.0147646455820856,,,,,,,,,,,,,,,,
2005-10-03,4.3833,4.1797833333333365,1.0486907216083758,6.792147916666673,0.0,1.03661863651741,,,,,,,,,,,,,,,,
2005-10-04,4.3674,4.186083333333338,1.0433141560328856,6.802385416666674,0.0,1.0273325797679342,,,,,,,,,,,,,,,,
2005-10-05,4.3398,4.191913333333338,1.0352790372574483,6.8118591666666735,0.0,1.0136136142417496,,,,,,,,,,,,,,,,
2005-10-06,4.3873,4.199646666666672,1.0446831241358387,6.824425833333343,0.0,1.029688802714647,,,,,,,,,,,,,,,,
2005-10-07,4.354,4.205246666666672,1.0353732718017323,6.83352583333334,0.0,1.0137734221511696,,,,,,,,,,,,,,,,
2005-10-10,4.3557,4.211546666666671,1.0342281220517549,6.8437633333333405,0.0,1.0118331451917184,,,,,,,,,,,,,,,,
2005-10-11,4.3914,4.221596666666672,1.040222538233953,6.860094583333341,0.0,1.0220317271426955,,,,,,,,,,,,,,,,
2005-10-12,4.4392,4.2357800000000045,1.0480242127778103,6.883142500000008,0.0,1.035462792355995,,,,,,,,,,,,,,,,
2005-10-13,4.4612,4.250130000000004,1.0496620103385064,6.906461250000008,0.0,1.0383054185510574,,,,,,,,,,,,,,,,
2005-10-14,4.4793,4.264900000000004,1.0502708152594424,6.930462500000008,0.0,1.039364147973746,,,,,,,,,,,,,,,,
2005-10-17,4.4934,4.280396666666672,1.049762522009252,6.9556445833333385,0.0,1.0384801340283596,,,,,,,,,,,,,,,,
2005-10-18,4.4694,4.2928666666666695,1.0411224822573877,6.975908333333337,0.0,1.023571863824787,,,,,,,,,,,,,,,,
2005-10-19,4.4594,4.30359666666667,1.0362030518659189,6.9933445833333385,0.0,1.015181710558798,,,,,,,,,,,,,,,,
2005-10-20,4.4295,4.313073333333337,1.0269938991685734,7.0087441666666725,0.0,0.999662138806005,,,,,,,,,,,,,,,,
2005-10-21,4.3837,4.321926666666672,1.0142930082108432,7.023130833333338,0.0,0.978645805788829,,,,,,,,,,,,,,,,
2005-10-24,4.4436,4.331043333333338,1.0259883492276292,7.037945416666673,0.0,0.9979820464663076,,,,,,,,,,,,,,,,
2005-10-25,4.5341,4.344653333333338,1.0436045530291629,7.060061666666673,0.0,1.0278319378172365,,,,,,,,,,,,,,,,
2005-10-26,4.5827,4.3586000000000045,1.05141559216262,7.082725000000008,0.0,1.0413579888371174,,,,,,,,,,,,,,,,
2005-10-27,4.5463,4.369786666666672,1.0403940390682678,7.1009033333333385,0.0,1.022325045539751,,,,,,,,,,,,,,,,
