Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2019-11-18,-0.68,-0.7031666666666625,-0.5,0.9670538042190152,-0.2636874999999984,-1.1426458333333267,0.43947916666666414,0.7473013140370856,0.013620411812574,0.070142293412319,0.014201105602348999,0.042308126431714964,0.09797646039292304,4.939213563816975,0.704453983124958,0.022710919197437,0.6599405814979815,0.7489673847519345,31.018294636196753,0.051884950934757,0.0013883174200370002,0.04916384879148448,0.05460605307802952,37.37254188841585
2019-11-19,-0.675,-0.6982333333333292,-0.5,0.9667255454241716,-0.26183749999999845,-1.13462916666666,0.4363958333333308,0.7478559086131036,0.013617916729428999,0.070113132697618,0.014197364032236,0.04228629919443544,0.09793996620080056,4.9384612903084815,0.7047858329460941,0.022728625089982003,0.6602377277697293,0.7493339381224589,31.008731507333664,0.05188162874561599,0.0013882037383139993,0.04916074941852055,0.05460250807271142,37.37320921541258
2019-11-20,-0.684,-0.6943666666666625,-0.5,0.9850703278767282,-0.26038749999999844,-1.1283458333333265,0.433979166666664,0.7173245881733619,0.013600249444372,0.070191364751047,0.014175533840562,0.04240731842354548,0.09797541107854853,4.951585283525829,0.7029507204262521,0.022610401161782,0.6586343341491594,0.7472671067033447,31.089705812669912,0.051809298993784,0.001386126898004,0.049092490273696165,0.05452610771387184,37.3770244761828
2019-11-21,-0.6729999999999999,-0.6914333333333291,-0.5,0.9733404039917138,-0.25928749999999845,-1.12357916666666,0.4321458333333307,0.7367390008555542,0.013543122590391,0.070431683443612,0.014165514356131,0.04266727530559525,0.09819609158162876,4.9720526676907175,0.7022242573781179,0.022491226275541,0.6581414538780576,0.7463070608781782,31.22214185990293,0.051762035789954,0.001384789227073,0.049047848904890924,0.05447622267501708,37.37899947370373
2019-11-22,-0.682,-0.6889333333333291,-0.5,0.989936133152706,-0.2583499999999984,-1.1195166666666596,0.4305833333333306,0.7093804164146463,0.013557544899996998,0.070382984661216,0.014172152799963996,0.042605565173286564,0.09816040414914542,4.966287455028956,0.702086677999425,0.022505724390614,0.6579754581938216,0.7461978978050284,31.19591557302753,0.051766610211194,0.0013849569938870002,0.04905209450317548,0.05448112591921252,37.37777450107872
2019-11-25,-0.6729999999999999,-0.6864999999999957,-0.5,0.9803350327749516,-0.2574374999999984,-1.115562499999993,0.4290624999999973,0.7251167523595516,0.013545986854932999,0.07044645510347099,0.014178096614645,0.04265738573876679,0.09823552446817517,4.9686821170836835,0.7021734341542859,0.022491068149864,0.6580909405805525,0.7462559277280193,31.22010166326951,0.051771063899556,0.001385114304584,0.04905623986257136,0.05448588793654064,37.376744813210244
2019-11-26,-0.682,-0.6852999999999957,-0.5,0.9951845906902148,-0.2569874999999984,-1.1136124999999928,0.4283124999999972,0.7008816696493723,0.013517234030567,0.070699511764482,0.014186835562735,0.0428933140615214,0.0985057094674426,4.983458887067902,0.7014058588661911,0.022393282816525,0.6575150245458021,0.7452966931865801,31.322154264429496,0.051780568484207,0.0013854190066820002,0.04906514723111028,0.05449598973730372,37.37538480017268
2019-11-27,-0.6779999999999999,-0.6842666666666624,-0.5,0.9908417770849632,-0.2565999999999984,-1.1119333333333263,0.42766666666666403,0.7079087551373734,0.013529001274879,0.070598009759408,0.014192164128927,0.04278136806671108,0.09841465145210493,4.974435830791345,0.701733801223968,0.022435384642741002,0.6577604473241957,0.7457071551237403,31.277992884824577,0.051778002434634,0.0013853863015110001,0.049062645283672435,0.05449335958559556,37.3744149037556
2019-11-28,-0.68,-0.683533333333329,-0.5,0.9948307812347672,-0.2563249999999984,-1.1107416666666596,0.4272083333333305,0.7014523230026452,0.013476020460886001,0.070916171021925,0.014195080886718,0.043093812483957716,0.09873852955989228,4.995827187450538,0.7009423634212201,0.022307034211547002,0.6572205763665879,0.7446641504758522,31.422481212602854,0.051763617591521,0.001385012208093,0.04904899366365872,0.05447824151938328,37.37412370018824
2019-11-29,-0.6709999999999999,-0.6824333333333289,-0.5,0.9832462267376608,-0.2559124999999983,-1.1089541666666594,0.4265208333333305,0.7203190521247704,0.013548486978872,0.070156562781805,0.014176248986703001,0.04237111476786712,0.09794201079574287,4.948880542914577,0.702541289427222,0.022562568912442002,0.6583186543588357,0.7467639244956084,31.13746897144323,0.051682733231008,0.0013827432109860002,0.04897255653747544,0.054392909924540565,37.37695677720311
